username,orario,text
marklevinshow,2023-09-12 20:34:46+00:00,"This is how old authors hope to sell books -- with gossip and the like usually found in tabloids.  They literally contribute nothing to the public discussion, especially at a time like this.  But he's an advisor to Biden and a lefty historian, so the Democrat Party media will push it as newsworthy.   
https://t.co/WatAoCwxCD"
marklevinshow,2023-09-12 18:05:04+00:00,Kudos to Speaker McCarthy
SpeakerMcCarthy,2023-09-12 17:19:15+00:00,"I am directing our House committees to open a formal impeachment inquiry into President Joe Biden. Over the past several months, House Republicans have uncovered serious and credible allegations into President Biden’s conduct—a culture of corruption. https://t.co/3uoDlUB3Sy"
marklevinshow,2023-09-12 17:46:25+00:00,"Exactly, thanks for promoting Soros-bots
https://t.co/RAwTy8zpgg"
marklevinshow,2023-09-12 16:50:27+00:00,"Judge Tanya Chutkan should be nowhere near a courthouse, much less a Trump case. Listen to the Mark Levin Show podcast for free now.
https://t.co/2ONll8sS4N https://t.co/5T4aYa2wcy"
marklevinshow,2023-09-12 15:03:23+00:00,"Majority of Senate GOP consists of the laziest, dumbest, most useless politicians to ever serve in Washington.  Schumer walks all over them, and they seem to like it.  They've no interest in cutting spending, the deficit, securing the border, upholding the rule of law and the Constitution, etc.  A complete disaster.  They're so pathetic they can't even muster a majority to remove McConnell as ""their leader"" despite the fact he is mentally incapacitated and a quisling.  Then they whine and complain that the activist conservative base is to blame for their electoral and legislative failures, supported by the entrenched so-called conservative DC media and their think-tank stooges.    https://t.co/Puhr4pQ1Z4"
marklevinshow,2023-09-12 02:47:54+00:00,https://t.co/NiXyphwJUk
marklevinshow,2023-09-11 23:47:09+00:00,Will these insurrectionists receive prison time? https://t.co/OFdFR3aMca
marklevinshow,2023-09-11 23:31:51+00:00,"Let's help him out, folks
https://t.co/WBxqs4FaNa"
marklevinshow,2023-09-11 23:18:12+00:00,"If Chutkan follows the rules of professional conduct for federal judges, she will recuse herself https://t.co/D6MCKoPbWi"
marklevinshow,2023-09-11 19:50:02+00:00,"There is a war on the Republic being waged by the ruling class elite in Washington D.C. Subscribe, for free, to the Mark Levin Show podcast here.
https://t.co/QItbhSdhS7 https://t.co/Sxwa2nn2pY"
marklevinshow,2023-09-11 15:42:07+00:00,"Lots of sh*t head climate liars out there too, Mumbles
https://t.co/D9jIup32i9"
marklevinshow,2023-09-11 15:35:12+00:00,"Great steno job by Mediaite's Phil here.  Don't know what we'd do without him.

https://t.co/RXzt90E2sx"
marklevinshow,2023-09-11 15:32:30+00:00,"My opening statement on last night's Life, Liberty &amp; Levin
https://t.co/xbkyeW2x0D"
marklevinshow,2023-09-11 14:12:39+00:00,"RT @Today, we remember the victims of 9/11 and their families. We stand with the United States and the free world in the global fight against terrorism. We will never forget. 🇮🇱🇺🇸"
netanyahu,2023-09-11 12:55:39+00:00,"Today, we remember the victims of 9/11 and their families. We stand with the United States and the free world in the global fight against terrorism. We will never forget. 🇮🇱🇺🇸"
marklevinshow,2023-09-11 14:12:11+00:00,"The Democrats masking/vaxing voting scheme

https://t.co/MO1Aj3Aolt"
marklevinshow,2023-09-11 01:14:49+00:00,"See you in a few minutes at 8 PM eastern on Life, Liberty &amp; Levin on Fox!  If you can’t watch Live you can DVR the show."
marklevinshow,2023-09-10 20:49:16+00:00,"For most of its existence the FBI has been a corrupt organization. 
Listen to the Mark Levin show podcast for free now.
https://t.co/QItbhScK2z https://t.co/rak5yvRabt"
marklevinshow,2023-09-10 19:40:11+00:00,"Don’t forget you can always set your DVR to record tonight’s Life, Liberty &amp; Levin if you can’t watch it live at 8 PM eastern. Killer show tonight!"
marklevinshow,2023-09-10 19:06:29+00:00,"The Democrat Party hates Israel too

https://t.co/djL5PIx8DQ"
marklevinshow,2023-09-10 17:53:36+00:00,"Bush-lite. Haley never runs on her mediocre 8 years as Governor. Just throwing political Molotov cocktails all over the place.

https://t.co/lvpEtc8HYs"
marklevinshow,2023-09-10 17:34:49+00:00,Exactly
mrddmia,2023-09-10 15:57:52+00:00,"Trump should get due process?

Wow.

How courageous, Andy.

You’ve cheered on the Democrats’ lawfare for over a year.

Along with too many other Trump-hating Republicans, like Bill Barr, who don’t seem to understand these Republic-ending indictments are so much bigger than Trump."
marklevinshow,2023-09-10 15:54:20+00:00,"Not only was this one of the greatest upsets in professional sports, it wasn’t even close. Strickland fought a brilliant fight. He crowded Adesanya so he couldn’t fight his usual fight, he landed hard punches when he needed to, his defense was unbelievable, and he never ran out of steam. I was mesmerized every second of the fight. And Adesanya was a class act after his loss. Incredible all around.

https://t.co/u4VflJXNHQ"
marklevinshow,2023-09-10 14:29:54+00:00,"Too late, you cannot be trusted
https://t.co/08c9QYiaZQ"
marklevinshow,2023-09-10 14:29:17+00:00,"EV hell, get ready
https://t.co/LlyDc64XUU"
marklevinshow,2023-09-10 14:28:21+00:00,"Tonight on Life, Liberty &amp; Levin, 8pm Eastern on Fox. If you can’t watch live, you can always DVR it. See you then! 
https://t.co/B0HJCr9do4"
marklevinshow,2023-09-10 14:20:32+00:00,"China seeks war and is nearly done preparing for war
https://t.co/zdMPTdeYlc"
marklevinshow,2023-09-10 14:13:34+00:00,"Figures, a Bush-McCain RINO behind the presidential libraries' letter.  These establishment Republicans are the lowest of the low.  https://t.co/Wlnj7cOc0Q"
marklevinshow,2023-09-09 22:03:31+00:00,Do the Salt Lake media know how to read?  Or are they pathetic propagandists like their heroes at the Holocaust denying NY Times?
BasedMikeLee,2023-09-09 21:20:30+00:00,"This headline is false. I called for defunding @SecDef—one presidential appointee—not the entire military. And I did so with good reason: @SecDef is flouting 10 USC 1093, and then defaming @SenTuberville to cover his tracks. Please correct this, @sltrib."
marklevinshow,2023-09-09 19:38:38+00:00,"This Sunday on Life, Liberty and Levin, 8pm Eastern on Fox.  Set your DVR if you can’t watch live!
https://t.co/JIxh9xX6Js"
marklevinshow,2023-09-09 16:57:32+00:00,Here’s the latest face of a sickening fascist — another tyrannical Democrat. She claims the power to destroy the 2nd amendment.  She declares an “emergency” and powers beyond.
bennyjohnson,2023-09-09 04:26:56+00:00,"The Governor of New Mexico has just declared the 1st &amp; 2nd Amendment “does not exist” due to an “emergency.”

Under this legal theory *all* of our “rights” are essentially eliminated.

Watch the most evil &amp; tyrannical 60 seconds you’ve ever heard from a politician: https://t.co/xLpMSTbyi2"
marklevinshow,2023-09-09 16:17:14+00:00,"Biden's plan to help NY and NYC from the consequences of his own disastrous and intentional immigration scheme is to destroy Texas and turn it blue.  These Democrats are the most tyrannical bastards to ever run this country.
https://t.co/ogOsiJMvsD"
marklevinshow,2023-09-09 15:50:25+00:00,"Chris Christie is using the Democrat war on Trump and the Democrat war on the Constitution for votes. Subscribe to the Mark Levin Show podcast now for free.
https://t.co/QItbhScK2z https://t.co/rX3mlr1rCt"
marklevinshow,2023-09-09 14:01:32+00:00,"Better late than never. Apparently, little is safe with this FBI.

https://t.co/fp4zfjkfkA"
marklevinshow,2023-09-09 13:59:29+00:00,"It’s an emergency for sure — that this hack politician would suspend gun rights in violation of the 2nd amendment in the Bill of Rights is an urgent emergency!

https://t.co/D3DhJEu7bU"
marklevinshow,2023-09-09 03:50:34+00:00,"Biden regime violated 1st amendment

https://t.co/Gj7Ucap6Fl"
marklevinshow,2023-09-09 03:49:54+00:00,"Outstanding, Gov. Abbott!  Do it!
https://t.co/cRQahsFnfx"
marklevinshow,2023-09-09 02:47:24+00:00,"They wanted to indict 3 GOP senators!
https://t.co/UWY7tWLvAl"
marklevinshow,2023-09-09 02:37:58+00:00,"RFK Jr is rightly calling out Biden and the DNC for trying to steal votes that would be caste for him by Democrat Party primary voters.  If Kennedy wins a large block of delegates, they will go to Biden.  Wait!  Biden and the DNC are being accused of stealing an election?  Well, we know that is not possible, not before, not now, not ever."
marklevinshow,2023-09-09 02:34:44+00:00,https://t.co/cfSOSwDsfo
marklevinshow,2023-09-09 00:26:53+00:00,"Here's an idea.  If Biden and Austin would go back to the status quo on abortion before they directed the payment of travel for abortions, the hold on promotions of top military personnel would proceed.  So, why not condemn Biden and Austin?  They triggered the entire issue!"
marklevinshow,2023-09-08 23:45:07+00:00,"Wonderful Life, Liberty &amp; Levin on Fox at 8 PM eastern on Sunday! Don’t miss it!  You can set your DVR to record the show if you can’t watch it live!
https://t.co/elLuLW0Mpf"
marklevinshow,2023-09-08 20:49:17+00:00,"The only thing Biden’s Big Government approach will do is curtail your access to live-saving drugs. Join us on LevinTV.

https://t.co/nLjpF1K3f8"
marklevinshow,2023-09-08 14:55:32+00:00,"What's happening on the border and the destruction of communities is a Democrat Party-created disaster. Listen, for free, to the Mark Levin Show podcast here

https://t.co/Rv9HRB5vFN https://t.co/d7T8sj4gtv"
marklevinshow,2023-09-08 14:19:58+00:00,"More damning evidence of the ADL's radical leftwing turn away from opposing antisemitism to promoting those who embrace it
https://t.co/VBpCbKKnqv"
marklevinshow,2023-09-08 13:36:18+00:00,"Actually, I can understand why Chris Christie will not come on my radio show and has refused at least half a dozen requests.  I would rip this buffoonish demagogue to shreds and expose him for what he is to the entire country.
https://t.co/VAU5hjyy1e"
marklevinshow,2023-09-08 13:35:24+00:00,"Chris Christie, ""champion to the left.""  
https://t.co/IGihJ0JvhS"
marklevinshow,2023-09-08 13:32:32+00:00,"The federal judiciary in Washington, DC is a disgraceful cabal of rogue judges.  There simply is no other explanation for their tyrannical conduct. 
https://t.co/LLLVtheCxs"
marklevinshow,2023-09-08 04:00:42+00:00,Right on
BasedMikeLee,2023-09-08 03:47:53+00:00,".@SecDef flouts the law to encourage military abortions.

Then he uses his vast resources to defame those who call him out for it.

It’s time to de-fund @SecDef. https://t.co/3B1dbgOxz2"
marklevinshow,2023-09-08 03:20:17+00:00,"So true
https://t.co/Nats1iudSU"
marklevinshow,2023-09-08 00:58:41+00:00,"Thank you, Mr President!
https://t.co/9d7OE3CsBU https://t.co/mUjRnQ1fOI"
marklevinshow,2023-09-08 00:06:13+00:00,"Thank you!
https://t.co/TMzcoDHzXa"
marklevinshow,2023-09-08 00:04:32+00:00,"Remember this from some guy at Media Matters?  I guess they were wrong, again. 
https://t.co/LGIXfl1Juk"
marklevinshow,2023-09-07 23:26:36+00:00,"Now, two times on the weekend! Thank you all! https://t.co/W34rLFB3mG"
marklevinshow,2023-09-07 20:47:38+00:00,"Well said. The ADL promotes antisemitism and antisemites.

https://t.co/xlAX6D0FYp"
marklevinshow,2023-09-07 19:08:06+00:00,"Democrat cities are crying for help with the tsunami of illegal immigration. But Biden still isn’t listening. Join us on LevinTV.

https://t.co/g2Q54MrLmr"
marklevinshow,2023-09-07 17:33:04+00:00,"We don’t have a free press today. We have a press that is free to undermine our country. Subscribe, for free, to the Mark Levin Show podcast now.
https://t.co/Ai0cFPhoOm https://t.co/85NU1Xcdlk"
marklevinshow,2023-09-07 14:03:18+00:00,"The arrogance of McConnell, and the fools who back him, is pathetic.  An embarrassment and disservice.

https://t.co/kCQMhOyH0s"
marklevinshow,2023-09-07 14:01:34+00:00,"Washed up Laurence Tribe. Rambling fool like his buddy Biden.

https://t.co/g7c5I39WUf"
marklevinshow,2023-09-07 14:00:22+00:00,"Now Christie is playing doctor.  Ugly thought. What a pathetic barrel of jello.

https://t.co/KQYcArsmjv"
marklevinshow,2023-09-07 05:06:15+00:00,"My appearance on Hannity
https://t.co/iqRD3vZLcw"
marklevinshow,2023-09-07 04:58:58+00:00,"No, Musk did not blame the Jews, assh*le. He blamed a radical leftwing Obama hack who took control of a once revered ADL and turned it into a crap organization that doesn’t even support Israel, and promotes CRT, censorship, and the usual Democrat Party garbage. You want to talk antisemitism thy names are Obama, Biden, and scores of other vile Democrats.
https://t.co/dP75UAdyX4"
marklevinshow,2023-09-07 04:51:06+00:00,"There’s 1000 reasons to hate lawyers and law firms. Here’s another one:

https://t.co/rAbQBj3rxR"
marklevinshow,2023-09-07 02:29:34+00:00,https://t.co/RxCIZmJAzR
marklevinshow,2023-09-07 00:59:02+00:00,I'll be on Hannity tonight around 9:20 PM Eastern on Fox. See you then!
marklevinshow,2023-09-07 00:00:25+00:00,ZOA condemns ADL.  I agree 100%.  ADL is now run by an Obama leftist. https://t.co/YmNb7RP8xz
marklevinshow,2023-09-06 23:53:04+00:00,The ADL does NOT speak for Jews https://t.co/HwKQqdauwY
marklevinshow,2023-09-06 23:47:03+00:00,"I encourage you to listen to this stellar guest, Dr. Patrick Michaels, several years ago on Life, Liberty &amp; Levin about ""climate change."" https://t.co/9GxE4Irssh"
marklevinshow,2023-09-06 23:28:26+00:00,"This is THE Philly Bump I've been mocking as leftwing hack and journalistic fraud for years.  Now, you can all see for yourselves.
https://t.co/JNkoqW6iea"
marklevinshow,2023-09-06 22:39:49+00:00,"Says Bush-lite Nikki Haley, who refuses to run on her own record as governor of South Carolina
https://t.co/ubKxN5wevq"
marklevinshow,2023-09-06 18:48:30+00:00,"Pre-order now
https://t.co/aK7sF3anhn https://t.co/q0HROH7oxc"
marklevinshow,2023-09-06 18:15:57+00:00,"In 1858, Abraham Lincoln challenged Sen. Stephen Douglas to seven 3-hour debates in congressional districts throughout Illinois.  Lincoln was the Republican nominee, Douglas the Democrat nominee for senator.  Even though the state legislature selected the senator, the two candidates agreed it was very important that both present their views, especially about slavery, to the citizens of the state.  Plus, it could have an impact on how the legislature would eventually vote.  The role of the press back then was basically to transcribe what the two men said at each debate and make it available to the general public; they were not moderators of any of the debates.  The debates were public events.  People from all walks of life would attend.  Douglas would win re-election on the vote of the legislature, but it was fairly close.  In 1860, the transcribed debates were published in a book, which Lincoln used, in part, to run for president in 1860.  Lincoln would win barely 40% of the popular vote but won the presidency via the Electoral College. So much for eliminating the Electoral College.  If Lincoln had not won, it's very like the United States would have dissolved.

If debates were conducted this way in America today, where serious candidates with some level of support beyond 5% debate each other for a period of several hours, without interruption by press-directed questions but instead debate rules negotiated and agreed to in advance by the two major parties or even the two or three major/leading candidates, I believe the nation would benefit enormously.

The 1860 election was among the most important, if not the most important, in American history.  The next such election will be 2024.  The issues of secession, slavery, and nullification were all on the table.  Dred Scott had been decided (wrongly) by the Supreme Court just a few years earlier.  Today, the issue of the Constitution and the Republic are also on the table, as the same Democrat Party seeks to replace them with its own ideology and the relentless use of governmental power in ways once thought unimaginable.  From CRT and the war on the nuclear family, to indicting and seeking the imprisonment of the leading Republican running for President as well as others opposed the Democrat Party policies, from protecting the current Democrat President from investigation for widespread criminality, to the Democrat Party regime seeking to destroy the independence of the Supreme Court and alter the voting system to empower itself and disenfranchise tens of millions of voters (mostly Republicans), from eviscerating the Bill of Rights and the nation's sovereign borders, and so much more -- with a Democrat Party press cheering all the way -- the 2024 election will likely determine if we are nation of liberty or tyranny.

Incredibly, there will never be a series of long form debates between the Republican and Democrat nominees for president in 2024 because the eventual Democrat Party nominee is mentally incapable of speaking beyond a few soundbites.  That would've been absolutely unacceptable in 1858.  Back then, the press would've mocked and humiliated Joe Biden, not serve as his stenographers and chief defenders.  But today, we do not have a free press.  We have a press that is free to undermine our country."
marklevinshow,2023-09-06 17:12:19+00:00,"I wish it would, but the Federal government never shuts down. Subscribe to the Mark Levin Show podcast for free now.
https://t.co/Ai0cFPhoOm https://t.co/UM39moBeYM"
marklevinshow,2023-09-06 17:06:29+00:00,"Biden caved to a record-setting ransom. Join us on LevinTV

https://t.co/H6uzbUFucE"
marklevinshow,2023-09-06 16:52:23+00:00,"RINO Senate Republicans are flat out lying about McConnell's health.  He's unfit to be the GOP leader and they know it, just as Biden is unfit for president, Fetterman is unfit for the Senate, and Feinstein is unfit for the Senate.  The Senate Republicans must remove McConnell from his leadership position immediately.  There are simply too many critical issues facing the nation to put up with this country club bullsh*t."
marklevinshow,2023-09-06 13:48:56+00:00,"Sean Hannity: “The Democrat Party Hates America is a brutal takedown of the Democrat Party.”  Get your 1st edition copy at 40% off here:

https://t.co/BTmv3RZO70"
marklevinshow,2023-09-06 13:48:09+00:00,"Contemptible Jack Lew

https://t.co/tUtGGpodYI"
marklevinshow,2023-09-06 13:45:53+00:00,"The law has been turned into a weapon by the diabolical

https://t.co/CCWJZTLAQn"
marklevinshow,2023-09-06 13:29:53+00:00,"The growing police state

https://t.co/tmdzmNlTmP"
marklevinshow,2023-09-06 13:12:43+00:00,"Thomas Friedman, one the most hideous Israel-haters

https://t.co/dE8h3N9u8Q"
marklevinshow,2023-09-06 04:26:04+00:00,"The totalitarian Democrats
https://t.co/Dr2cL8IStF"
marklevinshow,2023-09-06 03:35:10+00:00,Looks like Newsom’s head and hand motions are copied from Bill Clinton
marklevinshow,2023-09-06 01:54:20+00:00,"""How Justice Ends""

https://t.co/JU4OunPfAJ"
marklevinshow,2023-09-05 20:58:50+00:00,Well said
TomCottonAR,2023-09-05 18:12:02+00:00,"Dems are nervous because Americans know Joe Biden wrecked the economy and is mentally unfit to serve. 

But that's no reason to take the radical, illegal, and unAmerican step of partisan AGs and secretaries of state removing opponents from the ballot."
marklevinshow,2023-09-05 16:24:36+00:00,"The 14th Amendment insurrection

https://t.co/CFpBMJHQwm"
marklevinshow,2023-09-05 16:23:12+00:00,"When it comes to Donald Trump, a fair trial doesn’t exist. Join us on LevinTV

https://t.co/rXAquQcYGP"
marklevinshow,2023-09-05 15:37:12+00:00,"Judge Chutkan purposely set a March trial date to interfere with the Florida documents case in May. Listen to the Mark Levin Show podcast for free now.
https://t.co/yLQOF0Hrcy https://t.co/qqRpjPxVtn"
marklevinshow,2023-09-05 15:11:28+00:00,https://t.co/Zz5vJzXIJm
marklevinshow,2023-09-05 13:24:51+00:00,"Biden is literally paving the way for Iran to become a break-out nuclear power before his term ends
https://t.co/2m4iAZXGbV"
marklevinshow,2023-09-05 13:17:06+00:00,"In Biden's America, the Communist Chinese regime has the run of our country

https://t.co/oWkCXaxd3R"
marklevinshow,2023-09-04 20:26:22+00:00,"Not that I would, but never fly Air Canada, unless you want to fly in a puke covered seat; honestly, it should go out of business
https://t.co/CiaabIcGOT"
marklevinshow,2023-09-04 15:53:17+00:00,"The cabal of Obama-Clinton-Biden judges is destroying our judicial system. Listen to the Mark Levin Show podcast for free now.
https://t.co/wLAfOyWQ9J https://t.co/D5T9eulPS2"
marklevinshow,2023-09-04 15:50:29+00:00,https://t.co/fPV4zArfax
marklevinshow,2023-09-04 14:09:56+00:00,"Only 2 weeks left to pre-order your 1st edition copy of THE DEMOCRAT PARTY HATES AMERICA at 40% off before its release on September 19th!  And not a day too soon!

https://t.co/9s7tOCm2gG"
marklevinshow,2023-09-04 01:40:58+00:00,"See you in a few minutes at 8 PM eastern on Life, Liberty &amp; Levin on Fox!  If you can’t watch Live you can DVR the show."
marklevinshow,2023-09-03 19:40:28+00:00,"Israel’s unelected Marxist ruling class

https://t.co/4KrNqWPKVQ"
marklevinshow,2023-09-03 15:55:05+00:00,"Having already changed the voting systems in numerous states to their advantage, now the Democrats want to decide who can run for president in the GOP primaries. And we hear precious little from Republican officials, who should be fighting back and warning the Democrats they’ll do the same to treasonous Joe Biden, who has sold out the country to Communist China and other regimes to enrich his family, refuses to secure the border against terrorist, drug dealers and human-traffickers who are committing heinous crimes and threatening our national security, and routinely defies Supreme Court rulings — school debt, discrimination against Asians, etc. Where are the GOP state attorneys general and secretaries of state? Well, that’s not an insurrection, Mark. Actually, based on the arguments I’m reading, an insurrection is whatever state officials say it is."
marklevinshow,2023-09-03 15:24:55+00:00,"Phil Bump, leftwing Democrat buffoon

https://t.co/uxS6v536uO"
marklevinshow,2023-09-03 15:22:51+00:00,"Please preorder this book, folks, and read it as soon as you get it. We’re running out of time!

https://t.co/K3lWxyHuVV"
marklevinshow,2023-09-03 15:21:47+00:00,"Tonight on Life, Liberty &amp; Levin, 8pm Eastern on Fox. If you can’t watch live, you can always DVR it. See you then!
https://t.co/DE4pOKts5i"
marklevinshow,2023-09-03 15:06:55+00:00,"The Democrat Party and its media are literally destroying the country with help from NeverTrumpers in academia. The Constitution and rule of law are being eviscerated right before our eyes. There’s no way tens of millions of Americans will accept a Biden or Democrat victory of any kind in 2024. And these saboteurs not only intend to steal the presidency but the House and Senate too.  From the indictments, corrupt Democrat prosecutors and judges, to turning the Constitution inside out, the nation is unraveling"
OmarRiverosays,2023-09-03 02:18:31+00:00,"BREAKING: ABC News drops bombshell, reveals that “efforts to keep Donald Trump off the 2024 ballot under the 14th Amendment” are “gaining steam” as “election officials in key states are preparing legal challenges to Trump's candidacy.”

But it gets WAY worse for Donald Trump…

ABC reports that “Arizona, Michigan, and New Hampshire” are “gaining momentum” in their quest to keep insurrectionist Trump off the ballot — which would decimate Trump’s chances of winning in 2024.

Adding insult to injury for Trump, Michigan Secretary of State Jocelyn Benson tells ABC News that “she and other secretaries of state from Pennsylvania, Georgia, Nevada, New Hampshire and Maine started having conversations over a year ago about preparing for the legal challenges to Trump's candidacy.”

This news comes as legal scholars across America — from both sides of the political aisle — are calling for Trump to be banned due to Section 3 of the U.S. Constitution's 14th Amendment, which states that an elected official is not eligible to assume public office if that person ""engaged in insurrection or rebellion against.” 

That description fits Trump and his actions like a glove. 

Please retweet and ❤️ if you think that EVERY state must ban insurrectionist Donald Trump from the ballot — and consider joining the growing exodus to Tribel, a woke new Twitter competitor that banned Trump for life and is exploding in popularity because Elon Musk banned Tribel’s Twitter account — but he forgot to ban this link to download the new Tribel app: https://t.co/0c9FDbByU8"
marklevinshow,2023-09-03 03:11:32+00:00,"Biden is doing more damage to our cities and towns than Sherman did to Atlanta — just in a different way.

https://t.co/WozePZCbt5"
marklevinshow,2023-09-03 03:10:29+00:00,"Good Democrats, rotten human-beings

https://t.co/VdJGCPCVqL"
marklevinshow,2023-09-03 03:00:12+00:00,"Jonathan Turley, no the 14th amendment ploy doesn’t work

https://t.co/WZNNG0Uiy2"
marklevinshow,2023-09-03 02:56:40+00:00,"Alan Dershowitz, no the 14th doesn’t work to disqualify Trump

https://t.co/uJK5m5PTNN"
marklevinshow,2023-09-02 22:22:40+00:00,Politico reports that Democrat Party hack and legal hitman Marc Elias is among those behind the 14th amendment plot to disenfranchise tens of millions of Republicans.  I’ll address this on radio Tuesday.
marklevinshow,2023-09-02 22:20:45+00:00,"This has to be one of the longest pieces of crap ever written by two knucklehead professors.  I lost an hour of my life reading through it. I’ll address this Tuesday on my radio show.
https://t.co/A4yYz4nG0Y"
marklevinshow,2023-09-02 22:17:32+00:00,"There’s these two washed up NeverTrumpers spewing more bullshit dressed up as serious constitutional analysis.  I’ll address this Tuesday on radio.

https://t.co/Q0VKg2vMGm"
marklevinshow,2023-09-02 22:13:03+00:00,"Steven Calabresi’s short essay is one of the worst examples of constitutional malpractice I’ve ever read. Dumb to the core. I’ll address Tuesday on radio.  I knew Calabresi when we worked together at DOJ.  He has obviously lost a few steps since then.

https://t.co/OI5UhaSokE"
marklevinshow,2023-09-02 21:53:55+00:00,"Look at the sleazy ambulance-chasers behind the phony 14th amendment movement.  The vast majority of conservative scholars reject this but Politico ignores them.

https://t.co/N4IyOdsoDl"
marklevinshow,2023-09-02 20:32:11+00:00,"Reasoning with Marxists doesn’t work. Listen, for free, to the Mark Levin Show here.
https://t.co/gi6TCuFVd6 https://t.co/B7PmoK2y3C"
marklevinshow,2023-09-02 20:30:38+00:00,"Sunday on Life, Liberty and Levin... https://t.co/yyPTRhGJXr"
marklevinshow,2023-09-02 15:20:53+00:00,"Marc Short, a fraud who actually never supported Trump but weaseled his way into a top post. Now he’s all over the corrupt Democrat Party media burping as some kind of expert on Trump and the Constitution, while serving as Pence’s hatchet man. People are sick of these kind of sleazy DC operators and opportunists. They sought top positions in the Trump administration and served for 4 years. Amazing they didn’t resign early on but now prance around the media studios self-promoting as America’s saviors.
https://t.co/t93W08N5or"
marklevinshow,2023-09-02 14:03:49+00:00,"The media and Democrats keep playing with fire in the most aggressive attack on our constitution and the union since the Civil War

https://t.co/czVd2IWZ8D"
marklevinshow,2023-09-02 04:16:20+00:00,"Climate liars

https://t.co/5Xy7o25P5b"
marklevinshow,2023-09-02 03:51:38+00:00,"Abomination

https://t.co/gfqrisXc26"
marklevinshow,2023-09-02 02:34:36+00:00,"This Sunday on Life, Liberty and Levin, 8pm Eastern on Fox.  Set your DVR if you can’t watch live!  
https://t.co/d0uPBZDwAT"
marklevinshow,2023-09-02 00:06:31+00:00,"Don’t let the 40% discount slip away!  Preorder you 1st edition copy of The Democrat Party Hates America right away!

https://t.co/bRtLGxOx9D"
marklevinshow,2023-09-01 23:56:14+00:00,"Biden should be impeached for this alone

https://t.co/sesSYYxPqG"
marklevinshow,2023-09-01 22:37:03+00:00,"Oh boy

https://t.co/irX6bKqJf1"
marklevinshow,2023-09-01 16:03:31+00:00,"Biden’s tone-deafness reverberates as Hawaii searches for survivors. Join us on LevinTV

https://t.co/6JoM7phHpG"
marklevinshow,2023-09-01 15:40:10+00:00,"The Democrat party is exploiting us for power. Subscribe to the Mark Levin Show podcast now for free.
https://t.co/wLAfOyWQ9J https://t.co/dp0QwjVc5N"
marklevinshow,2023-09-01 02:49:31+00:00,https://t.co/2sTUq3sykI
marklevinshow,2023-09-01 02:03:47+00:00,"Wow, now this looks as crooked as it gets; why hasn't the Biden DOJ's Public Integrity Section launched a criminal investigation into the use of tax dollars for personal gain, in this case millions of dollars?  Where's Little Dick Durbin, the supposed senator from Illionois, virtually silent?
https://t.co/bM110Ey7kF"
marklevinshow,2023-09-01 00:02:38+00:00,"It is worth reiterating that conservatives and Republicans must get together in a very serious way and figure out what to do about the judiciary in DC where it is more Joseph Stalin than Joseph Story, more Marx than Blackstone.  The cabal of Obama-Clinton-Biden judges is destroying our judicial system, electoral system, legal system, and constitutional system.  I've made some of my thoughts here, including a new judiciary act that breaks up the DC court cabal and strips the jurisdiction of subject-matter authority in several areas and distributes them to more political balanced parts of the country.  But if this is not addressed and soon, this small group of radical leftwing lawyers who horribly abuse their power, will continue to rule like a Stalinist Polit- bureau over significant aspects of our society.  There's literally no effort underway among Republicans on Capitol Hill to address this."
marklevinshow,2023-08-31 19:50:43+00:00,"These are runaway courts in D.C. Listen to the Mark Levin Show podcast for free now.
https://t.co/ruTciPGP4J https://t.co/oWEg3AZAnA"
marklevinshow,2023-08-31 18:33:10+00:00,"Putin's plan doesn’t end with Ukraine. It’s only the beginning. Join us on LevinTV.
https://t.co/epuvGey8tL"
marklevinshow,2023-08-31 14:51:26+00:00,"This is a very important article.  The House GOP must now address it via a new judiciary act, and the Senate GOP must begin to use the filibuster to stop the takeover of the federal judiciary by the Democrat Party-Marxists.  This is a life-or-death situation for the republic, and part of the the Democrat Party's power grab.  They must be stopped. I have also been emphasizing this a lot.  https://t.co/Z7M0p7DhJr"
marklevinshow,2023-08-31 03:09:16+00:00,"Frightening, thank goodness the DeSantis family is safe
https://t.co/Ge1x32v3oo"
marklevinshow,2023-08-31 02:24:58+00:00,https://t.co/rgvc3WvRAF
marklevinshow,2023-08-31 02:22:03+00:00,"THIS will get absolutely no attention from the corrupt Democrat Party media -- that is, the ""climate change"" agenda is built on bullsh*t.  But it is used by Marxists and the Democrat Party to destroy capitalism, prosperity, private property rights, and liberty.
https://t.co/HHwR9hUYkV"
marklevinshow,2023-08-31 00:00:49+00:00,"IT'S TIME TO BREAKUP THE CABAL OF RADICAL DEMOCRAT PARTY LAWYERS WHO MAKEUP THE DC JUDICIARY.

Why isn't there a single Republican member of Congress drafting a new judiciary act that breaks up the cabal of DC radical lawyers, dressed up as judges, who are destroying our judiciary, justice system, and republic?  We must have a new judiciary act that also moves a variety of areas of adjudication out of DC to more neutral parts of the country, where grand juries and trial juries are not populated by individuals who are almost exclusively Democrats.  This is absolutely critical.  I understand it would have to get through the Senate and be signed by the President, but you must begin these battles and push public opinion, as well as try to attach it to every major piece of legislation.  I think it's also worth considering term limiting all federal district judges and circuit judges in DC to 10 years.  They are simply too powerful and too political.  They've demonstrated that they've abused their life-time appointments and have become abusive and even tyrannical."
