username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
dscc,2023-06-20 22:19:28+00:00,1,American/economics/health,0.87491363,negative,0.8379124402999878,"{'negative': 0.8379124402999878, 'neutral': 0.14820553362369537, 'positive': 0.013881977647542953}",optimism,0.2049636095762252,"{'optimism': 0.20496360957622528, 'fear': 0.19828225672245026, 'sadness': 0.18526887893676758, 'disgust': 0.13590118288993835, 'pessimism': 0.12250370532274246, 'anger': 0.10816767811775208, 'anticipation': 0.030379625037312508, 'trust': 0.008930079638957977, 'joy': 0.0024577064905315638, 'surprise': 0.002218051813542843, 'love': 0.0009271579911001027}",not-hate,0.9988365769386292,"{'not-hate': 0.9988365769386292, 'hate': 0.0011634357506409287}",non-offensive,0.6980019807815552,"{'non-offensive': 0.6980019807815552, 'offensive': 0.30199798941612244}",7.0,Abortion/rights/guns,0.08090855,RT @Opioid addiction has been harming our communities and devastating our neighbors for far too long. That’s why I’m fighting to lower or eliminate costs for many Pennsylvanians seeking opioid treatment or recovery.,addiction harming community devastating neighbor far long fighting lower eliminate cost pennsylvanian seeking opioid treatment recovery,"[('long', [1, 7]), ('seeking', [1, 7]), ('far', [1, 7]), ('community', [1, 7]), ('lower', [1]), ('cost', [1]), ('fighting', [1, 7]), ('treatment', [1]), ('neighbor', [1]), ('recovery', [1]), ('devastating', [1, 7]), ('eliminate', [1]), ('addiction', [1]), ('harming', [7]), ('opioid', [1]), ('pennsylvanian', [1])]","[('long', ['American/economics/health', 'Abortion/rights/guns']), ('seeking', ['American/economics/health', 'Abortion/rights/guns']), ('far', ['American/economics/health', 'Abortion/rights/guns']), ('community', ['American/economics/health', 'Abortion/rights/guns']), ('lower', ['American/economics/health']), ('cost', ['American/economics/health']), ('fighting', ['American/economics/health', 'Abortion/rights/guns']), ('treatment', ['American/economics/health']), ('neighbor', ['American/economics/health']), ('recovery', ['American/economics/health']), ('devastating', ['American/economics/health', 'Abortion/rights/guns']), ('eliminate', ['American/economics/health']), ('addiction', ['American/economics/health']), ('harming', ['Abortion/rights/guns']), ('opioid', ['American/economics/health']), ('pennsylvanian', ['American/economics/health'])]"
SenatorHick,2023-06-20 22:27:59+00:00,1,American/economics/health,0.7202575,positive,0.540615439414978,"{'positive': 0.540615439414978, 'neutral': 0.449592262506485, 'negative': 0.009792291559278965}",optimism,0.6229034662246704,"{'optimism': 0.6229034662246704, 'joy': 0.17849615216255188, 'anticipation': 0.15242202579975128, 'trust': 0.033238522708415985, 'surprise': 0.004118726588785648, 'love': 0.002336216391995549, 'fear': 0.0020753280259668827, 'anger': 0.001846291939727962, 'disgust': 0.0010056651663035154, 'pessimism': 0.0009623544756323099, 'sadness': 0.0005952348583377898}",not-hate,0.9988883137702942,"{'not-hate': 0.9988883137702942, 'hate': 0.0011116707464680076}",non-offensive,0.9402838349342346,"{'non-offensive': 0.9402838349342346, 'offensive': 0.05971616879105568}",8.0,Infrastructure/job/energy,0.23800628,"ICYMI: @SenatorBennet and I have asked @EnergyDems for a hearing on our CORE Act! Coloradans have worked for over a decade to craft this bill and protect our lands, and it’s time for the Senate to take action. Stay tuned! https://t.co/rBtGPNKuK1",icymi asked hearing core act coloradan worked decade craft bill protect land time senate action stay tuned,"[('decade', [1, 8]), ('action', [1, 8]), ('core', [1]), ('asked', [1]), ('time', [1, 8]), ('act', [1, 8]), ('stay', [1, 8]), ('worked', [1, 8]), ('land', [8, 1]), ('protect', [1, 8]), ('bill', [1, 8]), ('senate', [1, 8]), ('hearing', [1, 8]), ('craft', [8]), ('icymi', [1, 8]), ('tuned', [1]), ('coloradan', [1, 8])]","[('decade', ['American/economics/health', 'Infrastructure/job/energy']), ('action', ['American/economics/health', 'Infrastructure/job/energy']), ('core', ['American/economics/health']), ('asked', ['American/economics/health']), ('time', ['American/economics/health', 'Infrastructure/job/energy']), ('act', ['American/economics/health', 'Infrastructure/job/energy']), ('stay', ['American/economics/health', 'Infrastructure/job/energy']), ('worked', ['American/economics/health', 'Infrastructure/job/energy']), ('land', ['Infrastructure/job/energy', 'American/economics/health']), ('protect', ['American/economics/health', 'Infrastructure/job/energy']), ('bill', ['American/economics/health', 'Infrastructure/job/energy']), ('senate', ['American/economics/health', 'Infrastructure/job/energy']), ('hearing', ['American/economics/health', 'Infrastructure/job/energy']), ('craft', ['Infrastructure/job/energy']), ('icymi', ['American/economics/health', 'Infrastructure/job/energy']), ('tuned', ['American/economics/health']), ('coloradan', ['American/economics/health', 'Infrastructure/job/energy'])]"
RepHoulahan,2023-06-20 23:16:41+00:00,1,American/economics/health,0.4690658,neutral,0.9180403351783752,"{'neutral': 0.9180403351783752, 'positive': 0.07528023421764374, 'negative': 0.0066794101148843765}",anticipation,0.7898558974266052,"{'anticipation': 0.7898558974266052, 'optimism': 0.0763535276055336, 'joy': 0.05471380800008774, 'trust': 0.027720274403691292, 'surprise': 0.02229982428252697, 'fear': 0.011802548542618752, 'disgust': 0.005022027995437384, 'anger': 0.004733477719128132, 'pessimism': 0.003513699397444725, 'love': 0.0021057380363345146, 'sadness': 0.001879107323475182}",not-hate,0.9987394213676452,"{'not-hate': 0.9987394213676453, 'hate': 0.0012606028467416763}",non-offensive,0.9399855732917786,"{'non-offensive': 0.9399855732917786, 'offensive': 0.060014382004737854}",6.0,Election/debate,0.20159197,"Tomorrow, members of the House Armed Services Committee will debate the 1,000+ amendments proposed to the National Defense Authorization Act (NDAA). You may be wondering what the NDAA is — my Legislative Director Kat is here to break it down in our latest Inside Congress episode. https://t.co/MfpbgNsdJ5",tomorrow member house armed service committee debate amendment proposed national defense authorization act ndaa wondering ndaa legislative director kat break latest inside congress episode,"[('national', [1, 7]), ('congress', [1, 7]), ('committee', [1, 4]), ('house', [1, 6]), ('inside', [4, 6]), ('armed', [1, 4]), ('defense', [1, 7]), ('act', [1, 7]), ('break', [1, 6]), ('member', [1, 7]), ('service', [1, 7]), ('debate', [6, 4]), ('amendment', [7, 1]), ('wondering', [1, 6]), ('latest', [6, 1]), ('legislative', [1, 7]), ('director', [4, 6]), ('proposed', [1, 7]), ('tomorrow', [6, 1]), ('episode', [6, 4]), ('ndaa', [7]), ('authorization', [1]), ('kat', [1])]","[('national', ['American/economics/health', 'Abortion/rights/guns']), ('congress', ['American/economics/health', 'Abortion/rights/guns']), ('committee', ['American/economics/health', 'Republicans vs democrats']), ('house', ['American/economics/health', 'Election/debate']), ('inside', ['Republicans vs democrats', 'Election/debate']), ('armed', ['American/economics/health', 'Republicans vs democrats']), ('defense', ['American/economics/health', 'Abortion/rights/guns']), ('act', ['American/economics/health', 'Abortion/rights/guns']), ('break', ['American/economics/health', 'Election/debate']), ('member', ['American/economics/health', 'Abortion/rights/guns']), ('service', ['American/economics/health', 'Abortion/rights/guns']), ('debate', ['Election/debate', 'Republicans vs democrats']), ('amendment', ['Abortion/rights/guns', 'American/economics/health']), ('wondering', ['American/economics/health', 'Election/debate']), ('latest', ['Election/debate', 'American/economics/health']), ('legislative', ['American/economics/health', 'Abortion/rights/guns']), ('director', ['Republicans vs democrats', 'Election/debate']), ('proposed', ['American/economics/health', 'Abortion/rights/guns']), ('tomorrow', ['Election/debate', 'American/economics/health']), ('episode', ['Election/debate', 'Republicans vs democrats']), ('ndaa', ['Abortion/rights/guns']), ('authorization', ['American/economics/health']), ('kat', ['American/economics/health'])]"
jonathanvswan,2023-06-20 23:26:31+00:00,1,American/economics/health,0.46782574,negative,0.5392371416091919,"{'negative': 0.5392371416091919, 'neutral': 0.4429769814014435, 'positive': 0.017785871401429176}",disgust,0.3635202348232269,"{'disgust': 0.36352023482322693, 'fear': 0.2591402530670166, 'anger': 0.14039114117622375, 'sadness': 0.0880940780043602, 'anticipation': 0.07285380363464355, 'pessimism': 0.05369892343878746, 'surprise': 0.010897682048380375, 'optimism': 0.006768147926777601, 'trust': 0.0024265034589916468, 'joy': 0.0016835698625072837, 'love': 0.0005257173324935138}",not-hate,0.9984362721443176,"{'not-hate': 0.9984362721443176, 'hate': 0.0015637589385733008}",non-offensive,0.871860921382904,"{'non-offensive': 0.871860921382904, 'offensive': 0.12813903391361237}",6.0,Election/debate,0.22539571,"RT @A presidential candidate in the U.S. is part of a multi-billion-dollar project in the Middle East with Sultan of Oman that will have hundreds of migrant, low-wage workers in harsh working conditions??? That was just one of many issues I identified. https://t.co/H89HT8oNkA",presidential candidate  multi billion dollar project middle east sultan oman hundred migrant low wage worker harsh working condition issue identified,"[('east', [8, 6]), ('middle', [1, 8]), ('worker', [8, 1]), ('billion', [1, 8]), ('hundred', [1, 8]), ('migrant', [1]), ('project', [8, 1]), ('candidate', [6, 4]), ('presidential', [6, 4]), ('working', [1, 8]), ('issue', [1, 6]), ('dollar', [1, 8]), ('low', [1, 6]), ('harsh', [6]), ('identified', [6, 4]), ('condition', [1, 8]), ('wage', [1, 8]), ('multi', [8, 1]), ('oman', [4]), ('sultan', [1])]","[('east', ['Infrastructure/job/energy', 'Election/debate']), ('middle', ['American/economics/health', 'Infrastructure/job/energy']), ('worker', ['Infrastructure/job/energy', 'American/economics/health']), ('billion', ['American/economics/health', 'Infrastructure/job/energy']), ('hundred', ['American/economics/health', 'Infrastructure/job/energy']), ('migrant', ['American/economics/health']), ('project', ['Infrastructure/job/energy', 'American/economics/health']), ('candidate', ['Election/debate', 'Republicans vs democrats']), ('presidential', ['Election/debate', 'Republicans vs democrats']), ('working', ['American/economics/health', 'Infrastructure/job/energy']), ('issue', ['American/economics/health', 'Election/debate']), ('dollar', ['American/economics/health', 'Infrastructure/job/energy']), ('low', ['American/economics/health', 'Election/debate']), ('harsh', ['Election/debate']), ('identified', ['Election/debate', 'Republicans vs democrats']), ('condition', ['American/economics/health', 'Infrastructure/job/energy']), ('wage', ['American/economics/health', 'Infrastructure/job/energy']), ('multi', ['Infrastructure/job/energy', 'American/economics/health']), ('oman', ['Republicans vs democrats']), ('sultan', ['American/economics/health'])]"
KamalaHarris,2023-06-20 23:35:00+00:00,1,American/economics/health,0.7366948,positive,0.9669989943504332,"{'positive': 0.9669989943504333, 'neutral': 0.02879599668085575, 'negative': 0.004204990807920694}",optimism,0.6186174154281616,"{'optimism': 0.6186174154281616, 'joy': 0.3629859387874603, 'anticipation': 0.0077038053423166275, 'trust': 0.0057806228287518024, 'love': 0.0012850380735471845, 'anger': 0.0011427076533436775, 'surprise': 0.0008100897539407015, 'disgust': 0.0006481283344328403, 'sadness': 0.0003744659770745784, 'fear': 0.0003543835773598403, 'pessimism': 0.00029739487217739224}",not-hate,0.9989590644836426,"{'not-hate': 0.9989590644836426, 'hate': 0.0010408953530713916}",non-offensive,0.9274632930755616,"{'non-offensive': 0.9274632930755615, 'offensive': 0.0725366473197937}",5.0,Border/community/family,0.23550399,"Over the past two years, our nation has made incredible progress: Created more than 13 million jobs Achieved record-low Black unemployment Capped the cost of insulin for our seniors at $35/month Invested a historic nearly $6 billion in our HBCUs Let's finish the job.",past year nation incredible progress created million job achieved record low black unemployment capped cost insulin senior month invested historic nearly billion hbcus let finish job,"[('nearly', [1, 5]), ('million', [1, 5]), ('year', [1, 5]), ('job', [1, 5]), ('let', [1, 5]), ('past', [1, 5]), ('senior', [1, 5]), ('billion', [1, 5]), ('record', [1, 5]), ('month', [1, 5]), ('black', [1, 5]), ('cost', [1]), ('created', [1, 5]), ('nation', [1, 5]), ('low', [1]), ('unemployment', [1]), ('finish', [1, 5]), ('historic', [1, 5]), ('insulin', [1]), ('invested', [1]), ('achieved', [5]), ('capped', [5]), ('hbcus', [5]), ('progress', [1, 5]), ('incredible', [5])]","[('nearly', ['American/economics/health', 'Border/community/family']), ('million', ['American/economics/health', 'Border/community/family']), ('year', ['American/economics/health', 'Border/community/family']), ('job', ['American/economics/health', 'Border/community/family']), ('let', ['American/economics/health', 'Border/community/family']), ('past', ['American/economics/health', 'Border/community/family']), ('senior', ['American/economics/health', 'Border/community/family']), ('billion', ['American/economics/health', 'Border/community/family']), ('record', ['American/economics/health', 'Border/community/family']), ('month', ['American/economics/health', 'Border/community/family']), ('black', ['American/economics/health', 'Border/community/family']), ('cost', ['American/economics/health']), ('created', ['American/economics/health', 'Border/community/family']), ('nation', ['American/economics/health', 'Border/community/family']), ('low', ['American/economics/health']), ('unemployment', ['American/economics/health']), ('finish', ['American/economics/health', 'Border/community/family']), ('historic', ['American/economics/health', 'Border/community/family']), ('insulin', ['American/economics/health']), ('invested', ['American/economics/health']), ('achieved', ['Border/community/family']), ('capped', ['Border/community/family']), ('hbcus', ['Border/community/family']), ('progress', ['American/economics/health', 'Border/community/family']), ('incredible', ['Border/community/family'])]"
POTUS,2023-06-20 23:35:00+00:00,1,American/economics/health,0.8444298,neutral,0.7502666711807251,"{'neutral': 0.7502666711807251, 'positive': 0.21727457642555237, 'negative': 0.03245873749256134}",optimism,0.7346462607383728,"{'optimism': 0.7346462607383728, 'anticipation': 0.10755759477615356, 'joy': 0.06379200518131256, 'trust': 0.03841184824705124, 'anger': 0.031230416148900986, 'disgust': 0.011367306113243103, 'surprise': 0.004067996051162481, 'pessimism': 0.003090630052611232, 'love': 0.0022018461022526026, 'fear': 0.0021151129622012377, 'sadness': 0.0015190201811492443}",not-hate,0.998397171497345,"{'not-hate': 0.998397171497345, 'hate': 0.001602786942385137}",non-offensive,0.9191084504127502,"{'non-offensive': 0.9191084504127502, 'offensive': 0.08089158684015274}",6.0,Election/debate,0.070734344,"Today, the @FCC proposed a rule that would require cable and satellite TV providers to give consumers honest pricing up front – the latest action taken by my Administration to crack down on junk fees, increase transparency, and bring down costs for hardworking Americans.",today proposed rule require cable satellite  provider consumer honest pricing latest action taken administration crack junk fee increase transparency bring cost hardworking american,"[('american', [1, 5]), ('today', [1, 6]), ('action', [1, 5]), ('taken', [1, 5]), ('administration', [1, 5]), ('satellite', [5]), ('require', [1]), ('cost', [1]), ('bring', [1, 6]), ('latest', [1, 6]), ('rule', [1, 6]), ('increase', [1]), ('proposed', [1]), ('crack', [1, 5]), ('honest', [1, 6]), ('transparency', [1]), ('fee', [1]), ('consumer', [1]), ('hardworking', [1]), ('provider', [1]), ('junk', [1]), ('cable', [6]), ('pricing', [1])]","[('american', ['American/economics/health', 'Border/community/family']), ('today', ['American/economics/health', 'Election/debate']), ('action', ['American/economics/health', 'Border/community/family']), ('taken', ['American/economics/health', 'Border/community/family']), ('administration', ['American/economics/health', 'Border/community/family']), ('satellite', ['Border/community/family']), ('require', ['American/economics/health']), ('cost', ['American/economics/health']), ('bring', ['American/economics/health', 'Election/debate']), ('latest', ['American/economics/health', 'Election/debate']), ('rule', ['American/economics/health', 'Election/debate']), ('increase', ['American/economics/health']), ('proposed', ['American/economics/health']), ('crack', ['American/economics/health', 'Border/community/family']), ('honest', ['American/economics/health', 'Election/debate']), ('transparency', ['American/economics/health']), ('fee', ['American/economics/health']), ('consumer', ['American/economics/health']), ('hardworking', ['American/economics/health']), ('provider', ['American/economics/health']), ('junk', ['American/economics/health']), ('cable', ['Election/debate']), ('pricing', ['American/economics/health'])]"
SenateGOP,2023-06-20 23:43:33+00:00,1,American/economics/health,0.5107211,positive,0.9042627811431884,"{'positive': 0.9042627811431885, 'neutral': 0.09168361127376556, 'negative': 0.004053530748933554}",optimism,0.6904927492141724,"{'optimism': 0.6904927492141724, 'joy': 0.2770872712135315, 'trust': 0.01661096327006817, 'anticipation': 0.009709401987493038, 'love': 0.0033979672007262707, 'surprise': 0.0008065032307058573, 'fear': 0.0005474969511851668, 'anger': 0.000534465943928808, 'pessimism': 0.0002901260741055012, 'sadness': 0.00026888170395977795, 'disgust': 0.0002541909634601325}",not-hate,0.9986697435379028,"{'not-hate': 0.9986697435379028, 'hate': 0.0013302832376211882}",non-offensive,0.9352307319641112,"{'non-offensive': 0.9352307319641113, 'offensive': 0.06476930528879166}",8.0,Infrastructure/job/energy,0.45514312,"RT @We know that the most reliable, most secure, and cleanest energy in the world is produced right here in the United States. That’s why the @SenateGOP is fighting to lower costs and create jobs for hardworking families by unleashing the power of American energy. https://t.co/JQby7rIyt1",know reliable secure cleanest energy world produced right united state fighting lower cost create job hardworking family unleashing power american energy,"[('american', [1, 8]), ('know', [1, 8]), ('state', [8, 1]), ('united', [8, 1]), ('world', [8, 1]), ('job', [8, 1]), ('power', [8, 1]), ('right', [1, 8]), ('family', [1, 8]), ('lower', [1, 8]), ('cost', [1, 8]), ('fighting', [1, 8]), ('secure', [8, 1]), ('create', [8, 1]), ('energy', [8, 1]), ('reliable', [8]), ('produced', [8, 1]), ('hardworking', [1, 8]), ('unleashing', [1]), ('cleanest', [8])]","[('american', ['American/economics/health', 'Infrastructure/job/energy']), ('know', ['American/economics/health', 'Infrastructure/job/energy']), ('state', ['Infrastructure/job/energy', 'American/economics/health']), ('united', ['Infrastructure/job/energy', 'American/economics/health']), ('world', ['Infrastructure/job/energy', 'American/economics/health']), ('job', ['Infrastructure/job/energy', 'American/economics/health']), ('power', ['Infrastructure/job/energy', 'American/economics/health']), ('right', ['American/economics/health', 'Infrastructure/job/energy']), ('family', ['American/economics/health', 'Infrastructure/job/energy']), ('lower', ['American/economics/health', 'Infrastructure/job/energy']), ('cost', ['American/economics/health', 'Infrastructure/job/energy']), ('fighting', ['American/economics/health', 'Infrastructure/job/energy']), ('secure', ['Infrastructure/job/energy', 'American/economics/health']), ('create', ['Infrastructure/job/energy', 'American/economics/health']), ('energy', ['Infrastructure/job/energy', 'American/economics/health']), ('reliable', ['Infrastructure/job/energy']), ('produced', ['Infrastructure/job/energy', 'American/economics/health']), ('hardworking', ['American/economics/health', 'Infrastructure/job/energy']), ('unleashing', ['American/economics/health']), ('cleanest', ['Infrastructure/job/energy'])]"
jamesrhenson,2023-06-20 23:57:50+00:00,1,American/economics/health,0.39444068,neutral,0.801159679889679,"{'neutral': 0.801159679889679, 'positive': 0.1868506222963333, 'negative': 0.011989657767117023}",joy,0.5644839406013489,"{'joy': 0.5644839406013489, 'anticipation': 0.2500136196613312, 'optimism': 0.09845846146345139, 'surprise': 0.03221692144870758, 'trust': 0.01609504036605358, 'disgust': 0.012174522504210472, 'anger': 0.01068900991231203, 'love': 0.005616818089038134, 'sadness': 0.004609901923686266, 'pessimism': 0.003087056102231145, 'fear': 0.0025547663681209087}",not-hate,0.9944226145744324,"{'not-hate': 0.9944226145744324, 'hate': 0.005577350966632366}",non-offensive,0.9131363034248352,"{'non-offensive': 0.9131363034248352, 'offensive': 0.0868636965751648}",4.0,Republicans vs democrats,0.2776416,"RT @carlquintanilla: * TEXAS POWER PRICES JUMP 80% TO $4,500 PER MEGAWATT HOUR #texasgrid @JohnSpall247",texas power price jump megawatt hour,"[('hour', [1, 4]), ('power', [4, 1]), ('texas', [4, 7]), ('jump', [1, 4]), ('price', [1]), ('megawatt', [7])]","[('hour', ['American/economics/health', 'Republicans vs democrats']), ('power', ['Republicans vs democrats', 'American/economics/health']), ('texas', ['Republicans vs democrats', 'Abortion/rights/guns']), ('jump', ['American/economics/health', 'Republicans vs democrats']), ('price', ['American/economics/health']), ('megawatt', ['Abortion/rights/guns'])]"
TheDemocrats,2023-06-20 23:59:05+00:00,1,American/economics/health,0.81329674,positive,0.8557653427124023,"{'positive': 0.8557653427124023, 'neutral': 0.14163319766521454, 'negative': 0.0026015075854957104}",optimism,0.8452791571617126,"{'optimism': 0.8452791571617126, 'joy': 0.07033311575651169, 'anticipation': 0.04269333928823471, 'trust': 0.021850187331438065, 'fear': 0.008485999889671803, 'love': 0.003619538154453039, 'sadness': 0.0029730764217674732, 'pessimism': 0.00213765911757946, 'surprise': 0.0014429240254685283, 'disgust': 0.000663160695694387, 'anger': 0.0005218246951699257}",not-hate,0.9990897178649902,"{'not-hate': 0.9990897178649902, 'hate': 0.0009102424955926836}",non-offensive,0.8665289878845215,"{'non-offensive': 0.8665289878845215, 'offensive': 0.13347099721431732}",7.0,Abortion/rights/guns,0.14499032,"From strengthening mental health resources for LGBTQ+ youth to helping protect LGBTQ+ youth in foster care, the Biden-Harris administration is supporting our children. https://t.co/82wp4pmRyK",strengthening mental health resource lgbtq youth helping protect lgbtq youth foster care biden harris administration supporting child,"[('biden', [1, 7]), ('supporting', [1]), ('administration', [1, 7]), ('helping', [1]), ('resource', [1]), ('care', [1, 7]), ('child', [1]), ('health', [1, 7]), ('mental', [1]), ('protect', [1, 7]), ('harris', [1]), ('lgbtq', [7]), ('youth', [1]), ('strengthening', [1, 7]), ('foster', [1])]","[('biden', ['American/economics/health', 'Abortion/rights/guns']), ('supporting', ['American/economics/health']), ('administration', ['American/economics/health', 'Abortion/rights/guns']), ('helping', ['American/economics/health']), ('resource', ['American/economics/health']), ('care', ['American/economics/health', 'Abortion/rights/guns']), ('child', ['American/economics/health']), ('health', ['American/economics/health', 'Abortion/rights/guns']), ('mental', ['American/economics/health']), ('protect', ['American/economics/health', 'Abortion/rights/guns']), ('harris', ['American/economics/health']), ('lgbtq', ['Abortion/rights/guns']), ('youth', ['American/economics/health']), ('strengthening', ['American/economics/health', 'Abortion/rights/guns']), ('foster', ['American/economics/health'])]"
SenateGOP,2023-06-21 00:06:27+00:00,1,American/economics/health,0.9026776,negative,0.7960757613182068,"{'negative': 0.7960757613182068, 'neutral': 0.18674075603485107, 'positive': 0.01718343235552311}",anger,0.6647906303405762,"{'anger': 0.6647906303405762, 'disgust': 0.3286489248275757, 'sadness': 0.00239350157789886, 'fear': 0.0013990320730954409, 'pessimism': 0.0009872243972495198, 'anticipation': 0.0007964795804582536, 'surprise': 0.00040669835289008915, 'optimism': 0.0002435139613226056, 'joy': 0.00018618039030116051, 'trust': 9.641837823437527e-05, 'love': 5.146469266037457e-05}",not-hate,0.9758923649787904,"{'not-hate': 0.9758923649787903, 'hate': 0.02410762384533882}",non-offensive,0.6731879115104675,"{'non-offensive': 0.6731879115104675, 'offensive': 0.32681211829185486}",7.0,Abortion/rights/guns,0.013917056,Democrats are extreme and out of step with Americans. Senate Republicans stand for life →,democrat extreme step american senate republican stand life,"[('american', [1]), ('republican', [1]), ('life', [1]), ('step', [1]), ('democrat', [1]), ('senate', [1]), ('stand', [1]), ('extreme', [1])]","[('american', ['American/economics/health']), ('republican', ['American/economics/health']), ('life', ['American/economics/health']), ('step', ['American/economics/health']), ('democrat', ['American/economics/health']), ('senate', ['American/economics/health']), ('stand', ['American/economics/health']), ('extreme', ['American/economics/health'])]"
RepSherrill,2023-06-21 00:18:20+00:00,1,American/economics/health,0.6722666,neutral,0.8395570516586304,"{'neutral': 0.8395570516586304, 'positive': 0.12752369046211243, 'negative': 0.032919298857450485}",anticipation,0.7076427340507507,"{'anticipation': 0.7076427340507507, 'optimism': 0.12077270448207855, 'anger': 0.03552320972084999, 'disgust': 0.034656260162591934, 'trust': 0.030642502009868622, 'fear': 0.021077267825603485, 'surprise': 0.019457150250673294, 'joy': 0.014603019692003727, 'pessimism': 0.01017940416932106, 'sadness': 0.0038227541372179985, 'love': 0.0016229846514761448}",not-hate,0.998450756072998,"{'not-hate': 0.998450756072998, 'hate': 0.0015492463717237115}",non-offensive,0.9566080570220948,"{'non-offensive': 0.9566080570220947, 'offensive': 0.043391916900873184}",7.0,Abortion/rights/guns,0.17134045,"Tomorrow, I'm spending the day with @HASCDemocrats finalizing the bipartisan National Defense Authorization Act (NDAA). But what is the NDAA? Why should you care? Check out my explainer video on how this bill impacts you and our country. https://t.co/7SiHxtHp6l",tomorrow spending day finalizing bipartisan national defense authorization act ndaa ndaa care check explainer video bill impact country,"[('national', [1, 7]), ('spending', [1]), ('day', [1, 6]), ('defense', [1, 7]), ('country', [1, 7]), ('act', [1, 7]), ('video', [1, 6]), ('care', [1, 7]), ('bill', [1, 7]), ('impact', [1, 7]), ('check', [1, 6]), ('bipartisan', [1, 7]), ('tomorrow', [6, 1]), ('ndaa', [7]), ('authorization', [1]), ('finalizing', [3]), ('explainer', [1])]","[('national', ['American/economics/health', 'Abortion/rights/guns']), ('spending', ['American/economics/health']), ('day', ['American/economics/health', 'Election/debate']), ('defense', ['American/economics/health', 'Abortion/rights/guns']), ('country', ['American/economics/health', 'Abortion/rights/guns']), ('act', ['American/economics/health', 'Abortion/rights/guns']), ('video', ['American/economics/health', 'Election/debate']), ('care', ['American/economics/health', 'Abortion/rights/guns']), ('bill', ['American/economics/health', 'Abortion/rights/guns']), ('impact', ['American/economics/health', 'Abortion/rights/guns']), ('check', ['American/economics/health', 'Election/debate']), ('bipartisan', ['American/economics/health', 'Abortion/rights/guns']), ('tomorrow', ['Election/debate', 'American/economics/health']), ('ndaa', ['Abortion/rights/guns']), ('authorization', ['American/economics/health']), ('finalizing', ['News/radio/livestream']), ('explainer', ['American/economics/health'])]"
davidsirota,2023-06-21 00:25:31+00:00,1,American/economics/health,0.54603726,neutral,0.9166111350059508,"{'neutral': 0.9166111350059509, 'positive': 0.0733647346496582, 'negative': 0.010024156421422958}",anticipation,0.593573272228241,"{'anticipation': 0.593573272228241, 'optimism': 0.1802622675895691, 'joy': 0.12909865379333496, 'trust': 0.03675291687250137, 'surprise': 0.023781001567840576, 'disgust': 0.009465284645557404, 'anger': 0.009312436915934086, 'pessimism': 0.005053884349763393, 'sadness': 0.004484920762479305, 'fear': 0.0044043781235814095, 'love': 0.00381105556152761}",not-hate,0.9976863861083984,"{'not-hate': 0.9976863861083984, 'hate': 0.002313575940206647}",non-offensive,0.9022268056869508,"{'non-offensive': 0.9022268056869507, 'offensive': 0.09777317196130753}",4.0,Republicans vs democrats,0.21892223,🚨NEWS: Democrats are considering passing new GOP legislation giving corporations the right to vote. The bill follows another state that considered legislation that would have allowed corporations to form their own governments. https://t.co/VVswq5AHG7,news democrat considering passing gop legislation giving corporation right vote bill follows state considered legislation allowed corporation form government,"[('state', [1, 7]), ('news', [4, 1]), ('allowed', [1, 4]), ('vote', [7, 1]), ('form', [7, 4]), ('considering', [4, 1]), ('right', [7, 1]), ('giving', [1, 4]), ('government', [1, 4]), ('gop', [4, 1]), ('democrat', [1, 4]), ('bill', [1, 7]), ('legislation', [1, 7]), ('considered', [1, 4]), ('corporation', [1]), ('passing', [1, 7]), ('follows', [7, 4])]","[('state', ['American/economics/health', 'Abortion/rights/guns']), ('news', ['Republicans vs democrats', 'American/economics/health']), ('allowed', ['American/economics/health', 'Republicans vs democrats']), ('vote', ['Abortion/rights/guns', 'American/economics/health']), ('form', ['Abortion/rights/guns', 'Republicans vs democrats']), ('considering', ['Republicans vs democrats', 'American/economics/health']), ('right', ['Abortion/rights/guns', 'American/economics/health']), ('giving', ['American/economics/health', 'Republicans vs democrats']), ('government', ['American/economics/health', 'Republicans vs democrats']), ('gop', ['Republicans vs democrats', 'American/economics/health']), ('democrat', ['American/economics/health', 'Republicans vs democrats']), ('bill', ['American/economics/health', 'Abortion/rights/guns']), ('legislation', ['American/economics/health', 'Abortion/rights/guns']), ('considered', ['American/economics/health', 'Republicans vs democrats']), ('corporation', ['American/economics/health']), ('passing', ['American/economics/health', 'Abortion/rights/guns']), ('follows', ['Abortion/rights/guns', 'Republicans vs democrats'])]"
