username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
SecretaryPete,2023-09-26 00:02:44+00:00,8,Infrastructure/job/energy,0.660438,positive,0.5139120221138,"{'positive': 0.5139120221138, 'neutral': 0.4733613431453705, 'negative': 0.012726628221571445}",optimism,0.4793618619441986,"{'optimism': 0.4793618619441986, 'anticipation': 0.2615928053855896, 'joy': 0.09068607538938522, 'sadness': 0.06827698647975922, 'pessimism': 0.032286446541547775, 'trust': 0.021137455478310585, 'fear': 0.019449327141046524, 'disgust': 0.010871481150388718, 'surprise': 0.008143195882439613, 'anger': 0.004295942839235067, 'love': 0.0038984145503491163}",not-hate,0.9987999200820924,"{'not-hate': 0.9987999200820923, 'hate': 0.0012000907445326447}",non-offensive,0.9329291582107544,"{'non-offensive': 0.9329291582107544, 'offensive': 0.0670708492398262}",7.0,Abortion/rights/guns,0.1371188,"We're awarding $178.4M to improve rail service for communities across Alabama, Louisiana, and Mississippi—including restoring passenger service in a region that hasn't had access to it since Hurricane Katrina in 2005. https://t.co/pYRmKCfrGJ.",awarding improve rail service community alabama louisiana mississippiincluding restoring passenger service region access hurricane katrina,"[('passenger', [8]), ('service', [8, 7]), ('community', [8, 7]), ('access', [8, 7]), ('restoring', [8, 7]), ('alabama', [7]), ('region', [8, 6]), ('hurricane', [7, 6]), ('improve', [8]), ('rail', [8]), ('louisiana', [6]), ('katrina', [4]), ('awarding', [8]), ('mississippiincluding', [8])]","[('passenger', ['Infrastructure/job/energy']), ('service', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('community', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('access', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('restoring', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('alabama', ['Abortion/rights/guns']), ('region', ['Infrastructure/job/energy', 'Election/debate']), ('hurricane', ['Abortion/rights/guns', 'Election/debate']), ('improve', ['Infrastructure/job/energy']), ('rail', ['Infrastructure/job/energy']), ('louisiana', ['Election/debate']), ('katrina', ['Republicans vs democrats']), ('awarding', ['Infrastructure/job/energy']), ('mississippiincluding', ['Infrastructure/job/energy'])]"
SenatorBaldwin,2023-09-26 00:13:45+00:00,8,Infrastructure/job/energy,0.88425756,positive,0.9248807430267334,"{'positive': 0.9248807430267334, 'neutral': 0.06836257129907608, 'negative': 0.006756747607141733}",optimism,0.6672351956367493,"{'optimism': 0.6672351956367493, 'joy': 0.31219911575317383, 'trust': 0.010354899801313877, 'love': 0.006519782356917858, 'anticipation': 0.0022004181519150734, 'fear': 0.00048206240171566606, 'surprise': 0.0003641510847955942, 'sadness': 0.0001972348109120503, 'pessimism': 0.00017160947027150542, 'anger': 0.00017041535465978086, 'disgust': 0.00010509242565603927}",not-hate,0.9991575479507446,"{'not-hate': 0.9991575479507446, 'hate': 0.0008424833649769425}",non-offensive,0.9484238624572754,"{'non-offensive': 0.9484238624572754, 'offensive': 0.05157618597149849}",5.0,Border/community/family,0.084441185,"Our farmers &amp; rural communities are facing unique challenges right now &amp; I’m proud to be working to give them the resources &amp; tools needed to overcome them. These investments will ensure our rural economies can thrive, families have security, &amp; businesses are set up for success. https://t.co/V4IIGztS7O",farmer rural community facing unique challenge right proud working resource tool needed overcome investment ensure rural economy thrive family security business set success,"[('security', [8, 5]), ('needed', [8, 5]), ('right', [8, 5]), ('proud', [8, 5]), ('resource', [8, 5]), ('working', [8, 5]), ('family', [8, 5]), ('business', [8]), ('community', [8, 5]), ('tool', [8, 5]), ('set', [8, 5]), ('challenge', [8, 5]), ('facing', [8, 5]), ('economy', [8]), ('ensure', [8, 5]), ('investment', [8]), ('unique', [5]), ('thrive', [8]), ('rural', [8]), ('success', [8, 5]), ('overcome', [8, 5]), ('farmer', [8])]","[('security', ['Infrastructure/job/energy', 'Border/community/family']), ('needed', ['Infrastructure/job/energy', 'Border/community/family']), ('right', ['Infrastructure/job/energy', 'Border/community/family']), ('proud', ['Infrastructure/job/energy', 'Border/community/family']), ('resource', ['Infrastructure/job/energy', 'Border/community/family']), ('working', ['Infrastructure/job/energy', 'Border/community/family']), ('family', ['Infrastructure/job/energy', 'Border/community/family']), ('business', ['Infrastructure/job/energy']), ('community', ['Infrastructure/job/energy', 'Border/community/family']), ('tool', ['Infrastructure/job/energy', 'Border/community/family']), ('set', ['Infrastructure/job/energy', 'Border/community/family']), ('challenge', ['Infrastructure/job/energy', 'Border/community/family']), ('facing', ['Infrastructure/job/energy', 'Border/community/family']), ('economy', ['Infrastructure/job/energy']), ('ensure', ['Infrastructure/job/energy', 'Border/community/family']), ('investment', ['Infrastructure/job/energy']), ('unique', ['Border/community/family']), ('thrive', ['Infrastructure/job/energy']), ('rural', ['Infrastructure/job/energy']), ('success', ['Infrastructure/job/energy', 'Border/community/family']), ('overcome', ['Infrastructure/job/energy', 'Border/community/family']), ('farmer', ['Infrastructure/job/energy'])]"
GovWhitmer,2023-09-26 00:44:35+00:00,8,Infrastructure/job/energy,0.88514084,positive,0.8951869606971741,"{'positive': 0.8951869606971741, 'neutral': 0.09951912611722946, 'negative': 0.005293927621096373}",joy,0.5339780449867249,"{'joy': 0.5339780449867249, 'optimism': 0.4466000199317932, 'trust': 0.007702942937612534, 'anticipation': 0.007101662456989288, 'love': 0.002605835907161236, 'surprise': 0.0007760133594274521, 'anger': 0.00034970525302924216, 'fear': 0.00029680231818929315, 'sadness': 0.00020530798065010458, 'disgust': 0.00020426683477126062, 'pessimism': 0.0001793609553715214}",not-hate,0.998809814453125,"{'not-hate': 0.998809814453125, 'hate': 0.001190250157378614}",non-offensive,0.9191184043884276,"{'non-offensive': 0.9191184043884277, 'offensive': 0.08088162541389465}",7.0,Abortion/rights/guns,0.08073096,"In the next decade, we can: 🌎 Create over 160,000 clean energy jobs 🌎 Save Michiganders money on their bills 🌎 Protect our air, land, and lakes for future generations Let's get it done and pass a 100% clean energy standard for Michigan.",decade create clean energy job save michigander money bill protect air land lake future generation let pas clean energy standard michigan,"[('decade', [8, 7]), ('job', [8]), ('let', [8, 7]), ('money', [8]), ('air', [8]), ('michigan', [8, 7]), ('future', [8]), ('land', [8, 7]), ('pas', [8, 7]), ('protect', [8, 7]), ('bill', [8, 7]), ('standard', [8, 7]), ('lake', [8]), ('generation', [8, 7]), ('save', [8]), ('create', [8]), ('energy', [8]), ('clean', [8]), ('michigander', [7])]","[('decade', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('job', ['Infrastructure/job/energy']), ('let', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('money', ['Infrastructure/job/energy']), ('air', ['Infrastructure/job/energy']), ('michigan', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('future', ['Infrastructure/job/energy']), ('land', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('pas', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('protect', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('bill', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('standard', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('lake', ['Infrastructure/job/energy']), ('generation', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('save', ['Infrastructure/job/energy']), ('create', ['Infrastructure/job/energy']), ('energy', ['Infrastructure/job/energy']), ('clean', ['Infrastructure/job/energy']), ('michigander', ['Abortion/rights/guns'])]"
SenatorHick,2023-09-26 01:22:49+00:00,8,Infrastructure/job/energy,0.47512028,neutral,0.7072387337684631,"{'neutral': 0.7072387337684631, 'positive': 0.2624901533126831, 'negative': 0.03027113527059555}",optimism,0.520975649356842,"{'optimism': 0.520975649356842, 'anticipation': 0.27475857734680176, 'trust': 0.03914108872413635, 'disgust': 0.039048921316862106, 'anger': 0.036385487765073776, 'joy': 0.029531097039580345, 'fear': 0.018822209909558296, 'pessimism': 0.016967538744211197, 'sadness': 0.011833957396447659, 'surprise': 0.009281162172555923, 'love': 0.003254353068768978}",not-hate,0.9990481734275818,"{'not-hate': 0.9990481734275818, 'hate': 0.0009517554426565766}",non-offensive,0.8580207228660583,"{'non-offensive': 0.8580207228660583, 'offensive': 0.14197924733161926}",1.0,American/economics/health,0.24690284,"We’re working to address legacy pollution in Tribal communities and reduce harmful methane leaks with @Interior’s investment of nearly $500,000 from our Bipartisan Infrastructure Law to cap orphan wells on Southern Ute Indian Tribe lands.",working address legacy pollution tribal community reduce harmful methane leak investment nearly bipartisan infrastructure law cap orphan well southern ute indian tribe land,"[('nearly', [8, 1]), ('law', [8, 1]), ('southern', [5, 8]), ('working', [8, 1]), ('land', [8, 5]), ('address', [8, 1]), ('community', [8, 5]), ('bipartisan', [8, 1]), ('tribe', [8]), ('tribal', [8, 5]), ('investment', [8, 1]), ('leak', [4, 8]), ('reduce', [8, 1]), ('harmful', [8, 1]), ('infrastructure', [8, 1]), ('cap', [1]), ('legacy', [5, 8]), ('indian', [4]), ('pollution', [1]), ('orphan', [4]), ('well', [5]), ('methane', [1]), ('ute', [8])]","[('nearly', ['Infrastructure/job/energy', 'American/economics/health']), ('law', ['Infrastructure/job/energy', 'American/economics/health']), ('southern', ['Border/community/family', 'Infrastructure/job/energy']), ('working', ['Infrastructure/job/energy', 'American/economics/health']), ('land', ['Infrastructure/job/energy', 'Border/community/family']), ('address', ['Infrastructure/job/energy', 'American/economics/health']), ('community', ['Infrastructure/job/energy', 'Border/community/family']), ('bipartisan', ['Infrastructure/job/energy', 'American/economics/health']), ('tribe', ['Infrastructure/job/energy']), ('tribal', ['Infrastructure/job/energy', 'Border/community/family']), ('investment', ['Infrastructure/job/energy', 'American/economics/health']), ('leak', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('reduce', ['Infrastructure/job/energy', 'American/economics/health']), ('harmful', ['Infrastructure/job/energy', 'American/economics/health']), ('infrastructure', ['Infrastructure/job/energy', 'American/economics/health']), ('cap', ['American/economics/health']), ('legacy', ['Border/community/family', 'Infrastructure/job/energy']), ('indian', ['Republicans vs democrats']), ('pollution', ['American/economics/health']), ('orphan', ['Republicans vs democrats']), ('well', ['Border/community/family']), ('methane', ['American/economics/health']), ('ute', ['Infrastructure/job/energy'])]"
HouseGOP,2023-09-26 02:05:22+00:00,8,Infrastructure/job/energy,0.4206098,neutral,0.9103271961212158,"{'neutral': 0.9103271961212158, 'positive': 0.06998483091592789, 'negative': 0.01968793198466301}",anticipation,0.5383731126785278,"{'anticipation': 0.5383731126785278, 'optimism': 0.2539999783039093, 'anger': 0.047618456184864044, 'disgust': 0.045441314578056335, 'joy': 0.040762681514024734, 'trust': 0.03574269637465477, 'surprise': 0.01615714654326439, 'pessimism': 0.00851511862128973, 'fear': 0.0056410604156553745, 'sadness': 0.0053667062893509865, 'love': 0.002381737343966961}",not-hate,0.9988346695899964,"{'not-hate': 0.9988346695899963, 'hate': 0.0011653690598905087}",non-offensive,0.9225372076034546,"{'non-offensive': 0.9225372076034546, 'offensive': 0.07746276259422302}",1.0,American/economics/health,0.40278387,"RT @✔️3 chairs, ✔️2 days, ✔️3 subcommittee hearings. Last week… Health held a hearing on VA clinician licensing standards to ensure veterans receive healthcare that rivals the care offered in the private sector. 🩻 Economic Opportunity met to discuss how to eliminate the unnecessary red tape getting in the way of student veterans utilizing their GI benefits. 🎓 Oversight and Investigations held the Biden Administration accountable by examining their adherence to laws requiring VA to purchase American-made products. 💵",chair day subcommittee hearing week health held hearing  clinician licensing standard ensure veteran receive healthcare rival care offered private sector economic opportunity met discus eliminate unnecessary red tape getting way student veteran utilizing  benefit oversight investigation held biden administration accountable examining adherence law requiring  purchase american product,"[('american', [1, 8]), ('biden', [1, 4]), ('way', [1, 8]), ('week', [8, 1]), ('administration', [1, 8]), ('law', [8, 1]), ('day', [1, 8]), ('purchase', [1, 4]), ('getting', [1, 8]), ('student', [1, 8]), ('held', [4, 8]), ('care', [1, 8]), ('health', [1, 8]), ('opportunity', [8, 1]), ('benefit', [1, 8]), ('requiring', [8]), ('standard', [1, 8]), ('hearing', [8, 4]), ('investigation', [4]), ('receive', [1, 8]), ('offered', [8]), ('subcommittee', [8]), ('discus', [8, 1]), ('veteran', [1, 8]), ('rival', [4]), ('chair', [8, 4]), ('ensure', [8, 1]), ('met', [8, 4]), ('private', [8, 1]), ('utilizing', [8]), ('tape', [8, 1]), ('oversight', [4, 1]), ('accountable', [1, 4]), ('red', [1, 8]), ('product', [8, 1]), ('eliminate', [1, 4]), ('economic', [1, 8]), ('sector', [8]), ('adherence', [8, 1]), ('clinician', [8, 1]), ('examining', [4]), ('healthcare', [1, 8]), ('licensing', [8]), ('unnecessary', [1, 8])]","[('american', ['American/economics/health', 'Infrastructure/job/energy']), ('biden', ['American/economics/health', 'Republicans vs democrats']), ('way', ['American/economics/health', 'Infrastructure/job/energy']), ('week', ['Infrastructure/job/energy', 'American/economics/health']), ('administration', ['American/economics/health', 'Infrastructure/job/energy']), ('law', ['Infrastructure/job/energy', 'American/economics/health']), ('day', ['American/economics/health', 'Infrastructure/job/energy']), ('purchase', ['American/economics/health', 'Republicans vs democrats']), ('getting', ['American/economics/health', 'Infrastructure/job/energy']), ('student', ['American/economics/health', 'Infrastructure/job/energy']), ('held', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('care', ['American/economics/health', 'Infrastructure/job/energy']), ('health', ['American/economics/health', 'Infrastructure/job/energy']), ('opportunity', ['Infrastructure/job/energy', 'American/economics/health']), ('benefit', ['American/economics/health', 'Infrastructure/job/energy']), ('requiring', ['Infrastructure/job/energy']), ('standard', ['American/economics/health', 'Infrastructure/job/energy']), ('hearing', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('investigation', ['Republicans vs democrats']), ('receive', ['American/economics/health', 'Infrastructure/job/energy']), ('offered', ['Infrastructure/job/energy']), ('subcommittee', ['Infrastructure/job/energy']), ('discus', ['Infrastructure/job/energy', 'American/economics/health']), ('veteran', ['American/economics/health', 'Infrastructure/job/energy']), ('rival', ['Republicans vs democrats']), ('chair', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('ensure', ['Infrastructure/job/energy', 'American/economics/health']), ('met', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('private', ['Infrastructure/job/energy', 'American/economics/health']), ('utilizing', ['Infrastructure/job/energy']), ('tape', ['Infrastructure/job/energy', 'American/economics/health']), ('oversight', ['Republicans vs democrats', 'American/economics/health']), ('accountable', ['American/economics/health', 'Republicans vs democrats']), ('red', ['American/economics/health', 'Infrastructure/job/energy']), ('product', ['Infrastructure/job/energy', 'American/economics/health']), ('eliminate', ['American/economics/health', 'Republicans vs democrats']), ('economic', ['American/economics/health', 'Infrastructure/job/energy']), ('sector', ['Infrastructure/job/energy']), ('adherence', ['Infrastructure/job/energy', 'American/economics/health']), ('clinician', ['Infrastructure/job/energy', 'American/economics/health']), ('examining', ['Republicans vs democrats']), ('healthcare', ['American/economics/health', 'Infrastructure/job/energy']), ('licensing', ['Infrastructure/job/energy']), ('unnecessary', ['American/economics/health', 'Infrastructure/job/energy'])]"
WhiteHouse,2023-09-26 02:30:12+00:00,8,Infrastructure/job/energy,0.36402008,positive,0.6180818676948547,"{'positive': 0.6180818676948547, 'neutral': 0.3773335814476013, 'negative': 0.004584594629704952}",optimism,0.7976848483085632,"{'optimism': 0.7976848483085632, 'joy': 0.12639841437339783, 'anticipation': 0.04200609400868416, 'trust': 0.025864219292998314, 'love': 0.0025862802285701036, 'surprise': 0.0015155402943491936, 'fear': 0.0010727436747401953, 'anger': 0.000908736779820174, 'pessimism': 0.0007864705985412002, 'sadness': 0.0006307823932729661, 'disgust': 0.0005457974621094763}",not-hate,0.999091863632202,"{'not-hate': 0.9990918636322021, 'hate': 0.0009081379394046962}",non-offensive,0.9391430616378784,"{'non-offensive': 0.9391430616378784, 'offensive': 0.0608568899333477}",5.0,Border/community/family,0.3112939,"Today, @POTUS and @VP hosted a meeting with the President’s Board of Advisors on Historically Black Colleges and Universities. This Administration is committed to ensuring HBCUs receive the same kinds of investments as other universities and remain affordable for students. https://t.co/vygrBp1XGZ",today hosted meeting president board advisor historically black college university administration committed ensuring hbcus receive kind investment university remain affordable student,"[('today', [5, 8]), ('administration', [8, 5]), ('black', [7, 5]), ('president', [5, 8]), ('student', [5, 8]), ('affordable', [8]), ('college', [7, 8]), ('committed', [8, 7]), ('meeting', [8, 5]), ('receive', [8, 5]), ('board', [8, 5]), ('remain', [5, 7]), ('advisor', [7]), ('kind', [5, 8]), ('university', [7, 8]), ('investment', [8]), ('hosted', [5, 7]), ('hbcus', [5]), ('ensuring', [8, 7]), ('historically', [7])]","[('today', ['Border/community/family', 'Infrastructure/job/energy']), ('administration', ['Infrastructure/job/energy', 'Border/community/family']), ('black', ['Abortion/rights/guns', 'Border/community/family']), ('president', ['Border/community/family', 'Infrastructure/job/energy']), ('student', ['Border/community/family', 'Infrastructure/job/energy']), ('affordable', ['Infrastructure/job/energy']), ('college', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('committed', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('meeting', ['Infrastructure/job/energy', 'Border/community/family']), ('receive', ['Infrastructure/job/energy', 'Border/community/family']), ('board', ['Infrastructure/job/energy', 'Border/community/family']), ('remain', ['Border/community/family', 'Abortion/rights/guns']), ('advisor', ['Abortion/rights/guns']), ('kind', ['Border/community/family', 'Infrastructure/job/energy']), ('university', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('investment', ['Infrastructure/job/energy']), ('hosted', ['Border/community/family', 'Abortion/rights/guns']), ('hbcus', ['Border/community/family']), ('ensuring', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('historically', ['Abortion/rights/guns'])]"
POTUS,2023-09-26 02:40:01+00:00,8,Infrastructure/job/energy,0.5720647,positive,0.9711828231811525,"{'positive': 0.9711828231811523, 'neutral': 0.02483547106385231, 'negative': 0.003981704358011484}",joy,0.711337685585022,"{'joy': 0.711337685585022, 'optimism': 0.26102587580680847, 'love': 0.01882481761276722, 'trust': 0.006311237812042236, 'anticipation': 0.0013311994262039661, 'surprise': 0.00041832475108094513, 'fear': 0.00022255572548601776, 'anger': 0.00015839356638025492, 'sadness': 0.00013944818056188524, 'pessimism': 0.00012828312173951417, 'disgust': 0.0001022232900140807}",not-hate,0.9990890026092528,"{'not-hate': 0.9990890026092529, 'hate': 0.0009109725942835212}",non-offensive,0.941630244255066,"{'non-offensive': 0.9416302442550659, 'offensive': 0.05836981534957886}",7.0,Abortion/rights/guns,0.38376126,Historically Black Colleges and Universities play a critical role in our nation – they're engines of economic mobility with legacies of excellence. I'm proud to invest in them. And I won't let up. https://t.co/WlTnf41jxb,historically black college university play critical role nation engine economic mobility legacy excellence proud invest let,"[('let', [7, 8]), ('black', [7]), ('critical', [8, 7]), ('proud', [8, 7]), ('college', [7, 8]), ('role', [8, 7]), ('nation', [8, 7]), ('play', [8, 7]), ('university', [7, 8]), ('invest', [8]), ('economic', [8]), ('legacy', [7, 8]), ('historically', [7]), ('engine', [8]), ('excellence', [7]), ('mobility', [8])]","[('let', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('black', ['Abortion/rights/guns']), ('critical', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('proud', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('college', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('role', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('nation', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('play', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('university', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('invest', ['Infrastructure/job/energy']), ('economic', ['Infrastructure/job/energy']), ('legacy', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('historically', ['Abortion/rights/guns']), ('engine', ['Infrastructure/job/energy']), ('excellence', ['Abortion/rights/guns']), ('mobility', ['Infrastructure/job/energy'])]"
TheDemCoalition,2023-09-26 03:33:50+00:00,8,Infrastructure/job/energy,0.5324569,neutral,0.5877698659896851,"{'neutral': 0.5877698659896851, 'negative': 0.27871060371398926, 'positive': 0.13351953029632568}",anger,0.3404180705547333,"{'anger': 0.3404180705547333, 'optimism': 0.2949540317058563, 'disgust': 0.18501032888889313, 'joy': 0.06574896723031998, 'anticipation': 0.058288175612688065, 'sadness': 0.02323489636182785, 'pessimism': 0.015652291476726532, 'trust': 0.009333754889667034, 'surprise': 0.003836735151708126, 'fear': 0.0018321328097954392, 'love': 0.0016906444216147065}",not-hate,0.9973486661911012,"{'not-hate': 0.9973486661911011, 'hate': 0.002651279792189598}",non-offensive,0.7293282151222229,"{'non-offensive': 0.7293282151222229, 'offensive': 0.2706718146800995}",4.0,Republicans vs democrats,0.33666366,"AOC said she wanted to own an electric vehicle made by a company that allowed employees to unionize. Tesla is one of the only major American automakers not represented by a union. ""He's a billionaire. I could care less what he thinks."" #SolidaritySeason https://t.co/QSWTVJ6EfG",aoc said wanted electric vehicle company allowed employee unionize tesla major american automaker represented union billionaire care think,"[('american', [8, 4]), ('said', [4, 8]), ('wanted', [4, 7]), ('allowed', [4, 7]), ('think', [4, 7]), ('aoc', [4]), ('billionaire', [4, 8]), ('union', [8, 4]), ('care', [7, 8]), ('employee', [8, 4]), ('company', [8, 4]), ('electric', [8]), ('tesla', [8]), ('vehicle', [8]), ('major', [8, 4]), ('automaker', [8]), ('represented', [7]), ('unionize', [8])]","[('american', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('said', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('wanted', ['Republicans vs democrats', 'Abortion/rights/guns']), ('allowed', ['Republicans vs democrats', 'Abortion/rights/guns']), ('think', ['Republicans vs democrats', 'Abortion/rights/guns']), ('aoc', ['Republicans vs democrats']), ('billionaire', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('union', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('care', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('employee', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('company', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('electric', ['Infrastructure/job/energy']), ('tesla', ['Infrastructure/job/energy']), ('vehicle', ['Infrastructure/job/energy']), ('major', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('automaker', ['Infrastructure/job/energy']), ('represented', ['Abortion/rights/guns']), ('unionize', ['Infrastructure/job/energy'])]"
WashTimesOpEd,2023-09-26 06:01:14+00:00,8,Infrastructure/job/energy,0.82462543,neutral,0.6635143756866455,"{'neutral': 0.6635143756866455, 'negative': 0.3067520558834076, 'positive': 0.02973353862762451}",anger,0.5927855372428894,"{'anger': 0.5927855372428894, 'disgust': 0.39624184370040894, 'sadness': 0.00548988301306963, 'pessimism': 0.001678972621448338, 'fear': 0.0014914091443642974, 'anticipation': 0.0010712703224271536, 'surprise': 0.0005089982296340168, 'joy': 0.0002898859675042331, 'optimism': 0.00028154434403404593, 'trust': 0.00010145751002710313, 'love': 5.926605444983579e-05}",not-hate,0.994906485080719,"{'not-hate': 0.994906485080719, 'hate': 0.005093495361506939}",non-offensive,0.6622284650802612,"{'non-offensive': 0.6622284650802612, 'offensive': 0.33777156472206116}",4.0,Republicans vs democrats,0.02512059,Biden's electric car swindle https://t.co/tPUpWL8RK2,biden  electric car swindle,"[('biden', [8]), ('car', [8]), ('electric', [8]), ('swindle', [8])]","[('biden', ['Infrastructure/job/energy']), ('car', ['Infrastructure/job/energy']), ('electric', ['Infrastructure/job/energy']), ('swindle', ['Infrastructure/job/energy'])]"
boston25,2023-09-26 10:00:24+00:00,8,Infrastructure/job/energy,0.62272674,neutral,0.8739504218101501,"{'neutral': 0.8739504218101501, 'negative': 0.08212385326623917, 'positive': 0.04392571374773979}",disgust,0.4329894185066223,"{'disgust': 0.4329894185066223, 'anger': 0.3311900496482849, 'anticipation': 0.0863441452383995, 'sadness': 0.05689791962504387, 'surprise': 0.040088895708322525, 'joy': 0.018955431878566742, 'pessimism': 0.015988735482096672, 'fear': 0.00740510318428278, 'optimism': 0.006011944264173508, 'trust': 0.002777545480057597, 'love': 0.0013507538242265582}",not-hate,0.9965367317199708,"{'not-hate': 0.9965367317199707, 'hate': 0.0034633148461580276}",non-offensive,0.8941904306411743,"{'non-offensive': 0.8941904306411743, 'offensive': 0.1058095172047615}",4.0,Republicans vs democrats,0.22626331,"Ticketmaster, StubHub to report resales of over $600 to IRS https://t.co/vNyqzNENc6",ticketmaster stubhub resale irs,"[('irs', [4]), ('stubhub', [8]), ('ticketmaster', [8]), ('resale', [8])]","[('irs', ['Republicans vs democrats']), ('stubhub', ['Infrastructure/job/energy']), ('ticketmaster', ['Infrastructure/job/energy']), ('resale', ['Infrastructure/job/energy'])]"
ForestGrump17,2023-09-26 11:05:43+00:00,8,Infrastructure/job/energy,0.4626554,negative,0.7685243487358093,"{'negative': 0.7685243487358093, 'neutral': 0.21531206369400024, 'positive': 0.01616360805928707}",disgust,0.5076407790184021,"{'disgust': 0.5076407790184021, 'anger': 0.4583190083503723, 'fear': 0.01581449806690216, 'sadness': 0.011520281434059143, 'pessimism': 0.003986732102930546, 'anticipation': 0.0013215388171374798, 'surprise': 0.0007339019211940467, 'optimism': 0.0003098944725934416, 'trust': 0.00015314167831093073, 'joy': 0.00013433264393825084, 'love': 6.580702756764367e-05}",not-hate,0.9932090640068054,"{'not-hate': 0.9932090640068054, 'hate': 0.006790902931243181}",non-offensive,0.6847972869873047,"{'non-offensive': 0.6847972869873047, 'offensive': 0.3152026832103729}",2.0,War,0.37165153,Please someone explain this to me. Biden is going to Detroit and will stand with the UAW workers ON THE PICKET LINE but he has done everything he can to destroy gasoline powered vehicles which would destroy their jobs . #Potus #Democrats https://t.co/dDU9K0ik12,explain biden going detroit stand uaw worker picket line destroy gasoline powered vehicle destroy job,"[('biden', [2, 8]), ('worker', [8, 1]), ('job', [8, 1]), ('going', [2, 8]), ('explain', [2, 1]), ('vehicle', [8]), ('stand', [2, 8]), ('line', [8, 2]), ('destroy', [2, 1]), ('detroit', [8]), ('picket', [8, 1]), ('uaw', [8, 1]), ('powered', [1]), ('gasoline', [2])]","[('biden', ['War', 'Infrastructure/job/energy']), ('worker', ['Infrastructure/job/energy', 'American/economics/health']), ('job', ['Infrastructure/job/energy', 'American/economics/health']), ('going', ['War', 'Infrastructure/job/energy']), ('explain', ['War', 'American/economics/health']), ('vehicle', ['Infrastructure/job/energy']), ('stand', ['War', 'Infrastructure/job/energy']), ('line', ['Infrastructure/job/energy', 'War']), ('destroy', ['War', 'American/economics/health']), ('detroit', ['Infrastructure/job/energy']), ('picket', ['Infrastructure/job/energy', 'American/economics/health']), ('uaw', ['Infrastructure/job/energy', 'American/economics/health']), ('powered', ['American/economics/health']), ('gasoline', ['War'])]"
