username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
CookPolitical,2023-05-30 17:03:52+00:00,6,Election/debate,0.82078224,neutral,0.9385272264480592,"{'neutral': 0.9385272264480591, 'positive': 0.04464095085859299, 'negative': 0.016831832006573677}",anticipation,0.8074705600738525,"{'anticipation': 0.8074705600738525, 'fear': 0.044737402349710464, 'optimism': 0.04384317249059677, 'surprise': 0.03101610206067562, 'joy': 0.029479671269655228, 'trust': 0.022443393245339394, 'pessimism': 0.006717911455780268, 'disgust': 0.005616945214569569, 'anger': 0.00391518184915185, 'sadness': 0.0027199978940188885, 'love': 0.002039829269051552}",not-hate,0.9986695051193236,"{'not-hate': 0.9986695051193237, 'hate': 0.0013304573949426413}",non-offensive,0.911540687084198,"{'non-offensive': 0.911540687084198, 'offensive': 0.08845934271812439}",7.0,Abortion/rights/guns,0.11659814,"Could Rep. Ed Case, a centrist Democrat representing a Biden +29 seat, be at risk of a primary in 2024? Read here to find out: https://t.co/DXQJvqIlZv",rep  case centrist democrat representing biden seat risk primary read find,"[('biden', [6, 7]), ('rep', [6, 7]), ('read', [6]), ('case', [6, 7]), ('democrat', [6, 7]), ('representing', [7]), ('find', [6]), ('primary', [6]), ('risk', [6]), ('seat', [6]), ('centrist', [6])]","[('biden', ['Election/debate', 'Abortion/rights/guns']), ('rep', ['Election/debate', 'Abortion/rights/guns']), ('read', ['Election/debate']), ('case', ['Election/debate', 'Abortion/rights/guns']), ('democrat', ['Election/debate', 'Abortion/rights/guns']), ('representing', ['Abortion/rights/guns']), ('find', ['Election/debate']), ('primary', ['Election/debate']), ('risk', ['Election/debate']), ('seat', ['Election/debate']), ('centrist', ['Election/debate'])]"
jamesrhenson,2023-05-30 17:19:44+00:00,6,Election/debate,0.5161744,neutral,0.9365637898445128,"{'neutral': 0.9365637898445129, 'positive': 0.034500814974308014, 'negative': 0.02893538773059845}",anticipation,0.6575086712837219,"{'anticipation': 0.6575086712837219, 'joy': 0.13047876954078674, 'surprise': 0.05493488907814026, 'optimism': 0.04401544854044914, 'disgust': 0.030538247898221016, 'sadness': 0.02321805991232395, 'trust': 0.018675491213798523, 'anger': 0.014233616180717945, 'pessimism': 0.013115288689732552, 'fear': 0.007526111789047718, 'love': 0.005755421705543995}",not-hate,0.9967182278633118,"{'not-hate': 0.9967182278633118, 'hate': 0.003281769109889865}",non-offensive,0.9491522908210754,"{'non-offensive': 0.9491522908210754, 'offensive': 0.05084770917892456}",3.0,News/radio/livestream,0.38984093,Greg Casar Charts a Lonely Progressive Path in Texas via @dliebelson for @newrepublic https://t.co/y0EoLulDxA,greg casar chart lonely progressive path texas,"[('texas', [6]), ('greg', [3]), ('path', [6]), ('chart', [6]), ('progressive', [6]), ('casar', [3]), ('lonely', [3])]","[('texas', ['Election/debate']), ('greg', ['News/radio/livestream']), ('path', ['Election/debate']), ('chart', ['Election/debate']), ('progressive', ['Election/debate']), ('casar', ['News/radio/livestream']), ('lonely', ['News/radio/livestream'])]"
RepSpanberger,2023-05-30 19:00:08+00:00,6,Election/debate,0.7233509,positive,0.7796583771705627,"{'positive': 0.7796583771705627, 'neutral': 0.2171325534582138, 'negative': 0.003209044225513935}",anticipation,0.5272785425186157,"{'anticipation': 0.5272785425186157, 'optimism': 0.22801664471626282, 'joy': 0.18725943565368652, 'trust': 0.03035893850028515, 'surprise': 0.013511518016457558, 'fear': 0.003908717539161444, 'anger': 0.002859364030882716, 'love': 0.0022508620750159025, 'disgust': 0.002117147669196129, 'pessimism': 0.0015546359354630113, 'sadness': 0.0008841831004247069}",not-hate,0.9991146922111512,"{'not-hate': 0.9991146922111511, 'hate': 0.0008852943428792059}",non-offensive,0.9487692713737488,"{'non-offensive': 0.9487692713737488, 'offensive': 0.05123075470328331}",1.0,American/economics/health,0.24251741,I know there are a lot of questions about what’s happening in Congress right now. I’m looking forward to updating our neighbors and taking questions from Virginians across the Seventh District during my next telephone town hall THIS THURSDAY — and I hope you can tune in! https://t.co/jrn1a3TOCN,know lot question happening congress right looking forward updating neighbor taking question virginian seventh district telephone town hall thursday hope tune,"[('know', [6, 1]), ('thursday', [6]), ('congress', [1, 6]), ('taking', [1, 6]), ('question', [6, 1]), ('happening', [6, 1]), ('lot', [6, 1]), ('right', [6, 1]), ('hope', [6, 1]), ('town', [6]), ('district', [6, 1]), ('forward', [6, 1]), ('tune', [6, 1]), ('seventh', [1]), ('looking', [6, 1]), ('neighbor', [6, 1]), ('hall', [6]), ('updating', [6]), ('telephone', [1]), ('virginian', [1])]","[('know', ['Election/debate', 'American/economics/health']), ('thursday', ['Election/debate']), ('congress', ['American/economics/health', 'Election/debate']), ('taking', ['American/economics/health', 'Election/debate']), ('question', ['Election/debate', 'American/economics/health']), ('happening', ['Election/debate', 'American/economics/health']), ('lot', ['Election/debate', 'American/economics/health']), ('right', ['Election/debate', 'American/economics/health']), ('hope', ['Election/debate', 'American/economics/health']), ('town', ['Election/debate']), ('district', ['Election/debate', 'American/economics/health']), ('forward', ['Election/debate', 'American/economics/health']), ('tune', ['Election/debate', 'American/economics/health']), ('seventh', ['American/economics/health']), ('looking', ['Election/debate', 'American/economics/health']), ('neighbor', ['Election/debate', 'American/economics/health']), ('hall', ['Election/debate']), ('updating', ['Election/debate']), ('telephone', ['American/economics/health']), ('virginian', ['American/economics/health'])]"
RepHoulahan,2023-05-30 19:13:08+00:00,6,Election/debate,0.58115286,positive,0.9574689865112304,"{'positive': 0.9574689865112305, 'neutral': 0.04130902513861656, 'negative': 0.0012219224590808153}",joy,0.6406859159469604,"{'joy': 0.6406859159469604, 'anticipation': 0.17919589579105377, 'optimism': 0.14655576646327972, 'trust': 0.015109785832464695, 'surprise': 0.010112730786204338, 'love': 0.00291192508302629, 'fear': 0.0020210992079228163, 'anger': 0.0013765504118055105, 'disgust': 0.0010064787929877639, 'pessimism': 0.0005999479908496141, 'sadness': 0.0004239594272803515}",not-hate,0.9989614486694336,"{'not-hate': 0.9989614486694336, 'hate': 0.0010385598288848996}",non-offensive,0.9488141536712646,"{'non-offensive': 0.9488141536712646, 'offensive': 0.05118585377931595}",8.0,Infrastructure/job/energy,0.24034148,My next town hall is happening tomorrow at 5 p.m.! I'm excited to answer your questions alongside these foreign policy experts. No need to RSVP. Dial in at 855-731-4616.,town hall happening tomorrow   excited answer question alongside foreign policy expert need rsvp dial,"[('question', [6, 1]), ('expert', [6, 8]), ('happening', [6, 8]), ('need', [6, 8]), ('town', [6, 8]), ('answer', [6, 1]), ('policy', [6, 1]), ('tomorrow', [6, 8]), ('foreign', [8, 6]), ('alongside', [8, 1]), ('hall', [6, 8]), ('excited', [6, 8]), ('dial', [8]), ('rsvp', [1])]","[('question', ['Election/debate', 'American/economics/health']), ('expert', ['Election/debate', 'Infrastructure/job/energy']), ('happening', ['Election/debate', 'Infrastructure/job/energy']), ('need', ['Election/debate', 'Infrastructure/job/energy']), ('town', ['Election/debate', 'Infrastructure/job/energy']), ('answer', ['Election/debate', 'American/economics/health']), ('policy', ['Election/debate', 'American/economics/health']), ('tomorrow', ['Election/debate', 'Infrastructure/job/energy']), ('foreign', ['Infrastructure/job/energy', 'Election/debate']), ('alongside', ['Infrastructure/job/energy', 'American/economics/health']), ('hall', ['Election/debate', 'Infrastructure/job/energy']), ('excited', ['Election/debate', 'Infrastructure/job/energy']), ('dial', ['Infrastructure/job/energy']), ('rsvp', ['American/economics/health'])]"
RobertKennedyJr,2023-05-30 21:11:08+00:00,6,Election/debate,0.38325766,negative,0.5708891153335571,"{'negative': 0.5708891153335571, 'neutral': 0.4150412380695343, 'positive': 0.014069639146327972}",disgust,0.3050450384616852,"{'disgust': 0.3050450384616852, 'anticipation': 0.276926189661026, 'anger': 0.25869837403297424, 'surprise': 0.04540986195206642, 'sadness': 0.03710346296429634, 'pessimism': 0.023359037935733795, 'optimism': 0.02098756842315197, 'joy': 0.01919890195131302, 'trust': 0.00821783859282732, 'fear': 0.003663807874545455, 'love': 0.0013899144250899553}",not-hate,0.9981120824813844,"{'not-hate': 0.9981120824813843, 'hate': 0.0018878864357247949}",non-offensive,0.8340976238250732,"{'non-offensive': 0.8340976238250732, 'offensive': 0.16590239107608795}",4.0,Republicans vs democrats,0.33040833,"CORRECTION: I got some facts wrong in my initial tweet. The poetry book was not banned, just moved to a different section of the library. And to clarify, DeSantis had nothing directly to do with the school’s action. The WaPo was criticizing his failure to defend the author, Amanda Gorman. All in all, not as big an issue as the WaPo made it appear.",correction got fact wrong initial tweet poetry book banned moved different section library clarify desantis directly school action wapo criticizing failure defend author amanda gorman big issue wapo appear,"[('initial', [6, 4]), ('action', [7, 4]), ('failure', [4, 6]), ('different', [6, 4]), ('got', [6, 4]), ('fact', [4, 6]), ('section', [4, 7]), ('school', [6, 7]), ('desantis', [6, 4]), ('big', [6, 4]), ('issue', [6, 4]), ('appear', [4, 6]), ('directly', [6, 4]), ('correction', [3]), ('book', [6, 7]), ('wrong', [4, 7]), ('defend', [7, 4]), ('author', [6, 3]), ('tweet', [6, 4]), ('moved', [6, 4]), ('banned', [7, 4]), ('wapo', [4]), ('library', [6]), ('amanda', [7]), ('clarify', [6]), ('criticizing', [7]), ('poetry', [7]), ('gorman', [7])]","[('initial', ['Election/debate', 'Republicans vs democrats']), ('action', ['Abortion/rights/guns', 'Republicans vs democrats']), ('failure', ['Republicans vs democrats', 'Election/debate']), ('different', ['Election/debate', 'Republicans vs democrats']), ('got', ['Election/debate', 'Republicans vs democrats']), ('fact', ['Republicans vs democrats', 'Election/debate']), ('section', ['Republicans vs democrats', 'Abortion/rights/guns']), ('school', ['Election/debate', 'Abortion/rights/guns']), ('desantis', ['Election/debate', 'Republicans vs democrats']), ('big', ['Election/debate', 'Republicans vs democrats']), ('issue', ['Election/debate', 'Republicans vs democrats']), ('appear', ['Republicans vs democrats', 'Election/debate']), ('directly', ['Election/debate', 'Republicans vs democrats']), ('correction', ['News/radio/livestream']), ('book', ['Election/debate', 'Abortion/rights/guns']), ('wrong', ['Republicans vs democrats', 'Abortion/rights/guns']), ('defend', ['Abortion/rights/guns', 'Republicans vs democrats']), ('author', ['Election/debate', 'News/radio/livestream']), ('tweet', ['Election/debate', 'Republicans vs democrats']), ('moved', ['Election/debate', 'Republicans vs democrats']), ('banned', ['Abortion/rights/guns', 'Republicans vs democrats']), ('wapo', ['Republicans vs democrats']), ('library', ['Election/debate']), ('amanda', ['Abortion/rights/guns']), ('clarify', ['Election/debate']), ('criticizing', ['Abortion/rights/guns']), ('poetry', ['Abortion/rights/guns']), ('gorman', ['Abortion/rights/guns'])]"
dscc,2023-05-30 22:32:57+00:00,6,Election/debate,0.8006168,negative,0.7485177516937256,"{'negative': 0.7485177516937256, 'neutral': 0.2400396764278412, 'positive': 0.011442521587014198}",disgust,0.3699095249176025,"{'disgust': 0.36990952491760254, 'anger': 0.3674609661102295, 'fear': 0.24275818467140198, 'sadness': 0.007234600372612476, 'pessimism': 0.004418896045535803, 'anticipation': 0.004208053927868605, 'surprise': 0.0018587521044537425, 'optimism': 0.0011075610527768731, 'trust': 0.0005283644422888756, 'joy': 0.00033174653071910143, 'love': 0.00018334168998990208}",not-hate,0.9984667897224426,"{'not-hate': 0.9984667897224426, 'hate': 0.001533225178718567}",non-offensive,0.7455906867980957,"{'non-offensive': 0.7455906867980957, 'offensive': 0.2544093132019043}",5.0,Border/community/family,0.13106544,It’s another messy primary cycle for Senate Republicans with Trump casting a long shadow of chaos. https://t.co/HWqJscm9ZK,messy primary cycle senate republican trump casting long shadow chaos,"[('long', [6, 5]), ('trump', [6]), ('chaos', [6, 5]), ('republican', [6]), ('cycle', [6]), ('senate', [6, 5]), ('primary', [6]), ('messy', [5]), ('casting', [6]), ('shadow', [6])]","[('long', ['Election/debate', 'Border/community/family']), ('trump', ['Election/debate']), ('chaos', ['Election/debate', 'Border/community/family']), ('republican', ['Election/debate']), ('cycle', ['Election/debate']), ('senate', ['Election/debate', 'Border/community/family']), ('primary', ['Election/debate']), ('messy', ['Border/community/family']), ('casting', ['Election/debate']), ('shadow', ['Election/debate'])]"
dscc,2023-05-30 22:43:53+00:00,6,Election/debate,0.30936515,neutral,0.5912744998931885,"{'neutral': 0.5912744998931885, 'negative': 0.3878096342086792, 'positive': 0.02091580256819725}",disgust,0.445422500371933,"{'disgust': 0.445422500371933, 'anger': 0.40790072083473206, 'anticipation': 0.05441480875015259, 'sadness': 0.04137226939201355, 'pessimism': 0.018731912598013878, 'optimism': 0.010570231825113297, 'joy': 0.00889040157198906, 'surprise': 0.007323950529098511, 'fear': 0.0032429054845124483, 'trust': 0.0016885623335838318, 'love': 0.0004417902964632958}",not-hate,0.9977633953094482,"{'not-hate': 0.9977633953094482, 'hate': 0.0022365746553987265}",non-offensive,0.7581682801246643,"{'non-offensive': 0.7581682801246643, 'offensive': 0.2418317347764969}",1.0,American/economics/health,0.2948431,"RT @-&gt; ""Justice also said...he’s gotten way, way, way past out over his skis.'” #WVSEN -&gt; ""Sheehy...didn’t vote for Trump."" #MTSEN -&gt; ""Trump dinged [McCormick] for being a 'Wall Street Republican."" #PASEN -&gt; LaRose, introduced DeSantis at a speech."" #OHSEN https://t.co/WuhYMwnsQZ", justice said  gotten way way way past ski  sheehy vote trump  trump dinged mccormick wall street republican  larose introduced desantis speech,"[('street', [1, 4]), ('wall', [4, 1]), ('way', [1, 6]), ('said', [4, 6]), ('speech', [6, 4]), ('past', [1, 6]), ('trump', [4, 6]), ('vote', [6, 4]), ('republican', [6, 1]), ('justice', [4, 7]), ('desantis', [6, 4]), ('ski', [7]), ('introduced', [1, 7]), ('gotten', [1, 4]), ('mccormick', [1]), ('sheehy', [6]), ('larose', [1]), ('dinged', [6])]","[('street', ['American/economics/health', 'Republicans vs democrats']), ('wall', ['Republicans vs democrats', 'American/economics/health']), ('way', ['American/economics/health', 'Election/debate']), ('said', ['Republicans vs democrats', 'Election/debate']), ('speech', ['Election/debate', 'Republicans vs democrats']), ('past', ['American/economics/health', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('vote', ['Election/debate', 'Republicans vs democrats']), ('republican', ['Election/debate', 'American/economics/health']), ('justice', ['Republicans vs democrats', 'Abortion/rights/guns']), ('desantis', ['Election/debate', 'Republicans vs democrats']), ('ski', ['Abortion/rights/guns']), ('introduced', ['American/economics/health', 'Abortion/rights/guns']), ('gotten', ['American/economics/health', 'Republicans vs democrats']), ('mccormick', ['American/economics/health']), ('sheehy', ['Election/debate']), ('larose', ['American/economics/health']), ('dinged', ['Election/debate'])]"
CookPolitical,2023-05-30 23:01:15+00:00,6,Election/debate,0.57388234,neutral,0.706134557723999,"{'neutral': 0.706134557723999, 'negative': 0.27759936451911926, 'positive': 0.016266057267785072}",fear,0.5876150131225586,"{'fear': 0.5876150131225586, 'anticipation': 0.3012078106403351, 'optimism': 0.02832215651869774, 'disgust': 0.01951240375638008, 'surprise': 0.01709872856736183, 'pessimism': 0.013068484142422676, 'anger': 0.011127007193863392, 'trust': 0.010641824454069138, 'joy': 0.005888848099857569, 'sadness': 0.004433490801602602, 'love': 0.0010841521434485912}",not-hate,0.9981912970542908,"{'not-hate': 0.9981912970542908, 'hate': 0.0018087220378220081}",non-offensive,0.8965065479278564,"{'non-offensive': 0.8965065479278564, 'offensive': 0.10349341481924057}",1.0,American/economics/health,0.27934828,"Five Republican seats would be at ""extreme risk"" if New York Democrats get another crack at redistricting. @Redistrict discusses what a redrawn map might look like: https://t.co/hnQuu8YXuo",republican seat extreme risk york democrat crack redistricting discus redrawn map look like,"[('like', [6, 1]), ('republican', [6, 1]), ('look', [6, 1]), ('york', [6, 1]), ('democrat', [6, 1]), ('discus', [6, 1]), ('extreme', [1]), ('crack', [1]), ('risk', [1, 6]), ('seat', [6, 1]), ('map', [6]), ('redistricting', [6]), ('redrawn', [2])]","[('like', ['Election/debate', 'American/economics/health']), ('republican', ['Election/debate', 'American/economics/health']), ('look', ['Election/debate', 'American/economics/health']), ('york', ['Election/debate', 'American/economics/health']), ('democrat', ['Election/debate', 'American/economics/health']), ('discus', ['Election/debate', 'American/economics/health']), ('extreme', ['American/economics/health']), ('crack', ['American/economics/health']), ('risk', ['American/economics/health', 'Election/debate']), ('seat', ['Election/debate', 'American/economics/health']), ('map', ['Election/debate']), ('redistricting', ['Election/debate']), ('redrawn', ['War'])]"
RepSlotkin,2023-05-30 23:14:35+00:00,6,Election/debate,0.6077957,neutral,0.8558738827705383,"{'neutral': 0.8558738827705383, 'positive': 0.13682928681373596, 'negative': 0.00729680759832263}",anticipation,0.623841404914856,"{'anticipation': 0.623841404914856, 'optimism': 0.23799310624599457, 'joy': 0.06996049731969833, 'trust': 0.03456040471792221, 'surprise': 0.013012908399105072, 'fear': 0.004676269832998514, 'anger': 0.004053215961903334, 'disgust': 0.003993039485067129, 'pessimism': 0.0035565481521189213, 'sadness': 0.0024067447520792484, 'love': 0.0019458052702248096}",not-hate,0.9990546107292176,"{'not-hate': 0.9990546107292175, 'hate': 0.0009453587117604911}",non-offensive,0.939505100250244,"{'non-offensive': 0.9395051002502441, 'offensive': 0.06049494072794914}",1.0,American/economics/health,0.22165023,"My team &amp; I have been reading the 99 page bill and attended Zoom meetings over the weekend with my colleagues &amp; White House negotiators. Tonight, we’ll discuss the provisions – both those we like &amp; those we don’t – to make a decision before tomorrow’s vote.",team reading page bill attended zoom meeting weekend colleague white house negotiator tonight discus provision like decision tomorrow vote,"[('decision', [7, 6]), ('page', [6]), ('house', [6, 1]), ('like', [6, 1]), ('vote', [6, 7]), ('tonight', [6]), ('white', [6, 1]), ('team', [6, 1]), ('weekend', [6, 1]), ('bill', [1, 7]), ('meeting', [6, 1]), ('discus', [6, 1]), ('tomorrow', [6, 1]), ('colleague', [1, 7]), ('attended', [6, 7]), ('reading', [6, 1]), ('zoom', [7]), ('provision', [1]), ('negotiator', [1])]","[('decision', ['Abortion/rights/guns', 'Election/debate']), ('page', ['Election/debate']), ('house', ['Election/debate', 'American/economics/health']), ('like', ['Election/debate', 'American/economics/health']), ('vote', ['Election/debate', 'Abortion/rights/guns']), ('tonight', ['Election/debate']), ('white', ['Election/debate', 'American/economics/health']), ('team', ['Election/debate', 'American/economics/health']), ('weekend', ['Election/debate', 'American/economics/health']), ('bill', ['American/economics/health', 'Abortion/rights/guns']), ('meeting', ['Election/debate', 'American/economics/health']), ('discus', ['Election/debate', 'American/economics/health']), ('tomorrow', ['Election/debate', 'American/economics/health']), ('colleague', ['American/economics/health', 'Abortion/rights/guns']), ('attended', ['Election/debate', 'Abortion/rights/guns']), ('reading', ['Election/debate', 'American/economics/health']), ('zoom', ['Abortion/rights/guns']), ('provision', ['American/economics/health']), ('negotiator', ['American/economics/health'])]"
WillHurd,2023-05-30 23:28:14+00:00,6,Election/debate,0.9123337,neutral,0.7377322316169739,"{'neutral': 0.7377322316169739, 'positive': 0.25522759556770325, 'negative': 0.007040140684694052}",anticipation,0.3815372884273529,"{'anticipation': 0.3815372884273529, 'optimism': 0.3547417223453522, 'joy': 0.20196278393268585, 'trust': 0.0359732061624527, 'surprise': 0.011975214816629887, 'fear': 0.004380067810416222, 'love': 0.0025865056086331606, 'anger': 0.0023381521459668875, 'pessimism': 0.0018003451405093074, 'disgust': 0.0017081002006307244, 'sadness': 0.0009965811623260379}",not-hate,0.9978702068328856,"{'not-hate': 0.9978702068328857, 'hate': 0.002129762200638652}",non-offensive,0.9462437629699708,"{'non-offensive': 0.9462437629699707, 'offensive': 0.053756233304739}",5.0,Border/community/family,0.012542726,Ever wondered about the possibility of a One World Currency? Check out my latest blog post to learn more! https://t.co/vqjB8CjQ2K,wondered possibility world currency check latest blog post learn,"[('world', [6]), ('post', [6]), ('latest', [6]), ('check', [6]), ('possibility', [6]), ('learn', [6]), ('blog', [6]), ('wondered', [6]), ('currency', [6])]","[('world', ['Election/debate']), ('post', ['Election/debate']), ('latest', ['Election/debate']), ('check', ['Election/debate']), ('possibility', ['Election/debate']), ('learn', ['Election/debate']), ('blog', ['Election/debate']), ('wondered', ['Election/debate']), ('currency', ['Election/debate'])]"
jamesrhenson,2023-05-31 00:27:03+00:00,6,Election/debate,0.78107804,positive,0.6065068244934082,"{'positive': 0.6065068244934082, 'neutral': 0.3886604607105255, 'negative': 0.004832714330404997}",joy,0.9291741251945496,"{'joy': 0.9291741251945496, 'optimism': 0.02372308261692524, 'anticipation': 0.023418502882122993, 'love': 0.007275678683072329, 'surprise': 0.006919161416590214, 'trust': 0.002969847060739994, 'sadness': 0.002631694544106722, 'disgust': 0.0017869683215394616, 'anger': 0.000941504433285445, 'pessimism': 0.0007407678640447557, 'fear': 0.0004186512087471783}",not-hate,0.995756447315216,"{'not-hate': 0.9957564473152161, 'hate': 0.004243510775268078}",non-offensive,0.949089288711548,"{'non-offensive': 0.9490892887115479, 'offensive': 0.050910696387290955}",5.0,Border/community/family,0.031324916,RT @RyanChandler98: Favorite shot of the day #txlege https://t.co/52ScruOjcW,favorite shot day,"[('shot', [6]), ('day', [6]), ('favorite', [6])]","[('shot', ['Election/debate']), ('day', ['Election/debate']), ('favorite', ['Election/debate'])]"
CollinRugg,2023-05-31 01:15:46+00:00,6,Election/debate,0.4859972,positive,0.6546021699905396,"{'positive': 0.6546021699905396, 'neutral': 0.339906245470047, 'negative': 0.0054916031658649445}",joy,0.6544637680053711,"{'joy': 0.6544637680053711, 'anticipation': 0.1902264654636383, 'optimism': 0.1074218824505806, 'surprise': 0.017505232244729996, 'trust': 0.011802185326814651, 'sadness': 0.004840901121497154, 'love': 0.004227653611451387, 'disgust': 0.0035095675848424435, 'pessimism': 0.00244779116474092, 'anger': 0.002430972643196583, 'fear': 0.001123593421652913}",not-hate,0.9986224174499512,"{'not-hate': 0.9986224174499512, 'hate': 0.0013775869738310575}",non-offensive,0.895907461643219,"{'non-offensive': 0.895907461643219, 'offensive': 0.10409253090620041}",8.0,Infrastructure/job/energy,0.24453323,"JUST IN: Modelo is on pace to surpass Bud Light as the world's number 1 beer brand after Bud Light saw a 25.7% decrease in sales last week. While Bud Light is down, Modelo saw an increase in sales by 9.2% for the week ending on May 20. According to Bump Williams Consulting and NielsonIQ data, Modelo is on pace to pass Bud Light as the number 1 beer brand. “While Bud Light loses week after week, Modelo Especial gains week after week and now Modelo outsells Bud Light on a national basis across all trade channels combined,” Bump Williams said to The New York Post. “If this continues Modelo will surpass Bud Light for the year."" This is absolutely insane.",modelo pace surpass bud light world  number beer brand bud light saw decrease sale week bud light modelo saw increase sale week ending according bump williams consulting nielsoniq data modelo pace pas bud light number beer brand bud light loses week week modelo especial gain week week modelo outsells bud light national basis trade channel combined bump williams said york post continues modelo surpass bud light year absolutely insane,"[('national', [6, 8]), ('week', [6, 8]), ('world', [8, 6]), ('post', [6, 4]), ('said', [6, 4]), ('year', [6, 8]), ('according', [4, 6]), ('insane', [2]), ('saw', [6, 8]), ('gain', [6, 4]), ('ending', [6, 1]), ('york', [6, 8]), ('number', [6, 4]), ('pas', [8, 1]), ('absolutely', [6, 4]), ('brand', [4, 6]), ('channel', [4]), ('data', [6, 8]), ('increase', [8, 1]), ('continues', [6, 8]), ('bud', [8, 3]), ('light', [8, 6]), ('loses', [4, 2]), ('trade', [8, 4]), ('beer', [6]), ('combined', [8, 4]), ('williams', [3]), ('sale', [6, 1]), ('basis', [4, 1]), ('consulting', [8, 6]), ('bump', [6]), ('especial', [6]), ('modelo', [6]), ('decrease', [1]), ('nielsoniq', [6, 8]), ('outsells', [6, 8]), ('pace', [8, 6]), ('surpass', [6, 1])]","[('national', ['Election/debate', 'Infrastructure/job/energy']), ('week', ['Election/debate', 'Infrastructure/job/energy']), ('world', ['Infrastructure/job/energy', 'Election/debate']), ('post', ['Election/debate', 'Republicans vs democrats']), ('said', ['Election/debate', 'Republicans vs democrats']), ('year', ['Election/debate', 'Infrastructure/job/energy']), ('according', ['Republicans vs democrats', 'Election/debate']), ('insane', ['War']), ('saw', ['Election/debate', 'Infrastructure/job/energy']), ('gain', ['Election/debate', 'Republicans vs democrats']), ('ending', ['Election/debate', 'American/economics/health']), ('york', ['Election/debate', 'Infrastructure/job/energy']), ('number', ['Election/debate', 'Republicans vs democrats']), ('pas', ['Infrastructure/job/energy', 'American/economics/health']), ('absolutely', ['Election/debate', 'Republicans vs democrats']), ('brand', ['Republicans vs democrats', 'Election/debate']), ('channel', ['Republicans vs democrats']), ('data', ['Election/debate', 'Infrastructure/job/energy']), ('increase', ['Infrastructure/job/energy', 'American/economics/health']), ('continues', ['Election/debate', 'Infrastructure/job/energy']), ('bud', ['Infrastructure/job/energy', 'News/radio/livestream']), ('light', ['Infrastructure/job/energy', 'Election/debate']), ('loses', ['Republicans vs democrats', 'War']), ('trade', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('beer', ['Election/debate']), ('combined', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('williams', ['News/radio/livestream']), ('sale', ['Election/debate', 'American/economics/health']), ('basis', ['Republicans vs democrats', 'American/economics/health']), ('consulting', ['Infrastructure/job/energy', 'Election/debate']), ('bump', ['Election/debate']), ('especial', ['Election/debate']), ('modelo', ['Election/debate']), ('decrease', ['American/economics/health']), ('nielsoniq', ['Election/debate', 'Infrastructure/job/energy']), ('outsells', ['Election/debate', 'Infrastructure/job/energy']), ('pace', ['Infrastructure/job/energy', 'Election/debate']), ('surpass', ['Election/debate', 'American/economics/health'])]"
jamesrhenson,2023-05-31 01:44:19+00:00,6,Election/debate,0.7810174,neutral,0.947543442249298,"{'neutral': 0.9475434422492981, 'positive': 0.04701925069093704, 'negative': 0.005437222775071859}",anticipation,0.658624529838562,"{'anticipation': 0.658624529838562, 'joy': 0.11794458329677582, 'optimism': 0.05751419439911842, 'surprise': 0.04301351308822632, 'disgust': 0.034580525010824203, 'anger': 0.027232911437749863, 'trust': 0.023322056978940964, 'sadness': 0.013402664102613926, 'pessimism': 0.010246850550174713, 'fear': 0.009096873924136162, 'love': 0.005021356977522373}",not-hate,0.9986044764518738,"{'not-hate': 0.9986044764518738, 'hate': 0.0013954943278804421}",non-offensive,0.9214373230934144,"{'non-offensive': 0.9214373230934143, 'offensive': 0.0785626545548439}",4.0,Republicans vs democrats,0.03135884,This evening in the Texas House. #txlege https://t.co/6VMaLLS6km,evening texas house,"[('house', [6]), ('texas', [6]), ('evening', [6])]","[('house', ['Election/debate']), ('texas', ['Election/debate']), ('evening', ['Election/debate'])]"
