username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
WhiteHouse,2023-08-28 20:00:00+00:00,1,American/economics/health,0.55418736,positive,0.529268741607666,"{'positive': 0.529268741607666, 'neutral': 0.45793768763542175, 'negative': 0.012793532572686672}",optimism,0.8938482999801636,"{'optimism': 0.8938482999801636, 'anticipation': 0.040236696600914, 'trust': 0.03521919995546341, 'joy': 0.014600691385567188, 'anger': 0.004294460639357567, 'fear': 0.0031807373743504286, 'pessimism': 0.0025584232062101364, 'disgust': 0.0019308427581563592, 'love': 0.0014992477372288704, 'sadness': 0.0013705672463402152, 'surprise': 0.0012607852695509791}",not-hate,0.9988362193107604,"{'not-hate': 0.9988362193107605, 'hate': 0.001163784763775766}",non-offensive,0.864393413066864,"{'non-offensive': 0.864393413066864, 'offensive': 0.1356065720319748}",7.0,Abortion/rights/guns,0.3957456,"Since Day One, the Biden-Harris Administration has worked to advance racial equity and break down barriers that have long held Black Americans back. https://t.co/wXTVHiEmAK",day biden harris administration worked advance racial equity break barrier long held black american,"[('american', [1, 7]), ('biden', [1, 7]), ('administration', [1, 7]), ('long', [1, 7]), ('day', [1, 7]), ('black', [7, 1]), ('barrier', [7, 1]), ('break', [1]), ('held', [7, 1]), ('worked', [1, 7]), ('harris', [1]), ('advance', [7, 1]), ('equity', [7, 1]), ('racial', [7])]","[('american', ['American/economics/health', 'Abortion/rights/guns']), ('biden', ['American/economics/health', 'Abortion/rights/guns']), ('administration', ['American/economics/health', 'Abortion/rights/guns']), ('long', ['American/economics/health', 'Abortion/rights/guns']), ('day', ['American/economics/health', 'Abortion/rights/guns']), ('black', ['Abortion/rights/guns', 'American/economics/health']), ('barrier', ['Abortion/rights/guns', 'American/economics/health']), ('break', ['American/economics/health']), ('held', ['Abortion/rights/guns', 'American/economics/health']), ('worked', ['American/economics/health', 'Abortion/rights/guns']), ('harris', ['American/economics/health']), ('advance', ['Abortion/rights/guns', 'American/economics/health']), ('equity', ['Abortion/rights/guns', 'American/economics/health']), ('racial', ['Abortion/rights/guns'])]"
SenatorTimScott,2023-08-28 20:02:59+00:00,1,American/economics/health,0.78108245,positive,0.6317593455314636,"{'positive': 0.6317593455314636, 'neutral': 0.36284664273262024, 'negative': 0.005393936298787594}",optimism,0.5052138566970825,"{'optimism': 0.5052138566970825, 'anticipation': 0.2511395812034607, 'joy': 0.1689886599779129, 'trust': 0.0432879775762558, 'fear': 0.012917304411530495, 'surprise': 0.007747624069452286, 'love': 0.00405116705223918, 'pessimism': 0.002182431984692812, 'anger': 0.001563542173244059, 'disgust': 0.0015271501615643501, 'sadness': 0.0013806680217385292}",not-hate,0.9978112578392028,"{'not-hate': 0.9978112578392029, 'hate': 0.0021888036280870438}",non-offensive,0.9613493084907532,"{'non-offensive': 0.9613493084907532, 'offensive': 0.038650743663311005}",6.0,Election/debate,0.15631427,"RT @.@SenatorTimScott’s Know Your App Act empowers parents to protect their kids online, a critical goal supported by @IWV: https://t.co/OSWE1fDk5V",know app act empowers parent protect kid online critical goal supported,"[('know', [1, 6]), ('critical', [1, 6]), ('act', [1]), ('kid', [1]), ('parent', [1]), ('protect', [1]), ('online', [1, 6]), ('supported', [1]), ('goal', [1, 6]), ('app', [6]), ('empowers', [1])]","[('know', ['American/economics/health', 'Election/debate']), ('critical', ['American/economics/health', 'Election/debate']), ('act', ['American/economics/health']), ('kid', ['American/economics/health']), ('parent', ['American/economics/health']), ('protect', ['American/economics/health']), ('online', ['American/economics/health', 'Election/debate']), ('supported', ['American/economics/health']), ('goal', ['American/economics/health', 'Election/debate']), ('app', ['Election/debate']), ('empowers', ['American/economics/health'])]"
SecretaryPete,2023-08-28 20:10:00+00:00,1,American/economics/health,0.5911705,neutral,0.5180190801620483,"{'neutral': 0.5180190801620483, 'positive': 0.44136273860931396, 'negative': 0.04061819612979889}",optimism,0.5499374866485596,"{'optimism': 0.5499374866485596, 'anger': 0.1968483179807663, 'anticipation': 0.10415620356798172, 'disgust': 0.06844834238290787, 'joy': 0.034132618457078934, 'trust': 0.026355693116784096, 'pessimism': 0.007013718597590923, 'surprise': 0.004838678985834122, 'sadness': 0.0037197747733443975, 'fear': 0.0029968719463795424, 'love': 0.0015522988978773355}",not-hate,0.9979351758956908,"{'not-hate': 0.9979351758956909, 'hate': 0.0020648539066314697}",non-offensive,0.942967414855957,"{'non-offensive': 0.942967414855957, 'offensive': 0.05703258514404297}",8.0,Infrastructure/job/energy,0.37319592,It's simple: parents shouldn't have to pay extra to sit next to their children on a flight. Our department is pressing airlines to cut junk fees—and we're getting results. Visit our updated Airline Customer Service Dashboard to see how. https://t.co/CM8NQ8xyp4 https://t.co/k24SiIAjxr,simple parent pay extra sit child flight department pressing airline cut junk feesand getting result visit updated airline customer service dashboard,"[('department', [1, 8]), ('simple', [1, 8]), ('getting', [1, 8]), ('service', [1, 8]), ('pay', [1, 8]), ('child', [1, 8]), ('parent', [1]), ('customer', [8, 1]), ('cut', [1, 8]), ('flight', [8, 1]), ('result', [1, 8]), ('sit', [1]), ('visit', [1, 8]), ('extra', [1]), ('updated', [1, 8]), ('airline', [8, 1]), ('junk', [1]), ('pressing', [8, 1]), ('dashboard', [8]), ('feesand', [8, 1])]","[('department', ['American/economics/health', 'Infrastructure/job/energy']), ('simple', ['American/economics/health', 'Infrastructure/job/energy']), ('getting', ['American/economics/health', 'Infrastructure/job/energy']), ('service', ['American/economics/health', 'Infrastructure/job/energy']), ('pay', ['American/economics/health', 'Infrastructure/job/energy']), ('child', ['American/economics/health', 'Infrastructure/job/energy']), ('parent', ['American/economics/health']), ('customer', ['Infrastructure/job/energy', 'American/economics/health']), ('cut', ['American/economics/health', 'Infrastructure/job/energy']), ('flight', ['Infrastructure/job/energy', 'American/economics/health']), ('result', ['American/economics/health', 'Infrastructure/job/energy']), ('sit', ['American/economics/health']), ('visit', ['American/economics/health', 'Infrastructure/job/energy']), ('extra', ['American/economics/health']), ('updated', ['American/economics/health', 'Infrastructure/job/energy']), ('airline', ['Infrastructure/job/energy', 'American/economics/health']), ('junk', ['American/economics/health']), ('pressing', ['Infrastructure/job/energy', 'American/economics/health']), ('dashboard', ['Infrastructure/job/energy']), ('feesand', ['Infrastructure/job/energy', 'American/economics/health'])]"
marwilliamson,2023-08-28 20:11:46+00:00,1,American/economics/health,0.49573156,positive,0.8752292990684509,"{'positive': 0.8752292990684509, 'neutral': 0.11137615889310837, 'negative': 0.013394576497375965}",optimism,0.8991647958755493,"{'optimism': 0.8991647958755493, 'anger': 0.02654700167477131, 'trust': 0.026429200544953346, 'anticipation': 0.01874452456831932, 'joy': 0.00894401129335165, 'disgust': 0.0074601126834750175, 'fear': 0.006283920258283615, 'pessimism': 0.0028589365538209677, 'sadness': 0.0015699871582910419, 'love': 0.0011283232597634196, 'surprise': 0.0008691319380886853}",not-hate,0.9986771941184998,"{'not-hate': 0.9986771941184998, 'hate': 0.0013228083262220025}",non-offensive,0.813069760799408,"{'non-offensive': 0.813069760799408, 'offensive': 0.18693028390407562}",6.0,Election/debate,0.18524902,The rejuvenation of the labor movement combined with revitalized progressive politics is poised to rescue our country from the clutches of corporate oppression. It’s a course correction long overdue … and it’s happening now.,rejuvenation labor movement combined revitalized progressive politics poised rescue country clutch corporate oppression course correction long overdue happening,"[('long', [1, 6]), ('happening', [1, 6]), ('country', [1, 2]), ('rescue', [1]), ('correction', [3]), ('politics', [6, 1]), ('course', [1, 2]), ('movement', [6, 1]), ('labor', [1, 6]), ('corporate', [1, 2]), ('combined', [1]), ('progressive', [6, 2]), ('oppression', [2]), ('overdue', [1, 7]), ('revitalized', [1]), ('poised', [6, 7]), ('clutch', [7]), ('rejuvenation', [1])]","[('long', ['American/economics/health', 'Election/debate']), ('happening', ['American/economics/health', 'Election/debate']), ('country', ['American/economics/health', 'War']), ('rescue', ['American/economics/health']), ('correction', ['News/radio/livestream']), ('politics', ['Election/debate', 'American/economics/health']), ('course', ['American/economics/health', 'War']), ('movement', ['Election/debate', 'American/economics/health']), ('labor', ['American/economics/health', 'Election/debate']), ('corporate', ['American/economics/health', 'War']), ('combined', ['American/economics/health']), ('progressive', ['Election/debate', 'War']), ('oppression', ['War']), ('overdue', ['American/economics/health', 'Abortion/rights/guns']), ('revitalized', ['American/economics/health']), ('poised', ['Election/debate', 'Abortion/rights/guns']), ('clutch', ['Abortion/rights/guns']), ('rejuvenation', ['American/economics/health'])]"
NikkiHaley,2023-08-28 20:23:05+00:00,1,American/economics/health,0.4597945,neutral,0.9167084097862244,"{'neutral': 0.9167084097862244, 'positive': 0.07132213562726974, 'negative': 0.011969496496021748}",fear,0.676299512386322,"{'fear': 0.676299512386322, 'anticipation': 0.11958674341440201, 'disgust': 0.08018558472394943, 'anger': 0.033749572932720184, 'sadness': 0.02979886718094349, 'surprise': 0.023158054798841476, 'pessimism': 0.022448459640145302, 'joy': 0.006568949203938246, 'optimism': 0.004467196296900511, 'trust': 0.0027590610552579165, 'love': 0.0009779635583981872}",not-hate,0.9978066086769104,"{'not-hate': 0.9978066086769104, 'hate': 0.0021933424286544323}",non-offensive,0.948694348335266,"{'non-offensive': 0.9486943483352661, 'offensive': 0.05130564793944359}",2.0,War,0.4327927,RT @SuzYoungblood: Packed house and hundreds lining up outside waiting to see @NikkiHaley https://t.co/X1iqPu7lUU,packed house hundred lining outside waiting,"[('house', [1, 2]), ('outside', [2, 1]), ('hundred', [1]), ('waiting', [1]), ('packed', [2]), ('lining', [2])]","[('house', ['American/economics/health', 'War']), ('outside', ['War', 'American/economics/health']), ('hundred', ['American/economics/health']), ('waiting', ['American/economics/health']), ('packed', ['War']), ('lining', ['War'])]"
SenWarren,2023-08-28 20:30:59+00:00,1,American/economics/health,0.8998774,negative,0.8915541172027588,"{'negative': 0.8915541172027588, 'neutral': 0.09890592843294144, 'positive': 0.009539931081235409}",disgust,0.4204732477664947,"{'disgust': 0.42047324776649475, 'anger': 0.2287096232175827, 'sadness': 0.21271026134490967, 'pessimism': 0.06555821746587753, 'fear': 0.048357684165239334, 'anticipation': 0.012818063609302044, 'optimism': 0.005042857490479946, 'surprise': 0.0033505181781947613, 'joy': 0.001376619329676032, 'trust': 0.0011442855466157198, 'love': 0.00045858125668019056}",not-hate,0.9973616003990172,"{'not-hate': 0.9973616003990173, 'hate': 0.0026384135708212852}",non-offensive,0.5381250381469727,"{'non-offensive': 0.5381250381469727, 'offensive': 0.4618750214576721}",6.0,Election/debate,0.07120617,"If MAGA Republicans have their way and child care funding falls off a cliff, 3.2 million babies will lose their child care &amp; a lot of mommas and daddies won't be able to go to work. Congress needs to pass emergency child care funding. https://t.co/iSHdLq8a6b",maga republican way child care funding fall cliff million baby lose child care lot momma daddy able work congress need pas emergency child care funding,"[('way', [1, 6]), ('million', [1]), ('congress', [1, 6]), ('funding', [1]), ('able', [1, 6]), ('republican', [1, 6]), ('need', [1, 6]), ('work', [1, 6]), ('lot', [1, 6]), ('care', [1]), ('child', [1]), ('pas', [1]), ('lose', [1, 6]), ('emergency', [1]), ('baby', [1, 6]), ('maga', [1]), ('fall', [1, 6]), ('cliff', [6]), ('daddy', [1]), ('momma', [1])]","[('way', ['American/economics/health', 'Election/debate']), ('million', ['American/economics/health']), ('congress', ['American/economics/health', 'Election/debate']), ('funding', ['American/economics/health']), ('able', ['American/economics/health', 'Election/debate']), ('republican', ['American/economics/health', 'Election/debate']), ('need', ['American/economics/health', 'Election/debate']), ('work', ['American/economics/health', 'Election/debate']), ('lot', ['American/economics/health', 'Election/debate']), ('care', ['American/economics/health']), ('child', ['American/economics/health']), ('pas', ['American/economics/health']), ('lose', ['American/economics/health', 'Election/debate']), ('emergency', ['American/economics/health']), ('baby', ['American/economics/health', 'Election/debate']), ('maga', ['American/economics/health']), ('fall', ['American/economics/health', 'Election/debate']), ('cliff', ['Election/debate']), ('daddy', ['American/economics/health']), ('momma', ['American/economics/health'])]"
RalphNorman,2023-08-28 20:32:55+00:00,1,American/economics/health,0.63126135,positive,0.7878594994544983,"{'positive': 0.7878594994544983, 'neutral': 0.20917755365371704, 'negative': 0.002962895669043064}",joy,0.6142386794090271,"{'joy': 0.6142386794090271, 'anticipation': 0.2770352065563202, 'optimism': 0.05537229776382446, 'surprise': 0.02446560189127922, 'trust': 0.012101918458938599, 'disgust': 0.004532527178525925, 'anger': 0.003806362161412835, 'love': 0.0035600904375314713, 'fear': 0.0019528591074049473, 'sadness': 0.0016368570504710078, 'pessimism': 0.0012975820573046803}",not-hate,0.9982606768608092,"{'not-hate': 0.9982606768608093, 'hate': 0.0017393005546182394}",non-offensive,0.9396777153015136,"{'non-offensive': 0.9396777153015137, 'offensive': 0.06032232940196991}",6.0,Election/debate,0.28523543,You’re looking at the THIRD section of overflow standing room. People coming out in droves to see @NikkiHaley!! https://t.co/VZFNjSN41x,looking section overflow standing room people coming drove,"[('people', [1, 6]), ('section', [1]), ('room', [6, 1]), ('coming', [6, 1]), ('standing', [1, 6]), ('looking', [6, 1]), ('drove', [1]), ('overflow', [1])]","[('people', ['American/economics/health', 'Election/debate']), ('section', ['American/economics/health']), ('room', ['Election/debate', 'American/economics/health']), ('coming', ['Election/debate', 'American/economics/health']), ('standing', ['American/economics/health', 'Election/debate']), ('looking', ['Election/debate', 'American/economics/health']), ('drove', ['American/economics/health']), ('overflow', ['American/economics/health'])]"
GOP,2023-08-28 20:39:04+00:00,1,American/economics/health,0.90267974,negative,0.5737377405166626,"{'negative': 0.5737377405166626, 'neutral': 0.3982031047344208, 'positive': 0.028059156611561775}",optimism,0.3194749355316162,"{'optimism': 0.3194749355316162, 'anticipation': 0.2839624583721161, 'disgust': 0.12993207573890686, 'anger': 0.10604532063007355, 'pessimism': 0.061177123337984085, 'sadness': 0.045786865055561066, 'trust': 0.021492863073945045, 'joy': 0.01181474607437849, 'fear': 0.01084889005869627, 'surprise': 0.007971080020070076, 'love': 0.0014936355873942375}",not-hate,0.9977781176567078,"{'not-hate': 0.9977781176567078, 'hate': 0.0022219084203243256}",non-offensive,0.8883519768714905,"{'non-offensive': 0.8883519768714905, 'offensive': 0.11164809763431549}",7.0,Abortion/rights/guns,0.013929127,So he has no plan. Here's two steps he could take: Back the @HouseGOP's Parents' Bill of Rights. Support school choice.,plan step  parent bill right support school choice,"[('support', [1]), ('right', [1]), ('school', [1]), ('parent', [1]), ('step', [1]), ('plan', [1]), ('bill', [1]), ('choice', [1])]","[('support', ['American/economics/health']), ('right', ['American/economics/health']), ('school', ['American/economics/health']), ('parent', ['American/economics/health']), ('step', ['American/economics/health']), ('plan', ['American/economics/health']), ('bill', ['American/economics/health']), ('choice', ['American/economics/health'])]"
VivekGRamaswamy,2023-08-28 20:54:35+00:00,1,American/economics/health,0.25058976,neutral,0.7156203985214233,"{'neutral': 0.7156203985214233, 'negative': 0.21976657211780548, 'positive': 0.06461302936077118}",anticipation,0.4675981998443603,"{'anticipation': 0.46759819984436035, 'optimism': 0.30031800270080566, 'anger': 0.06729137152433395, 'disgust': 0.06590928882360458, 'trust': 0.030777355656027794, 'pessimism': 0.019110066816210747, 'joy': 0.018997613340616226, 'surprise': 0.011823298409581184, 'sadness': 0.010928022675216198, 'fear': 0.005877596791833639, 'love': 0.001369189820252359}",not-hate,0.9976128339767456,"{'not-hate': 0.9976128339767456, 'hate': 0.00238716509193182}",non-offensive,0.8688366413116455,"{'non-offensive': 0.8688366413116455, 'offensive': 0.1311633586883545}",6.0,Election/debate,0.21310718,"Now that the Supreme Court finally ended affirmative action, colleges will only further deprioritize SAT scores in favor of subjective factors because of large racial disparities in test results. There’s a simple way forward that will drive excellence and diversity of talent among incoming college classes: the College Board should add a physical fitness section to the SAT, instead of just math and reading sections. This could mirror the “Presidential Fitness Test” – consisting of a 1-mile run, pull-ups, sit-ups, shuttle run, etc. – regularly administered across American high schools until the Obama White House disband it. This is a pro-merit solution that rewards diverse talents: it’s a fact that those who perform well on math & reading tests tend to perform more poorly on the 1-mile run, and vice versa. This would also help address a growing mental health crisis in our country: physical fitness correlates directly with lower rates of depression, anxiety, and drug use. This is not formally part of my Presidential platform but it’s a serious proposal to address multiple cultural & health challenges with a single actionable step: most solutions shouldn’t come top-down from government.",supreme court finally ended affirmative action college deprioritize sat score favor subjective factor large racial disparity test result simple way forward drive excellence diversity talent incoming college class college board add physical fitness section sat instead math reading section mirror presidential fitness test consisting mile run pull ups sit ups shuttle run etc regularly administered american high school obama white house disband pro merit solution reward diverse talent fact perform math reading test tend perform poorly mile run vice versa help address growing mental health crisis country physical fitness correlate directly lower rate depression anxiety drug use formally presidential platform proposal address multiple cultural health challenge single actionable step solution come government,"[('come', [6, 1]), ('test', [6, 4]), ('american', [1, 7]), ('multiple', [4, 6]), ('way', [1, 6]), ('action', [1, 7]), ('favor', [7, 4]), ('house', [1, 6]), ('pro', [4, 7]), ('instead', [1, 4]), ('simple', [1, 7]), ('fact', [4, 1]), ('physical', [1, 8]), ('country', [1, 5]), ('help', [1, 8]), ('crisis', [1, 5]), ('government', [1, 4]), ('section', [4, 7]), ('formally', [6, 4]), ('presidential', [6, 4]), ('poorly', [7]), ('single', [1, 6]), ('college', [1, 7]), ('school', [1, 5]), ('sat', [6, 7]), ('drug', [1, 5]), ('health', [1, 7]), ('mental', [1, 4]), ('white', [4, 6]), ('use', [1, 4]), ('address', [1, 8]), ('run', [6, 4]), ('step', [1, 7]), ('rate', [1, 6]), ('lower', [1, 8]), ('growing', [1, 8]), ('high', [1, 8]), ('ended', [7, 6]), ('platform', [6, 4]), ('court', [7, 4]), ('challenge', [8, 6]), ('obama', [4, 6]), ('mile', [8, 6]), ('vice', [6, 4]), ('forward', [6, 8]), ('directly', [6, 4]), ('finally', [1, 6]), ('solution', [1, 8]), ('board', [4, 1]), ('pull', [6, 4]), ('drive', [8, 1]), ('merit', [7, 4]), ('result', [6, 1]), ('large', [6, 1]), ('sit', [6, 1]), ('talent', [8]), ('class', [1, 8]), ('supreme', [7, 4]), ('incoming', [4]), ('add', [1, 6]), ('racial', [7, 2]), ('fitness', [8]), ('etc', [4, 6]), ('reading', [6, 1]), ('affirmative', [7]), ('ups', [2, 5]), ('diversity', [7, 5]), ('cultural', [8, 6]), ('mirror', [6]), ('depression', [6]), ('proposal', [1, 7]), ('diverse', [7, 6]), ('tend', [4, 5]), ('regularly', [4, 2]), ('disparity', [6]), ('math', [6, 7]), ('factor', [4, 7]), ('score', [1, 4]), ('perform', [5]), ('excellence', [5, 7]), ('reward', [5, 6]), ('disband', [7, 4]), ('actionable', [1]), ('administered', [1]), ('anxiety', [3]), ('consisting', [7]), ('correlate', [7]), ('deprioritize', [7]), ('shuttle', [5]), ('subjective', [7]), ('versa', [3])]","[('come', ['Election/debate', 'American/economics/health']), ('test', ['Election/debate', 'Republicans vs democrats']), ('american', ['American/economics/health', 'Abortion/rights/guns']), ('multiple', ['Republicans vs democrats', 'Election/debate']), ('way', ['American/economics/health', 'Election/debate']), ('action', ['American/economics/health', 'Abortion/rights/guns']), ('favor', ['Abortion/rights/guns', 'Republicans vs democrats']), ('house', ['American/economics/health', 'Election/debate']), ('pro', ['Republicans vs democrats', 'Abortion/rights/guns']), ('instead', ['American/economics/health', 'Republicans vs democrats']), ('simple', ['American/economics/health', 'Abortion/rights/guns']), ('fact', ['Republicans vs democrats', 'American/economics/health']), ('physical', ['American/economics/health', 'Infrastructure/job/energy']), ('country', ['American/economics/health', 'Border/community/family']), ('help', ['American/economics/health', 'Infrastructure/job/energy']), ('crisis', ['American/economics/health', 'Border/community/family']), ('government', ['American/economics/health', 'Republicans vs democrats']), ('section', ['Republicans vs democrats', 'Abortion/rights/guns']), ('formally', ['Election/debate', 'Republicans vs democrats']), ('presidential', ['Election/debate', 'Republicans vs democrats']), ('poorly', ['Abortion/rights/guns']), ('single', ['American/economics/health', 'Election/debate']), ('college', ['American/economics/health', 'Abortion/rights/guns']), ('school', ['American/economics/health', 'Border/community/family']), ('sat', ['Election/debate', 'Abortion/rights/guns']), ('drug', ['American/economics/health', 'Border/community/family']), ('health', ['American/economics/health', 'Abortion/rights/guns']), ('mental', ['American/economics/health', 'Republicans vs democrats']), ('white', ['Republicans vs democrats', 'Election/debate']), ('use', ['American/economics/health', 'Republicans vs democrats']), ('address', ['American/economics/health', 'Infrastructure/job/energy']), ('run', ['Election/debate', 'Republicans vs democrats']), ('step', ['American/economics/health', 'Abortion/rights/guns']), ('rate', ['American/economics/health', 'Election/debate']), ('lower', ['American/economics/health', 'Infrastructure/job/energy']), ('growing', ['American/economics/health', 'Infrastructure/job/energy']), ('high', ['American/economics/health', 'Infrastructure/job/energy']), ('ended', ['Abortion/rights/guns', 'Election/debate']), ('platform', ['Election/debate', 'Republicans vs democrats']), ('court', ['Abortion/rights/guns', 'Republicans vs democrats']), ('challenge', ['Infrastructure/job/energy', 'Election/debate']), ('obama', ['Republicans vs democrats', 'Election/debate']), ('mile', ['Infrastructure/job/energy', 'Election/debate']), ('vice', ['Election/debate', 'Republicans vs democrats']), ('forward', ['Election/debate', 'Infrastructure/job/energy']), ('directly', ['Election/debate', 'Republicans vs democrats']), ('finally', ['American/economics/health', 'Election/debate']), ('solution', ['American/economics/health', 'Infrastructure/job/energy']), ('board', ['Republicans vs democrats', 'American/economics/health']), ('pull', ['Election/debate', 'Republicans vs democrats']), ('drive', ['Infrastructure/job/energy', 'American/economics/health']), ('merit', ['Abortion/rights/guns', 'Republicans vs democrats']), ('result', ['Election/debate', 'American/economics/health']), ('large', ['Election/debate', 'American/economics/health']), ('sit', ['Election/debate', 'American/economics/health']), ('talent', ['Infrastructure/job/energy']), ('class', ['American/economics/health', 'Infrastructure/job/energy']), ('supreme', ['Abortion/rights/guns', 'Republicans vs democrats']), ('incoming', ['Republicans vs democrats']), ('add', ['American/economics/health', 'Election/debate']), ('racial', ['Abortion/rights/guns', 'War']), ('fitness', ['Infrastructure/job/energy']), ('etc', ['Republicans vs democrats', 'Election/debate']), ('reading', ['Election/debate', 'American/economics/health']), ('affirmative', ['Abortion/rights/guns']), ('ups', ['War', 'Border/community/family']), ('diversity', ['Abortion/rights/guns', 'Border/community/family']), ('cultural', ['Infrastructure/job/energy', 'Election/debate']), ('mirror', ['Election/debate']), ('depression', ['Election/debate']), ('proposal', ['American/economics/health', 'Abortion/rights/guns']), ('diverse', ['Abortion/rights/guns', 'Election/debate']), ('tend', ['Republicans vs democrats', 'Border/community/family']), ('regularly', ['Republicans vs democrats', 'War']), ('disparity', ['Election/debate']), ('math', ['Election/debate', 'Abortion/rights/guns']), ('factor', ['Republicans vs democrats', 'Abortion/rights/guns']), ('score', ['American/economics/health', 'Republicans vs democrats']), ('perform', ['Border/community/family']), ('excellence', ['Border/community/family', 'Abortion/rights/guns']), ('reward', ['Border/community/family', 'Election/debate']), ('disband', ['Abortion/rights/guns', 'Republicans vs democrats']), ('actionable', ['American/economics/health']), ('administered', ['American/economics/health']), ('anxiety', ['News/radio/livestream']), ('consisting', ['Abortion/rights/guns']), ('correlate', ['Abortion/rights/guns']), ('deprioritize', ['Abortion/rights/guns']), ('shuttle', ['Border/community/family']), ('subjective', ['Abortion/rights/guns']), ('versa', ['News/radio/livestream'])]"
RobertKennedyJr,2023-08-28 21:26:18+00:00,1,American/economics/health,0.24166015,negative,0.6051871180534363,"{'negative': 0.6051871180534363, 'neutral': 0.37845417857170105, 'positive': 0.016358675435185432}",anticipation,0.338545948266983,"{'anticipation': 0.33854594826698303, 'disgust': 0.3018830716609955, 'anger': 0.20492763817310333, 'optimism': 0.04167455807328224, 'surprise': 0.03262491896748543, 'pessimism': 0.022609908133745193, 'sadness': 0.021581562235951424, 'joy': 0.014096848666667938, 'trust': 0.012659957632422447, 'fear': 0.00795457512140274, 'love': 0.0014409883879125118}",not-hate,0.9951545000076294,"{'not-hate': 0.9951545000076294, 'hate': 0.004845538176596165}",non-offensive,0.7693251371383667,"{'non-offensive': 0.7693251371383667, 'offensive': 0.2306748777627945}",6.0,Election/debate,0.22328545,"In the GOP debate, Vivek Ramaswamy approved of taxing single-parent families more heavily (presumably to encourage traditional marriage). Only someone completely out of touch with the reality of single parenting would make such a statement.",gop debate vivek ramaswamy approved taxing single parent family heavily presumably encourage traditional marriage completely touch reality single parenting statement,"[('statement', [4, 1]), ('completely', [2, 4]), ('single', [1, 2]), ('family', [1, 4]), ('debate', [6, 4]), ('gop', [6, 4]), ('parent', [1, 2]), ('ramaswamy', [6, 4]), ('vivek', [6, 2]), ('marriage', [7]), ('reality', [1, 2]), ('touch', [2, 1]), ('approved', [1, 4]), ('encourage', [6, 1]), ('traditional', [2, 6]), ('presumably', [3]), ('heavily', [2, 7]), ('parenting', [4]), ('taxing', [2])]","[('statement', ['Republicans vs democrats', 'American/economics/health']), ('completely', ['War', 'Republicans vs democrats']), ('single', ['American/economics/health', 'War']), ('family', ['American/economics/health', 'Republicans vs democrats']), ('debate', ['Election/debate', 'Republicans vs democrats']), ('gop', ['Election/debate', 'Republicans vs democrats']), ('parent', ['American/economics/health', 'War']), ('ramaswamy', ['Election/debate', 'Republicans vs democrats']), ('vivek', ['Election/debate', 'War']), ('marriage', ['Abortion/rights/guns']), ('reality', ['American/economics/health', 'War']), ('touch', ['War', 'American/economics/health']), ('approved', ['American/economics/health', 'Republicans vs democrats']), ('encourage', ['Election/debate', 'American/economics/health']), ('traditional', ['War', 'Election/debate']), ('presumably', ['News/radio/livestream']), ('heavily', ['War', 'Abortion/rights/guns']), ('parenting', ['Republicans vs democrats']), ('taxing', ['War'])]"
RobertKennedyJr,2023-08-28 21:27:25+00:00,1,American/economics/health,0.69742227,neutral,0.5781778693199158,"{'neutral': 0.5781778693199158, 'positive': 0.2764304578304291, 'negative': 0.14539164304733276}",optimism,0.6147475838661194,"{'optimism': 0.6147475838661194, 'anticipation': 0.22585950791835785, 'joy': 0.054177023470401764, 'trust': 0.035553570836782455, 'anger': 0.02992233820259571, 'disgust': 0.014881985262036324, 'pessimism': 0.00806498248130083, 'surprise': 0.007153462618589401, 'sadness': 0.004552063532173634, 'love': 0.002639263868331909, 'fear': 0.0024482624139636755}",not-hate,0.9973471164703368,"{'not-hate': 0.9973471164703369, 'hate': 0.00265285256318748}",non-offensive,0.7870168685913086,"{'non-offensive': 0.7870168685913086, 'offensive': 0.2129831463098526}",5.0,Border/community/family,0.20863704,Republicans who claim to be “pro-life” should be all the more supportive of families with children.,republican claim pro life supportive family child,"[('pro', [1]), ('claim', [1, 5]), ('republican', [1, 5]), ('life', [1, 5]), ('family', [1, 5]), ('child', [1, 5]), ('supportive', [5])]","[('pro', ['American/economics/health']), ('claim', ['American/economics/health', 'Border/community/family']), ('republican', ['American/economics/health', 'Border/community/family']), ('life', ['American/economics/health', 'Border/community/family']), ('family', ['American/economics/health', 'Border/community/family']), ('child', ['American/economics/health', 'Border/community/family']), ('supportive', ['Border/community/family'])]"
