username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
Kalifornia4Cruz,2023-10-05 20:26:00+00:00,2,War,0.78351134,negative,0.8882807493209839,"{'negative': 0.8882807493209839, 'neutral': 0.10422754287719727, 'positive': 0.007491713855415583}",sadness,0.7148406505584717,"{'sadness': 0.7148406505584717, 'disgust': 0.13924933969974518, 'anger': 0.10036728531122208, 'pessimism': 0.04011332616209984, 'fear': 0.00185316801071167, 'anticipation': 0.0013282067375257611, 'optimism': 0.0007699080742895603, 'surprise': 0.0006052035023458302, 'joy': 0.000378484750399366, 'trust': 0.0002933270297944546, 'love': 0.00020105793373659253}",not-hate,0.9668272733688354,"{'not-hate': 0.9668272733688354, 'hate': 0.03317270055413246}",non-offensive,0.5825897455215454,"{'non-offensive': 0.5825897455215454, 'offensive': 0.41741031408309937}",6.0,Election/debate,0.09180249,@SGT_Decker Yeah. I don't think that he loves us. I also don't think that he wants war with us. He's just looking out for the best interests of his country. As should we. Which we're not. It's unfortunate. The #Democrats and #Communists are ruining our country.,yeah think love think want war looking best interest country unfortunate ruining country,"[('war', [2]), ('interest', [2, 6]), ('think', [2, 6]), ('country', [2, 6]), ('love', [2, 6]), ('best', [2, 6]), ('want', [2, 6]), ('yeah', [2]), ('looking', [6, 2]), ('unfortunate', [3]), ('ruining', [2])]","[('war', ['War']), ('interest', ['War', 'Election/debate']), ('think', ['War', 'Election/debate']), ('country', ['War', 'Election/debate']), ('love', ['War', 'Election/debate']), ('best', ['War', 'Election/debate']), ('want', ['War', 'Election/debate']), ('yeah', ['War']), ('looking', ['Election/debate', 'War']), ('unfortunate', ['News/radio/livestream']), ('ruining', ['War'])]"
TheRedPill333,2023-10-05 20:29:50+00:00,2,War,0.58414817,negative,0.9249672889709472,"{'negative': 0.9249672889709473, 'neutral': 0.06522024422883987, 'positive': 0.009812403470277786}",anger,0.681860625743866,"{'anger': 0.681860625743866, 'disgust': 0.3129231035709381, 'sadness': 0.002684651641175151, 'fear': 0.0009299778612330556, 'pessimism': 0.0005172928795218468, 'surprise': 0.00036435548099689186, 'anticipation': 0.0003021357988473028, 'joy': 0.00017620643484406173, 'optimism': 9.765264258021489e-05, 'trust': 7.203318091342226e-05, 'love': 7.194908539531752e-05}",hate,0.7666201591491699,"{'hate': 0.7666201591491699, 'not-hate': 0.2333797663450241}",offensive,0.8966691493988037,"{'offensive': 0.8966691493988037, 'non-offensive': 0.10333086550235748}",5.0,Border/community/family,0.2906115,"Wow, these people really are stupid. #Ohio #Republicans don't send their smartest. #America",wow people stupid send smartest,"[('people', [2, 5]), ('wow', [2]), ('send', [2, 5]), ('stupid', [2]), ('smartest', [5])]","[('people', ['War', 'Border/community/family']), ('wow', ['War']), ('send', ['War', 'Border/community/family']), ('stupid', ['War']), ('smartest', ['Border/community/family'])]"
loriannvisconti,2023-10-05 20:37:03+00:00,2,War,0.8248481,negative,0.7833372950553894,"{'negative': 0.7833372950553894, 'neutral': 0.1650003045797348, 'positive': 0.05166240036487579}",anger,0.5506874918937683,"{'anger': 0.5506874918937683, 'disgust': 0.39498794078826904, 'joy': 0.0315350666642189, 'surprise': 0.00917428731918335, 'sadness': 0.0053163026459515095, 'anticipation': 0.002453047316521406, 'optimism': 0.0018646446987986565, 'pessimism': 0.0013928647385910153, 'love': 0.0010675308294594288, 'fear': 0.0009297895594500005, 'trust': 0.000591096468269825}",hate,0.8627446889877319,"{'hate': 0.8627446889877319, 'not-hate': 0.13725535571575165}",offensive,0.5469899773597717,"{'offensive': 0.5469899773597717, 'non-offensive': 0.4530099928379059}",4.0,Republicans vs democrats,0.025038611,"Ok, 😂 #Americans don’t let #Republicans tell you #Democrats are dysfunctional❗️ 😆 What a JOKE❗️🤦🏼‍♀️ https://t.co/CTPPc0iscF", let tell dysfunctional joke,"[('let', [2]), ('joke', [2]), ('tell', [2]), ('dysfunctional', [2])]","[('let', ['War']), ('joke', ['War']), ('tell', ['War']), ('dysfunctional', ['War'])]"
HorrendoEl,2023-10-05 20:38:55+00:00,2,War,0.6430317,negative,0.808305561542511,"{'negative': 0.808305561542511, 'neutral': 0.15488259494304657, 'positive': 0.03681188449263573}",anger,0.7409486770629883,"{'anger': 0.7409486770629883, 'disgust': 0.25438740849494934, 'sadness': 0.0013572106836363673, 'surprise': 0.0008621091255918145, 'joy': 0.0007914131274446845, 'fear': 0.0005617378046736121, 'pessimism': 0.0003298968658782542, 'anticipation': 0.00032983929850161076, 'love': 0.00017683587793726474, 'optimism': 0.0001537659263703972, 'trust': 0.0001011366694001481}",hate,0.753433108329773,"{'hate': 0.753433108329773, 'not-hate': 0.24656686186790466}",offensive,0.8578736186027527,"{'offensive': 0.8578736186027527, 'non-offensive': 0.1421263962984085}",5.0,Border/community/family,0.3126649,"@jacqui683 @BrasoYT I know bro - it’s fucking crazy to me how these #MAGA hat wearing #Republicans don’t see the irony. They’re stans for the #elites 😂 Defending pedos, rapists, sex traffickers &amp; that corrupt Democrat too … Absolutely #wild",know bro fucking crazy hat wearing irony stans defending pedos rapist sex trafficker corrupt democrat absolutely,"[('know', [2, 5]), ('crazy', [2]), ('defending', [2, 5]), ('democrat', [2, 5]), ('absolutely', [2]), ('corrupt', [2]), ('wearing', [2, 5]), ('sex', [2, 5]), ('rapist', [2]), ('trafficker', [5]), ('irony', [5]), ('hat', [2]), ('bro', [2]), ('fucking', [2]), ('pedos', [5]), ('stans', [5])]","[('know', ['War', 'Border/community/family']), ('crazy', ['War']), ('defending', ['War', 'Border/community/family']), ('democrat', ['War', 'Border/community/family']), ('absolutely', ['War']), ('corrupt', ['War']), ('wearing', ['War', 'Border/community/family']), ('sex', ['War', 'Border/community/family']), ('rapist', ['War']), ('trafficker', ['Border/community/family']), ('irony', ['Border/community/family']), ('hat', ['War']), ('bro', ['War']), ('fucking', ['War']), ('pedos', ['Border/community/family']), ('stans', ['Border/community/family'])]"
UrbaniakSamuel,2023-10-05 20:44:18+00:00,2,War,0.603875,negative,0.8248926401138306,"{'negative': 0.8248926401138306, 'neutral': 0.16799984872341156, 'positive': 0.00710752047598362}",anger,0.5983918905258179,"{'anger': 0.5983918905258179, 'disgust': 0.36048710346221924, 'fear': 0.03139171004295349, 'sadness': 0.003521221224218607, 'pessimism': 0.0023052850738167763, 'anticipation': 0.0018877178663387895, 'surprise': 0.0007382112671621144, 'optimism': 0.0007025243830867112, 'trust': 0.00028298571123741567, 'joy': 0.00018046738114207983, 'love': 0.00011082629498559982}",not-hate,0.9775291681289672,"{'not-hate': 0.9775291681289673, 'hate': 0.02247084490954876}",non-offensive,0.5246087312698364,"{'non-offensive': 0.5246087312698364, 'offensive': 0.4753912687301636}",4.0,Republicans vs democrats,0.34240887,"Under W the #Republicans called me a terrorist for being against war. Now the #Democrats are calling me a terrorist for being against war. I see a pattern here. If I was antiwar when the R wanted it, what makes them think I'd support war now?", called terrorist war calling terrorist war pattern antiwar  wanted make think support war,"[('war', [2, 4]), ('support', [2, 4]), ('wanted', [4, 2]), ('terrorist', [2, 4]), ('called', [2, 4]), ('think', [2, 4]), ('calling', [4, 2]), ('make', [2, 4]), ('pattern', [4]), ('antiwar', [4])]","[('war', ['War', 'Republicans vs democrats']), ('support', ['War', 'Republicans vs democrats']), ('wanted', ['Republicans vs democrats', 'War']), ('terrorist', ['War', 'Republicans vs democrats']), ('called', ['War', 'Republicans vs democrats']), ('think', ['War', 'Republicans vs democrats']), ('calling', ['Republicans vs democrats', 'War']), ('make', ['War', 'Republicans vs democrats']), ('pattern', ['Republicans vs democrats']), ('antiwar', ['Republicans vs democrats'])]"
andirwilliams11,2023-10-05 20:53:24+00:00,2,War,0.5956724,negative,0.7895524501800537,"{'negative': 0.7895524501800537, 'neutral': 0.19337044656276703, 'positive': 0.017077142372727394}",anger,0.4687675833702087,"{'anger': 0.46876758337020874, 'disgust': 0.22623310983181, 'optimism': 0.2124730944633484, 'anticipation': 0.024881022050976753, 'sadness': 0.022828275337815285, 'pessimism': 0.020766984671354294, 'joy': 0.008059700950980186, 'trust': 0.00758958887308836, 'fear': 0.005648573860526085, 'surprise': 0.001841773628257215, 'love': 0.0009102648473344743}",hate,0.8011646270751953,"{'hate': 0.8011646270751953, 'not-hate': 0.1988353431224823}",non-offensive,0.7496532201766968,"{'non-offensive': 0.7496532201766968, 'offensive': 0.250346839427948}",6.0,Election/debate,0.23804478,As a #Spiritual #none raised #baptist #Christian imo #Republicans are a huge demise to organized #religion Far Right Mentality is your oncoming downfall https://t.co/ckNzRiwA1p,raised going huge demise organized far right mentality oncoming downfall,"[('going', [2, 6]), ('right', [2, 6]), ('far', [2, 6]), ('raised', [6, 2]), ('huge', [6, 8]), ('organized', [8, 6]), ('downfall', [2]), ('mentality', [2]), ('demise', [2]), ('oncoming', [2])]","[('going', ['War', 'Election/debate']), ('right', ['War', 'Election/debate']), ('far', ['War', 'Election/debate']), ('raised', ['Election/debate', 'War']), ('huge', ['Election/debate', 'Infrastructure/job/energy']), ('organized', ['Infrastructure/job/energy', 'Election/debate']), ('downfall', ['War']), ('mentality', ['War']), ('demise', ['War']), ('oncoming', ['War'])]"
WashTimesOpEd,2023-10-05 20:56:35+00:00,2,War,0.5107084,neutral,0.494024783372879,"{'neutral': 0.49402478337287903, 'negative': 0.49097058176994324, 'positive': 0.015004578046500683}",anticipation,0.2805222868919372,"{'anticipation': 0.28052228689193726, 'anger': 0.2669734060764313, 'disgust': 0.2631585896015167, 'optimism': 0.054154347628355026, 'fear': 0.04949940741062164, 'pessimism': 0.03864925354719162, 'sadness': 0.018431585282087326, 'trust': 0.013180548325181007, 'surprise': 0.011465789750218391, 'joy': 0.003078336827456951, 'love': 0.0008864641422405839}",not-hate,0.993872046470642,"{'not-hate': 0.9938720464706421, 'hate': 0.00612794840708375}",non-offensive,0.845836341381073,"{'non-offensive': 0.845836341381073, 'offensive': 0.15416362881660461}",1.0,American/economics/health,0.23215894,"RT @10 reasons conservatives should not oppose further military aid to Ukraine - https://t.co/lOsT4E7pJl - @washtimesoped The U.S. has no troops in Ukraine. Ukrainians only ask for the weapons they need to defend themselves from invaders waging a war of conquest. Can we agree that abandoning them would be a grievous strategic error? The answer, apparently, is no. On the left, such groups as Code Pink demand Congress “end the costly and deadly war by prioritizing diplomacy over weapons.” And on the right, more than half of House Republicans last week aligned with Code Pink by voting against additional military assistance for Ukraine.",reason conservative oppose military aid ukraine  troop ukraine ukrainian ask weapon need defend invader waging war conquest agree abandoning grievous strategic error answer apparently left group code pink demand congress end costly deadly war prioritizing diplomacy weapon right half house republican week aligned code pink voting additional military assistance ukraine,"[('weapon', [2, 1]), ('military', [2, 1]), ('war', [2, 5]), ('week', [1, 6]), ('troop', [5, 2]), ('group', [2, 5]), ('congress', [1, 2]), ('aid', [2, 1]), ('ukraine', [2, 5]), ('house', [1, 4]), ('ask', [2, 1]), ('reason', [2, 1]), ('republican', [1, 2]), ('need', [2, 1]), ('right', [2, 1]), ('left', [2, 1]), ('half', [1, 2]), ('end', [2, 1]), ('ukrainian', [2, 5]), ('voting', [2, 6]), ('answer', [2, 4]), ('conservative', [2, 6]), ('demand', [2, 1]), ('code', [2, 1]), ('apparently', [2, 4]), ('agree', [2, 1]), ('defend', [2, 1]), ('assistance', [1, 5]), ('deadly', [5, 1]), ('oppose', [1, 4]), ('additional', [1, 6]), ('costly', [1]), ('pink', [2]), ('aligned', [6]), ('error', [6, 4]), ('waging', [4]), ('strategic', [2, 4]), ('abandoning', [2]), ('diplomacy', [2, 5]), ('prioritizing', [1]), ('conquest', [2]), ('invader', [5]), ('grievous', [2])]","[('weapon', ['War', 'American/economics/health']), ('military', ['War', 'American/economics/health']), ('war', ['War', 'Border/community/family']), ('week', ['American/economics/health', 'Election/debate']), ('troop', ['Border/community/family', 'War']), ('group', ['War', 'Border/community/family']), ('congress', ['American/economics/health', 'War']), ('aid', ['War', 'American/economics/health']), ('ukraine', ['War', 'Border/community/family']), ('house', ['American/economics/health', 'Republicans vs democrats']), ('ask', ['War', 'American/economics/health']), ('reason', ['War', 'American/economics/health']), ('republican', ['American/economics/health', 'War']), ('need', ['War', 'American/economics/health']), ('right', ['War', 'American/economics/health']), ('left', ['War', 'American/economics/health']), ('half', ['American/economics/health', 'War']), ('end', ['War', 'American/economics/health']), ('ukrainian', ['War', 'Border/community/family']), ('voting', ['War', 'Election/debate']), ('answer', ['War', 'Republicans vs democrats']), ('conservative', ['War', 'Election/debate']), ('demand', ['War', 'American/economics/health']), ('code', ['War', 'American/economics/health']), ('apparently', ['War', 'Republicans vs democrats']), ('agree', ['War', 'American/economics/health']), ('defend', ['War', 'American/economics/health']), ('assistance', ['American/economics/health', 'Border/community/family']), ('deadly', ['Border/community/family', 'American/economics/health']), ('oppose', ['American/economics/health', 'Republicans vs democrats']), ('additional', ['American/economics/health', 'Election/debate']), ('costly', ['American/economics/health']), ('pink', ['War']), ('aligned', ['Election/debate']), ('error', ['Election/debate', 'Republicans vs democrats']), ('waging', ['Republicans vs democrats']), ('strategic', ['War', 'Republicans vs democrats']), ('abandoning', ['War']), ('diplomacy', ['War', 'Border/community/family']), ('prioritizing', ['American/economics/health']), ('conquest', ['War']), ('invader', ['Border/community/family']), ('grievous', ['War'])]"
RYW1010,2023-10-05 20:57:42+00:00,2,War,0.538466,negative,0.8789834976196289,"{'negative': 0.8789834976196289, 'neutral': 0.11356894671916962, 'positive': 0.007447520270943642}",anger,0.4945831000804901,"{'anger': 0.4945831000804901, 'disgust': 0.4641834795475006, 'fear': 0.028470519930124283, 'sadness': 0.007327086757868528, 'pessimism': 0.002663210965692997, 'anticipation': 0.0012875456595793366, 'surprise': 0.0006109997630119324, 'optimism': 0.0004393095732666552, 'trust': 0.00018528664077166468, 'joy': 0.00016364701150450855, 'love': 8.588546916143969e-05}",not-hate,0.9856213927268982,"{'not-hate': 0.9856213927268982, 'hate': 0.014378625899553299}",non-offensive,0.7246840596199036,"{'non-offensive': 0.7246840596199036, 'offensive': 0.27531594038009644}",4.0,Republicans vs democrats,0.37803394,@gregg_re @stillgray @Timcast @Cernovich this is what happens when the #Democrats prosecute Americans when they stop murderers and Ryan Carson was part of that movement,happens prosecute american stop murderer ryan carson movement,"[('american', [2, 4]), ('happens', [2, 4]), ('stop', [2, 4]), ('movement', [2, 4]), ('prosecute', [4]), ('murderer', [2]), ('ryan', [2, 4]), ('carson', [4])]","[('american', ['War', 'Republicans vs democrats']), ('happens', ['War', 'Republicans vs democrats']), ('stop', ['War', 'Republicans vs democrats']), ('movement', ['War', 'Republicans vs democrats']), ('prosecute', ['Republicans vs democrats']), ('murderer', ['War']), ('ryan', ['War', 'Republicans vs democrats']), ('carson', ['Republicans vs democrats'])]"
politico,2023-10-05 21:10:24+00:00,2,War,0.56229675,neutral,0.6989643573760986,"{'neutral': 0.6989643573760986, 'negative': 0.2799988090991974, 'positive': 0.021036876365542412}",anticipation,0.6000574231147766,"{'anticipation': 0.6000574231147766, 'optimism': 0.08042249828577042, 'disgust': 0.07527909427881241, 'fear': 0.07079028338193893, 'pessimism': 0.05134965106844902, 'anger': 0.04434635490179062, 'sadness': 0.026545198634266853, 'trust': 0.02453148365020752, 'surprise': 0.020313262939453125, 'joy': 0.004870051052421331, 'love': 0.0014946553856134415}",not-hate,0.998078465461731,"{'not-hate': 0.998078465461731, 'hate': 0.0019214764470234513}",non-offensive,0.9145828485488892,"{'non-offensive': 0.9145828485488892, 'offensive': 0.08541712909936905}",4.0,Republicans vs democrats,0.17891967,"RT @The crisis in the US House is resonating far beyond Washington, not least in Ukraine. Can Kyiv and its European allies go it alone if the US cuts aid to Ukraine? 🎧 For the new Power Play, @annemcelvoy asked CFR President Michael Froman for his insights: https://t.co/rFxxgkEPp1 https://t.co/amVgAGPCpd",crisis houseis resonating far washington ukraine kyiv european ally cut aid ukraine power play asked cfr president michael froman insight,"[('aid', [2, 1]), ('asked', [4, 1]), ('ukraine', [2, 4]), ('president', [2, 4]), ('power', [2, 4]), ('crisis', [1, 2]), ('washington', [4, 1]), ('far', [2, 4]), ('cut', [1, 2]), ('ally', [2, 4]), ('play', [2, 4]), ('michael', [4, 6]), ('european', [2, 4]), ('kyiv', [2]), ('insight', [2, 1]), ('resonating', [6]), ('cfr', [2]), ('froman', [2]), ('houseis', [2])]","[('aid', ['War', 'American/economics/health']), ('asked', ['Republicans vs democrats', 'American/economics/health']), ('ukraine', ['War', 'Republicans vs democrats']), ('president', ['War', 'Republicans vs democrats']), ('power', ['War', 'Republicans vs democrats']), ('crisis', ['American/economics/health', 'War']), ('washington', ['Republicans vs democrats', 'American/economics/health']), ('far', ['War', 'Republicans vs democrats']), ('cut', ['American/economics/health', 'War']), ('ally', ['War', 'Republicans vs democrats']), ('play', ['War', 'Republicans vs democrats']), ('michael', ['Republicans vs democrats', 'Election/debate']), ('european', ['War', 'Republicans vs democrats']), ('kyiv', ['War']), ('insight', ['War', 'American/economics/health']), ('resonating', ['Election/debate']), ('cfr', ['War']), ('froman', ['War']), ('houseis', ['War'])]"
VivekGRamaswamy,2023-10-05 21:17:13+00:00,2,War,0.4640492,negative,0.8687936067581177,"{'negative': 0.8687936067581177, 'neutral': 0.12468989193439484, 'positive': 0.006516545079648495}",anger,0.5574573874473572,"{'anger': 0.5574573874473572, 'disgust': 0.3469654321670532, 'fear': 0.06887482106685638, 'anticipation': 0.00788536574691534, 'pessimism': 0.005932821426540613, 'sadness': 0.005008060019463301, 'optimism': 0.004811062477529049, 'surprise': 0.0012138938764110208, 'trust': 0.0010818570153787732, 'joy': 0.0005417098291218281, 'love': 0.0002275184087920934}",not-hate,0.9948837161064148,"{'not-hate': 0.9948837161064148, 'hate': 0.005116242915391922}",non-offensive,0.5125600099563599,"{'non-offensive': 0.5125600099563599, 'offensive': 0.48743999004364014}",1.0,American/economics/health,0.349225,"We are inching closer to a major conflict with Russia & China over a conflict in Ukraine that doesn’t advance American interests. Biden sold off our foreign policy to make his family rich, but we don’t need to replace him with a dangerous warmonger like @NikkiHaley who’s leading Republicans to fall for Biden’s war.",inching closer major conflict russia china conflict ukraine advance american interest biden sold foreign policy family rich need replace dangerous warmonger like leading republican fall bidens war,"[('russia', [2]), ('american', [1, 2]), ('biden', [2, 1]), ('war', [2, 1]), ('interest', [1, 2]), ('ukraine', [2, 1]), ('like', [2, 1]), ('china', [2, 8]), ('republican', [1, 2]), ('need', [1, 2]), ('leading', [1, 8]), ('sold', [2, 1]), ('bidens', [1, 2]), ('family', [1, 8]), ('policy', [1, 2]), ('rich', [2, 1]), ('replace', [8]), ('advance', [8, 1]), ('major', [1, 8]), ('foreign', [2, 8]), ('closer', [1, 8]), ('fall', [2, 1]), ('conflict', [2]), ('dangerous', [2, 1]), ('inching', [8]), ('warmonger', [2])]","[('russia', ['War']), ('american', ['American/economics/health', 'War']), ('biden', ['War', 'American/economics/health']), ('war', ['War', 'American/economics/health']), ('interest', ['American/economics/health', 'War']), ('ukraine', ['War', 'American/economics/health']), ('like', ['War', 'American/economics/health']), ('china', ['War', 'Infrastructure/job/energy']), ('republican', ['American/economics/health', 'War']), ('need', ['American/economics/health', 'War']), ('leading', ['American/economics/health', 'Infrastructure/job/energy']), ('sold', ['War', 'American/economics/health']), ('bidens', ['American/economics/health', 'War']), ('family', ['American/economics/health', 'Infrastructure/job/energy']), ('policy', ['American/economics/health', 'War']), ('rich', ['War', 'American/economics/health']), ('replace', ['Infrastructure/job/energy']), ('advance', ['Infrastructure/job/energy', 'American/economics/health']), ('major', ['American/economics/health', 'Infrastructure/job/energy']), ('foreign', ['War', 'Infrastructure/job/energy']), ('closer', ['American/economics/health', 'Infrastructure/job/energy']), ('fall', ['War', 'American/economics/health']), ('conflict', ['War']), ('dangerous', ['War', 'American/economics/health']), ('inching', ['Infrastructure/job/energy']), ('warmonger', ['War'])]"
HappyNomad14,2023-10-05 21:20:19+00:00,2,War,0.4155661,negative,0.917698323726654,"{'negative': 0.917698323726654, 'neutral': 0.07178440690040588, 'positive': 0.010517189279198647}",anger,0.516476035118103,"{'anger': 0.516476035118103, 'disgust': 0.45126691460609436, 'fear': 0.012464192695915699, 'surprise': 0.004859775770455599, 'joy': 0.004292716737836599, 'sadness': 0.004218989983201027, 'anticipation': 0.002140491735190153, 'pessimism': 0.002033245749771595, 'optimism': 0.0013088199775665998, 'love': 0.00048158789286389947, 'trust': 0.0004572393372654915}",hate,0.991740345954895,"{'hate': 0.991740345954895, 'not-hate': 0.008259621448814869}",offensive,0.732883095741272,"{'offensive': 0.732883095741272, 'non-offensive': 0.2671169340610504}",1.0,American/economics/health,0.2892871,"@EndWokeness No surprise! 😂 #Woke ppl defending their own murderer is comical! Force #Democrats to stay in their Blue Cities they voted these policies in! There will only be MILLIONS more homeless immigrants willing to kill for your clothes, house, food!",surprise people defending murderer comical force stay blue city voted policy million homeless immigrant willing kill clothes house food,"[('million', [1, 4]), ('force', [2, 1]), ('people', [2, 1]), ('house', [1, 4]), ('kill', [2, 1]), ('immigrant', [5, 2]), ('defending', [2, 5]), ('city', [2, 5]), ('stay', [1, 2]), ('voted', [1, 2]), ('policy', [1, 2]), ('homeless', [2, 1]), ('willing', [2, 1]), ('blue', [2, 5]), ('murderer', [2]), ('food', [1, 5]), ('surprise', [1, 4]), ('comical', [2]), ('clothes', [4])]","[('million', ['American/economics/health', 'Republicans vs democrats']), ('force', ['War', 'American/economics/health']), ('people', ['War', 'American/economics/health']), ('house', ['American/economics/health', 'Republicans vs democrats']), ('kill', ['War', 'American/economics/health']), ('immigrant', ['Border/community/family', 'War']), ('defending', ['War', 'Border/community/family']), ('city', ['War', 'Border/community/family']), ('stay', ['American/economics/health', 'War']), ('voted', ['American/economics/health', 'War']), ('policy', ['American/economics/health', 'War']), ('homeless', ['War', 'American/economics/health']), ('willing', ['War', 'American/economics/health']), ('blue', ['War', 'Border/community/family']), ('murderer', ['War']), ('food', ['American/economics/health', 'Border/community/family']), ('surprise', ['American/economics/health', 'Republicans vs democrats']), ('comical', ['War']), ('clothes', ['Republicans vs democrats'])]"
AtlRey,2023-10-05 21:21:01+00:00,2,War,0.56212765,neutral,0.5887572169303894,"{'neutral': 0.5887572169303894, 'negative': 0.397478312253952, 'positive': 0.013764480128884315}",fear,0.9135403633117676,"{'fear': 0.9135403633117676, 'anticipation': 0.034498583525419235, 'pessimism': 0.014710401184856892, 'optimism': 0.010091714560985565, 'sadness': 0.008530562743544579, 'disgust': 0.00784190371632576, 'anger': 0.0034694650676101446, 'surprise': 0.0028661482501775026, 'trust': 0.0023020440712571144, 'joy': 0.001638826564885676, 'love': 0.000509949866682291}",not-hate,0.9987706542015076,"{'not-hate': 0.9987706542015076, 'hate': 0.0012292928295210004}",non-offensive,0.947236716747284,"{'non-offensive': 0.9472367167472839, 'offensive': 0.052763331681489944}",4.0,Republicans vs democrats,0.06265362,How concerned are you about this? https://t.co/KR8URKiohi,concerned,"[('concerned', [2])]","[('concerned', ['War'])]"
ha48773649,2023-10-05 21:21:15+00:00,2,War,0.7057681,negative,0.918708324432373,"{'negative': 0.918708324432373, 'neutral': 0.07319942861795425, 'positive': 0.008092246018350124}",anger,0.6321152448654175,"{'anger': 0.6321152448654175, 'disgust': 0.358248233795166, 'sadness': 0.00500468909740448, 'fear': 0.0027507080230861902, 'pessimism': 0.0009222232038155198, 'anticipation': 0.0003266711428295821, 'surprise': 0.0002398569486103952, 'optimism': 0.00013035611482337117, 'joy': 0.00011171108781127259, 'trust': 7.915928290458396e-05, 'love': 7.113856554497033e-05}",not-hate,0.9726881980895996,"{'not-hate': 0.9726881980895996, 'hate': 0.027311746031045914}",offensive,0.7121440172195435,"{'offensive': 0.7121440172195435, 'non-offensive': 0.28785595297813416}",5.0,Border/community/family,0.09803338,"@AOC As China, India and many other countries do nothing for the climate. It is a money hoax in America. It is a con like Covid. Don't fall for it. Stop listening to your inept government. #Democrats",china india country climate money hoax america con like covid fall stop listening inept government,"[('america', [2, 5]), ('money', [2, 6]), ('like', [2, 6]), ('china', [2, 5]), ('country', [2, 5]), ('government', [2, 5]), ('stop', [2, 5]), ('hoax', [2]), ('climate', [2, 6]), ('covid', [2, 5]), ('fall', [2, 6]), ('listening', [6]), ('india', [5]), ('inept', [3]), ('con', [2])]","[('america', ['War', 'Border/community/family']), ('money', ['War', 'Election/debate']), ('like', ['War', 'Election/debate']), ('china', ['War', 'Border/community/family']), ('country', ['War', 'Border/community/family']), ('government', ['War', 'Border/community/family']), ('stop', ['War', 'Border/community/family']), ('hoax', ['War']), ('climate', ['War', 'Election/debate']), ('covid', ['War', 'Border/community/family']), ('fall', ['War', 'Election/debate']), ('listening', ['Election/debate']), ('india', ['Border/community/family']), ('inept', ['News/radio/livestream']), ('con', ['War'])]"
bbq_tim,2023-10-05 21:24:21+00:00,2,War,0.7213041,negative,0.8533357381820679,"{'negative': 0.8533357381820679, 'neutral': 0.1387547254562378, 'positive': 0.007909508422017097}",anger,0.7402269840240479,"{'anger': 0.7402269840240479, 'disgust': 0.25494033098220825, 'sadness': 0.0013632799964398146, 'fear': 0.0013413336127996445, 'anticipation': 0.0006145273218862712, 'pessimism': 0.0005936839734204113, 'surprise': 0.0002641063474584371, 'optimism': 0.000259513093624264, 'joy': 0.00020880582451354712, 'trust': 0.000116622970381286, 'love': 7.086328696459532e-05}",not-hate,0.7781784534454346,"{'not-hate': 0.7781784534454346, 'hate': 0.2218216061592102}",non-offensive,0.5657110810279846,"{'non-offensive': 0.5657110810279846, 'offensive': 0.43428894877433777}",8.0,Infrastructure/job/energy,0.17121898,"As usual, acusing us of what they are doing. Replace #MAGA republicans with #Democrats and their #antifascist / #BLM military arm.",usual acusing replace republican military arm,"[('military', [2, 8]), ('republican', [2]), ('arm', [2]), ('replace', [8]), ('usual', [2]), ('acusing', [2])]","[('military', ['War', 'Infrastructure/job/energy']), ('republican', ['War']), ('arm', ['War']), ('replace', ['Infrastructure/job/energy']), ('usual', ['War']), ('acusing', ['War'])]"
justrying4,2023-10-05 21:25:12+00:00,2,War,0.69171965,negative,0.7551411390304565,"{'negative': 0.7551411390304565, 'neutral': 0.17877380549907684, 'positive': 0.06608504801988602}",anger,0.402265340089798,"{'anger': 0.402265340089798, 'disgust': 0.3216530382633209, 'joy': 0.23522810637950897, 'optimism': 0.012075361795723438, 'sadness': 0.009272093884646893, 'surprise': 0.006298906169831753, 'fear': 0.004304747097194195, 'anticipation': 0.0035116332583129406, 'love': 0.0023347230162471533, 'pessimism': 0.002029851544648409, 'trust': 0.0010262225987389684}",not-hate,0.9875866174697876,"{'not-hate': 0.9875866174697876, 'hate': 0.012413346208631992}",non-offensive,0.6197595596313477,"{'non-offensive': 0.6197595596313477, 'offensive': 0.38024044036865234}",4.0,Republicans vs democrats,0.22481076,Poor lil Mike. His Cyber Symposium and 2020 Election fraud is perfect. LOL!!! @mikelindell #mikelindell #mypillow @MyPillowUSA #ConspiracyTheories #conspiracy #republicans #koolaid #mentalillness @koolaid #liars #deepstate #thebiglie #thingsthatgobumpinthenight,poor lil mike cyber symposium election fraud perfect,"[('election', [4, 2]), ('mike', [2, 4]), ('fraud', [4, 2]), ('perfect', [2]), ('lil', [2]), ('poor', [2, 4]), ('cyber', [2]), ('symposium', [2])]","[('election', ['Republicans vs democrats', 'War']), ('mike', ['War', 'Republicans vs democrats']), ('fraud', ['Republicans vs democrats', 'War']), ('perfect', ['War']), ('lil', ['War']), ('poor', ['War', 'Republicans vs democrats']), ('cyber', ['War']), ('symposium', ['War'])]"
