,username,orario,text
211,NateSilver538,2023-07-27 03:03:53+00:00,"RT @If the NYT would take just two fresh reporters and one fresh editor and give them full editorial freedom for just three weeks to review and report out the available evidence, it would be a tremendous service. But nobody who has been involved in the previous coverage should be allowed to touch it. 

It’s almost August, just do it. What else are people doing? It’s not too late to do this right."
212,ryangrim,2023-07-27 02:49:02+00:00,"If the NYT would take just two fresh reporters and one fresh editor and give them full editorial freedom for just three weeks to review and report out the available evidence, it would be a tremendous service. But nobody who has been involved in the previous coverage should be allowed to touch it. 

It’s almost August, just do it. What else are people doing? It’s not too late to do this right."
213,NateSilver538,2023-07-27 03:03:51+00:00,"RT @Several million people died worldwide and while we still don’t know the origin, but we know for sure that a group of scientists, working with our own government, coordinated to make the world believe a lab leak was “not plausible” while they privately thought it was likely. They used our trust in science to accomplish this deception. They exploited the Times gullibility the entire time, and continue to do so. Hard to watch."
214,ryangrim,2023-07-27 02:42:28+00:00,"Several million people died worldwide and while we still don’t know the origin, but we know for sure that a group of scientists, working with our own government, coordinated to make the world believe a lab leak was “not plausible” while they privately thought it was likely. They used our trust in science to accomplish this deception. They exploited the Times gullibility the entire time, and continue to do so. Hard to watch."
215,NateSilver538,2023-07-27 03:03:44+00:00,"RT @ryangrim: There are so many good reporters at the Times, but the editorial leadership has apparently given up"
216,ryangrim,2023-07-27 02:30:01+00:00,"There are so many good reporters at the Times, but the editorial leadership has apparently given up"
217,NateSilver538,2023-07-27 03:03:41+00:00,"RT @The NYT was confronted with newly released messages from scientists coordinating about how to mislead its own reporter. A moment of truth for the paper. 

The old NYT would defend its integrity by putting a new team of reporters on the story with a mission to follow the facts wherever they led. 

This new paper appears not to have any editors who care about its dignity anymore. 

They’re more worried about offending subscribers who they themselves have misled to believe that a lab leak is a right wing conspiracy theory."
218,JamieMetzl,2023-07-19 15:09:27+00:00,"While the @nytimes was blindly and unquestioningly following the lead of the Proximal Origin authors re #COVID19 origins, those scientists were scheming to manipulate NYT coverage. It’s time for the NYT to review its disastrous coverage of the pandemic origins issue. https://t.co/MJbToUrvXk"
219,NateSilver538,2023-07-26 03:01:18+00:00,Educational polarization is getting a little out of hand. https://t.co/1DvzWFtQ15
220,NateSilver538,2023-07-25 20:25:14+00:00,"I think one of the keys to understanding Internet discourse is understanding that relatively few people are trying to persuade others. And when backed into a corner, they're usually just bluffing their way through and trying to save face with their peer group."
221,zeynep,2023-07-25 20:07:23+00:00,"Also when comments show the author doesn’t realize blatantly giving their own friends a hall pass while omitting key facts may fool the uninterested but alienates those that follow closely.

It’s so obviously a losing path. Hold your friends to account would actually help more."
222,NateSilver538,2023-07-25 16:48:53+00:00,"And, here's the item I promised on DeSantis. Not quite a mea culpa since the race isn't over, but I think I gave him too much credit for his large margin of victory in Florida in 2022. https://t.co/8SlYuRbD59"
223,NateSilver538,2023-07-25 17:07:13+00:00,Had to sneak in a baseball analogy here. https://t.co/ZQEIgir2vP
224,NateSilver538,2023-07-24 22:34:45+00:00,"All right was going to keep it quiet this week, but thanks to a nice batch of new signups I'll have a post up for you on DeSantis tomorrow. Will land right in your inbox if you sign up!"
225,NateSilver538,2023-07-24 20:29:57+00:00,"Now that I'm writing a bit more, switched my newsletter over to a custom domain.

It's free for now but it's still much appreciated if you sign up for the mailing list!

https://t.co/knOIcqwuMp"
226,NateSilver538,2023-07-24 17:56:39+00:00,"Not sure how you can look at this data, ostensibly be interested in either meritocracy or equality, and want to move away from standardized tests. It's the subjective measures that are most slanted in favor of the rich kids.
https://t.co/r4rNYBnrfK https://t.co/S8w8HQ0yz9"
227,NateSilver538,2023-07-23 22:52:05+00:00,"More evidence in this department: NYT literally published an article this week with the headline ""Is It Safe To Go Outside?""
https://t.co/jGWtTxxLQt"
228,bryan_caplan,2023-07-21 17:22:03+00:00,"""Current political debate in America cannot be understood without the concept of neuroticism front and center. And also as I’ve said before — neurotic isn’t the same thing as wrong!"" https://t.co/dpExNyEzho"
229,NateSilver538,2023-07-24 03:05:04+00:00,It's not my problem if you're miserable but please don't make everyone else miserable.
230,NateSilver538,2023-07-24 03:19:36+00:00,There's no one dumber than the person who thinks they're wise for being miserable.
231,NateSilver538,2023-07-23 22:59:35+00:00,"That we have a record of their internal communications, and that they're extremely explicit that they think a lab leak is plausible if not likely, and also extremely explicit that they're going to say the opposite in the paper for political reasons, and also lie to reporters."
232,StephenWHudson1,2023-07-21 18:19:49+00:00,@NateSilver538 For what possible scientific reason could you possibly demand that paper be retracted?
233,NateSilver538,2023-07-23 18:32:45+00:00,"Oppenheimer has 244 electoral votes, Barbie has 239 and it's going to a recount in *6* states. Quite the mess."
234,paulg,2023-07-23 04:35:42+00:00,@erikbryn What do you think @NateSilver538?
235,NateSilver538,2023-07-23 16:29:22+00:00,"The ""Proximal Origin"" authors didn't believe what they wrote in their paper. They engaged in a sustained effort to deceive the public. The evidence for this is clear and robust. They even had a gallows humor about it because what they were doing because was so obvious."
236,R_H_Ebright,2023-07-22 18:17:17+00:00,"The 2020 ""Proximal Origin"" paper falsely claimed science showed COVID-19 did not have a lab origin. Newly released messages from the authors show they did not believe the conclusions of the paper and show the paper is the product of scientific fraud and scientific misconduct.

#RetractProximalOrigins"
237,NateSilver538,2023-07-23 16:29:22+00:00,"I have been the subject of harassment on this platform many times but perhaps not in a case where the facts are so simple and obvious. Of course, nearly all of it is ad-hominem attacks. It's depressing (although not surprising) to see how many people are blinded by partisanship."
238,NateSilver538,2023-07-23 16:29:23+00:00,"Some people are incapable of distinguishing vibes from facts. Just incapable. Or so lacking in conviction that they don't care. Don't be one of those people. Don't hesitate to call them out even when they're on your ""team"". If you want the facts, go here: https://t.co/49F18e7P0I"
239,NateSilver538,2023-07-23 16:24:42+00:00,"The ""Proximal Origin"" authors didn't believe what they wrote in their paper. They engaged in a sustained effort to deceive the public. The evidence for this is clear and robust. They even had a gallows humor about what because they were doing because was so obvious."
240,NateSilver538,2023-07-23 16:24:42+00:00,"I have been the subject of harassment on this platform many times but perhaps not in a case where the facts are so simple and obvious. Of course, nearly all of it is ad-hominem attacks. It's depressing (although not surprising) to see how many people are blinded by partisanship."
241,NateSilver538,2023-07-23 16:24:43+00:00,"Some people are incapable of distinguishing vibes from facts. Just incapable. Or so lacking in conviction that they don't care. Don't be of those people. Don't hesitate to call them out even when they're on your ""team"". If you want the facts, go here:

https://t.co/49F18e7P0I"
242,NateSilver538,2023-07-22 04:21:46+00:00,"It's great that Messi is here but it seems obvious to me that the US should have one of the best football leagues in the world, just seems like a weird market inefficiency that we don't."
243,NateSilver538,2023-07-22 02:14:08+00:00,I'm not a big petition guy but if Nature isn't ready to retract this paper on their own that's a big L for their credibility and about as clear a sign as you can get that they're elevating politics above science. This paper was not the result of any sort of scientific process.
244,Bryce_Nickels,2023-07-21 20:34:12+00:00,There is a petition circulating to #RetractProximalOrigins that @NateSilver538 may want to consider signing and sharing -  https://t.co/aDVHmd3VWv
245,NateSilver538,2023-07-21 15:58:56+00:00,"This is a huge scandal. Scientists like @K_G_Andersen believed a lab leak was extremely plausible, if not likely, they concocted a plan to deceive the public about it, and they've been caught red-handed. There's not really any ambiguity here. They are unethical as it gets."
246,JamieMetzl,2023-07-21 01:54:00+00:00,"There can be no doubt the Proximal Origin authors consciously and inappropriately downplayed the #COVID19 research-related origin hypothesis and coordinated efforts manipulating media coverage. They also interacted like noxious frat boys. 

No longer private Slack excerpts below."
247,NateSilver538,2023-07-21 21:53:43+00:00,"All right, maybe bad timing to post this late on a Friday afternoon, but wanted to go a little longer on this and make a full-fledged version of the argument.

https://t.co/49F18e7P0I"
248,NateSilver538,2023-07-21 18:04:00+00:00,Also the notion that we can just wipe the slate clean and assess the *current* state of the COVID origins debate as though everyone has been acting in good faith is obviously wrong. One side (natural origins) has engaged in gross misconduct to manipulate public opinion.
249,ggronvall,2023-07-21 17:32:34+00:00,"@NateSilver538 The lab leakers weren’t silenced (by the previous administration, by reporters like Josh Rogin, by many of the LL, by outlets like Bulletin of atomic scientists, by you) and furthermore evidence suggests the LL were _incorrect_."
250,NateSilver538,2023-07-21 18:04:01+00:00,"Let's start by 1) retracting the ""Proximal Origins"" paper; 2) having scientists like you (i.e. people sympathetic to the natural origins case) call out Andersen et al for their gross misconduct. Then we might have the semblance of an honest discussion."
251,NateSilver538,2023-07-21 17:25:47+00:00,"Hi Gigi, a group of scientists published the ""Proximal Origins"" paper in Nature with conclusions that they *knew to be false*, that were *expressly crafted for political purposes*. It had an enormous influence on the public debate. Quit hiding the ball."
252,ggronvall,2023-07-21 16:08:08+00:00,"@NateSilver538 @K_G_Andersen Hi Nate, because it is 2023, why not check out this great paper by @LawrenceGostin and me about what we actually know about the origin of COVID. People who are upset that the scientific evidence is not supporting their preferred theory are just trying to change the subject."
253,NateSilver538,2023-07-21 17:29:43+00:00,The fact that people like you are trying to sweep this under the rug is an embarrassment to science. The facts are clear. Public trust has been severely—and deservedly—compromised. The least you could do is to start righting the ship by calling out their unethical behavior.
254,NateSilver538,2023-07-24 20:29:57+00:00,"Now that I'm writing a bit more, switched my newsletter over to a custom domain.

It's free for now but it's still much appreciated if you sign up for the mailing list!

https://t.co/knOIcqwuMp"
255,NateSilver538,2023-07-21 17:25:47+00:00,"Hi Gigi, a group of scientists published the ""Proximal Origins"" paper in Nature with conclusions that they *knew to be false*, that were *expressly crafted for political purposes*. It had an enormous influence on the public debate. Quit hiding the ball."
256,ggronvall,2023-07-21 16:08:08+00:00,"@NateSilver538 @K_G_Andersen Hi Nate, because it is 2023, why not check out this great paper by @LawrenceGostin and me about what we actually know about the origin of COVID. People who are upset that the scientific evidence is not supporting their preferred theory are just trying to change the subject."
257,NateSilver538,2023-07-21 15:58:56+00:00,"This is a huge scandal. Scientists like @K_G_Andersen believed a lab leak was extremely plausible, if not likely, they concocted a plan to deceive the public about it, and they've been caught red-handed. There's not really any ambiguity here. They are unethical as it gets."
258,JamieMetzl,2023-07-21 01:54:00+00:00,"There can be no doubt the Proximal Origin authors consciously and inappropriately downplayed the #COVID19 research-related origin hypothesis and coordinated efforts manipulating media coverage. They also interacted like noxious frat boys. 

No longer private Slack excerpts below."
259,NateSilver538,2023-07-21 00:08:24+00:00,"I'm one of the other five or six, especially on any flight west of the Rocky Mountains, some of the best scenery on the planet. Most approaches into LGA or JFK are pretty great too. Hate that shades down is becoming more of a default."
260,walterkirn,2023-07-20 23:47:49+00:00,Once again I find that I'm among the five or six people on a packed plane who care to look out the window at views unavailable to humankind for almost all of our history on earth
261,NateSilver538,2023-07-20 13:49:56+00:00,"Yeah I'm not trying to blow up Semafor's sourcing, but I deeply want to know who gave the quote because ""Fajitas: They're just too much work!"" is possibly the laziest thought ever formulated by a human being."
262,jonathanchait,2023-07-20 13:39:46+00:00,"There's some truth here, but... are fajitas really hard to assemble? https://t.co/LKvNiai6kJ https://t.co/1VmhIHSM61"
263,NateSilver538,2023-07-20 00:29:50+00:00,"Sort of mad that this question still being asked when the science was settled 7 years ago.
https://t.co/4YIpkY08En"
264,starinquiry,2023-07-19 02:07:32+00:00,non-new yorkers: where do YOU think upstate and/or western NY begins? https://t.co/xXfyybnLqd
265,NateSilver538,2023-07-19 23:31:12+00:00,"Couldn't resist writing a little bit about my experience in the WSOP Main Event! 
We'll do it in 2 parts, first a general overview of the mindset that I think is helpful for the tournament, and then a day-by-day recap.
Hope this is a fun read even if you're not a huge poker fan."
266,NateSilver538,2023-07-19 23:31:12+00:00,"Here's Part 1, about what makes the Main Event really different than any other poker tournament.
https://t.co/fs2K5RhpVW"
267,NateSilver538,2023-07-19 20:43:45+00:00,"Yeah, this is one of the more explicit forms of media bias. People in academia, science, medicine, nonprofits are just assumed to be The Good Guys and it takes an incredible amount of evidence to move the media off that prior — and even then they're often treated with kid gloves."
268,conorsen,2023-07-19 19:35:10+00:00,The Stanford president story won’t get 1/10th of the coverage that it would if something similar were happening to the Walmart or JPM CEO.
269,NateSilver538,2023-07-19 20:43:45+00:00,"Another example is media coverage of the COVID origins probe. Headlines imply that people like Andersen are being bullied by mean Republicans when they engaged in flagrantly unethical conduct that's been made very obvious by FOIAed and leaked documents.
https://t.co/o96jb8pXtp https://t.co/2M9QNFNMx6"
270,NateSilver538,2023-07-18 06:01:15+00:00,"Checking out from WSOP. A nice Series with 7 cashes and 2 super deep runs in not all that many events, will remember this the next time an inevitable 1-for-28 streak happens. Not much poker for me until the winter as I catch up on other work. Great seeing everyone and good luck! https://t.co/S1jMMxWArt"
271,NateSilver538,2023-07-17 16:51:41+00:00,RT @semaforben: Texted with ⁦@NateSilver538⁩ about the differences between media and poker https://t.co/BvLViJoiUY
272,semaforben,2023-07-17 14:39:33+00:00,Texted with ⁦@NateSilver538⁩ about the differences between media and poker https://t.co/BvLViJoiUY
273,NateSilver538,2023-07-16 22:33:19+00:00,"Agree, but part of the issue is that the GOP primary has been boring with the main challenger to Trump having been pretty underwhelming so far. Nor are there any traditional challengers to Biden. Just enjoy the summer! Don't waste time on politics when it's boring and dumb!"
274,NateSilver538,2023-07-16 20:46:29+00:00,"Names of players at my WSOP table today: David, David, David, Dave, Dan, Mike, Marc, Nate. https://t.co/KiEDJ1Gqcl"
275,NateSilver538,2023-07-15 22:20:15+00:00,"""Deplatforming"" dumb shit is overrated and ignoring dumb shit is underrated."
276,NateSilver538,2023-07-15 04:35:40+00:00,Political identity being sorted on the basis of anxiety/neuroticism/negative emotionally seems not great on a number of levels.
277,ZachG932,2023-07-15 01:57:42+00:00,2/ ...the increasing ideological differences on these measures are far larger and more numerous https://t.co/UTl87O1wtS
278,NateSilver538,2023-07-14 21:24:30+00:00,You know you've been in Vegas too long when you can start identifying casinos by their smell.
279,NateSilver538,2023-07-13 04:13:21+00:00,"RT @@NateSilver538 A poker feeling we generically all know, but on the biggest stage in the world. Amazed how well you took it. GG. https://t.co/O7x85IEIAB"
280,MattGlassman312,2023-07-13 04:10:18+00:00,"@NateSilver538 A poker feeling we generically all know, but on the biggest stage in the world. Amazed how well you took it. GG. https://t.co/O7x85IEIAB"
281,NateSilver538,2023-07-13 03:38:52+00:00,"If you're gonna bust out on Day 6 of the Main Event you may as well maximize the experience by having it be set-over-set on the feature table which is literally being broadcast to the entire poker room!

Really appreciate all the support! Lots more deep runs in our future.❤️"
282,PokerGO,2023-07-13 03:28:32+00:00,"A brutal end for @NateSilver538 who goes set under set against Henry Chan to be eliminated from the 2023 @WSOP Main Event. 

📺 - Watch Live Here: https://t.co/dGLv7f1yTF https://t.co/yQWAYTSrMF"
283,NateSilver538,2023-07-05 20:54:04+00:00,"Today is my 7th-ish (maybe 8th?) WSOP Main Event and I am pre-registering a chip update strategy. I will update this thread when and *only* when:

1. I bag a stack at the end of the day
2. I bust (hopefully this one won't come up)
3. I make the money
4. I win the tournament

LFG. https://t.co/uRizhHD5hs"
284,NateSilver538,2023-07-13 02:24:19+00:00,I had the 6's all in on flop good game. https://t.co/0S67NlmbUV
285,NateSilver538,2023-07-13 02:39:41+00:00,"Just made a huge, correct preflop all in call in the prior hand. Thought I was gonna go from 2.5m to 11m in two hands maybe having to fade some flush outs. Instead busto. Used my ""one time"" too and the case 6 didn't come. Fucking poker. 87th for 93k. Still so much fun."
286,NateSilver538,2023-07-24 20:29:57+00:00,"Now that I'm writing a bit more, switched my newsletter over to a custom domain.

It's free for now but it's still much appreciated if you sign up for the mailing list!

https://t.co/knOIcqwuMp"
287,NateSilver538,2023-07-05 20:54:04+00:00,"Today is my 7th-ish (maybe 8th?) WSOP Main Event and I am pre-registering a chip update strategy. I will update this thread when and *only* when:

1. I bag a stack at the end of the day
2. I bust (hopefully this one won't come up)
3. I make the money
4. I win the tournament

LFG. https://t.co/uRizhHD5hs"
288,NateSilver538,2023-07-12 21:10:09+00:00,...and they've got me on the secondary feature table again to start the day.
289,NateSilver538,2023-07-13 02:24:19+00:00,I had the 6's all in on flop good game. https://t.co/0S67NlmbUV
290,NateSilver538,2023-07-13 00:14:37+00:00,"RT @The broadcast gave @NateSilver538 only a 43% chance to win the hand and he still won? Well that does it, I’m never listening to a statistical forecast again."
291,BenjySarlin,2023-07-13 00:00:28+00:00,"The broadcast gave @NateSilver538 only a 43% chance to win the hand and he still won? Well that does it, I’m never listening to a statistical forecast again."
292,PokerGO,2023-07-12 23:25:59+00:00,"It's a double for @NateSilver538 through @nikitaluther on Day 6 of the @WSOP Main Event as his ace-king catches a king on the flop and holds for the win. 

📺 - Watch live here: https://t.co/dGLv7f1yTF https://t.co/EO6t9n1gmX"
293,NateSilver538,2023-07-11 00:06:06+00:00,Looks like will soon become the secondary feature table on @PokerGo. The main attraction is @RyanGarcia a super sick boxer who also has a ton of chips. Tape delay so you won't see us right away.
294,NateSilver538,2023-07-09 09:22:49+00:00,"YOU: Complaining about the irrationally high-variance payout structure.

ME: Planning what to do with my $12.1 million."
295,WSOP,2023-07-09 04:45:38+00:00,"MAIN EVENT PAYOUTS:

Players: 10,043 (New WSOP Main Event Record!)
Prize pool: $93,399,900
Places paid: 1,507

1st: $12,100,000
2nd: $6,500,000
3rd: $4,000,000
4th: $3,000,000
5th: $2,400,000
6th: $1,850,000
7th: $1,425,000
8th: $1,125,000
9th: $900,000"
296,NateSilver538,2023-07-08 23:41:45+00:00,LOL saw a great Knicks trade rumor by overseeing a guy's phone at Summer League almost tempted to report it out (not gonna pass it along without proper sourcing).
297,NateSilver538,2023-07-08 22:10:57+00:00,"Not the only problem with this article but it doesn't make sense to put free speech in quotes. It's not a direct quote from Elon. And if you want to point out that he's been hypocritical about promoting free speech, you should say that...
https://t.co/sqNWGhYOMq https://t.co/7YJszdBiwS"
298,NateSilver538,2023-07-08 22:10:57+00:00,"But you don't need to put it in scare quotes to make that point. Instead, Lorenz is throwing shade at the very idea of free speech, coding it a right-wing trope. Disheartening to see that in a place that's been as important for free speech as the Washington Post."
299,NateSilver538,2023-07-07 20:49:15+00:00,Yeah a risk for Theads is that it turns out to be boring between what already seems to be a pretty heavy moderation hand and what I suspect will be a self-selected initial user base that's looking for a safe space from wrongthink they encounter on Twitter.
300,WaltHickey,2023-07-07 20:35:25+00:00,"i have a theory that social networks that ban nsfw are doomed to attract merely milquetoast medium-talent posters, see linkedin &amp; 🧵s

it's basically tone setting. you never get the posts that truly drive engagement if people can't literally show their ass https://t.co/5iIJtYBPn6 https://t.co/quPyyS8jrH"
301,NateSilver538,2023-07-06 17:44:42+00:00,"Counterpoint: It might be fine. I don't think pre-Elon Twitter was contributing positively to American political culture nor was it particularly pluralistic (there was a dominant Twitter viewpoint on issues like COVID and if you disagreed, the platform was extremely annoying)."
302,JustinWolfers,2023-07-06 13:21:47+00:00,"The worst possible outcome would be if Elmo’s trolling pushes those who are left of center to threads, and those right of center stay here."
303,NateSilver538,2023-07-06 17:54:13+00:00,"Pre-Elon Twitter was effective at creating a manufactured consensus on issues that didn't reflect people's underlying beliefs. IMO that mostly had negative long-run downstream effects.

I have a slightly spicier version of this take but going to save it for an off-Twitter essay."
304,NateSilver538,2023-07-24 20:29:57+00:00,"Now that I'm writing a bit more, switched my newsletter over to a custom domain.

It's free for now but it's still much appreciated if you sign up for the mailing list!

https://t.co/knOIcqwuMp"
305,NateSilver538,2023-07-06 17:44:42+00:00,"Counterpoint: It might be fine. I don't think pre-Elon Twitter was contributing positively to American political culture nor was it particularly pluralistic (there was a dominant Twitter viewpoint on issues like COVID and if you disagreed, the platform was extremely annoying)."
306,JustinWolfers,2023-07-06 13:21:47+00:00,"The worst possible outcome would be if Elmo’s trolling pushes those who are left of center to threads, and those right of center stay here."
307,NateSilver538,2023-07-05 20:54:04+00:00,"Today is my 7th-ish (maybe 8th?) WSOP Main Event and I am pre-registering a chip update strategy. I will update this thread when and *only* when:

1. I bag a stack at the end of the day
2. I bust (hopefully this one won't come up)
3. I make the money
4. I win the tournament

LFG. https://t.co/uRizhHD5hs"
308,NateSilver538,2023-07-06 09:28:01+00:00,Bagging 64k from 60k starting. If I can just increase my stack by 7% per day I will WIN THE MAIN EVENT by August 2042. Never below 59k or above 82k all day about the least volatile day of tournament poker I've played. Back Friday. https://t.co/3UEXlbHPSJ
309,NateSilver538,2023-07-06 08:00:23+00:00,MY BOLDEST PREDICTION YET
310,WPT,2023-07-06 06:43:04+00:00,"Professional prognosticator @NateSilver538 is deep into the poker world with some strong results over the last few years.

As Silver takes part in the @WSOP Main Event, he predicts a record-breaking turnout once the dust settles.

See what he had to say:
https://t.co/gdXJ42EORB"
311,NateSilver538,2023-07-06 03:28:23+00:00,Link to platform that I probably won't use much for right now. Screenshot points to a platform that I am using. I'll also continue to use Twitter and hope that competition will drive them back to being a more open platform. https://t.co/NGCOUc6vkQ
312,NateSilver538,2023-07-06 02:31:05+00:00,"DW-Nominate scores use basically the same method for Congress (and have the same problems). I think both are a bit overused but DW-Nominate has for years been cited by the left as ""proof"" of asymmetric polarizaiton. If you abandon one, abandon both!"
313,imillhiser,2023-07-05 23:01:08+00:00,"Ok, time for me to get on a soapbox. Martin-Quinn scores are crap. They should not be used by journalists to measure SCOTUS ideology. Nor should they be used by scholars who don't understand their limits.

A quick thread explaining why..."
314,NateSilver538,2023-07-05 08:20:53+00:00,How *dare* you disrespect our new co-planet. https://t.co/peA7O3ZfZY
315,bendreyfuss,2023-07-05 08:10:16+00:00,Congratulations to whatever stoned college student they hired to program this thing
316,NateSilver538,2023-07-05 04:27:03+00:00,"RT @They sincerely should offer the option of subscribing to a special edition of the New York Times that appends (“… and this is bad”) to every headline that’s about the actions of GOP elected officials or conservative activists. 

A lot of people seem to want this."
317,mattyglesias,2023-07-04 21:53:12+00:00,"They sincerely should offer the option of subscribing to a special edition of the New York Times that appends (“… and this is bad”) to every headline that’s about the actions of GOP elected officials or conservative activists. 

A lot of people seem to want this."
318,jayrosen_nyu,2023-07-04 17:21:37+00:00,I wish I subscribed to a New York Times which led with the fact that Republicans in Congress have no grounds on which to impeach Biden (but they want to anyway...) instead of a New York Times focused on divisions among them and assorted maneuvers therein. https://t.co/hzi0J3rbEJ
319,NateSilver538,2023-07-04 22:47:37+00:00,"Yeah this article is a good example of how negative polarizaiton affects journalism, too. The fact that certain right-wing Republicans (among others) oppose warrantless spying leads the NYT to treat warrantless spying as self-evidently good! https://t.co/gihGqznwMg"
320,SamAdlerBell,2023-07-04 01:15:21+00:00,"this framing is bullshit. the piece could just as easily say ""bipartisan support for reforming warrantless spying."" 

instead it's about ""right wing Republicans"" and their odd beliefs. feels almost designed to negatively polarize NYT readers against reform https://t.co/2FGmuUjeZU"
321,NateSilver538,2023-07-04 05:59:37+00:00,"It's great he's acknowledging an error but this was both predictable and widely predicted. If you didn't recognize that keeping kids out of school for 3-18 months (depending on jurisdiction) might cause a few public health problems, may need to reevaluate a lot of your premises."
322,MonicaGandhi9,2023-07-04 01:25:31+00:00,"SCHOOLS: ""Dr. Carlos del Rio, interim dean at Emory, said public health experts didn’t foresee the effect of learning loss/isolationism on students. That impact could be the most long-lasting, UCSF professor Dr. Mark Smith said...We made a mistake with schools,” del Rio said. “I hope we don’t make it again.”
 https://t.co/hrKzoXBtp9"
323,NateSilver538,2023-07-04 03:53:01+00:00,"Played a poker tournament today*. Turned a set against a flopped straight. All-in. No help on river. Thought I'd busted. But they called me back. I had 6k chips left.

Doubled up. Again. Again. Made a great 3-bet value shove on the turn. Before I knew it I had 285k. Top 5 in chips.

Then I ran QQ into AA in a huge pot and lost a flip with 88 < AJs and busted 15 minutes later.

🤔 Moral of the story: Never give up in a poker tournament. If you stay patient and stick to your gameplan, there's always a more elaborate and painful bustout awaiting you later. All it takes is a chip and a chair.

* Not the Main Event."
324,NateSilver538,2023-07-03 21:48:55+00:00,"Legacy admissions seem like something where the societal consensus could shift very fast. Like, I dunno, maybe a 50% chance they basically don't exist in 10 years."
325,NateSilver538,2023-07-03 21:48:56+00:00,"Harvard etc care a lot about money but what they care about even more is their social standing/brand perception among bougie liberals. With liberals belatedly waking up to how cringe legacy admissions are, things could change fast."
326,NateSilver538,2023-07-03 16:37:59+00:00,Not sure if the Twitter Rate Limit thing is getting better or worse but I'll try posting this again just in case. https://t.co/dsT6QZUmbG
327,NateSilver538,2023-07-03 16:37:59+00:00,"Also, Friday was my last day at Disney/ABC News so...

SiGn Up FoR mY SuBsTaCk

It's free (for immediate future anyway). Not necessarily the long term plan. But I do really like the newsletter format and writing for a somewhat more self-selected audience."
328,NateSilver538,2023-07-03 00:29:58+00:00,Will likely be some regression but if you ~2x his numbers it's probably the best baseball season of all time.
329,Jared_Carrabis,2023-07-03 00:17:19+00:00,NUMBER 31 FOR SHOHEI OHTANI FOUR HUNDRED AND FIFTYYYY-FOUR FEET!! https://t.co/YpSfn60yfr
330,NateSilver538,2023-06-30 01:25:34+00:00,"Very bad to do a Spanish Inquisition with pollsters based on their political orientation. I love my ex-colleagues (this is coming from a new guy they hired) but if this is their practice, hope ABC will stop use of 538 brand so it isn't associated with me.
https://t.co/PCRrFhRKMf https://t.co/1v0ygL590N"
331,NateSilver538,2023-07-01 19:43:08+00:00,"Went *quite* long on this, hopefully as the last thing I'll say about it. https://t.co/dsT6QZTOm8"
332,NateSilver538,2023-06-30 18:44:10+00:00,"There's kind of a low-key live poker boom going on. First 60 events of @WSOP have had 134,606 entrants vs. 114,751 in 2021 (+17%) and $227m in buy-ins vs $184m (+23%).

If pace holds, would lead to a Main Event with 10k to 10.5k entrants."
333,NateSilver538,2023-06-30 22:59:37+00:00,"Oops, too late to edit; the comparisons are to **2022**, not 2021. (2021 heavily affected by COVID.) So they're beating last year, which was a relatively normal one."
334,NateSilver538,2023-07-24 20:29:57+00:00,"Now that I'm writing a bit more, switched my newsletter over to a custom domain.

It's free for now but it's still much appreciated if you sign up for the mailing list!

https://t.co/knOIcqwuMp"
335,NateSilver538,2023-06-30 18:44:10+00:00,"There's kind of a low-key live poker boom going on. First 60 events of @WSOP have had 134,606 entrants vs. 114,751 in 2021 (+17%) and $227m in buy-ins vs $184m (+23%).

If pace holds, would lead to a Main Event with 10k to 10.5k entrants."
336,NateSilver538,2023-06-30 01:25:34+00:00,"Very bad to do a Spanish Inquisition with pollsters based on their political orientation. I love my ex-colleagues (this is coming from a new guy they hired) but if this is their practice, hope ABC will stop use of 538 brand so it isn't associated with me.
https://t.co/PCRrFhRKMf https://t.co/1v0ygL590N"
337,NateSilver538,2023-06-29 16:45:55+00:00,Not really a comment either way about today's decision but it would probably be good in general if we all just agreed to lower the amount of esteem and attention given to elite private colleges and universities by about 50%.
338,NateSilver538,2023-06-29 01:17:23+00:00,"Yeah that's right and one thing that drives me a little crazy about the Nautre op ed is that they portray concern about AI risk as a fringe view when it's the mainstream (or at least *a* mainstream view, there's certainly plenty of disagreement) among experts in the field."
339,AndreTI,2023-06-28 17:54:53+00:00,"@HavocHammock @NateSilver538 He's likely thinking of this: https://t.co/x0wbEH9g5d

The topic is highly contentious within the field, and you could certainly find people who would confidently say 0%, but a significant number of experts are substantially concerned."
340,NateSilver538,2023-06-29 01:17:24+00:00,I'm very much *not* a stay-in-your-lane guy and think the AI debate would benefit from a wider range of voices. But I am anti-laziness and the @Nature Op Ed is just lazy for not even doing the basics to gauge expert opinion on the issue. Or it's misrepresenting it which is worse.
341,NateSilver538,2023-06-28 17:42:25+00:00,"Yeah, the median expert thinks that AI existential risk is a 5-10% threat. That might be wrong, but ""let's focus on other AI harms instead"" isn't really a good argument unless you're refuting that claim."
342,StefanFSchubert,2023-06-27 21:49:42+00:00,"One of the most notable things about this terrible editorial is that there's no argument whatsoever for the proposition that existential risk from AI is low.

This crucial aspect is simply assumed.

An anti-intellectual embarrasment to @Nature.

https://t.co/eC6w189OFA"
343,NateSilver538,2023-06-28 17:42:25+00:00,"I guess as AI has become more visible on the political agenda, people feel like they *have* to say something that *sounds* smart about it. So you're going to have a lot of midwit takes. But disappointing to see it in @nature."
