username,orario,text,Unnamed: 0
snorman1776,2023-09-14 20:55:47+00:00,"When Gavin Newsom says “DeSantis did it, too” DeSantis should just hold up this poster. https://t.co/kmZRgVxGUu",174.0
larryelder,2023-09-15 20:42:20+00:00,"RT @This is a fake graph from @NASAClimate.

The satellite record only goes back to 1979, not 1880.

The rest of any sort of ""average global temperature"" is just made up. 

Much of the Earth still lacks surface stations to measure temperature. 1880? Hardly anything. Surface stations that exist are often severely biased by the urban heat island effect. And then there is insidious NOAA/NASA temperature data manipulation.

Also, a big driver of this summer's ""hottest"" was the June-July Antarctic heat wave. It would not have been observed without satellites.

And, of course, then there is the debate over the cause of any of this. It ain't emissions.",175.0
JunkScience,2023-09-14 19:39:23+00:00,"This is a fake graph from @NASAClimate.

The satellite record only goes back to 1979, not 1880.

The rest of any sort of ""average global temperature"" is just made up. 

Much of the Earth still lacks surface stations to measure temperature. 1880? Hardly anything. Surface stations that exist are often severely biased by the urban heat island effect. And then there is insidious NOAA/NASA temperature data manipulation.

Also, a big driver of this summer's ""hottest"" was the June-July Antarctic heat wave. It would not have been observed without satellites.

And, of course, then there is the debate over the cause of any of this. It ain't emissions.",176.0
larryelder,2023-09-15 20:19:59+00:00,"Florida St. Prof Eric Stewart falsified data for studies on systemic racism, published several reports in which he claimed that white people saw black citizens as a threat—For his research, he received at least $3.5 mil in grants

https://t.co/O5dZkhobAy

#RaceHustlingFraud",177.0
larryelder,2023-09-15 18:16:19+00:00,"Conservatives Hail Culture War Victory in Ibram X. Kendi @ibramxk) Layoffs

“Elder likened (this) to the firing of Fla. St. Univ. criminology prof Eric Stewart last month for ‘incompetence’ and ‘false results’ (over research ‘proving’ systemic racism).”

https://t.co/9t7ZrnYlyl",178.0
larryelder,2023-09-15 17:55:45+00:00,"At 11:05am CT on the Ray Stevens radio show, I update my battle with the RNC and discuss what I need to do to meet the criteria for the next debate.

Listen live:

https://t.co/k2M5VG1y33

#WeveGotACountryToSave",179.0
larryelder,2023-09-15 17:49:59+00:00,"2)

If Donald Trump, citing those stats, called the “black supremacy” the “single most dangerous terrorist threat in our homeland,” he would be properly denounced a race hustling demagogue, an incendiary fanning the flames of racial division. But Biden does it…CRICKETS.",180.0
larryelder,2023-09-15 17:46:09+00:00,"1)

Biden said “white supremacy…is the single most dangerous terrorist threat in our homeland.” In 2021, there were 23,000 homicides. Last year, “extremists” killed 25. Most homicide victims and killers are same race. But, each yr. blacks kill 500 whites; whites kill 250 blacks.",181.0
larryelder,2023-09-15 17:39:39+00:00,"Thanks to @dcgopia for inviting me to speak at their annual “Party Like a Patriot” event last night!

#WeveGotACountryToSave https://t.co/nKOlVbZeLs",182.0
larryelder,2023-09-15 15:25:30+00:00,"Inconvenient truths about race in America. #WeveGotACountryToSave

https://t.co/fQ8zzjk6Zo https://t.co/b5DKNJnYZ7",183.0
larryelder,2023-09-15 12:31:56+00:00,"Randi Weingarten Equates Parental Rights Advocates to Segregationists

“American Federation of Teachers President Randi Weingarten compared parental rights advocates to Jim Crow-era segregationists, claiming white liberals will cry racism to win a fight.”

https://t.co/rgaEZApVQR",184.0
larryelder,2023-09-15 12:26:15+00:00,"Portland shed 3% of its residents between 2020 and 2022, partially due to an increase in crime and homelessness. The city was previously one of the safest cities in the U.S. 

https://t.co/kw78cLFjmo

#Portland",185.0
larryelder,2023-09-15 12:22:45+00:00,"Nancy Pelosi Claims it is Wrong to Open Impeachment Inquiry Without House Vote Despite Doing it to Trump

https://t.co/1EDNyCKjHg

#TwoTieredJustice",186.0
larryelder,2023-09-15 12:21:23+00:00,#BidenCrimeFamily,187.0
CBS_Herridge,2023-09-15 01:19:30+00:00,"Federal grand jury indicts Hunter Biden on three gun charges + could face up to 25 years in prison if found guilty of the felony counts. @RepJamesComer said the charges fell short, “This is the one crime he committed that you can't tie Joe Biden into.” https://t.co/Ko8d8T6EkD",188.0
larryelder,2023-09-15 12:19:32+00:00,"$750,000 in overtime: A group of L.A. Unified School Board employees, including a top regional administrator, abused extra-pay practices

“…much of it improperly approved…5 people collected extra pay from $78,000 to $149,000 over a 3-yr span…”

https://t.co/GNcsanOdBE",189.0
larryelder,2023-09-15 12:07:46+00:00,"Dr. Jay Bhattacharya (@DrJBhattacharya) Reveals Stanford University's Attempts To Derail COVID Studies—defends himself, colleagues, and family from attacks, and details apparent commercial interests driving Stanford science and media hit pieces

https://t.co/8suf4LlpL2",190.0
larryelder,2023-09-15 06:00:24+00:00,"Hunter Biden sold more than just an illusion, biz partners had direct access to Joe Biden while VP 

https://t.co/nWcfVS6Eyi

#BidenCrimeFamily",191.0
larryelder,2023-09-15 05:27:23+00:00,"RT @LIVE at 10pm ET Fmr Senate Judiciary Chief Counsel @mrddmia weighs in on Hunter’s indictment, Biden’s inquiry, and Trump’s case. @BryanLeibFL on Biden’s prisoner swap w/ Iran. Presidential candidate @LarryElder on the next debate. 
☎️ 1-833-4-VALDES 👇🏼
https://t.co/lle3LLSlhX https://t.co/BfbwdMns4x",192.0
RichValdes,2023-09-15 03:30:09+00:00,"LIVE at 10pm ET Fmr Senate Judiciary Chief Counsel @mrddmia weighs in on Hunter’s indictment, Biden’s inquiry, and Trump’s case. @BryanLeibFL on Biden’s prisoner swap w/ Iran. Presidential candidate @LarryElder on the next debate. 
☎️ 1-833-4-VALDES 👇🏼
https://t.co/lle3LLSlhX https://t.co/BfbwdMns4x",193.0
larryelder,2023-09-15 05:26:03+00:00,"At 10:30pm CT, on the @RichValdes Show, I discuss my battle with the RNC.

Listen live:

https://t.co/ZUWjl6hjr7

#WeveGotACountryToSave",194.0
larryelder,2023-09-14 23:22:46+00:00,"My campaign just launched a half-million dollar ad buy attacking the RNC establishment for ignoring their own rules to keep me off the debate stage in Milwaukee.

I won’t let them pull the same dirty tricks this month. I will be on that stage in California!

@NEWSMAX @CarlHigbie https://t.co/C4wuC1D6lu",195.0
larryelder,2023-09-07 17:23:24+00:00,"My campaign’s TV ad, “Larry vs The Establishment,” will air across the country starting this week.

The RNC broke its own rules to keep me off the 1st debate stage because they know I will talk about 'third-rail' issues that make the GOP establishment uncomfortable — like the epidemic of fatherlessness in black communities.

I won’t let the RNC keep me off the 2nd debate stage. I’ll see you in Simi Valley later this month, because we’ve got a country to save.

https://t.co/SHevSYVhkJ

#WeveGotACountryToSave",196.0
larryelder,2023-09-14 22:20:51+00:00,"RT @Even though @nytimes @NickKristof just plagiarized @GOP Presidential candidate @larryelder, happy to see Kristof got something right for once. 
Racist @DNC policies continue to hurt children, especially black kids.",197.0
stephensacks,2023-09-14 16:23:28+00:00,"Even though @nytimes @NickKristof just plagiarized @GOP Presidential candidate @larryelder, happy to see Kristof got something right for once. 
Racist @DNC policies continue to hurt children, especially black kids.",198.0
NickKristof,2023-09-14 01:31:59+00:00,"I take on what I think is a blind spot for many of my fellow liberals: the benefits to children, on average, of growing up in two-parent households. We try so hard not to be judgmental that we don't fully acknowledge the costs of growing family breakdown. https://t.co/oWCaCEIH4t",199.0
larryelder,2023-09-14 22:16:02+00:00,"Hunter Biden Indicted On Criminal Charges

https://t.co/aT8UJrxzHx",200.0
larryelder,2023-09-14 18:31:09+00:00,"POST-POSTMODERN AMERICA: WOKE REVOLUTION DEPENDS ON ITS ADVOCATES NEVER HAVING TO EXPERIENCE FIRSTHAND ANY OF THE NONSENSE THEY INFLICT ON OTHERS

https://t.co/O7WX3L1x1m

#WeveGotACountryToSave",201.0
larryelder,2023-09-14 18:25:24+00:00,"Associated Press invents new definition of ‘evidence’

“‘No evidence.’
Not ‘no proof.’ Not ‘there is an alternative and more compelling explanation for these facts.’
Simply no evidence at all. Nada. No reason even for the tiniest suspicion…”

https://t.co/DVu4Wzd17M",202.0
larryelder,2023-09-14 18:21:36+00:00,#BidenCrimeFamily,203.0
datzme45,2023-09-13 20:41:39+00:00,@DailyCaller Nothing new with those in Congress - Do as I say now not as I said then.,204.0
larryelder,2023-09-14 18:13:58+00:00,"(ICYMI) Hunter Biden scandal: Devon Archer transcript exposes media peddling Dem 'illusion of access' talking point—News outlets falsely attributed ‘illusion of access’ quote from Rep. Goldman, D-N.Y., to Hunter’s business associate

https://t.co/f8y6EZqZOe

#BidenCrimeFamily",205.0
larryelder,2023-09-14 16:52:40+00:00,"“ELECTION DENIER” ALERT

“Joe Biden should not concede under any circumstances, because I think this is going to drag out, and eventually I do believe he will win if we don't give an inch, and if we are as focused and relentless as the other side is.”
—@HillaryClinton 8/25/20 https://t.co/mds05drobo",206.0
larryelder,2023-09-14 16:23:14+00:00,"ELECTION DENIER ALERT

More Dems think 2016 was “stolen” than Republicans feel about 2020.

“Obama DHS Jeh Johnson testified that he does not believe Russian hacking ‘altered or suppressed’
votes in the 2016 election.”
—CNBC 6/21/17

66% of Dems, per YouGov, believe otherwise. https://t.co/fK1VZAW3Sd",207.0
larryelder,2023-09-14 16:08:13+00:00,"2 Clinton supporters in ’08 reportedly shared Obama ‘birther’ story

“The other was Clinton confidant Sidney Blumenthal…former McClatchy D.C. Bureau Chief James Asher tweeted Friday that Blumenthal had ‘told me in person’ that Obama was born in Kenya.”

https://t.co/j9lkLNhTx3",208.0
larryelder,2023-09-14 15:57:52+00:00,"“ELECTION DENIER” WATCH

Dems challenged the certification of Florida after the 2000 election.

Dems challenged the certification of Ohio after the 2004 election.

Dems challenged the certification of more states (9) after the 2016 election than did Republicans (6) after 2020. https://t.co/amtDjC7Ccr",209.0
larryelder,2023-09-14 15:39:44+00:00,"BIDEN BREAKDOWN: Joe Spirals Out of Control When Asked About Hunter, Jill Steps In

https://t.co/GvVWBW7Gzr

#WeveGotACountryToSave",210.0
larryelder,2023-09-14 14:06:30+00:00,"Hunter Biden scored meeting with father, business associates inside VP home at Naval Observatory 

https://t.co/RtRWDjUE6t

#BidenCrimeFamily https://t.co/FsQDoAaix5",211.0
larryelder,2023-09-14 13:59:03+00:00,"Looks like their “white privilege” failed to kick in…

Apple to Host Entrepreneur Training Camps but Exclude Men, White People

https://t.co/lKhugsDmK8",212.0
larryelder,2023-09-14 13:56:22+00:00,#BidenCrimeFamily,213.0
townhallcom,2023-09-13 20:20:03+00:00,"""Can you explain why the president interacted with so many of his son's foreign business associates?!""

JEAN-PIERRE: ""Have a great day!""

""More than half of voters told CNN that the president was involved and he lied! You can't have a response to that, Karine?!"" https://t.co/LjwsTQQJNY",214.0
larryelder,2023-09-14 13:55:47+00:00,#BidenCrimeFamily,215.0
RNCResearch,2023-09-13 21:38:58+00:00,Biden sits and blankly stares at the press as he refuses to answer questions about impeachment and his involvement in his son's corruption https://t.co/jOSkCnHiTt,216.0
larryelder,2023-09-14 13:52:27+00:00,"Larry Elder wants GOP presidential field to address fatherlessness

https://t.co/OJyGdHeI6m

#Fatherlessness
#WeveGotACountryToSave",217.0
larryelder,2023-09-14 13:51:18+00:00,"Elder to Newsmax: Two Tiers of Justice 'Sickening'

https://t.co/NOC4DgYMpr

#TwoTieredJustice
#WeveGotACountryToSave",218.0
larryelder,2023-09-14 13:50:01+00:00,"Larry Elder to Newsmax: I Make the RNC 'Uncomfortable'

https://t.co/tqleEtqHes

#WeveGotACountryToSave",219.0
larryelder,2023-09-14 13:43:02+00:00,"""With respect to the notion that I can just suspend deportations through executive orders, that’s just not the case…”
—@BarackObama 3/28/11

""The president can't (forgive student debt).”
—@SpeakerPelosi 7/28/21

Obama did DACA. Biden canceled debt. But Trump is a “FASCIST”?!? https://t.co/QTbMbgmSGA",220.0
larryelder,2023-09-07 17:23:24+00:00,"My campaign’s TV ad, “Larry vs The Establishment,” will air across the country starting this week.

The RNC broke its own rules to keep me off the 1st debate stage because they know I will talk about 'third-rail' issues that make the GOP establishment uncomfortable — like the epidemic of fatherlessness in black communities.

I won’t let the RNC keep me off the 2nd debate stage. I’ll see you in Simi Valley later this month, because we’ve got a country to save.

https://t.co/SHevSYVhkJ

#WeveGotACountryToSave",221.0
larryelder,2023-09-14 13:13:11+00:00,"Yesterday I spoke with @RobFinnertyUSA and @AlisonMalon of @NEWSMAX about why @GOPChairwoman, @David_Bossie, and the rest of the GOP establishment want to keep me off the RNC debate stage. https://t.co/MzmSMl362M",222.0
larryelder,2023-09-14 07:58:00+00:00,"Yeah, but Trump!!!",223.0
AmiriKing,2023-09-11 03:17:40+00:00,"BLM IS BIG MAD—CCTV footage has surfaced of a pregnant Ta’kiya Young stealing alcohol moments before she was shot by police.

After stealing multiple bottles of alcohol, Ta’Kiya leaves the store with 2 female accomplices, subsequently setting off the store’s anti theft alarms in the process.

Ta’Kiya hops in her black Lexus (parked in a handicap spot) as officers respond.

She is instructed several times to exit her vehicle but refuses.

She then accelerates towards one of the officers and is shot dead in the process.

The more you know.",224.0
larryelder,2023-09-14 07:57:13+00:00,Tough to blame this on Trump…,225.0
Travis_in_Flint,2023-09-11 23:51:52+00:00,"This entire administration is absolute satire at this point.  Apparently energy secretary Jennifer Granholm went on a road trip tour in an electric vehicle to prove how great electric vehicles are.  They ran into trouble almost immediately as they found not enough charging stations.  

She sent her staff ahead with a gas car and had them reserve a spot for her at the electric stations.  A family ended up calling the police because her staff was using gas cars to block electric vehicles from using the stations.  

Why would anyone vote for this nonsense at this point?",226.0
larryelder,2023-09-14 03:18:30+00:00,#WeveGotACountryToSave,227.0
stephensacks,2023-09-14 02:45:36+00:00,"Hysterical. Senile @joebiden, a man infamous for plagiarism, told his reprobate son #HunterBiden that ‘no grace’ @BarackObama stole one of his own plagiarized speeches. This was 2 yrs after Joe called Obama the 1st clean eloquent good looking black man.
https://t.co/bGMOVS6nX7",228.0
larryelder,2023-09-14 00:32:47+00:00,"(ICYMI) How Racist is Trump Toward Black Americans? | Larry Elder Show

https://t.co/q09fbAe4FT

#WeveGotACountryToSave",229.0
dom_lucre,2023-09-13 04:01:06+00:00,Liberals are surprised that rappers are supporting Donald Trump. This proves that they don’t know anything about history. https://t.co/rBYzWRA7Lv,230.0
larryelder,2023-09-14 00:29:58+00:00,"RT @BREAKING: ‘HiTOPS’ Nonprofit Sneaks Sexual and LGBTQ+ Curriculum into Schools, Admits Goal to Strip Parents of Opt-Out Rights

Hannah Wiers, @HiTOPSinc Health Educator: “I think our real goal would be to make sure that that opt out doesn't exist.” https://t.co/aG89zagAhF",231.0
Project_Veritas,2023-09-13 15:01:51+00:00,"BREAKING: ‘HiTOPS’ Nonprofit Sneaks Sexual and LGBTQ+ Curriculum into Schools, Admits Goal to Strip Parents of Opt-Out Rights

Hannah Wiers, @HiTOPSinc Health Educator: “I think our real goal would be to make sure that that opt out doesn't exist.” https://t.co/aG89zagAhF",232.0
larryelder,2023-09-14 00:28:44+00:00,"RT @BREAKING: Pornhub Exec Reveals Rapists &amp; Traffickers Use Site “Loophole” to “Make a Lot of Money”

C-Suite won’t fix “They would lose a lot of money”  

Says government doesn’t “know sh*t… not qualified to identify the loophole”

#PornhubTapes
https://t.co/7IU5KZIGNe",233.0
scrowder,2023-09-13 14:10:39+00:00,"BREAKING: Pornhub Exec Reveals Rapists &amp; Traffickers Use Site “Loophole” to “Make a Lot of Money”

C-Suite won’t fix “They would lose a lot of money”  

Says government doesn’t “know sh*t… not qualified to identify the loophole”

#PornhubTapes
https://t.co/7IU5KZIGNe",234.0
larryelder,2023-09-13 23:06:05+00:00,"RT @Who started the rumors that Obama wasn't born in the U.S.?

@larryelder explains that it was actually Hillary Clinton who started the whole thing about Obama not being born in the United States and not Trump. (EP 303) https://t.co/jD5HtmzhA7",235.0
PBDsPodcast,2023-09-13 20:54:45+00:00,"Who started the rumors that Obama wasn't born in the U.S.?

@larryelder explains that it was actually Hillary Clinton who started the whole thing about Obama not being born in the United States and not Trump. (EP 303) https://t.co/jD5HtmzhA7",236.0
larryelder,2023-09-13 23:01:50+00:00,I'm live with @CarlHigbie on @NEWSMAX now! https://t.co/DXAmnQYdEy,237.0
larryelder,2023-09-13 22:24:57+00:00,"🐝 Experts Believe Aaron Rodgers Ankle Injury A Result Of Being Unvaccinated

https://t.co/cCWVabyQnp",238.0
larryelder,2023-09-13 21:45:54+00:00,"At 5:05pm ET on @NEWSMAX, I update my campaign that also focuses on: the epidemic of fatherlessness; school choice in urban America; the “systemic racism“ lie that is getting people killed; and the need for an amendment to the Constitution to set spending to a fixed % of GDP.",239.0
larryelder,2023-09-13 16:46:31+00:00,#BidenGunControl,240.0
JohnRLottJr,2023-09-13 15:52:16+00:00,"Biden's Gun Control Law Will Radically Change U.S. Gun Ownership

https://t.co/njLgwc9khp

#2a #Biden #guncontrol #guns",241.0
larryelder,2023-09-13 16:25:38+00:00,"At 10:30am ET on the Mike Gallagher Show (@radiotalkermike), I discuss how the RNC blocked me from the first debate, and what I need to do to qualify for the next one.

Listen live:

https://t.co/XwXHRDmX6k

#WeveGotACountryToSave",242.0
larryelder,2023-09-13 16:22:12+00:00,"NOT A JOKE: White House Says Biden Attended Hunter Business Meetings Because he ‘Loves Him’

https://t.co/ui7MwmsyYS

#BidenCrimeFamily",243.0
larryelder,2023-09-13 16:20:37+00:00,"THANKS JOE! New Data Shows Inflation SURGED in August Despite White House Claims

https://t.co/SsKejmtVDz

#Bidenomics",244.0
larryelder,2023-09-13 16:11:24+00:00,"Sometimes even California Democrat lawmakers realize there’s a limit to their stupidity.

California Reverses Travel Ban to Red States with LGBTQ Laws

https://t.co/Z1z8iB9Fhv

#CaliforniaDemocrats",245.0
larryelder,2023-09-13 16:03:47+00:00,"Chicago to House Immigrants in Tents

https://t.co/o2W6fmx0Dl

#BidenBorderCrisis",246.0
larryelder,2023-09-13 16:01:38+00:00,"CIA Bribed Six Officers Investigating Covid Origins to Hide the Link to a Chinese Lab

https://t.co/3Ikgumq9Kn",247.0
larryelder,2023-09-13 15:59:10+00:00,"Entertainment Website Calls Hamas ‘Freedom Fighters’ in Terror-Glorifying Piece

“This is undoubtedly among the most profoundly disturbing paragraphs about Israel ever published in a mainstream media outlet.”

https://t.co/0SuhqP57LA",248.0
larryelder,2023-09-13 15:50:18+00:00,"Biden Loves Vacations. His Economic Policies Mean Most Americans Can’t Afford One.

https://t.co/ypKoEmg49F

#Bidenomics",249.0
larryelder,2023-09-07 17:23:24+00:00,"My campaign’s TV ad, “Larry vs The Establishment,” will air across the country starting this week.

The RNC broke its own rules to keep me off the 1st debate stage because they know I will talk about 'third-rail' issues that make the GOP establishment uncomfortable — like the epidemic of fatherlessness in black communities.

I won’t let the RNC keep me off the 2nd debate stage. I’ll see you in Simi Valley later this month, because we’ve got a country to save.

https://t.co/SHevSYVhkJ

#WeveGotACountryToSave",250.0
larryelder,2023-09-13 15:37:45+00:00,"Income dropped, poverty soared under Biden: Census Bureau

https://t.co/ZfJ8FTCiVb

#Bidenomics",251.0
larryelder,2023-09-13 15:35:04+00:00,"Biden’s Official Twitter Account Photoshops President to Look Younger

https://t.co/pTVqrEOZFu",252.0
larryelder,2023-09-13 15:29:57+00:00,"Critics agree. The presidential field’s sharpest musical taste belongs to Larry Elder. 

https://t.co/IF0FnKjXZU

#WeveGotACountryToSave https://t.co/PBbZfnyc2D",253.0
larryelder,2023-09-13 15:25:44+00:00,"This morning on @Newsmax discussing why the RNC shut me out of the last debate and what I need to do to qualify for the next one on September 27.
https://t.co/CfSItpztOu
#WeveGotACountryToSave https://t.co/F4eG1b5LFY",254.0
larryelder,2023-09-13 03:52:28+00:00,#WeveGotACountryToSave,255.0
XAVIAERD,2023-09-12 19:28:48+00:00,"Day 4 posting a photo of myself THRIVING because the Left keeps telling me I’m oppressed

This is me graduating high school as valedictorian—but the Left thinks that math is racist and Black kids need lower standards. https://t.co/fqRRMvvdVw",256.0
larryelder,2023-09-13 03:49:52+00:00,"“Biggest Regret” - Larry Elder Opens Up About Not Having Kids

https://t.co/c08ROUS81t

#WeveGotACountryToSave",257.0
larryelder,2023-09-13 03:45:26+00:00,"Patrick Bet-David (@patrickbetdavid) and co-hosts of the PBD podcast with the Valuetainment (@ValuetainmentTV Studio in Fort Lauderdale, Florida 

#wevegotacountrytosave https://t.co/HCcsqv4o3o",258.0
larryelder,2023-09-13 00:57:43+00:00,"More Americans Jobless Than Biden’s Official Unemployment Rate Shows

https://t.co/Y97nJ6P6CJ

#Bidenomics",259.0
larryelder,2023-09-13 00:47:30+00:00,"RT @""The police kill more unarmed white people every year than they kill unarmed blacks. And there are videos of the police... mistreating unarmed white people. Nobody cares.""

@larryelder on how George Floyd's death was weaponized and why it had nothing to do with race. (Episode 303)",260.0
PBDsPodcast,2023-09-13 00:37:22+00:00,"""The police kill more unarmed white people every year than they kill unarmed blacks. And there are videos of the police... mistreating unarmed white people. Nobody cares.""

@larryelder on how George Floyd's death was weaponized and why it had nothing to do with race. (Episode 303)",261.0
larryelder,2023-09-12 20:00:07+00:00,"LARRY ELDER: The Establishment Doesn’t Want Me On The Debate Stage. Here’s Why

https://t.co/sMdGI4B2co

#WeveGotACountryToSave",262.0
larryelder,2023-09-12 19:54:12+00:00,"ELECTION INTERFERENCE: Nine Big Biden Scandals the Networks Have Hidden

https://t.co/sERAQDWH69

#BidenCrimeFamily",263.0
larryelder,2023-09-12 19:48:05+00:00,"“White supremacy…is the single most dangerous terrorist threat in our homeland. And I’m not just saying this because I’m at a Black HBCU. I say this wherever I go.”
—@JoeBiden 5/13/23",264.0
LibertyCappy,2023-09-12 17:03:31+00:00,"What else would you add? 😂

6- having a good credit score https://t.co/YD4brwuQ0P",265.0
larryelder,2023-09-12 19:42:17+00:00,"After NYC Mayor Complains Of Migrant Wave, Reporter Calls Him Out With Stats

https://t.co/d77G1ECKv4

#BidenBorderCrisis",266.0
larryelder,2023-09-12 18:45:44+00:00,"“But this statement was unequivocally false. Based on his autobiography, Promises to Keep, Biden was in Washington, D.C., not New York City, on Sept. 12, 2001, the New York Post reported. It didn’t mention anything about visiting New York.”

https://t.co/LqD0KGtuwu",267.0
RNCResearch,2023-09-11 23:20:59+00:00,"BIDEN: ""Ground Zero in New York — I remember standing there the next day and looking at the building. I felt like I was looking through the gates of hell.""

On September 12, 2001, Biden was in Washington, D.C., for a Senate session. https://t.co/vUyu63KXcV",268.0
larryelder,2023-09-12 15:38:48+00:00,"RT @LIVE AT 9AM EST: PBD Podcast with American talk show radio host and 2024 presidential candidate, Larry Elder. 

▶️ TUNE IN LIVE: https://t.co/gRbioDMuIf https://t.co/rNlZorBpeu",269.0
ValuetainmentTV,2023-09-12 02:51:28+00:00,"LIVE AT 9AM EST: PBD Podcast with American talk show radio host and 2024 presidential candidate, Larry Elder. 

▶️ TUNE IN LIVE: https://t.co/gRbioDMuIf https://t.co/rNlZorBpeu",270.0
larryelder,2023-09-12 15:38:17+00:00,"RT @Today on @davidwebbshow
9am-12pm ET       

10:00am Philip Toppino, Director &amp; Founder of WOFT LLC

10:20am Dr. Merle Griff

11:00am John Jordan, National Security Analyst &amp; Economist

11:40am @larryelder     

@SIRIUSXM Ch. 125  
Call In: 866-957-2874",271.0
SiriusXMPatriot,2023-09-12 14:51:00+00:00,"Today on @davidwebbshow
9am-12pm ET       

10:00am Philip Toppino, Director &amp; Founder of WOFT LLC

10:20am Dr. Merle Griff

11:00am John Jordan, National Security Analyst &amp; Economist

11:40am @larryelder     

@SIRIUSXM Ch. 125  
Call In: 866-957-2874",272.0
larryelder,2023-09-12 12:53:52+00:00,"Nike Closes Iconic Portland Location Due to Crime, Theft in City

https://t.co/UX9nPeXWNZ",273.0
larryelder,2023-09-12 12:52:23+00:00,#911NeverForget,274.0
bonchieredstate,2023-09-11 17:40:35+00:00,Yikes. The White House tells Fox News that Biden not commemorating 9/11 at an attack site like other presidents is fine because presidents weren’t still visiting Pearl Harbor after 22 years. https://t.co/XxvNlTf2rL,275.0
larryelder,2023-09-12 10:11:59+00:00,"Prof fired for ‘faking data to prove lynching makes whites want longer sentences for blacks,’ 6 studies retracted

“…was a guru of the claim that ‘systemic racism’ infests America’s police and society…(fired for) ‘extreme negligence’ in his research.”

https://t.co/pzLU2nGL2h",276.0
larryelder,2023-09-12 10:03:32+00:00,"Race Hoax: Florida State U. Fires Prof for Faking Data on ‘Systemic Racism’ as Multiple Papers Are Retracted

“…Eric Stewart, who claimed that ‘systemic racism’ infests America’s police and American society, is now out of a job after nearly 20 years…”

https://t.co/jgdIQms4mF",277.0
larryelder,2023-09-07 17:23:24+00:00,"My campaign’s TV ad, “Larry vs The Establishment,” will air across the country starting this week.

The RNC broke its own rules to keep me off the 1st debate stage because they know I will talk about 'third-rail' issues that make the GOP establishment uncomfortable — like the epidemic of fatherlessness in black communities.

I won’t let the RNC keep me off the 2nd debate stage. I’ll see you in Simi Valley later this month, because we’ve got a country to save.

https://t.co/SHevSYVhkJ

#WeveGotACountryToSave",278.0
larryelder,2023-09-12 09:53:41+00:00,"Top criminology prof who 'proved' systemic racism in U.S. fired for faking data—‘Damage approaches the catastrophic', 'extreme negligence and incompetence’

“…Stewart and his work were cited over 8,500 times by other researchers…”

https://t.co/WkXfM8ciM5",279.0
larryelder,2023-09-11 22:38:48+00:00,"Why Was DOJ Silent About Border Patrol ‘Whipping’ Investigation Conclusion? What New Emails Reveal

https://t.co/q2yXL5X9VQ

#Disinformation",280.0
larryelder,2023-09-11 22:35:24+00:00,"Biden Raised Taxes, but Tax Revenues Are Way Down This Year. Here Are 5 Reasons Why.

https://t.co/92otsjwVSP

#Bidenomics",281.0
larryelder,2023-09-11 15:00:06+00:00,"Today is a sober and somber day for reflection and remembrance of the nearly 3,000 killed and injured on 9/11/01. We will never forget.

Also, at a time when President Biden’s mismanagement of our borders has no doubt allowed in people on the terror watchlist, we must never forget that we remain at war with Islamofascists who want our republic destroyed.

#NeverForget",282.0
larryelder,2023-09-11 14:27:29+00:00,"Bidenomics: Oil prices hit 9-month high amid supply concerns 

https://t.co/pTpwBmd6Aj",283.0
larryelder,2023-09-11 14:25:42+00:00,"Illegal immigrants, terrorist watchlist encounters reach record highs at northern border

“…more than 4.6X higher than the number that entered in fiscal yr 2020, former President Donald Trump's last full yr in office…”

https://t.co/pCOoPzmKiD",284.0
larryelder,2023-09-11 12:04:39+00:00,"Blind eye? Feds received waves of warnings about Hunter Biden but delivered no consequences. New timeline has lawmakers seeing coverup.

https://t.co/2jGtUzXLJg

#BidebCrimeFamily",285.0
larryelder,2023-09-11 05:13:14+00:00,"Old Glory Bank’s Secret Weapon in Serving Customers

“Not a ‘challenger’ bank that relies on 3rd-party bank partner, OGB is itself a real, autonomous bank committed to serving those who feel marginalized for believing in America.”
https://t.co/3s3hIYH9k9

https://t.co/AllkVFsy4z",286.0
larryelder,2023-09-11 05:00:17+00:00,#WeveGotACountryToSave,287.0
laralogan,2023-09-08 06:23:27+00:00,"For months we’ve been working on a series of stories about January 6th. I did not expect to meet so many extraordinary people in ordinary places who traveled all the way to Washington DC on January 6th, some of whom had never seen the capitol in their lives. You probably don’t know their names or their faces and that’s by design. I learned so many things I did not expect and I was reminded why I still fight to go beyond the headlines and false narratives and find the truth that lies in the rest of the story...the parts you weren’t told.",288.0
larryelder,2023-09-11 01:07:28+00:00,"'She doesn't even care': Residents furious at their Soros-backed Alameda, California (Oakland) D.A., want her gone—‘She's continuing to say her office has nothing to do with crime. Yeah, they do'

https://t.co/yXWuwFnfId

#WeveGotACountryToSave",289.0
larryelder,2023-09-11 01:06:51+00:00,#WeveGotACountryToSave,290.0
JamesOKeefeIII,2023-09-08 15:29:22+00:00,ACTBLUE UPDATE: James O’Keefe interviews Real Clear Investigation’s Mark Hemingway. His reporting on Swiss billionaire Hansjörg Wyss who previously admitted to illegal political contributions may be a central part of a complex operation to “[re]interpret the American Constitution in the light of progressive politics.”,291.0
larryelder,2023-09-11 00:57:59+00:00,Ever notice how the left opposes tax dollars for private schools but has no problem with tax dollars for abortion?,292.0
