,username,orario,text
793,SenWarren,2023-02-07 00:11:18+00:00,"Democrats fought to pass the Inflation Reduction Act. And now we're witnessing real life results of this legislation. More than 100,000 clean energy jobs have been created to help cut greenhouse gas emissions. It's a win-win for our economy and planet.
https://t.co/whpj4koK4Z"
794,SenWarren,2023-02-06 20:50:40+00:00,"We have a duty to ensure that students in the JROTC program are not victims of sexual abuse or enrolled against their will. These cases may be just the tip of the iceberg, and @DeptofDefense and @usedgov must do more to keep our students safe.
https://t.co/qMyzB5aMI5"
795,SenWarren,2023-02-06 18:23:29+00:00,"I'm grateful Eugénie will join me at the State of the Union this year! We both know what it’s like to struggle to find child care while pursuing an education. I'm fighting to ensure that every family can find affordable, quality child care.
https://t.co/Hv6ue4M0iS"
796,SenWarren,2023-02-05 17:23:02+00:00,"The Inflation Reduction Act shows how the government can work for American families, not just special interests. For the first time in decades, billionaire corporations have to pay a minimum 15% in taxes, funding much-needed investments in clean energy and good-paying jobs."
797,SenWarren,2023-02-04 17:27:04+00:00,".@exxonmobil hit a record $55 billion in profits last year.

It's time for Congress to pass a Big Oil Windfall Profits Tax.
https://t.co/zvK0Iyd6Ss"
798,SenWarren,2023-02-03 23:23:40+00:00,"The Pentagon's budget is already bloated, but @DeptofDefense asked Congress for an extra $49 billion. I'm leading a bipartisan group of lawmakers to tell @SecDef: put your priorities in your budget and cut out the wish lists.
https://t.co/MGMqSU1673"
799,SenWarren,2023-02-03 19:08:47+00:00,"Republican officials want to impose a 30 percent nationwide sales tax increase—this will raise the costs Americans pay on groceries, rent, gasoline, car payments, you name it. That's what the Republicans want to do. It’s wrong, plain &amp; simple. https://t.co/N8K4Nt3PyS"
800,SenWarren,2023-02-03 00:24:51+00:00,".@Amazon told @RepCori, @RepAOC &amp; me that they won't build storm shelters for workers at ANY of their warehouses. 

When corporations like Amazon won't give up a single dollar for reasonable investments in worker safety, Congress &amp; regulators should act. 
https://t.co/HKAR0jXC2M"
801,SenWarren,2023-02-02 21:48:01+00:00,"While Democrats fought to cap the cost of insulin for more people, including children, Republicans blocked it to protect Big Pharma's profits.

Democrats will keep fighting to lower insulin costs for everyone who needs this life-saving drug. https://t.co/3klkcRpboo"
802,SenWarren,2023-02-02 16:36:18+00:00,"Airlines like @SouthwestAir, @Delta, @AmericanAir and @united are hiding behind their PR flacks and DC lobbyists.

You know what’s short-sighted?

Forcing folks to pay for lost bags and charging families extra to sit together.

Biden’s competition policies will save people money."
803,ReutersLegal,2023-02-02 03:14:16+00:00,U.S. airline group blasts White House competition efforts https://t.co/aeWRnuwM0h https://t.co/12eEOrJ951
804,SenWarren,2023-02-02 02:10:47+00:00,"Child care remains out of reach for families in Massachusetts and nationwide. We need to invest in quality, affordable child care so parents can go back to work and we can help fight inflation. It's a win-win and I won't stop pushing for this in Congress.
https://t.co/ccBhvSSM6O"
805,SenWarren,2023-02-01 21:15:11+00:00,"We want to bring down inflation, but that means landing the plane not crashing it. Chair Powell should pause his interest rate hikes and remember his dual mandate: fight inflation without throwing millions out of work."
806,SenWarren,2023-02-01 18:17:28+00:00,"Terrific news! @CFPB is cutting credit card late fees, saving Americans money as part of @POTUS' efforts to protect consumers. Congress should follow President Biden's lead and crack down on junk fees on tickets, airfare, internet, hotels, and more.
https://t.co/Tr1jQeQgdz"
807,SenWarren,2023-02-01 02:21:59+00:00,"Example #4,394 of why the Supreme Court needs a binding code of ethics.
https://t.co/iMygoQd7Ka"
808,SenWarren,2023-01-31 22:21:46+00:00,We should be pushing to ban tax havens for giant corporations and stitching up loopholes in the U.S. tax code. This will raise trillions. But instead House Republicans are holding the debt ceiling hostage to cut programs like Social Security. It’s shameless.
809,SenWarren,2023-01-31 19:05:01+00:00,"It's official! Follow @SenFettermanPA.

Fetterman's hit the ground running in the Senate as a champion for working families."
810,SenFettermanPA,2023-01-30 16:02:05+00:00,"Testing… Is this thing on? 

Take a look at my official portrait 😎

Follow me here for regular updates from my Senate office in PA &amp; DC. https://t.co/J0cHGUEFe3"
811,SenWarren,2023-01-31 16:56:24+00:00,".@FTC is right — it’s time to ban noncompetes. Companies are boosting their profits by $300 billion each year by trapping millions of American workers in their jobs, suppressing wages and competition. Enough is enough."
812,SenWarren,2023-01-31 01:39:40+00:00,"380,000 borrowers across Massachusetts would have already had some of their student debt cancelled if it wasn’t for baseless lawsuits from Republican officials. The President’s legal authority to #CancelStudentDebt is clear. Hard-working Americans deserve this relief."
813,SenWarren,2023-01-31 01:16:29+00:00,"RT @Massachusetts stands up for freedom. I joined @MassAGO, @SenWarren, @RepPressley &amp; @ReproEquity_Now to announce a new Abortion Legal Hotline — ensuring patients &amp; providers have the info they need to access &amp; provide abortions. 

For free, confidential legal advice: 833-309-6301 https://t.co/k1T9hzz6nK"
814,WhipKClark,2023-01-30 23:30:39+00:00,"Massachusetts stands up for freedom. I joined @MassAGO, @SenWarren, @RepPressley &amp; @ReproEquity_Now to announce a new Abortion Legal Hotline — ensuring patients &amp; providers have the info they need to access &amp; provide abortions. 

For free, confidential legal advice: 833-309-6301 https://t.co/k1T9hzz6nK"
815,SenWarren,2023-01-30 22:10:16+00:00,"I joined @MassAGO Campbell &amp; leaders to announce a new Abortion Legal Hotline in Massachusetts! This hotline will help counter abortion misinformation, ensuring patients and health care providers can go to one place to learn about their rights. More here:
https://t.co/UrZY1M3Bet https://t.co/mTFh72vRbG"
816,SenWarren,2023-01-30 18:17:09+00:00,"House Republicans want to impose a national sales tax, while giving more tax breaks to the rich. The result? Higher costs for working families on everything from gas to groceries. It's outrageous."
817,SenWarren,2023-01-30 16:48:33+00:00,"RT @Today, along with @RepKClark, @SenWarren, @RepPressley, @reproequity_now, @ACLU_Mass, @WBFofMA and our legal partners, we’ll announce a new abortion legal hotline.

You can watch the announcement live here: 
https://t.co/lLmchW4UfU"
818,MassAGO,2023-01-30 16:38:39+00:00,"Today, along with @RepKClark, @SenWarren, @RepPressley, @reproequity_now, @ACLU_Mass, @WBFofMA and our legal partners, we’ll announce a new abortion legal hotline.

You can watch the announcement live here: 
https://t.co/lLmchW4UfU"
819,SenWarren,2023-01-29 17:53:28+00:00,"The US economy is in a strong position. Annual inflation is at the lowest level in more than a year. Lowest unemployment rate in 50 years. Nearly 11 million jobs created in the past two years.
 
The Republicans' self-imposed debt crisis is intended to stop this economic progress."
820,SenWarren,2023-01-29 00:46:18+00:00,Waves of mergers &amp; consolidation have transformed the defense industry from a competitive market with over 50 firms to an oligopoly of just a handful of rivals. @FTC should oppose @AerojetRdyne's deal with @L3HarrisTech which will further crush competition.https://t.co/CtiLuV8a51
821,SenWarren,2023-01-28 18:00:21+00:00,"For years, I've pushed @US_FDA to end its discriminatory blood donation ban for gay &amp; bisexual men. And now the FDA has announced they're finally loosening restrictions, which will help address ongoing blood shortages &amp; advance equality for LGBTQ+ people.
https://t.co/MDf2ARIRq5"
822,SenWarren,2023-01-28 04:27:01+00:00,"My heart is truly broken by the horrific videos released from Memphis. 

Tyre Nichols should be alive. Tyre should be home with his family tonight. I stand with his family, friends and community in the demand for justice."
823,SenWarren,2023-01-27 23:05:22+00:00,"On #HolocaustRemembranceDay, we remember the millions of Jews and innocent people who were murdered by the Nazis. Anti-Semitism, bigotry and hateful acts of violence should have no place in this country and we must continue to use every tool we have to defeat them."
824,SenWarren,2023-01-27 20:52:22+00:00,"RT @Sen. Elizabeth Warren (D-MA) says hitting the debt ceiling right now is a ""manufactured crisis"" by Republicans. 

Warren says without GOP tax cuts for wealthy and GOP's hollowing out of the IRS, ""we wouldn't even hit the debt ceiling at any time during the first Biden admin."" https://t.co/YPhZ4JZq4W"
825,therecount,2023-01-23 16:09:56+00:00,"Sen. Elizabeth Warren (D-MA) says hitting the debt ceiling right now is a ""manufactured crisis"" by Republicans. 

Warren says without GOP tax cuts for wealthy and GOP's hollowing out of the IRS, ""we wouldn't even hit the debt ceiling at any time during the first Biden admin."" https://t.co/YPhZ4JZq4W"
826,SenWarren,2023-01-27 16:17:40+00:00,"The pharma industry has become more &amp; more concentrated, leading to higher drug prices. I'm urging @FTC to scrutinize two Big Pharma deals by companies with histories of corporate price gouging. These deals threaten competition &amp; access to essential drugs.
https://t.co/d8LukDHOr1"
827,SenWarren,2023-01-26 22:58:13+00:00,"It's time for billionaires to pay taxes on their growing piles of wealth.
https://t.co/lrNdHKjgiC"
828,SenWarren,2023-01-26 21:19:29+00:00,"RT @Moderna made more than $18 billion in COVID-19 vaccine sales last year — a vaccine taxpayers helped fund. 

Yet the company is now considering charging FOUR TIMES the current price. That's why @SenWarren and I are demanding answers for the American people."
829,PeterWelch,2023-01-25 22:53:01+00:00,"Moderna made more than $18 billion in COVID-19 vaccine sales last year — a vaccine taxpayers helped fund. 

Yet the company is now considering charging FOUR TIMES the current price. That's why @SenWarren and I are demanding answers for the American people."
830,BostonGlobe,2023-01-25 17:21:12+00:00,"Senators Elizabeth Warren of Massachusetts and Peter Welch of Vermont are urging Moderna’s chief executive to reconsider a plan to quadruple the cost of its COVID-19 vaccine, saying the Cambridge firm’s “greed” threatens to make the shots unaffordable. https://t.co/V47nmvF3Gv"
831,SenWarren,2023-01-26 19:22:37+00:00,"RT @Senator Elizabeth Warren, a longtime crypto critic, warned recent turbulence in the digital asset space will only continue unless a host of regulators strengthen protections for investors. https://t.co/kbjxJMJFge"
832,CNN,2023-01-26 05:01:05+00:00,"Senator Elizabeth Warren, a longtime crypto critic, warned recent turbulence in the digital asset space will only continue unless a host of regulators strengthen protections for investors. https://t.co/kbjxJMJFge"
833,SenWarren,2023-01-26 17:22:59+00:00,"Moderna's COVID-19 vaccine, developed with taxpayer dollars, helped the company rake in BILLIONS. Now they want to make even more by raising the price.

@PeterWelch and I are urging @moderna_tx to reconsider this decision and put people's health first.
https://t.co/o30sTiNUUM"
834,SenWarren,2023-01-26 02:33:25+00:00,"The military shouldn’t ask anyone to be in a plane, ship, or tank that’s unsafe or doesn’t work. I've pushed @DeptofDefense to submit more complete annual testing reports and this recent action will increase transparency and protect servicemembers.
https://t.co/CBSs3lU4Y9"
835,SenWarren,2023-01-26 00:21:05+00:00,"RT @Today, following a letter that @SenWarren and I led to the White House and months of tenant advocacy, we are seeing @POTUS take the first steps toward reining in a rental market that prioritizes people over profits. Check it out ⬇️ https://t.co/rpMOb0DoUa"
836,RepBowman,2023-01-25 17:40:52+00:00,"Today, following a letter that @SenWarren and I led to the White House and months of tenant advocacy, we are seeing @POTUS take the first steps toward reining in a rental market that prioritizes people over profits. Check it out ⬇️ https://t.co/rpMOb0DoUa"
837,SenWarren,2023-01-25 21:36:31+00:00,"For too long, corporations have had free rein to raise rents unchecked, price gouging families and raking in record profits. President Biden's announcement today is an important first step to protect tenants and help make rent more affordable for families.
https://t.co/FDX662KaDx"
838,SenWarren,2023-01-25 20:19:40+00:00,"RT @1:30PM: We'll kick off an event with @RealBankReform and @SenWarren to examine the rise and fall of the crypto industry -- and what it means for policymakers. 

RSVP here. You won't want to miss it.
https://t.co/nj8xsJbPur https://t.co/A1saROKeZU"
839,econliberties,2023-01-25 18:30:30+00:00,"1:30PM: We'll kick off an event with @RealBankReform and @SenWarren to examine the rise and fall of the crypto industry -- and what it means for policymakers. 

RSVP here. You won't want to miss it.
https://t.co/nj8xsJbPur https://t.co/A1saROKeZU"
840,SenWarren,2023-01-25 19:35:09+00:00,"RT @.@SenWarren does a good job here connecting our debt to the Republican penchant for doing favors for their rich donor elite, in the form of exceptional tax breaks ordinary mortals don’t enjoy.

https://t.co/xx8pToQBM9"
841,SenWhitehouse,2023-01-24 16:47:51+00:00,".@SenWarren does a good job here connecting our debt to the Republican penchant for doing favors for their rich donor elite, in the form of exceptional tax breaks ordinary mortals don’t enjoy.

https://t.co/xx8pToQBM9"
842,SenWarren,2023-01-25 18:12:32+00:00,"If Republicans hadn’t spent nearly $2 trillion on the Trump tax cuts for giant corporations and hollowed out the IRS to help wealthy tax cheats, the United States wouldn’t need to raise the debt ceiling this year. https://t.co/wcnhJcVpvY"
843,SenWarren,2023-01-24 23:27:16+00:00,We need to make #RoeVWade the law of the land again.
844,SenWarren,2023-01-24 20:23:27+00:00,"Powerful antitrust action by @TheJusticeDept to break up @Google. Big Tech companies use their monopoly power to crush competition, and I’ve long warned about their dominating control over our economy."
845,SenWarren,2023-01-24 18:41:41+00:00,January isn't over yet and we've already had 39 mass shootings in America. Enough is enough. We must take action to end gun violence.
846,SenWarren,2023-01-24 01:46:27+00:00,"From pushing the military to treat climate change like the threat that it is to fighting corporate price gouging, my top priorities on @SASCDems are to hold our government accountable for its promises and to live our values every day.
https://t.co/5aPovuMZci"
847,SenWarren,2023-01-23 22:51:00+00:00,"From camp counselors to computer coders, hairstylists to healthcare workers — noncompetes are trapping millions of Americans in their jobs. That lowers wages for workers and hurts consumers by decreasing competition. @FTC is right to ban noncompetes. 
https://t.co/TPHzOPGeoK"
848,SenWarren,2023-01-23 18:03:44+00:00,"Republicans voted to raise the debt ceiling for Trump — not once, not twice, but 3 times. But now there's a Democrat in the White House, they don't want to raise it again. It’s a con to create economic chaos, and we shouldn’t fall for it. https://t.co/EeEEZahCy5"
849,SenWarren,2023-01-23 15:44:22+00:00,RT @BostonGlobe: Op-ed from @SenWarren in @GlobeOpinion: The Republican con on the debt ceiling https://t.co/gtPPZIpz35
850,BostonGlobe,2023-01-22 18:02:31+00:00,Op-ed from @SenWarren in @GlobeOpinion: The Republican con on the debt ceiling https://t.co/gtPPZIpz35
851,SenWarren,2023-01-22 23:10:38+00:00,"RT @If Republicans actually care about the national debt, they can do what generations of politicians have refused to do — finally agree that billionaires and giant corporations should pitch in just like everyone else, writes @SenWarren. https://t.co/1IPi9JeJqO"
852,GlobeOpinion,2023-01-22 17:48:14+00:00,"If Republicans actually care about the national debt, they can do what generations of politicians have refused to do — finally agree that billionaires and giant corporations should pitch in just like everyone else, writes @SenWarren. https://t.co/1IPi9JeJqO"
853,SenWarren,2023-01-22 19:16:13+00:00,"50 years after the #RoeVWade decision, women have been cheated. Our freedom to make our decisions about our health and futures has been ripped away by Republican extremists who have  decided they can crowd into the examining room and decide our fates."
854,SenWarren,2023-01-22 19:16:15+00:00,"These Republican extremists are a small and unpopular minority. They have power right now, and they may choose not to hear us, but they underestimate our determination. We will fight for our constitutional right to abortion."
855,SenWarren,2023-01-22 19:16:16+00:00,"Senate Democrats will fight to make Roe V. Wade the law of the land again — and we will not give up because women will not go back. Not now, not ever."
856,SenWarren,2023-01-22 17:01:31+00:00,"Speaker McCarthy and extremist Republicans are running a con game. The Republican plan for the debt ceiling is about protecting the wealthy and the well-connected from paying their fair share in taxes—nothing more and nothing less.

My @BostonGlobe op-ed:
https://t.co/xXOhDP3Yqo"
857,SenWarren,2023-01-21 23:46:14+00:00,"After the Republican tax bill, giant corporations paid just 9% of their profits in federal income taxes.

Now, thanks to my minimum corporate tax, corporations will pay at least 15% on their billions in profit.

A real change for basic fairness.
https://t.co/W2V0Uk38Jo"
858,SenWarren,2023-01-21 17:42:11+00:00,"Too many corporations use fine print in their contracts to trick customers into signing away their rights. The @CFPB was built to get the tricks &amp; traps out of the fine print, and I’m glad they’re stepping up to increase transparency and protect consumers.
https://t.co/AMmiLbERZg"
859,SenWarren,2023-01-20 20:00:47+00:00,Massachusetts residents: open enrollment is happening now through January 23rd! Commonwealth residents can enroll in health insurance for the first time or shop for a new health insurance plan. #GetCoveredMA at: https://t.co/RyynVit58X
860,SenWarren,2023-01-20 16:57:12+00:00,"Does this sound fair? MAGA Republicans have a ""fair"" tax plan to hit American families with a 30% national sales tax on everything from groceries and gas to rent and health care. It's not fair to impose taxes on working people, while giving massive tax breaks to the ultra-rich."
861,SenWarren,2023-01-19 22:44:43+00:00,"The Trump administration shamefully tried to gut our fair housing laws that protect Americans from housing discrimination. But today, @HUDgov is taking critical steps to reverse that damage and confront our country's long history of housing segregation.
https://t.co/blHR9EXweJ"
862,SenWarren,2023-01-19 16:56:41+00:00,".@Amazon says it wants to be “the Earth’s Best Employer” — but it won’t put its workers’ safety before a single dollar in profits. @OSHA_DOL should keep holding Amazon accountable for putting its warehouse workers at risk.
https://t.co/Ex9IkM8Sy9"
863,SenWarren,2023-01-19 01:12:22+00:00,This action by @USTreasury and @TheJusticeDept is an important step in the fight against crypto money laundering. I have a bipartisan bill to give regulators the resources they need to continue going after criminal crypto operations—wherever they are. https://t.co/65VOuGcdDf
864,SenWarren,2023-01-18 20:16:00+00:00,".@BankofAmerica and @Zelle are apparently failing customers again, with money somehow disappearing from accounts. This should be fixed immediately and customers should be compensated. I’ve called out serious fraud issues on Zelle and this is their latest failure."
865,SenWarren,2023-01-18 18:48:11+00:00,Congratulations to Tara Twomey on being named the new Director of @TheJusticeDept U.S. Trustee Program! Tara has a track record of fighting for consumers and I'm confident that she'll lead with integrity and ensure proper oversight of the entire bankruptcy system.
866,SenWarren,2023-01-18 16:42:01+00:00,"The majority of Americans agree: it's time for a wealth tax on the ultra-rich in America. States are stepping up to make billionaires pay their fair share, and it’s time for Congress to take action too.
https://t.co/RtsoeGjkg8"
867,SenWarren,2023-01-18 00:54:11+00:00,"The evidence is overwhelming that @WellsFargo is too big to manage. It’s long past time for regulators like Acting Comptroller Hsu to actually use their authority to break up lawbreaking banks and prevent future harm to consumers once and for all.
https://t.co/nGveNAqtXp"
868,SenWarren,2023-01-17 20:39:09+00:00,"Many immigrant communities send billions of dollars abroad each year to support family members, but some companies use hidden fees and other tricks to overcharge for transfers. I’m glad @chopracfpb is on top of this &amp; scrutinizing exploitative junk fees.
https://t.co/rAntStP2gb"
869,SenWarren,2023-01-17 17:22:18+00:00,"Experts agree that @POTUS has the authority to cancel student debt. Middle-class families need this relief, and Republican officials and their extremist allies need to get out of their way.
https://t.co/VNwnYeiszJ"
870,SenWarren,2023-01-17 02:34:07+00:00,".@BayStateCollege has a troubling history of fraud and mismanagement, including overcharging and misleading students. @RepPressley and I urged NECHE to scrutinize Bay State and I’m glad they’re holding the college accountable.
https://t.co/W2FG891o2u"
871,SenWarren,2023-01-16 16:00:01+00:00,"Dr. Martin Luther King challenged us to take on the tough fights that make our country stronger. To break barriers of hate and racism. And to build opportunities not just for some, but for all families. Today we honor his legacy &amp; powerful work to achieve racial &amp; social justice."
872,SenWarren,2023-01-15 21:11:38+00:00,"No matter where you live or how much money you make, everyone deserves clean air and water. I fought hard for these federal resources to help Massachusetts communities on the frontlines of climate change. Learn more on how your organization can apply: https://t.co/QhrtBRUxL5"
873,EPA,2023-01-10 19:52:51+00:00,Exciting news: we just announced $100 million in #EnvironmentalJustice grant funding! This is the largest amount of environmental justice grant funding ever offered by EPA. 🧵 https://t.co/KKEHgyP5Px
874,SenWarren,2023-01-15 17:00:00+00:00,".@POTUS is right. Democrats and Republicans need to unite to hold Big Tech accountable.
https://t.co/jzswf8Ku25"
875,SenWarren,2023-01-15 00:40:02+00:00,"Parents across Massachusetts are seeing empty shelves when they try to buy Tylenol or Motrin for their kids. It’s unacceptable. @RepPressley and I are calling on pharma giant @JNJNews for answers on how they'll fix this shortage. 
https://t.co/ADzOLJam7p"
876,SenWarren,2023-01-14 22:14:43+00:00,"RT @GOP lawmakers whine about ESG not because it's bad for markets or folks with pensions, but because it's bad for their fossil fuel megadonors.

@SenBrianSchatz, @MartinHeinrich, and I detailed their latest anti-environment — and anti-capitalist — strategy.

https://t.co/9Kclt97ChB"
877,SenWhitehouse,2023-01-13 23:55:53+00:00,"GOP lawmakers whine about ESG not because it's bad for markets or folks with pensions, but because it's bad for their fossil fuel megadonors.

@SenBrianSchatz, @MartinHeinrich, and I detailed their latest anti-environment — and anti-capitalist — strategy.

https://t.co/9Kclt97ChB"
878,SenWarren,2023-01-14 17:39:51+00:00,"Headline inflation has slowed over the last six months to an annualized rate of 1.8%.

The Fed has a 2% inflation target and needs to remember it has a dual mandate: price stability and maximum employment.

Millions of American jobs are at risk with the Fed's extreme rate hikes."
879,SenWarren,2023-01-13 23:36:20+00:00,"Continued issues, delays &amp; service disruptions at the T make it clear there's a lot of work to do. @SenMarkey &amp; I are pushing DPU for answers on what they're doing to get the T back on track. MA commuters deserve a robust &amp; efficient transportation system.
https://t.co/7vClBkR8MH"
880,SenWarren,2023-01-13 19:42:17+00:00,"The veterans at Chelsea Soldiers' Home deserve a standard of care that honors and dignifies their service and sacrifices, and I’ve pushed hard for improvements and accountability at the facility. This action by @MassGov is the right move.
https://t.co/HHSd9dXVA4"
881,SenWarren,2023-01-13 18:56:04+00:00,"RT @BostonGlobe: Warren, Markey demand updates on DPU attempts to staff up and beef up MBTA oversight https://t.co/MKmR086NKT"
882,BostonGlobe,2023-01-13 09:02:22+00:00,"Warren, Markey demand updates on DPU attempts to staff up and beef up MBTA oversight https://t.co/MKmR086NKT"
883,SenWarren,2023-01-13 17:17:22+00:00,"Fed Chair Powell should remember the Fed's dual mandate: fight inflation and protect jobs.

Inflation is slowing, but millions of Americans are at risk of losing their jobs if the Fed keeps up with its extreme interest rate hikes."
884,SenWarren,2023-01-13 03:48:32+00:00,"The media industry is highly consolidated. I'm urging @FCC to use its authority to promote competition by blocking Standard General’s acquisition of @TEGNA. This Wall Street deal could lead to higher prices for consumers and employee layoffs.
https://t.co/sGUl1NOLkZ"
885,SenWarren,2023-01-13 00:34:07+00:00,"RT @Senator Elizabeth Warren is urging regulators to block Standard General’s purchase of TV broadcaster Tegna, saying the $5.4 billion deal could lead to layoffs and higher prices https://t.co/YhkIUFnFT5"
886,bpolitics,2023-01-12 21:43:57+00:00,"Senator Elizabeth Warren is urging regulators to block Standard General’s purchase of TV broadcaster Tegna, saying the $5.4 billion deal could lead to layoffs and higher prices https://t.co/YhkIUFnFT5"
887,SenWarren,2023-01-12 23:25:02+00:00,"RT @Parents in Massachusetts can't find Tylenol or Motrin to care for their children—that is unconscionable.

I wrote to Johnson &amp; Johnson with @SenWarren, @RepLoriTrahan &amp; @RepKClark to demand answers &amp; find out what they're doing to address these shortages. 
https://t.co/zTp7URwzqw"
888,RepPressley,2023-01-12 19:08:33+00:00,"Parents in Massachusetts can't find Tylenol or Motrin to care for their children—that is unconscionable.

I wrote to Johnson &amp; Johnson with @SenWarren, @RepLoriTrahan &amp; @RepKClark to demand answers &amp; find out what they're doing to address these shortages. 
https://t.co/zTp7URwzqw"
889,SenWarren,2023-01-12 22:14:32+00:00,"The Biden admin has the tools to bring relief to Americans and follow through on its commitment to combat high drug prices. @SenAngusKing, @RepLloydDoggett &amp; I are urging @SecBecerra to use his authority to lower the cost of prostate cancer drug Xtandi.
https://t.co/NUIwx2iToQ"
890,SenWarren,2023-01-12 18:54:52+00:00,"To the workers at @Proletariat_inc in Boston, I stand with you as you organize with @CODE_CWA to form a union and fight for fair benefits and working conditions. When workers organize, workers win."
891,SenWarren,2023-01-12 16:37:34+00:00,"Inflation has slowed for six months, providing families more breathing room.

The Fed needs to take this data into account and not drive the economy off a cliff with more extreme interest rate hikes."
892,SenWarren,2023-01-11 23:49:41+00:00,"Americans overwhelmingly support the right to an abortion, but House Republicans are already trying to further undermine access to reproductive care by bringing anti-abortion bills to the House floor. Democrats will keep fighting for women’s reproductive freedom."
893,SenWarren,2023-01-11 20:33:51+00:00,"RT @BharatRamamurti: NEW, from @POTUS:

https://t.co/pcEzOmnRiH"
894,BharatRamamurti,2023-01-11 19:24:33+00:00,"NEW, from @POTUS:

https://t.co/pcEzOmnRiH"
895,SenWarren,2023-01-11 16:27:30+00:00,"About 30 million American workers—janitors, security guards, doctors, hair stylists—are bound by noncompetes, effectively locking them into a job.

Noncompetes drive down pay for all workers and reduce competition in the economy.
 
@linakhanFTC has a plan:
https://t.co/L69d8UCrnh"
896,SenWarren,2023-01-11 04:01:53+00:00,".@WellsFargo broke the law over and over again by abusing customers, including improper mortgage practices. After years of wrongdoing and mismanagement, bank regulators still need to break up Wells Fargo — and better protect Americans consumers."
897,Reuters,2023-01-11 00:10:27+00:00,"Wells Fargo to reduce mortgage servicing, exit correspondent business https://t.co/mexkE3wixu https://t.co/0kQnjCjwB1"
898,SenWarren,2023-01-11 00:12:03+00:00,"Senate Democrats are lowering costs for American families and making the government work for the people. Thanks to the Inflation Reduction Act, seniors won’t pay more than $35 per month for insulin.
https://t.co/qDMMF4fyXZ"
899,SenWarren,2023-01-10 21:12:24+00:00,Renters across the country are being crushed by ever-rising housing costs. @RepBowman and I are asking the Biden administration to take a whole-of-government approach to bring down rents for American families.
900,RepBowman,2023-01-09 17:49:48+00:00,Housing is a human right. No one should be unhoused in the wealthiest nation on Earth or have to choose between paying rent and basic needs. Tenants cannot afford their rent. That’s why @SenWarren and I asked @POTUS for executive action to protect renters from price gouging rent. https://t.co/cXTXHHTLNe
901,SenWarren,2023-01-10 18:58:49+00:00,"I stand with the 7,000+ nurses on strike in New York for better pay and staffing conditions. Nurses are a critical part of our health care system, and good wages and safe workplaces ensure they can deliver quality care to patients."
902,SenWarren,2023-01-10 15:07:54+00:00,The Biden administration’s proposed rules for higher education are big structural changes to lower costs for working people and hold colleges accountable. These plans will significantly cut monthly loan payments and it’s part of a real transformation of the student loan system.
903,SenWarren,2023-01-10 00:06:31+00:00,"Today, Republicans in Congress demonstrated their commitment to “fiscal responsibility.”

The first bill advanced by the GOP adds $114 billion to the deficit — by allowing the super wealthy to cheat their taxes while everyone else pays.

Corporate lobbyists are popping champagne."
904,SenWarren,2023-01-09 17:57:29+00:00,"RT @.@SenWarren is right. 

We shouldn't just settle for not gutting the Office of Congressional Ethics. 

Congress should also pass the Anti-Corruption and Public Integrity Act immediately."
905,CREWcrew,2023-01-04 22:29:58+00:00,".@SenWarren is right. 

We shouldn't just settle for not gutting the Office of Congressional Ethics. 

Congress should also pass the Anti-Corruption and Public Integrity Act immediately."
906,SenWarren,2023-01-04 21:54:33+00:00,"House Republicans can't agree on much, but the GOP has already set their sights on undermining the independent ethics watchdog for Congress.

We need to strengthen and expand @CongressEthics — and I've got a bill to do just that. https://t.co/FohRzUpSwk"
907,SenWarren,2023-01-09 16:08:30+00:00,"I wrote the law giving people access to safe, quality &amp; affordable hearing aids over the counter. Nearly 30 million Americans with mild to moderate hearing loss can buy hearing aids off the shelf or online &amp; save thousands of dollars. This is life-changing.https://t.co/PuWNMhPdjF"
908,SenWarren,2023-01-09 01:23:14+00:00,The violent attack on democracy in Brazil is eerily reminiscent of the insurrection on January 6th. The people of Brazil voted in a free and fair election and deserve a peaceful transfer of power. I condemn this violence and stand in solidarity in defense of democracy.
909,SenWarren,2023-01-08 23:46:25+00:00,Mail trucks will soon be electric thanks to the Inflation Reduction Act. President Biden and Democrats in Congress made real progress to fight climate change — and it's funded by making billionaire corporations pay a fairer share. https://t.co/0snLw2ceIE
910,SenWarren,2023-01-08 17:34:58+00:00,The Supreme Court should be bound by a basic code of ethics.
911,SenWarren,2023-01-07 23:18:52+00:00,"Banning noncompetes would mean that workers have more freedom to switch jobs for higher pay or even start a business.
 
This @FTC action was part of President Biden's executive order to promote competition and would increase wages for millions of workers.
https://t.co/g0SdUaxR8c"
912,SenWarren,2023-01-07 16:59:19+00:00,".@MassGovernor Healey has a bold vision and good plans.
 
- hire 1,000 MBTA workers this year
- appoint a safety chief to inspect the T within 60 days
- electrify the state's public vehicles
- secure federal infrastructure funds
https://t.co/LAy1ftSx0c"
913,SenWarren,2023-01-06 18:51:15+00:00,"Two years after a deadly insurrection at the Capitol, American democracy remains at risk. Today we honor those who resisted efforts to overturn a free and fair election, and recommit to safeguarding our democracy."
914,SenWarren,2023-01-06 16:50:23+00:00,"Unemployment is at the lowest level in 50 years thanks to strong job growth under President Biden.

Democrats' economic plan is empowering American workers."
915,SenWarren,2023-01-06 04:41:53+00:00,RT @The Democratic lawmakers sent a letter to the Labor Department urging the agency to crack down on worker misclassification. https://t.co/SsCQjWJjdE
