username,orario,text
CentristMadness,2023-03-06 23:40:50+00:00,Museums have very high ceilings and are filled with people who are barely talking
JohnDelaney,2023-03-04 21:53:55+00:00,Russell Brand is absolutely hilarious in this clip.
TheChiefNerd,2023-03-04 14:34:09+00:00,"Bill Maher &amp; Russell Brand on the Suppression of the COVID Lab Leak Theory

Wait for the end... 🤣🤣🤣

@billmaher @rustyrockets https://t.co/b8AqHrSJ6A"
JohnDelaney,2023-03-04 21:34:04+00:00,"One way to help Americans deal with inflation is to require banks to pay people a rate close to the risk free Treasury rate on their deposits. Right now, millions of Americans earn less than Treasury yields on their bank deposits largely b/c it's still hard to move funds around."
JohnDelaney,2023-03-03 05:29:06+00:00,This is very well done.
mehdirhasan,2023-03-02 23:17:37+00:00,"Last night in DC, on my book tour, I was asked by an audience member to do a spontaneous ""60-second rant"" - in praise of something.

Off the cuff, I chose young people. Young people who are saving our democracy. 

Start the clock...and watch what happened:
https://t.co/PvrD1Xm0uq"
JohnDelaney,2023-03-02 22:54:58+00:00,"As .@RepGallagher rightly comes to the defense of the dedicated and talented public servant Judy Chu, we are reminded that the Congress has people of high character, and Mike Gallagher is first evidence of that."
thehill,2023-02-27 01:46:06+00:00,"""We should not question anybody’s loyalty to the United States,"" Rep. Gallagher said of comments about Rep. Judy Chu. https://t.co/d37oeTXWd1"
JohnDelaney,2023-03-02 22:33:31+00:00,"The spotter motionless as the guy slides off the bench with 315lbs on him is priceless. 

But it drives home the climate transmission point!"
JamesHewettDC,2023-03-01 16:39:05+00:00,IRA implementation without transmission… https://t.co/PxPY0mV11h
JohnDelaney,2023-03-02 15:09:09+00:00,"Teen Girls Facing a Mental Health Epidemic

In addition to covid, culprits include for profit:

Social media firms addicting kids to devices

Media firms pushing doom &amp; gloom for clicks 

Pharma companies pushing opioids

Liquor companies pushing alcohol
 https://t.co/dK31W2xyaN"
JohnDelaney,2023-03-02 14:26:49+00:00,"BIG problem with raising the retirement age for SocSecurity that's never discussed

Poor kids who don't go to college start (often manual) work when they are 19. Kids who go to college &amp; maybe grad school start when they are 26

Why is it fair to make the first group work longer?"
JohnDelaney,2023-03-02 13:58:39+00:00,"This is a national crisis. 

Massive increase in depression among teens, particularly girls. 

The culprits: social media, covid induced school closures, and a harsh, insensitive and corrosive society.  Alcohol and substance issues likely also contribute."
MSNBC,2023-03-01 06:00:22+00:00,"A new report finds an ""overwhelming wave of violence and trauma"" and never-before-seen levels of hopelessness and suicidal thoughts among high school students in the U.S. 30% of teen girls say they have seriously considered dying by suicide.  https://t.co/1unn748T4f"
JohnDelaney,2023-03-01 04:04:43+00:00,"Longer thread on the problem with absolutism &amp; the lack of any serious  discussion of ""trade offs"" in the context of Covid

Covid was a tragic public health crisis that launched an economic crisis and a reorganization of how we live, work, learn and interact"
JohnDelaney,2023-03-01 04:04:45+00:00,"IMO, the bottom line is that other than for God or math there is no certainty in life.  Until we become more open minded, until experts become more humble &amp; people broadly recognize the concept of expertise, we will not adopt a posture that avoids the massive divisions of Covid."
JohnDelaney,2023-03-01 04:04:46+00:00,These issues still overhang all aspects of our society and hopefully there will be some lessons learned.
JohnDelaney,2021-11-03 22:03:42+00:00,"Today at #COP26, the world’s biggest banks &amp; investors took an important &amp; necessary step to keep 1.5° alive. Climate change is a risk to everyone’s bottom line, but when we finance the green transition we all win. I hope more banks will join soon. https://t.co/qMCR8OD4x3"
JohnDelaney,2023-03-01 04:04:43+00:00,"Longer thread on the problem with absolutism &amp; the lack of any serious  discussion of ""trade offs"" in the context of Covid

Covid was a tragic public health crisis that launched an economic crisis and a reorganization of how we live, work, learn and interact"
JohnDelaney,2023-03-01 04:04:45+00:00,To balance this debate you would need to appreciate that each side has costs. The risk to teachers and families vs. the lost learning and derailment of kids and weigh them in a true cost benefit way.
JohnDelaney,2023-03-01 04:04:45+00:00,"IMO, the bottom line is that other than for God or math there is no certainty in life.  Until we become more open minded, until experts become more humble &amp; people broadly recognize the concept of expertise, we will not adopt a posture that avoids the massive divisions of Covid."
JohnDelaney,2023-02-28 13:04:29+00:00,"This ""case"" for a primary challenger is both IMO dumb and it's blatant ageism 

Making hiring and firing decisions based on age is illegal. Do these folks know that?  While they are not hiring or firing with commentary, they are sending a message it is acceptable behavior."
Morning_Joe,2023-02-28 03:10:05+00:00,"""We're not talking about someone who's out to destroy Biden; we're looking for someone to give an alternative.""— @MarkLeibovich makes a case for a primary challenge against Biden https://t.co/yJv8x4NkjI"
JohnDelaney,2023-02-27 15:56:45+00:00,"The US now has industrial policy - it's focused on infrastructure, decarbonization &amp; reshoring. It will be VERY positive in terms of competitiveness, job growth and resiliency but it will be inflationary. At some point Fed has to move its inflation target from to 3% from 2%"
JohnDelaney,2023-02-26 23:51:10+00:00,"So this is a good moment - CA and Tesla, coming together again. 

CA is, by any measure, the innovation capital of the world. 

Tesla is, by any measure, the company that has done the most to change the trajectory of the entire global auto industry towards a low carbon future."
Tesla,2023-02-22 21:30:32+00:00,California Engineering HQ—Remarks by Gov. Newsom/Elon Musk https://t.co/DMoY7TYK5O
JohnDelaney,2023-02-26 06:25:45+00:00,"A little over 1% of just the Sahara, if dedicated to solar, could theoretically satisfy the world's energy needs."
Rainmaker1973,2023-02-16 15:00:00+00:00,"A theoretical calculation says that we could satisfy the world current demand for power by covering 1.2% of the Sahara Desert with solar panels 

[read more 1: https://t.co/DqLfYsxaPz] 
[read more 2: https://t.co/aw10wCkcP7] https://t.co/GTxOWGQJit"
JohnDelaney,2023-02-23 16:29:15+00:00,"Want to know where anti ESG movement takes us? New report spells it out

In Indiana alone, pension beneficiaries (the people who worked hard for their pension) would have $6.7 Billion fewer resources for their pension &amp; retirement

The cost of dumb policy https://t.co/z33Dvwu9VF"
JohnDelaney,2023-02-23 16:19:29+00:00,"A random comments for animal lovers:

The @CincinnatiZoo has the BEST social media, including lots of posts about Fritz, a cool and cute baby hippo 🦛"
CincinnatiZoo,2023-02-21 19:02:28+00:00,We need your help! Please vote for the Cincinnati Zoo for #1 Zoo in the country! Vote daily through March 6! https://t.co/RSKxhkWxdO https://t.co/iheShZsQLt
JohnDelaney,2023-02-23 15:51:52+00:00,"This event was nicely done by @jaketapper (no surprise). In business or in politics, people always do better with the unvarnished truth.  People can handle bad news better than most think - so give them the good, give them the bad and when you don't know, make that clear."
CNN,2023-02-23 05:37:20+00:00,"During a town hall hosted by CNN's @jaketapper, Ohio Gov. Mike DeWine said he would stay in East Palestine, Ohio, overnight until the toxic train derailment cleanup is done. Watch: https://t.co/UtoqkOpEbj"
JohnDelaney,2023-02-23 05:25:45+00:00,"If not for Don Lemon's offensive and wrong headed commentary, Nikki Haley's blatant ageism would have gotten more attention - because that's what's her comment was - discriminating against people because of their age.  https://t.co/DqtjKBp2WL"
JohnDelaney,2023-02-23 02:03:50+00:00,"https://t.co/HfyYzBDW1M via @NYTimes

A concerning trend.  Excess drinking already kills more than 140,000 Americans each year, according to the latest estimates, far surpassing drug overdoses or firearm deaths."
JohnDelaney,2023-02-22 16:31:21+00:00,Great piece by the always smart.@EdwardGLuce
EdwardGLuce,2023-02-22 15:25:41+00:00,"""The moral of Carter’s story is that virtue must be its own reward. History is a biased judge."" My column on how we should see history how it is not how it has been rendered by the Reagan brand machine.  https://t.co/YaQgZQy3Zt"
JohnDelaney,2023-02-21 18:47:57+00:00,Biden's success on the world stage and with his legislative agenda is a reminder to voters that it is actually a good thing to vote for people with experience.   Servicing decades in Washington may be a negative to some but it also helps prepare you for the job!!!
NBCNews,2023-02-21 18:39:20+00:00,LIVE: NBC News Special Report: President Biden speaks in Poland to mark the one-year anniversary of the Russian invasion of Ukraine. https://t.co/cAmQh6O5EY https://t.co/IfeVs0O2db
JohnDelaney,2023-02-20 06:25:17+00:00,George HW Bush &amp; Jimmy Carter each did things that were in the best interest of the nation but they knew would cost them reelection - Bush raised taxes after pledging not to &amp; Carter appointed inflation hawk Volker as Fed Chair who raised rates dramatically to beat inflation
JohnDelaney,2021-11-03 22:03:42+00:00,"Today at #COP26, the world’s biggest banks &amp; investors took an important &amp; necessary step to keep 1.5° alive. Climate change is a risk to everyone’s bottom line, but when we finance the green transition we all win. I hope more banks will join soon. https://t.co/qMCR8OD4x3"
JohnDelaney,2023-02-20 06:09:49+00:00,He was right about many things.
BeschlossDC,2023-02-20 00:33:55+00:00,"In 1979, President Carter had solar panels installed at the White House.  These were later laughed at, derided and removed by officials of Reagan Administration. https://t.co/IuTnHhhv5a"
JohnDelaney,2023-02-19 02:53:56+00:00,"RT @Across life’s seasons, President Jimmy Carter, a man of great faith, has walked with God. In this tender time of transitioning, God is surely walking with him. 

May he, Rosalynn &amp; the entire Carter family be comforted with that peace and surrounded by our love &amp; prayers."
SenatorWarnock,2023-02-18 23:56:26+00:00,"Across life’s seasons, President Jimmy Carter, a man of great faith, has walked with God. In this tender time of transitioning, God is surely walking with him. 

May he, Rosalynn &amp; the entire Carter family be comforted with that peace and surrounded by our love &amp; prayers."
CarterCenter,2023-02-18 22:15:59+00:00,https://t.co/1auzIG0yqy https://t.co/JJQMWgg8DW
JohnDelaney,2023-02-19 00:54:05+00:00,"Well and truly said

Jimmy Carter may have been too honest and too decent for American politics, but we have been blessed to have him."
sfpelosi,2023-02-18 23:16:09+00:00,"Peace and love to Jimmy Carter, the most successful and humane former President of the United States, and prayers to his family https://t.co/w6xAm9AlFU"
JohnDelaney,2023-02-17 22:00:47+00:00,❤️ Idaho skiing. https://t.co/tGpbasIQc9
JohnDelaney,2023-02-17 16:51:56+00:00,"New analysis of the IRA

""We uncover the surprising, transformative benefits of the Inflation Reduction Act and clean energy for US states""

The IRA is going to be a job growth Machine!  https://t.co/BoH9WPQHiO"
JohnDelaney,2023-02-16 18:58:48+00:00,"The bottom line is the media should stop talking about the age of politicians. Period. It encourages ageism, which is a prejudice or discrimination of someone because of their age."
alivitali,2023-02-16 17:12:24+00:00,"With the start of each new presidential cycle comes the chance for reporters to do better, less sexist, more fair coverage of all candidates. 

This is a clear example of how *not to do that. But we all have the next year to get it right next time. https://t.co/DqLWvz5Gst"
JohnDelaney,2023-02-16 04:31:45+00:00,"There is a heartlessness to today's  partisan debate that is troubling. It's not the level of disagreement that bother me - we've always been politically divided -  it's more the disregard for the humanity of, and the cruelty in thought towards, those holding opposing views"
JohnDelaney,2023-02-16 02:21:05+00:00,The debt we are leaving our children and grandchildren is unconscionable.   It must be addressed on a bipartisan basis with BOTH increased revenues (higher taxes) and spending adjustments.   https://t.co/wLz5Hyuhpp
JohnDelaney,2023-02-16 01:02:55+00:00,"Exactly. Biden is a classic, pragmatic, pro worker liberal, which describes most Dem voters. He's not advocating extreme policies or making impossible promises. I suspect Dem nominees after Biden will resemble him as he has proven that pragmatic leaders get things done!"
NateSilver538,2023-02-08 17:38:11+00:00,A lot of people's mental models of what Democratic voters are like aren't super compatible with the fact that Joe Biden quite easily won the party's most recent primary.
JohnDelaney,2023-02-15 23:52:05+00:00,"I support increasing taxes on the wealthy, increasing capital gains taxes and ending carried interest loophole but the buyback tax doesn't make economic sense.   Companies are also owned by 401ks, pension funds etc - why discourage companies from returning money they don't need?"
4TaxFairness,2023-02-15 17:08:48+00:00,"BREAKING: Senate Democrats just introduced a bill to increase the tax on corporate stock buybacks.

Each year, billionaire corporations buy back billions of dollars worth of their own stock to make their CEOs and shareholders richer.

They can afford to pay a 4% tax on buybacks. https://t.co/Uui9J7L0WO"
JohnDelaney,2023-02-14 23:19:21+00:00,"This is what is referred to as ""stating the obvious"""
TheInsiderPaper,2023-02-14 19:06:00+00:00,JUST IN - Romney tells Huffington Post a large GOP 2024 field could lead to Trump winning again.
JohnDelaney,2023-02-14 20:30:21+00:00,I'm so happy to be able to wish the most special and wonderful person in my life a Happy Valentine's Day❤️ https://t.co/4LvXTgZEh7
JohnDelaney,2023-02-13 04:22:56+00:00,All dads have been that #binkydad
JohnDelaney,2023-02-13 02:27:34+00:00,That ball was 60+ yards in the air.
JohnDelaney,2023-02-13 02:07:13+00:00,This game is going to be a good one!🏈
JohnDelaney,2023-02-12 18:02:08+00:00,"A long thread on our fiscal trajectory and how it must ultimately get addressed. 

First, to state the obvious: Our debt level is growing at an unsustainable rate and if we are now entering a period of higher rates than the interest expense will drive large deficits."
JohnDelaney,2023-02-12 18:02:09+00:00,"It is therefore reasonable to assume that if/when we have a debt crisis, taxes on wealthy Americans and the investor class will go up, perhaps dramatically."
JohnDelaney,2023-02-12 18:02:10+00:00,"Absent a debt crisis and if Congress were to do a much needed ""grand bargain"" on the debt, you could see some modest expense cuts/freeze, some modest means testing and meaningful tax increases on the wealthy being the logical roadmap."
JohnDelaney,2021-11-03 22:03:42+00:00,"Today at #COP26, the world’s biggest banks &amp; investors took an important &amp; necessary step to keep 1.5° alive. Climate change is a risk to everyone’s bottom line, but when we finance the green transition we all win. I hope more banks will join soon. https://t.co/qMCR8OD4x3"
JohnDelaney,2023-02-12 18:02:08+00:00,"A long thread on our fiscal trajectory and how it must ultimately get addressed. 

First, to state the obvious: Our debt level is growing at an unsustainable rate and if we are now entering a period of higher rates than the interest expense will drive large deficits."
JohnDelaney,2023-02-12 18:02:09+00:00,"So that leaves wealthy Americans and investors.  Relative to other nations, we significantly under tax the wealthy and the investor class (in a variety of ways) and while they have outsized political influence, they ultimately have a lot less votes."
JohnDelaney,2023-02-12 18:02:09+00:00,"It is therefore reasonable to assume that if/when we have a debt crisis, taxes on wealthy Americans and the investor class will go up, perhaps dramatically."
JohnDelaney,2023-02-11 23:43:40+00:00,.@Jamie_raskin is a national treasure plus he's a huge @springsteen fan.
jamie_raskin,2023-02-11 20:32:09+00:00,"Look what I received from one of the greatest musicians on earth, a gift I will treasure almost as much as his song “I am a patriot.” You are about to see a step up in my chemo head-cover fashions for the next few months. Rock on Stevie, keep spreading the light. https://t.co/xnhFe8Gqk4"
JohnDelaney,2023-02-11 21:47:08+00:00,The two best third baseman ever.
PhilliesBell,2023-02-11 19:51:57+00:00,"""(Mike) Schmidt is pulling for the #Eagles in the Super Bowl. (George) Brett, quite naturally, is all-in on the Chiefs. ""He and I made a bet,"" Schmidt said. ""Just $20, but the bragging rights are worth millions.""""
FULL STORY: https://t.co/Gucyz4dCGw #SuperBowl https://t.co/yOmGvbA5Fu"
JohnDelaney,2023-02-11 15:49:39+00:00,Rick Scott's plan to sunset Medicare and SS every 5 years unless reauthorized has the rare distinction of being both the worst domestic policy idea as a matter of substance in the last 50 years and the worst political proposal in the last 50 years!
therecount,2023-02-08 21:30:02+00:00,"Mocking congressional Republicans who called him a “liar” for saying some Republicans want to sunset Social Security and Medicare, President Biden reads direct quotes from Sens. Rick Scott (R-FL) and Ron Johnson (R-WI). https://t.co/M1XAjeHrJN"
JohnDelaney,2023-02-11 01:51:33+00:00,"RT @“Facts favor the optimist.”  Former member of Congress @JohnDelaney is a quote machine on this week’s episode of @TechedUp. We cover it all - from decarbonization to AI, our shared love of D.C., and faith in the future. 
Listen here 🎧 https://t.co/VCqoSTJlEC https://t.co/PXtClqGY8i"
NikiChristoff,2023-02-09 15:17:13+00:00,"“Facts favor the optimist.”  Former member of Congress @JohnDelaney is a quote machine on this week’s episode of @TechedUp. We cover it all - from decarbonization to AI, our shared love of D.C., and faith in the future. 
Listen here 🎧 https://t.co/VCqoSTJlEC https://t.co/PXtClqGY8i"
JohnDelaney,2023-02-07 16:33:02+00:00,"Bad take. @joebiden and Dems polling before midterms understated the President's support. Biden's historic first two years anchored around legislative wins on infrastructure, reshoring, decarbonization, veterans, drug pricing etc will give him big momentum into 2024."
JulianCastro,2023-02-06 18:41:40+00:00,"It’s the general consensus that Dems are content with Biden in a Trump rematch. But this poll undermines Biden’s central argument for re-nomination. 

Two years is forever and it’s just one poll, but if he’s faring this poorly after a string of wins, that should be worrisome."
JohnDelaney,2023-02-05 22:53:04+00:00,Our amazing military blocked the balloon from gathering intel while over the US (thereby rendering it useless) and as soon as it was over water w/ no risk of debris falling they quickly shot it down and Republicans are going to pass a House resolution complaining about what???
jimsciutto,2023-02-04 23:04:19+00:00,"Notable: US officials say they were able to block the balloon from gathering intel during its overflight of the US, while the US military was able to turn the tables, so to speak, to gather intel on the balloon itself and its equipment."
JohnDelaney,2023-02-05 17:33:51+00:00,"Solid bipartisan statement, which is what we need on foreign policy, particularly in a world that is subject to realignment and fragmentation

.@RepGallagher will do a good job leading this committee - Republicans need to promote this talented, rising star to the national stage."
RepGallagher,2023-02-03 03:17:51+00:00,Rep. Gallagher and @CongressmanRaja released the following joint statement in response to reports of a suspected CCP spy balloon flying over the United States. https://t.co/3xxrbzCOZo
JohnDelaney,2023-02-05 16:59:15+00:00,"The spy balloon matter is serious, mostly because it led to the appropriate cancellation of Sec Blinken's trip

What's not serious is the criticism that Biden should have acted sooner. Biden's appropriate call to wait till it was over water was not that consequential either way"
JohnDelaney,2023-02-04 02:35:40+00:00,Inflation is moderating and unemployment is down - that's the definition of a healthy economy.
WHCOS,2023-02-03 16:29:59+00:00,"A historic jobs day at the WH:
- Unemployment lowest since 1969 
- More jobs created in two years than any President has in a four year term.
-  Record low Black unemployment
-  Record low Black female unemployment
A strong economy!"
JohnDelaney,2023-02-03 01:09:15+00:00,"RT @Those who oppose carbon dioxide removal and storage underground have a strange alternative climate strategy…
...continuing to store carbon dioxide in our atmosphere.  

Really don’t see how that works out well."
XanFishman,2023-02-02 21:21:40+00:00,"Those who oppose carbon dioxide removal and storage underground have a strange alternative climate strategy…
...continuing to store carbon dioxide in our atmosphere.  

Really don’t see how that works out well."
JohnDelaney,2023-02-02 05:00:52+00:00,Best ever.
springsteen,2023-02-01 22:04:45+00:00,Ladies and gentlemen... the E Street Band! https://t.co/Lo7OU0r4AO
JohnDelaney,2023-02-01 14:56:20+00:00,".@RepScottPeters is spot on. We cannot build the clean energy economy of the future, which will involve the largest capital deployment in history, without permitting reforms that accelerate approvals/construction.  Approval delays are a major obstacle in fighting climate change"
RepScottPeters,2023-01-31 23:32:01+00:00,"Climate action is about building things, not stopping things. During today's @HouseCommerce hearing, I discussed how excessive &amp; outdated permitting requirements are inflicting a punitive tax on clean energy through costly reviews, extensive litigation &amp; regulatory uncertainty. https://t.co/cvoR9ajUnJ"
JohnDelaney,2021-11-03 22:03:42+00:00,"Today at #COP26, the world’s biggest banks &amp; investors took an important &amp; necessary step to keep 1.5° alive. Climate change is a risk to everyone’s bottom line, but when we finance the green transition we all win. I hope more banks will join soon. https://t.co/qMCR8OD4x3"
JohnDelaney,2023-01-31 18:48:42+00:00,"The problem with this letter are twofold:

First, the debt ceiling relates to already spent money - it has nothing to do with future spending 

Second, every serious person knows that we only fix our debt problem with BOTH revenues increases and spending reductions"
mkraju,2023-01-28 00:54:46+00:00,"Two dozen Senate Republicans — including several freshmen —  say they won’t back a debt ceiling increase without major spending cuts. Mitch McConnell, did not sign onto this letter, though two members of McConnell’s leadership team — Barrasso and Ernst — did sign it https://t.co/WDqN7O6sMx"
JohnDelaney,2023-01-30 00:19:10+00:00,"Very few actually understand where Fed gov't spends. It's approaching:

65% Medicare &amp; Social Security and a few related programs

10% interest on the debt

25% discretionary, which is 1/2 defense and 1/2 everything else

For those wanting cuts, where??? https://t.co/agscgJ4yda"
JohnDelaney,2023-01-29 22:33:28+00:00,"With the bipartisan infrastructure bill, CHIPs Act &amp; the IRA, the Biden Admin has launched a form of US industrial policy aimed at making us the leader in decarbonization and reshoring entire industries

The private sector needs to follow the lead and invest against these trends"
JohnDelaney,2023-01-29 21:14:13+00:00,"Bad headline. While it is true ⁦@elonmusk⁩ has become a controversial figure (understatement), that should not diminish the singular role ⁦@Tesla⁩ has had in moving the global auto industry towards EVs, which is incredibly positive for climate. https://t.co/xRlQU5zVzN"
JohnDelaney,2023-01-29 18:52:41+00:00,It is odd that the constitutionality of the debt limit has never been formally challenged in the courts.
JohnDelaney,2023-01-28 02:20:00+00:00,The Fed's job is to manage inflation (price stability) and unemployment (full employment) not the stock market.
matthewstoller,2023-01-27 22:00:24+00:00,The froth in the markets shows that the Fed shouldn't be done hiking. Bitcoin up? Tesla skyrocketing to more than half a trillion in valuation after price cuts? Come on.
JohnDelaney,2023-01-27 00:57:01+00:00,"If inflation does slows materially in early '23 we will have definitive evidence that inflation is unpredictable by even the most skilled economists. Put another way, most economists missed inflation coming at us and the few who did see it predicted it would last into 24."
JohnDelaney,2023-01-26 17:31:49+00:00,"The following are not opposing statements:

1. We should have an unconditional debt ceiling increase and eliminate the pointless debt ceiling rule

2. The U.S. national debt is too high and a responsible Congress would address it with a mix of revenue and spending adjustments"
JohnDelaney,2023-01-25 16:59:57+00:00,If the Debt-Limit fight causes the Fed to end Quantitative tightening early then a Debt-Limit fight is inflationary!  https://t.co/hdBWQgJKgb
JohnDelaney,2023-01-23 15:31:48+00:00,The media acts like the sky is falling on inflation. It's not at all.
paulkrugman,2023-01-21 15:02:17+00:00,One thing I've been noticing in my correspondence is how many people think inflation is still running wild; the big deceleration in the 2nd half of 2022 hasn't broken through to public consciousness 1/
JohnDelaney,2023-01-22 20:50:04+00:00,Outstanding choice. Jeff will be great.
jaketapper,2023-01-22 20:07:24+00:00,"Jeff Zients to replace Ron Klain as White House chief of staff, ⁦@Phil_Mattingly⁩ and ⁦@kaitlancollins⁩ report  https://t.co/RsX4M3PeLD"
JohnDelaney,2023-01-21 21:44:04+00:00,"Not surprising that they can't ID leaker

It's most likely a law clerk. Only 36 law clerks get hired a year (35k people graduate from law school a yr) - it is perhaps the most competitive job to apply for in the US. These people are smart and careful and would cover their tracks."
Acosta,2023-01-19 21:33:34+00:00,SCOTUS has yet to determine who leaked a draft opinion overturning Roe v. Wade to the media last year. https://t.co/IC31r7U85a
JohnDelaney,2023-01-21 04:56:07+00:00,Great interview.
SquawkCNBC,2023-01-19 13:45:10+00:00,"“Bitcoin itself is a hyped-up fraud,” says @jpmorgan CEO Jamie Dimon. “Crypto is a decentralized Ponzi scheme…It’s a pet rock.” https://t.co/9KQfckty8f"
JohnDelaney,2023-01-20 16:59:59+00:00,The Fed continues to do a lot of tough talk about inflation - it's as if they are ignoring the data.
paulkrugman,2023-01-18 16:18:00+00:00,"Fwiw, core PPI telling the same story as almost every other indicator: inflation rolled over in the 2nd half of 2022 https://t.co/e8UMY3zViG"
JohnDelaney,2023-01-19 17:13:14+00:00,Delivery folks were the heroes during covid and while most high paid workers sat home and zoomed they went to work EVERY SINGLE DAY supporting all of us and deserve more respect than this comment.
liveable_melb,2023-01-19 03:20:06+00:00,"If you're going to park over the footpaths and bike lane, maybe don't plaster your company brand all over your truck so proudly. https://t.co/7MsjIAPTDs"
JohnDelaney,2023-01-16 00:31:01+00:00,"There is such a weird appetite for ""outsiders"" and ""unconventional"" candidates in American politics - and traditional, well known, established community, political and business leaders being shunned as ""establishment"" (as if that's bad) - that frauds can now slip thru..."
HuffPostPol,2023-01-15 09:15:30+00:00,"He has called himself  Anthony Devolder, George Devolder and “George Anthony Devolder Santos, commonly known as Anthony,"" on video and social media. https://t.co/P2URhZDJks"
JohnDelaney,2023-01-15 17:23:55+00:00,"I'm hopeful that Biden's significant success in his first two years will change the lens that dem primary voters use

Progress is made by bipartisan deal makers that have political experience

Progress is not made by so called ""fighters"" (code for doing nothing) who are outsiders"
JohnDelaney,2023-01-14 19:54:22+00:00,"Thread on inflation. 

Prior to covid the world had a structural supply glut, which is disinflationary. 

During covid we stimulated and increased money supply, which is inflationary. 

Restarting a shutdown economy caused supply chain issues, which is inflationary."
JohnDelaney,2023-01-14 19:54:23+00:00,"During covid people saved a lot and post covid they spent big, which is inflationary. 

Energy prices went up b/c of Ukraine (inflationary) &amp; now down (disinflationary) 

Reshoring/energy transition is positive but inflationary 

Fed raising rates/reversing QT is disinflationary"
JohnDelaney,2023-01-14 19:54:23+00:00,"How does it sort out:

The Fed has cooled the economy &amp; supply chains are getting fixed. Reshoring will reduce the prior to covid supply glut, but not completely, creating long term supply/demand equilibrium

Inflation moderates and Fed keeps rates stable for a while."
JohnDelaney,2021-11-03 22:03:42+00:00,"Today at #COP26, the world’s biggest banks &amp; investors took an important &amp; necessary step to keep 1.5° alive. Climate change is a risk to everyone’s bottom line, but when we finance the green transition we all win. I hope more banks will join soon. https://t.co/qMCR8OD4x3"
JohnDelaney,2023-01-14 19:54:22+00:00,"Thread on inflation. 

Prior to covid the world had a structural supply glut, which is disinflationary. 

During covid we stimulated and increased money supply, which is inflationary. 

Restarting a shutdown economy caused supply chain issues, which is inflationary."
JohnDelaney,2023-01-14 19:54:23+00:00,"During covid people saved a lot and post covid they spent big, which is inflationary. 

Energy prices went up b/c of Ukraine (inflationary) &amp; now down (disinflationary) 

Reshoring/energy transition is positive but inflationary 

Fed raising rates/reversing QT is disinflationary"
JohnDelaney,2023-01-14 16:05:59+00:00,Inflation wasn't purely transitory but recent data indicates that there was likely a larger transitory component to it than assumed by the inflation hawks.
JohnDelaney,2023-01-14 00:36:13+00:00,How great is this!
JohnDelaney,2023-01-12 18:57:49+00:00,The chances of the Fed landing the plane successfully are increasing.
JohnDelaney,2023-01-11 15:14:30+00:00,"RT @10 @TedLasso leadership lessons:

1 believe in yourself 
2 winning is an attitude
3 all people are different people
4 see good in others
5 forgive first
6 tell the truth
7 happiness is a choice
8 optimists do more
9 stay teachable
10 doing the right thing is never the wrong thing https://t.co/BMiYleK97Q"
ValaAfshar,2023-01-07 06:41:25+00:00,"10 @TedLasso leadership lessons:

1 believe in yourself 
2 winning is an attitude
3 all people are different people
4 see good in others
5 forgive first
6 tell the truth
7 happiness is a choice
8 optimists do more
9 stay teachable
10 doing the right thing is never the wrong thing https://t.co/BMiYleK97Q"
JohnDelaney,2023-01-09 22:01:48+00:00,Biden is slowly but surely reminding voters that what matters in politics is REAL results and good deal making NOT snappy slogans or fighting for the sake of just fighting or adopting positions that sound good but are unworkable.
JohnDelaney,2023-01-08 15:23:20+00:00,"Glosses over the fact that Buffet stayed disciplined for 50 years, didn't chase the latest investment fad or shiny object, never wavered from his fundamental view of underlying value and built a world class business. 

Best ever."
AriDavidPaul,2023-01-06 21:47:13+00:00,@marketplunger1 He’s actually roughly matched S&amp;P 500 over last 20 years.  100% of his outperformance prior statistically attributable to embedded insurance leverage.  I think he basically made 1 real bet that produced his success: being levered long for a 50 year secular bull market.
JohnDelaney,2023-01-06 18:21:47+00:00,"https://t.co/SB0iASXQ20 via @NYTimes

The Inflation Reduction Act driving private sector capital investment!"
JohnDelaney,2023-01-06 18:01:27+00:00,"The minute by minute Twitter coverage of the House Republican drama has largely provided little meaningful insight to the public (lots of gossip) and likely makes negotiations more difficult - it's reductive. House Rs need to get in a room, prohibit cell phones, and cut a deal."
JohnDelaney,2023-01-05 07:36:40+00:00,The Democratic rivals who mocked Biden for saying he would try to be bipartisan were about as wrong as you could be!
ddiamond,2023-01-05 01:13:31+00:00,"Biden in Iowa in 2019, during his presidential campaign: “I'll work with Mitch McConnell where we can agree” and fight him when they couldn’t come to terms, like on gun reform. (His Democratic rivals mocked Biden as naive.)"
JohnDelaney,2023-01-05 04:06:31+00:00,"Democrats have a massive advantage in all this chaos:

First, they have a strong new and cohesive leadership team that enjoys unanimous caucus support

Second, they STILL get the benefit of their ENTIRE former leadership team who as a group might have been the BEST EVER!"
bensiegel,2023-01-04 21:21:23+00:00,Hoyer now talking to Jeffries after huddling with Scalise shortly before the 5th round of voting started.
JohnDelaney,2023-01-04 15:59:40+00:00,1/3 The fingerprints on the current Motion to Vacate debate are those of Trump's former (and 1/6) COS Mark Meadows who used it as a threat against Speaker Boehner in 2015 if Boehner put comprehensive immigration reform up for a vote.
JohnDelaney,2023-01-04 15:59:40+00:00,"2/3 At that time, comprehensive immigration reform had passed in the Senate and there were enough votes in the House for it to pass if it only got a vote. As a way of blocking a vote (knowing it would pass) Meadows + Freedom caucus threatened to remove Boehner he allowed a vote."
