,username,orario,text
378,Futureview,2023-09-22 14:18:45+00:00,"This nasty old piece of leftist street meat named Maxine Waters will get in bed with anybody if there is money involved.

California you can do better.

#Cali #California #FTX #Democrats"
379,TaraBull808,2023-09-22 14:14:25+00:00,"FTX Lawsuit against Sam Bankman-Fried’s father, a Stanford University professor, reveals he held an advisory role at a top Democratic dark money network.

Was @elonmusk right about Senator Warren getting advised by SBF's dad?

Pictured below: SBF's father, SBF, and Rep Maxine Waters."
380,smileyt222,2023-09-22 14:18:02+00:00,#MAGA Joe I double dare you to say there will be a red wave in 2024.  #Democrats been winning special elections since 2020! @SquawkCNBC @andrewrsorkin @BeckyQuick @cspan @CNBC
381,TawniVixen4,2023-09-22 14:17:47+00:00,Many of these people are not even from this continent. @JoeBiden  @VP @WhiteHouse @POTUS @RonDeSantis @KamalaHarris @votetimscott @GovRonDeSantis  @RobertKennedyJr @ChrisChristie #independents #Republicans #Democrats  #women @ProjectLincoln @thedemocrats @RNCResearch
382,JohnKiehneMO,2023-09-22 14:17:17+00:00,"Ramaswamy is an anti-immigration anchor baby and a minority who blames racism on POC. This guy lives in upside-down world.
#VoteBlue #Democrats #BlueWave2024"
383,GavinNewsom,2023-09-22 02:59:59+00:00,"Keep auditioning for the hall of fame for the most ignorant analysis of science.

Your coal agenda is up there with your 9/11 theories."
384,DeanT96013827,2023-09-22 14:16:48+00:00,@SenatorBaldwin @ACSCAN @TheDemocrats &amp; #KKK founders brought #Slavery back to all races. Coyotes/human trafficking replaced slave ships. Plantations = Dem controlled cities. Chains = Gov handouts/crime/poverty/drugs/poor schools/media. Cotton = money/power. #Democrats laugh at their voter base. #FJB
385,kevinking503,2023-09-22 14:16:41+00:00,"#democrats #republicans #old 
https://t.co/70P2oV9h33
#AmericasBestPicsAndVideos https://t.co/GoRXkT80Wc"
386,american_t83912,2023-09-22 14:16:27+00:00,"This country has gone to shit!!! Thanks #Democrats 
You are all a bunch of #American haters POS!!! 
#FJB #F#*K Fetterman too."
387,DeanT96013827,2023-09-22 14:14:10+00:00,@SenatorBaldwin @packers @TheDemocrats &amp; #KKK founders brought #Slavery back to all races. Coyotes/human trafficking replaced slave ships. Plantations = Dem controlled cities. Chains = Gov handouts/crime/poverty/drugs/poor schools/media. Cotton = money/power. #Democrats laugh at their voter base. #FJB
388,CompatriotsUsa,2023-09-22 14:13:55+00:00,@votevets @jkbjournalist How many #Democrats
389,DeanT96013827,2023-09-22 14:13:54+00:00,@SenatorBaldwin @TheDemocrats &amp; #KKK founders brought #Slavery back to all races. Coyotes/human trafficking replaced slave ships. Plantations = Dem controlled cities. Chains = Gov handouts/crime/poverty/drugs/poor schools/media. Cotton = money/power. #Democrats laugh at their voter base. #FJB https://t.co/hrQpOEEui1
390,NicBrightside,2023-09-22 14:12:49+00:00,"@TheBlightaga Guy instigated it he could have kept driving but he tried to take the flag and he wound up on a pole. Good for him, I wish more #Democrats got their just dessert."
