username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
JeremiahHorriga,2023-10-20 05:07:38+00:00,3,News/radio/livestream,0.12504995,negative,0.9033676385879515,"{'negative': 0.9033676385879517, 'neutral': 0.08500169962644577, 'positive': 0.011630618944764137}",disgust,0.4147349894046783,"{'disgust': 0.41473498940467834, 'sadness': 0.29833051562309265, 'anger': 0.26190394163131714, 'pessimism': 0.012750119902193546, 'fear': 0.0099090076982975, 'surprise': 0.0008909085881896317, 'anticipation': 0.0008358152699656785, 'joy': 0.00019134210015181452, 'trust': 0.0001651623606448993, 'optimism': 0.00014421898231375962, 'love': 0.00014395781909115613}",7.0,Abortion/rights/guns,0.12500401,@bobcesca_go I'm disarrayed. #Democrats,disarrayed,"[('disarrayed', [])]","[('disarrayed', [])]"
AnnaFitting,2023-10-20 05:16:31+00:00,3,News/radio/livestream,0.7080678,negative,0.8766618371009827,"{'negative': 0.8766618371009827, 'neutral': 0.1134486272931099, 'positive': 0.009889504872262478}",anger,0.5696836113929749,"{'anger': 0.5696836113929749, 'disgust': 0.41296452283859253, 'fear': 0.007463025860488415, 'sadness': 0.0034683807753026485, 'anticipation': 0.0024386250879615545, 'pessimism': 0.0017773222643882036, 'optimism': 0.0008072775672189891, 'surprise': 0.0006548727978952229, 'joy': 0.0004564601695165038, 'trust': 0.0001971167221199721, 'love': 8.882310066837817e-05}",1.0,American/economics/health,0.04170461,🇺🇸#NYC #GovernmentAgency🔹™️🤥#MigrantHotel🔚 #SecurityTeam🤪#BULLYS💥✔️ Sidewalks in #NYC OFF LIMITS2️⃣pedestrians now?🔚this🐂💩🔜@KathyHochul @EricAdams🔹selected #Politicians🤥 Big🍎DECAY #Democrats🔹🔱DESTROY💥Everything⚠️ @jakeshieldsajj🎥👏 🙏🇺🇸@POTUS45EO #COG #CIC🗽⚖️4🇺🇸✅,sidewalk bigdecay,"[('sidewalk', [3]), ('bigdecay', [3])]","[('sidewalk', ['News/radio/livestream']), ('bigdecay', ['News/radio/livestream'])]"
KajJakobsson,2023-10-20 05:35:20+00:00,3,News/radio/livestream,0.43313417,neutral,0.5503212213516235,"{'neutral': 0.5503212213516235, 'negative': 0.38674160838127136, 'positive': 0.0629371702671051}",anger,0.5102279186248779,"{'anger': 0.5102279186248779, 'disgust': 0.4722652733325958, 'sadness': 0.01107639167457819, 'fear': 0.002133720787242055, 'pessimism': 0.001838522031903267, 'surprise': 0.0009491853415966034, 'anticipation': 0.0008437781943939626, 'joy': 0.000320548570016399, 'optimism': 0.00017329375259578228, 'trust': 9.595482697477564e-05, 'love': 7.542333332821727e-05}",4.0,Republicans vs democrats,0.27567837,Kommentar med anledning av Bidens tal till nationen. 🤪 #BidenAddress #USPolitics #IsraelHamasConflict #UkraineRussianWar Biden's Address to Nation: Shameful Hypocrisy a Final Nail in America's Coffin Source: @simpatico771 at https://t.co/dP4qlcJtoj https://t.co/L6Kf8gGrvl,kommentar med anledning  bidens tal till nationen biden  address nation shameful hypocrisy final nail america  coffin source,"[('biden', [4, 5]), ('america', [5, 4]), ('source', [4, 5]), ('bidens', [4, 5]), ('address', [4, 5]), ('nation', [5, 4]), ('shameful', [4, 5]), ('till', [6]), ('hypocrisy', [4, 3]), ('final', [3, 6]), ('nail', [3]), ('coffin', [3]), ('med', [3]), ('anledning', [3]), ('kommentar', [3]), ('nationen', [3]), ('tal', [3])]","[('biden', ['Republicans vs democrats', 'Border/community/family']), ('america', ['Border/community/family', 'Republicans vs democrats']), ('source', ['Republicans vs democrats', 'Border/community/family']), ('bidens', ['Republicans vs democrats', 'Border/community/family']), ('address', ['Republicans vs democrats', 'Border/community/family']), ('nation', ['Border/community/family', 'Republicans vs democrats']), ('shameful', ['Republicans vs democrats', 'Border/community/family']), ('till', ['Election/debate']), ('hypocrisy', ['Republicans vs democrats', 'News/radio/livestream']), ('final', ['News/radio/livestream', 'Election/debate']), ('nail', ['News/radio/livestream']), ('coffin', ['News/radio/livestream']), ('med', ['News/radio/livestream']), ('anledning', ['News/radio/livestream']), ('kommentar', ['News/radio/livestream']), ('nationen', ['News/radio/livestream']), ('tal', ['News/radio/livestream'])]"
TheDemCoalition,2023-10-20 05:56:02+00:00,3,News/radio/livestream,0.5303641,negative,0.5679727792739868,"{'negative': 0.5679727792739868, 'neutral': 0.38080501556396484, 'positive': 0.05122215300798416}",anticipation,0.6020835041999817,"{'anticipation': 0.6020835041999817, 'optimism': 0.13763359189033508, 'disgust': 0.07111354172229767, 'anger': 0.06909102201461792, 'trust': 0.02260635979473591, 'pessimism': 0.021621080115437508, 'fear': 0.020086273550987244, 'joy': 0.019160015508532524, 'sadness': 0.017836948856711388, 'surprise': 0.017202334478497505, 'love': 0.0015653037698939443}",4.0,Republicans vs democrats,0.281709,"The Kraken releaser is guilty, but there’s more!! https://t.co/f22JmLZRtv",kraken releaser guilty,"[('guilty', [4]), ('kraken', [3]), ('releaser', [3])]","[('guilty', ['Republicans vs democrats']), ('kraken', ['News/radio/livestream']), ('releaser', ['News/radio/livestream'])]"
No8304379695956,2023-10-20 05:59:42+00:00,3,News/radio/livestream,0.2623269,negative,0.8095187544822693,"{'negative': 0.8095187544822693, 'neutral': 0.17535400390625, 'positive': 0.015127268619835377}",anger,0.589316189289093,"{'anger': 0.589316189289093, 'disgust': 0.3532848656177521, 'sadness': 0.017550645396113396, 'anticipation': 0.014637722633779049, 'joy': 0.0076672835275530815, 'pessimism': 0.00662418594583869, 'optimism': 0.005842364858835936, 'surprise': 0.0034550470300018787, 'trust': 0.0009073931141756475, 'fear': 0.0004301532462704927, 'love': 0.0002841292298398912}",6.0,Election/debate,0.25742698,"Reparation is a word of 10 letters now in the idiotic &amp; delirious #Democrats Lexicon As writer I used the word reparation 5 or 6 times in a text. Also, take note that I don't use the Left Lexicon. It's full of fictional blahBlah Mental distortions &amp; dysfunctional blahBlahblah.",reparation word letter idiotic delirious lexicon writer word reparation time text note use left lexicon fictional blahblah mental distortion dysfunctional blahblahblah,"[('letter', [3, 1]), ('time', [6, 2]), ('left', [2, 6]), ('text', [1, 6]), ('mental', [1]), ('use', [2, 1]), ('word', [2, 6]), ('note', [6, 2]), ('writer', [6]), ('distortion', [2]), ('reparation', [3]), ('idiotic', [6]), ('dysfunctional', [2]), ('fictional', [5, 3]), ('blahblah', [3, 2]), ('blahblahblah', [3, 2]), ('delirious', [3, 2]), ('lexicon', [3, 2])]","[('letter', ['News/radio/livestream', 'American/economics/health']), ('time', ['Election/debate', 'War']), ('left', ['War', 'Election/debate']), ('text', ['American/economics/health', 'Election/debate']), ('mental', ['American/economics/health']), ('use', ['War', 'American/economics/health']), ('word', ['War', 'Election/debate']), ('note', ['Election/debate', 'War']), ('writer', ['Election/debate']), ('distortion', ['War']), ('reparation', ['News/radio/livestream']), ('idiotic', ['Election/debate']), ('dysfunctional', ['War']), ('fictional', ['Border/community/family', 'News/radio/livestream']), ('blahblah', ['News/radio/livestream', 'War']), ('blahblahblah', ['News/radio/livestream', 'War']), ('delirious', ['News/radio/livestream', 'War']), ('lexicon', ['News/radio/livestream', 'War'])]"
etbates1975,2023-10-20 06:21:43+00:00,3,News/radio/livestream,0.70816946,negative,0.5861644744873047,"{'negative': 0.5861644744873047, 'neutral': 0.35497045516967773, 'positive': 0.058865103870630264}",anger,0.7478001117706299,"{'anger': 0.7478001117706299, 'disgust': 0.18379434943199158, 'optimism': 0.03510202094912529, 'anticipation': 0.013024748302996159, 'pessimism': 0.004997267387807369, 'sadness': 0.004637447651475668, 'joy': 0.004076945595443249, 'fear': 0.002898444887250662, 'trust': 0.0024871176574379206, 'surprise': 0.0008363434462808073, 'love': 0.0003451835655141622}",4.0,Republicans vs democrats,0.0417319,@POTUS We will. Once you are removed from the Whitehouse. #Trump2024,removed whitehouse,"[('removed', [3]), ('whitehouse', [3])]","[('removed', ['News/radio/livestream']), ('whitehouse', ['News/radio/livestream'])]"
MachiFREEMAN,2023-10-20 06:29:40+00:00,3,News/radio/livestream,0.62486553,negative,0.521504819393158,"{'negative': 0.521504819393158, 'neutral': 0.28655004501342773, 'positive': 0.19194510579109192}",fear,0.5891531705856323,"{'fear': 0.5891531705856323, 'joy': 0.2853887379169464, 'disgust': 0.03905976191163063, 'surprise': 0.022101642563939095, 'anger': 0.0212519820779562, 'optimism': 0.015369685366749763, 'anticipation': 0.00929189007729292, 'sadness': 0.007427286822348833, 'love': 0.005506714340299368, 'pessimism': 0.0029812187422066927, 'trust': 0.002467930084094405}",4.0,Republicans vs democrats,0.22488847,A Donkey laughing is TOOOOO FUNNY! #donkey #shockingexperience #shocking #donkeylaughing #scareddog #fail #democrat #democrats #democraticparty #creators #creatorsofinstagram #creator #influencer #trending #trend https://t.co/UIrVTmAa6r,donkey laughing tooooo funny,"[('laughing', [3]), ('funny', [4]), ('donkey', [3]), ('tooooo', [3])]","[('laughing', ['News/radio/livestream']), ('funny', ['Republicans vs democrats']), ('donkey', ['News/radio/livestream']), ('tooooo', ['News/radio/livestream'])]"
SteveSSolaka,2023-10-20 08:02:07+00:00,3,News/radio/livestream,0.12504977,negative,0.8534356951713562,"{'negative': 0.8534356951713562, 'neutral': 0.1373618245124817, 'positive': 0.00920246820896864}",anger,0.5294840335845947,"{'anger': 0.5294840335845947, 'disgust': 0.4064536392688751, 'fear': 0.05386687442660332, 'sadness': 0.006290176883339882, 'pessimism': 0.0017552506178617477, 'anticipation': 0.0007701739086769521, 'surprise': 0.0005399067886173725, 'optimism': 0.00032379227923229337, 'joy': 0.00019405398052185774, 'trust': 0.000183703305083327, 'love': 0.0001383894996251911}",7.0,Abortion/rights/guns,0.12500404,#IncitementOfViolence #ViolenceIncitement #IncitingViolence #IslamicTerrorism #Muslim #MuslimTerrorists #Democrats/#DemonClowns #DemonRats #Dems d_mmies @WhiteHouse @JoeBiden @BarackObama https://t.co/5c99m3u9tq, mmies,"[('mmies', [])]","[('mmies', [])]"
Medicayy,2023-10-20 10:37:18+00:00,3,News/radio/livestream,0.37487212,negative,0.8861690163612366,"{'negative': 0.8861690163612366, 'neutral': 0.10563148558139801, 'positive': 0.008199585601687431}",anger,0.4415452480316162,"{'anger': 0.4415452480316162, 'fear': 0.24724937975406647, 'disgust': 0.2405598908662796, 'optimism': 0.04008165001869202, 'sadness': 0.010323304682970047, 'pessimism': 0.009067781269550323, 'anticipation': 0.004762548487633467, 'trust': 0.003108223434537649, 'joy': 0.0015388347674161196, 'surprise': 0.0010971963638439775, 'love': 0.0006660247454419732}",8.0,Infrastructure/job/energy,0.37476876,"If this ain't #WarCrimes and #Genocide, then God may help us now. #Gaza #auspol #ukpol #USPolitics #uspoli #Palestine",god help,"[('god', [3]), ('help', [8])]","[('god', ['News/radio/livestream']), ('help', ['Infrastructure/job/energy'])]"
ARanjbarnia,2023-10-20 11:38:48+00:00,3,News/radio/livestream,0.56247574,positive,0.9007187485694885,"{'positive': 0.9007187485694885, 'neutral': 0.09187420457601547, 'negative': 0.007407050579786301}",joy,0.8418121933937073,"{'joy': 0.8418121933937073, 'anger': 0.06709139049053192, 'optimism': 0.050725627690553665, 'disgust': 0.026215000078082085, 'anticipation': 0.004999000113457441, 'love': 0.0023751603439450264, 'surprise': 0.0021996810100972652, 'sadness': 0.0020625204779207706, 'trust': 0.0014439485967159271, 'pessimism': 0.0005964832380414009, 'fear': 0.00047887698747217655}",1.0,American/economics/health,0.062503465,@TrumpDailyPosts Cheers #Trump2024 🇺🇸,cheer,"[('cheer', [3])]","[('cheer', ['News/radio/livestream'])]"
TaylorIndiana,2023-10-20 13:37:11+00:00,3,News/radio/livestream,0.35345897,negative,0.9004584550857544,"{'negative': 0.9004584550857544, 'neutral': 0.08852562308311462, 'positive': 0.011015878058969975}",anger,0.5279254913330078,"{'anger': 0.5279254913330078, 'disgust': 0.4527108371257782, 'sadness': 0.009094073437154293, 'fear': 0.007312144618481398, 'pessimism': 0.0017201011069118977, 'anticipation': 0.0004788301303051412, 'surprise': 0.0003566293162293732, 'optimism': 0.00014681344327982515, 'joy': 0.00010389882663730532, 'trust': 8.620410517323762e-05, 'love': 6.497633148683235e-05}",2.0,War,0.3383806,@SarahHuckabee You’re out of synch with world events. The #GOP is in turmoil while #Biden and the #Democrats are killing it.,synch world event turmoil killing,"[('world', [2, 6]), ('event', [6]), ('killing', [2, 6]), ('turmoil', [3]), ('synch', [3])]","[('world', ['War', 'Election/debate']), ('event', ['Election/debate']), ('killing', ['War', 'Election/debate']), ('turmoil', ['News/radio/livestream']), ('synch', ['News/radio/livestream'])]"
mikejknuckles,2023-10-20 13:42:01+00:00,3,News/radio/livestream,0.4207868,neutral,0.403334766626358,"{'neutral': 0.40333476662635803, 'positive': 0.3132801949977875, 'negative': 0.2833850383758545}",anger,0.753889799118042,"{'anger': 0.753889799118042, 'disgust': 0.22849060595035553, 'joy': 0.008700776845216751, 'sadness': 0.0026014763861894608, 'optimism': 0.002348106587305665, 'anticipation': 0.0012623886577785015, 'fear': 0.0007311874651350081, 'pessimism': 0.0007295262767001987, 'surprise': 0.0005518555990420282, 'love': 0.00038643903099000454, 'trust': 0.00030782484100200236}",4.0,Republicans vs democrats,0.28609508,Are we awake now? 7 months in prison for a meme. #MakeAmericaGreatAgain ❤+🇺🇸 #Trump2024,awake month prison meme,"[('meme', [3, 4]), ('month', [1, 4]), ('prison', [4]), ('awake', [3])]","[('meme', ['News/radio/livestream', 'Republicans vs democrats']), ('month', ['American/economics/health', 'Republicans vs democrats']), ('prison', ['Republicans vs democrats']), ('awake', ['News/radio/livestream'])]"
Lisa_VanDusen,2023-10-20 13:45:14+00:00,3,News/radio/livestream,0.5576402,neutral,0.9407902359962464,"{'neutral': 0.9407902359962463, 'positive': 0.041137754917144775, 'negative': 0.018071994185447693}",anticipation,0.5374636054039001,"{'anticipation': 0.5374636054039001, 'joy': 0.19547846913337708, 'optimism': 0.06349799782037735, 'surprise': 0.05607219040393829, 'disgust': 0.04841451719403267, 'anger': 0.03256772458553314, 'sadness': 0.024107927456498146, 'trust': 0.0204686988145113, 'pessimism': 0.011777922511100769, 'love': 0.0056210351176559925, 'fear': 0.004529936704784632}",2.0,War,0.27582774,ICYMI @policy_mag's #Election24 package https://t.co/4G3tCPzgBJ @BobRae48 @fenhampson &amp; @mblanchfield Jeremy Kinsman @DonaldColinRob1 @DeeganPS &amp; Kevin Lynch @DanWoy @goldyhyder &amp; @blais_louise @kylecmatthews Graham Dodds @GilTroy @JohnDelacourt @robinvsears #USPolitics https://t.co/dx2fcjKpIa,icymi  package jeremy kinsman kevin lynch graham dodds,"[('package', [2, 4]), ('kevin', [4, 2]), ('graham', [3]), ('icymi', [3, 4]), ('lynch', [2]), ('jeremy', [3, 2]), ('dodds', [3]), ('kinsman', [3])]","[('package', ['War', 'Republicans vs democrats']), ('kevin', ['Republicans vs democrats', 'War']), ('graham', ['News/radio/livestream']), ('icymi', ['News/radio/livestream', 'Republicans vs democrats']), ('lynch', ['War']), ('jeremy', ['News/radio/livestream', 'War']), ('dodds', ['News/radio/livestream']), ('kinsman', ['News/radio/livestream'])]"
BillPatroit1776,2023-10-20 13:46:37+00:00,3,News/radio/livestream,0.37492892,positive,0.9172322154045104,"{'positive': 0.9172322154045105, 'neutral': 0.07829350978136063, 'negative': 0.004474335815757513}",anger,0.7442100048065186,"{'anger': 0.7442100048065186, 'disgust': 0.15801990032196045, 'optimism': 0.0443497933447361, 'joy': 0.020095735788345337, 'anticipation': 0.019349507987499237, 'trust': 0.0032455818727612495, 'fear': 0.003090932732447982, 'sadness': 0.002992326393723488, 'pessimism': 0.002707083709537983, 'surprise': 0.0011436744825914502, 'love': 0.000795450177974999}",5.0,Border/community/family,0.37487456,@ifimhome TY for the ride Scott. #PatriotsUnite #JordanForSpeaker #Trump2024 https://t.co/791jOJ0rO1, ride scott,"[('scott', [3]), ('ride', [5])]","[('scott', ['News/radio/livestream']), ('ride', ['Border/community/family'])]"
Sentinel_2500,2023-10-20 14:20:19+00:00,3,News/radio/livestream,0.55801356,negative,0.9089566469192504,"{'negative': 0.9089566469192505, 'neutral': 0.08514679223299026, 'positive': 0.0058965920470654964}",anger,0.7123304009437561,"{'anger': 0.7123304009437561, 'disgust': 0.28166794776916504, 'sadness': 0.0016993017634376884, 'fear': 0.0016796004492789507, 'anticipation': 0.0007905103266239166, 'pessimism': 0.0007520404760725796, 'surprise': 0.00032626872416585684, 'optimism': 0.0003123782516922802, 'joy': 0.00024890669737942517, 'trust': 0.00012302039249334484, 'love': 6.967043736949563e-05}",8.0,Infrastructure/job/energy,0.3346088,@BostonDelendEst @MtnTha @StopAntisemites Unless it's #Democrats govt. They not only allow this crap. They promote it too. ... albeit behind the scenes,govt allow crap promote albeit scene,"[('scene', [3, 8]), ('allow', [8]), ('promote', [8]), ('govt', [3, 8]), ('crap', [3]), ('albeit', [3])]","[('scene', ['News/radio/livestream', 'Infrastructure/job/energy']), ('allow', ['Infrastructure/job/energy']), ('promote', ['Infrastructure/job/energy']), ('govt', ['News/radio/livestream', 'Infrastructure/job/energy']), ('crap', ['News/radio/livestream']), ('albeit', ['News/radio/livestream'])]"
