username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
CookPolitical,2023-04-27 16:24:55+00:00,4,Republicans vs democrats,0.42249548,neutral,0.7930577397346497,anticipation,0.7917046546936035,6.0,Election/debate,0.41018108,West Virginia Gov. Jim Justice is expected to make his official announcement for a Senate run today. A few weeks ago @JessicaTaylor previewed what a primary between Justice and Rep. Alex Mooney could look like. Spoiler alert: it will be messy. https://t.co/CKwPppyMwp,west virginia gov jim justice expected official announcement senate run today week ago previewed primary justice rep alex mooney look like spoiler alert messy,"[('today', [6, 4]), ('week', [6, 4]), ('announcement', [6, 4]), ('official', [4, 6]), ('alert', [6, 4]), ('expected', [6, 4]), ('rep', [4, 6]), ('like', [4, 6]), ('jim', [4]), ('justice', [4, 7]), ('ago', [4, 6]), ('look', [6, 4]), ('run', [4, 6]), ('senate', [6, 4]), ('gov', [6, 4]), ('virginia', [6, 4]), ('primary', [6, 4]), ('alex', [4]), ('west', [4, 6]), ('messy', [5]), ('spoiler', [7]), ('mooney', [4]), ('previewed', [6])]","[('today', ['Election/debate', 'Republicans vs democrats']), ('week', ['Election/debate', 'Republicans vs democrats']), ('announcement', ['Election/debate', 'Republicans vs democrats']), ('official', ['Republicans vs democrats', 'Election/debate']), ('alert', ['Election/debate', 'Republicans vs democrats']), ('expected', ['Election/debate', 'Republicans vs democrats']), ('rep', ['Republicans vs democrats', 'Election/debate']), ('like', ['Republicans vs democrats', 'Election/debate']), ('jim', ['Republicans vs democrats']), ('justice', ['Republicans vs democrats', 'Abortion/rights/guns']), ('ago', ['Republicans vs democrats', 'Election/debate']), ('look', ['Election/debate', 'Republicans vs democrats']), ('run', ['Republicans vs democrats', 'Election/debate']), ('senate', ['Election/debate', 'Republicans vs democrats']), ('gov', ['Election/debate', 'Republicans vs democrats']), ('virginia', ['Election/debate', 'Republicans vs democrats']), ('primary', ['Election/debate', 'Republicans vs democrats']), ('alex', ['Republicans vs democrats']), ('west', ['Republicans vs democrats', 'Election/debate']), ('messy', ['Border/community/family']), ('spoiler', ['Abortion/rights/guns']), ('mooney', ['Republicans vs democrats']), ('previewed', ['Election/debate'])]"
AP_Politics,2023-04-27 16:56:12+00:00,4,Republicans vs democrats,0.74358076,neutral,0.5747106075286865,fear,0.3859850764274597,5.0,Border/community/family,0.21462467,"RT @The number of reported sexual assaults across the military inched up by about 1% last year, as a sharp decline in Army numbers offset large increases in the other three services, U.S. officials told the @AP. https://t.co/WBKTgdc4pO",number reported sexual assault military inched year sharp decline army number offset large increase service  official told,"[('military', [5, 4]), ('year', [4, 5]), ('official', [4, 5]), ('decline', [4]), ('told', [4, 5]), ('service', [5, 4]), ('number', [4, 5]), ('reported', [4, 5]), ('increase', [4, 5]), ('offset', [4]), ('large', [4]), ('assault', [4]), ('sexual', [4]), ('army', [5]), ('sharp', [4]), ('inched', [4])]","[('military', ['Border/community/family', 'Republicans vs democrats']), ('year', ['Republicans vs democrats', 'Border/community/family']), ('official', ['Republicans vs democrats', 'Border/community/family']), ('decline', ['Republicans vs democrats']), ('told', ['Republicans vs democrats', 'Border/community/family']), ('service', ['Border/community/family', 'Republicans vs democrats']), ('number', ['Republicans vs democrats', 'Border/community/family']), ('reported', ['Republicans vs democrats', 'Border/community/family']), ('increase', ['Republicans vs democrats', 'Border/community/family']), ('offset', ['Republicans vs democrats']), ('large', ['Republicans vs democrats']), ('assault', ['Republicans vs democrats']), ('sexual', ['Republicans vs democrats']), ('army', ['Border/community/family']), ('sharp', ['Republicans vs democrats']), ('inched', ['Republicans vs democrats'])]"
jamesrhenson,2023-04-27 18:29:25+00:00,4,Republicans vs democrats,0.72876924,neutral,0.9511131644248962,anticipation,0.6758546233177185,8.0,Infrastructure/job/energy,0.16397928,Views of amount of Texas spending on transportation from February 2023 @UTAustin/@TxPolProject Poll. https://t.co/XGBTDYVo7v #txlege https://t.co/zs83Y7uEFU,view texas spending transportation february poll,"[('spending', [4]), ('view', [4, 8]), ('texas', [4]), ('poll', [4]), ('february', [4]), ('transportation', [8])]","[('spending', ['Republicans vs democrats']), ('view', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('texas', ['Republicans vs democrats']), ('poll', ['Republicans vs democrats']), ('february', ['Republicans vs democrats']), ('transportation', ['Infrastructure/job/energy'])]"
jamesrhenson,2023-04-27 18:31:28+00:00,4,Republicans vs democrats,0.6137302,neutral,0.94052654504776,anticipation,0.7141499519348145,8.0,Infrastructure/job/energy,0.27897838,Texas views of spending on broadband access via February 2023 @UTAustin/@TxPolProject https://t.co/OqCuTrArUV #txlege https://t.co/Igq6eQOcvQ,texas view spending broadband access february,"[('spending', [4]), ('view', [4, 8]), ('texas', [4, 8]), ('february', [4]), ('access', [8, 4]), ('broadband', [8])]","[('spending', ['Republicans vs democrats']), ('view', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('texas', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('february', ['Republicans vs democrats']), ('access', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('broadband', ['Infrastructure/job/energy'])]"
jamesrhenson,2023-04-27 18:33:27+00:00,4,Republicans vs democrats,0.68645924,neutral,0.9459827542304992,anticipation,0.6892043948173523,1.0,American/economics/health,0.21972758,Texas views of spending on K-12 public education (February 2023 @UTAustin/@TxPolProject Poll) https://t.co/MVxfXmtZEZ #txlege https://t.co/Wkwi6nBQpu,texas view spending  public education february poll,"[('spending', [1, 4]), ('view', [4]), ('texas', [4]), ('education', [1, 4]), ('public', [4, 1]), ('poll', [4, 1]), ('february', [4])]","[('spending', ['American/economics/health', 'Republicans vs democrats']), ('view', ['Republicans vs democrats']), ('texas', ['Republicans vs democrats']), ('education', ['American/economics/health', 'Republicans vs democrats']), ('public', ['Republicans vs democrats', 'American/economics/health']), ('poll', ['Republicans vs democrats', 'American/economics/health']), ('february', ['Republicans vs democrats'])]"
drdesrochers,2023-04-27 19:04:24+00:00,4,Republicans vs democrats,0.7103454,negative,0.7359666228294373,anticipation,0.5578904151916504,2.0,War,0.18826117,"Josh Hawley throws cold water on rumors that he could be a potential vice presidential pick for Trump. Says he has no interest in the job and would turn it down if offered. “Nobody wants to be Vice President,” he said. And added “I don’t have any interest in that.”",josh hawley throw cold water rumor potential vice presidential pick trump say interest job turn offered want vice president said added interest,"[('said', [4, 2]), ('interest', [4, 2]), ('potential', [4, 8]), ('job', [4, 8]), ('josh', [2]), ('trump', [4, 2]), ('president', [4, 2]), ('say', [4, 2]), ('presidential', [4]), ('water', [8]), ('want', [4, 2]), ('turn', [4, 2]), ('vice', [4, 8]), ('throw', [4, 2]), ('offered', [2, 8]), ('added', [4, 8]), ('pick', [4, 2]), ('cold', [4]), ('rumor', [4]), ('hawley', [2])]","[('said', ['Republicans vs democrats', 'War']), ('interest', ['Republicans vs democrats', 'War']), ('potential', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('job', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('josh', ['War']), ('trump', ['Republicans vs democrats', 'War']), ('president', ['Republicans vs democrats', 'War']), ('say', ['Republicans vs democrats', 'War']), ('presidential', ['Republicans vs democrats']), ('water', ['Infrastructure/job/energy']), ('want', ['Republicans vs democrats', 'War']), ('turn', ['Republicans vs democrats', 'War']), ('vice', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('throw', ['Republicans vs democrats', 'War']), ('offered', ['War', 'Infrastructure/job/energy']), ('added', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('pick', ['Republicans vs democrats', 'War']), ('cold', ['Republicans vs democrats']), ('rumor', ['Republicans vs democrats']), ('hawley', ['War'])]"
laurenboebert,2023-04-27 19:15:13+00:00,4,Republicans vs democrats,0.6478963,neutral,0.5326647162437439,disgust,0.3375928997993469,1.0,American/economics/health,0.17214786,"The best argument the New York Times can come up with to support Biden’s re-election bid is, and I quote: “Strange as it may sound, the American government can function without a healthy president.”",best argument york time come support bidens election bid quote strange sound american government function healthy president,"[('come', [4, 6]), ('american', [1, 4]), ('support', [4, 1]), ('election', [4, 6]), ('president', [4, 1]), ('time', [4, 1]), ('government', [4, 1]), ('bidens', [4, 1]), ('best', [4, 6]), ('york', [4, 6]), ('sound', [4, 6]), ('function', [4, 1]), ('argument', [4]), ('quote', [4, 6]), ('bid', [6]), ('healthy', [1, 4]), ('strange', [4])]","[('come', ['Republicans vs democrats', 'Election/debate']), ('american', ['American/economics/health', 'Republicans vs democrats']), ('support', ['Republicans vs democrats', 'American/economics/health']), ('election', ['Republicans vs democrats', 'Election/debate']), ('president', ['Republicans vs democrats', 'American/economics/health']), ('time', ['Republicans vs democrats', 'American/economics/health']), ('government', ['Republicans vs democrats', 'American/economics/health']), ('bidens', ['Republicans vs democrats', 'American/economics/health']), ('best', ['Republicans vs democrats', 'Election/debate']), ('york', ['Republicans vs democrats', 'Election/debate']), ('sound', ['Republicans vs democrats', 'Election/debate']), ('function', ['Republicans vs democrats', 'American/economics/health']), ('argument', ['Republicans vs democrats']), ('quote', ['Republicans vs democrats', 'Election/debate']), ('bid', ['Election/debate']), ('healthy', ['American/economics/health', 'Republicans vs democrats']), ('strange', ['Republicans vs democrats'])]"
jonathanvswan,2023-04-27 19:37:59+00:00,4,Republicans vs democrats,0.735888,neutral,0.6226368546485901,optimism,0.7869459986686707,6.0,Election/debate,0.22455083,"RT @Am I right to assume you think she’s fully mentally functional? “I think that she has some challenges, and she is not the only one in the Senate I don’t know if that’s the most heartening thing for voters to hear, or a great defense of Dianne Feinstein https://t.co/sdKPVs0LCf",right assume think fully mentally functional think challenge senate know heartening thing voter hear great defense dianne feinstein,"[('know', [4, 6]), ('defense', [4]), ('thing', [4, 6]), ('think', [4, 6]), ('right', [4, 6]), ('dianne', [4]), ('feinstein', [4]), ('hear', [4, 6]), ('great', [6, 4]), ('senate', [4, 6]), ('fully', [4]), ('challenge', [4, 6]), ('voter', [4, 6]), ('mentally', [4]), ('assume', [6]), ('heartening', [4]), ('functional', [4])]","[('know', ['Republicans vs democrats', 'Election/debate']), ('defense', ['Republicans vs democrats']), ('thing', ['Republicans vs democrats', 'Election/debate']), ('think', ['Republicans vs democrats', 'Election/debate']), ('right', ['Republicans vs democrats', 'Election/debate']), ('dianne', ['Republicans vs democrats']), ('feinstein', ['Republicans vs democrats']), ('hear', ['Republicans vs democrats', 'Election/debate']), ('great', ['Election/debate', 'Republicans vs democrats']), ('senate', ['Republicans vs democrats', 'Election/debate']), ('fully', ['Republicans vs democrats']), ('challenge', ['Republicans vs democrats', 'Election/debate']), ('voter', ['Republicans vs democrats', 'Election/debate']), ('mentally', ['Republicans vs democrats']), ('assume', ['Election/debate']), ('heartening', ['Republicans vs democrats']), ('functional', ['Republicans vs democrats'])]"
washingtonpost,2023-04-27 19:56:05+00:00,4,Republicans vs democrats,0.33445814,negative,0.5323101282119751,anger,0.4820835590362549,1.0,American/economics/health,0.31079438,Protesters smeared paint on the case and pedestal of Edgar Degas’s “Little Dancer Aged Fourteen” sculpture in the National Gallery of Art in D.C. to bring attention to the climate crisis and demand that President Biden declare a climate emergency. https://t.co/FWiuFqJzId https://t.co/8AQkeIWlQH,protester smeared paint case pedestal edgar degas little dancer aged fourteen sculpture national gallery art   bring attention climate crisis demand president biden declare climate emergency,"[('national', [1, 7]), ('biden', [4, 1]), ('protester', [4]), ('president', [4, 1]), ('crisis', [1, 5]), ('case', [4, 7]), ('aged', [5]), ('bring', [1, 4]), ('little', [4, 1]), ('emergency', [1, 5]), ('climate', [1, 6]), ('demand', [4, 1]), ('art', [5, 7]), ('paint', [6]), ('attention', [4, 1]), ('dancer', [1]), ('gallery', [4]), ('declare', [1, 4]), ('smeared', [4]), ('degas', [4, 7]), ('edgar', [7]), ('fourteen', [4]), ('pedestal', [7]), ('sculpture', [7])]","[('national', ['American/economics/health', 'Abortion/rights/guns']), ('biden', ['Republicans vs democrats', 'American/economics/health']), ('protester', ['Republicans vs democrats']), ('president', ['Republicans vs democrats', 'American/economics/health']), ('crisis', ['American/economics/health', 'Border/community/family']), ('case', ['Republicans vs democrats', 'Abortion/rights/guns']), ('aged', ['Border/community/family']), ('bring', ['American/economics/health', 'Republicans vs democrats']), ('little', ['Republicans vs democrats', 'American/economics/health']), ('emergency', ['American/economics/health', 'Border/community/family']), ('climate', ['American/economics/health', 'Election/debate']), ('demand', ['Republicans vs democrats', 'American/economics/health']), ('art', ['Border/community/family', 'Abortion/rights/guns']), ('paint', ['Election/debate']), ('attention', ['Republicans vs democrats', 'American/economics/health']), ('dancer', ['American/economics/health']), ('gallery', ['Republicans vs democrats']), ('declare', ['American/economics/health', 'Republicans vs democrats']), ('smeared', ['Republicans vs democrats']), ('degas', ['Republicans vs democrats', 'Abortion/rights/guns']), ('edgar', ['Abortion/rights/guns']), ('fourteen', ['Republicans vs democrats']), ('pedestal', ['Abortion/rights/guns']), ('sculpture', ['Abortion/rights/guns'])]"
NRSC,2023-04-27 20:01:10+00:00,4,Republicans vs democrats,0.36469752,negative,0.6210134029388428,disgust,0.4576858878135681,5.0,Border/community/family,0.3110424,WATCH: @SherrodBrown refuses to say why he was fundraising in Hollywood during the East Palestine disaster. Does he still think it’s not a “big deal” Joe Biden refused to visit Ohio? https://t.co/x9Dq6bm9gR,watch refuse fundraising hollywood east palestine disaster think big deal joe biden refused visit ohio,"[('biden', [4, 5]), ('east', [5, 6]), ('joe', [4, 5]), ('palestine', [5]), ('watch', [6, 4]), ('think', [4, 6]), ('big', [6, 4]), ('refused', [4, 5]), ('refuse', [4, 5]), ('deal', [4, 5]), ('hollywood', [6, 5]), ('ohio', [6, 5]), ('disaster', [5, 4]), ('fundraising', [6, 4]), ('visit', [5, 6])]","[('biden', ['Republicans vs democrats', 'Border/community/family']), ('east', ['Border/community/family', 'Election/debate']), ('joe', ['Republicans vs democrats', 'Border/community/family']), ('palestine', ['Border/community/family']), ('watch', ['Election/debate', 'Republicans vs democrats']), ('think', ['Republicans vs democrats', 'Election/debate']), ('big', ['Election/debate', 'Republicans vs democrats']), ('refused', ['Republicans vs democrats', 'Border/community/family']), ('refuse', ['Republicans vs democrats', 'Border/community/family']), ('deal', ['Republicans vs democrats', 'Border/community/family']), ('hollywood', ['Election/debate', 'Border/community/family']), ('ohio', ['Election/debate', 'Border/community/family']), ('disaster', ['Border/community/family', 'Republicans vs democrats']), ('fundraising', ['Election/debate', 'Republicans vs democrats']), ('visit', ['Border/community/family', 'Election/debate'])]"
NewsbySmiley,2023-04-27 20:21:38+00:00,4,Republicans vs democrats,0.31633717,neutral,0.9447447657585144,disgust,0.327451080083847,5.0,Border/community/family,0.24744663,RT @MiamiHerald: Miami Herald among Collier Award winners for investigation into DeSantis’ migrant flights https://t.co/Zt6nkcKLWz,miami herald collier award winner investigation desantis migrant flight,"[('miami', [4, 5]), ('migrant', [5]), ('desantis', [6, 4]), ('investigation', [4, 5]), ('flight', [5]), ('winner', [6, 4]), ('award', [7, 4]), ('herald', [7, 6]), ('collier', [7, 4])]","[('miami', ['Republicans vs democrats', 'Border/community/family']), ('migrant', ['Border/community/family']), ('desantis', ['Election/debate', 'Republicans vs democrats']), ('investigation', ['Republicans vs democrats', 'Border/community/family']), ('flight', ['Border/community/family']), ('winner', ['Election/debate', 'Republicans vs democrats']), ('award', ['Abortion/rights/guns', 'Republicans vs democrats']), ('herald', ['Abortion/rights/guns', 'Election/debate']), ('collier', ['Abortion/rights/guns', 'Republicans vs democrats'])]"
jonathanvswan,2023-04-27 20:36:50+00:00,4,Republicans vs democrats,0.6626901,neutral,0.7746513485908508,anticipation,0.5319375395774841,6.0,Election/debate,0.30727392,"When Steve Daines, the leader of the Senate Republican campaign arm, quietly informed Mitch McConnell, the minority leader, that he intended to endorse former President Donald Trump, Mr. McConnell was fine with the idea --Inside the Senate GOP w @hillhulse https://t.co/LOpiMOet3W",steve daines leader senate republican campaign arm quietly informed mitch mcconnell minority leader intended endorse president donald trump  mcconnell fine idea inside senate gop ,"[('donald', [4, 6]), ('inside', [4, 6]), ('trump', [4, 6]), ('president', [4, 6]), ('republican', [4, 6]), ('idea', [4, 6]), ('arm', [4, 6]), ('gop', [6, 4]), ('campaign', [6, 4]), ('informed', [4, 6]), ('senate', [6, 4]), ('leader', [4, 6]), ('fine', [4]), ('intended', [4]), ('mcconnell', [4, 6]), ('mitch', [6, 4]), ('steve', [4, 6]), ('endorse', [6, 4]), ('quietly', [4]), ('minority', [4, 6]), ('daines', [4, 6])]","[('donald', ['Republicans vs democrats', 'Election/debate']), ('inside', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('president', ['Republicans vs democrats', 'Election/debate']), ('republican', ['Republicans vs democrats', 'Election/debate']), ('idea', ['Republicans vs democrats', 'Election/debate']), ('arm', ['Republicans vs democrats', 'Election/debate']), ('gop', ['Election/debate', 'Republicans vs democrats']), ('campaign', ['Election/debate', 'Republicans vs democrats']), ('informed', ['Republicans vs democrats', 'Election/debate']), ('senate', ['Election/debate', 'Republicans vs democrats']), ('leader', ['Republicans vs democrats', 'Election/debate']), ('fine', ['Republicans vs democrats']), ('intended', ['Republicans vs democrats']), ('mcconnell', ['Republicans vs democrats', 'Election/debate']), ('mitch', ['Election/debate', 'Republicans vs democrats']), ('steve', ['Republicans vs democrats', 'Election/debate']), ('endorse', ['Election/debate', 'Republicans vs democrats']), ('quietly', ['Republicans vs democrats']), ('minority', ['Republicans vs democrats', 'Election/debate']), ('daines', ['Republicans vs democrats', 'Election/debate'])]"
NewsbySmiley,2023-04-27 20:39:48+00:00,4,Republicans vs democrats,0.7635927,negative,0.6933923959732056,anticipation,0.5519188642501831,2.0,War,0.12711394,"RT @Josh Hawley throws cold water on rumors that he could be a potential vice presidential pick for Trump. Says he has no interest in the job and would turn it down if offered. “Nobody wants to be Vice President,” he said. And added “I don’t have any interest in that.”",hawley throw cold water rumor potential vice presidential pick trump say interest job turn offered want vice president said added interest,"[('said', [4, 2]), ('interest', [4, 2]), ('potential', [4, 8]), ('job', [4, 8]), ('trump', [4, 2]), ('president', [4, 2]), ('say', [4, 2]), ('presidential', [4]), ('water', [8]), ('want', [4, 2]), ('turn', [4, 2]), ('vice', [4, 8]), ('throw', [4, 2]), ('offered', [2, 8]), ('added', [4, 8]), ('pick', [4, 2]), ('cold', [4]), ('rumor', [4]), ('hawley', [2])]","[('said', ['Republicans vs democrats', 'War']), ('interest', ['Republicans vs democrats', 'War']), ('potential', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('job', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('trump', ['Republicans vs democrats', 'War']), ('president', ['Republicans vs democrats', 'War']), ('say', ['Republicans vs democrats', 'War']), ('presidential', ['Republicans vs democrats']), ('water', ['Infrastructure/job/energy']), ('want', ['Republicans vs democrats', 'War']), ('turn', ['Republicans vs democrats', 'War']), ('vice', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('throw', ['Republicans vs democrats', 'War']), ('offered', ['War', 'Infrastructure/job/energy']), ('added', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('pick', ['Republicans vs democrats', 'War']), ('cold', ['Republicans vs democrats']), ('rumor', ['Republicans vs democrats']), ('hawley', ['War'])]"
RepSpanberger,2023-04-27 21:20:20+00:00,4,Republicans vs democrats,0.84504616,negative,0.6855274438858032,anger,0.4565453827381134,6.0,Election/debate,0.082615994,"An airman posting extreme statements online should not be able to access and leak classified documents. As a former CIA officer and a Member of the U.S. House Intelligence Committee, I want to know what went wrong — and why no alarm bells went off. More w/ @brikeilarcnn: https://t.co/vnBRaPOREy",airman posting extreme statement online able access leak classified document cia officer member  house intelligence committee want know went wrong alarm bell went ,"[('officer', [4]), ('know', [4, 6]), ('statement', [4]), ('went', [4, 6]), ('committee', [4, 6]), ('house', [4, 6]), ('able', [4, 6]), ('posting', [4]), ('member', [4, 6]), ('document', [4]), ('want', [4, 6]), ('online', [4, 6]), ('access', [4]), ('bell', [6]), ('cia', [4]), ('intelligence', [4]), ('extreme', [4]), ('wrong', [4, 6]), ('leak', [4]), ('alarm', [4, 6]), ('classified', [4]), ('airman', [3])]","[('officer', ['Republicans vs democrats']), ('know', ['Republicans vs democrats', 'Election/debate']), ('statement', ['Republicans vs democrats']), ('went', ['Republicans vs democrats', 'Election/debate']), ('committee', ['Republicans vs democrats', 'Election/debate']), ('house', ['Republicans vs democrats', 'Election/debate']), ('able', ['Republicans vs democrats', 'Election/debate']), ('posting', ['Republicans vs democrats']), ('member', ['Republicans vs democrats', 'Election/debate']), ('document', ['Republicans vs democrats']), ('want', ['Republicans vs democrats', 'Election/debate']), ('online', ['Republicans vs democrats', 'Election/debate']), ('access', ['Republicans vs democrats']), ('bell', ['Election/debate']), ('cia', ['Republicans vs democrats']), ('intelligence', ['Republicans vs democrats']), ('extreme', ['Republicans vs democrats']), ('wrong', ['Republicans vs democrats', 'Election/debate']), ('leak', ['Republicans vs democrats']), ('alarm', ['Republicans vs democrats', 'Election/debate']), ('classified', ['Republicans vs democrats']), ('airman', ['News/radio/livestream'])]"
IAPolls2022,2023-04-27 21:26:07+00:00,4,Republicans vs democrats,0.90922046,neutral,0.7616297006607056,anticipation,0.3777260482311249,7.0,Abortion/rights/guns,0.048390426,"GALLUP POLL: Biden approval rating hits all-time low of 37 percent Overall: • Approve — 37% • Disapprove — 59% Independents • Approve — 31% • Disapprove — 61% n=1,013 | Apr 3-25 | MoE: ±4% https://t.co/JBPQdxk7uG https://t.co/OIZbZIzjYf",gallup poll biden approval rating hit time low percent overall approve disapprove independent approve disapprove  apr moe,"[('biden', [4]), ('hit', [4]), ('independent', [4]), ('time', [4, 7]), ('poll', [4]), ('low', [4]), ('rating', [4]), ('approve', [4]), ('percent', [4]), ('overall', [4]), ('moe', [4]), ('gallup', [4]), ('approval', [4]), ('disapprove', [4]), ('apr', [7, 4])]","[('biden', ['Republicans vs democrats']), ('hit', ['Republicans vs democrats']), ('independent', ['Republicans vs democrats']), ('time', ['Republicans vs democrats', 'Abortion/rights/guns']), ('poll', ['Republicans vs democrats']), ('low', ['Republicans vs democrats']), ('rating', ['Republicans vs democrats']), ('approve', ['Republicans vs democrats']), ('percent', ['Republicans vs democrats']), ('overall', ['Republicans vs democrats']), ('moe', ['Republicans vs democrats']), ('gallup', ['Republicans vs democrats']), ('approval', ['Republicans vs democrats']), ('disapprove', ['Republicans vs democrats']), ('apr', ['Abortion/rights/guns', 'Republicans vs democrats'])]"
CookPolitical,2023-04-27 21:33:11+00:00,4,Republicans vs democrats,0.64285475,neutral,0.5083751082420349,anticipation,0.7183154821395874,6.0,Election/debate,0.30351338,"Polls indicate that a majority of Americans do not want either Joe Biden or Donald Trump to run again in 2024. But as @CharlieCookDC writes, their challenges are quite different. https://t.co/SjexmIsktR",poll indicate majority american want joe biden donald trump run writes challenge different,"[('american', [4, 6]), ('biden', [4, 6]), ('joe', [4, 6]), ('donald', [4, 6]), ('trump', [4, 6]), ('different', [4, 6]), ('want', [4, 6]), ('run', [4, 6]), ('poll', [4, 6]), ('challenge', [4, 6]), ('writes', [4, 6]), ('majority', [6, 4]), ('indicate', [6])]","[('american', ['Republicans vs democrats', 'Election/debate']), ('biden', ['Republicans vs democrats', 'Election/debate']), ('joe', ['Republicans vs democrats', 'Election/debate']), ('donald', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('different', ['Republicans vs democrats', 'Election/debate']), ('want', ['Republicans vs democrats', 'Election/debate']), ('run', ['Republicans vs democrats', 'Election/debate']), ('poll', ['Republicans vs democrats', 'Election/debate']), ('challenge', ['Republicans vs democrats', 'Election/debate']), ('writes', ['Republicans vs democrats', 'Election/debate']), ('majority', ['Election/debate', 'Republicans vs democrats']), ('indicate', ['Election/debate'])]"
SenatorTimScott,2023-04-27 23:04:40+00:00,4,Republicans vs democrats,0.84566617,negative,0.7359726428985596,disgust,0.4749995470046997,2.0,War,0.10055882,Lenders should use objective standards to determine creditworthiness. Period. Efforts by progressives to eliminate these standards are deeply concerning. https://t.co/iuONCfFJ03,lender use objective standard determine creditworthiness period effort progressive eliminate standard deeply concerning,"[('use', [4, 2]), ('standard', [4]), ('effort', [4, 2]), ('concerning', [4]), ('period', [4]), ('determine', [4, 2]), ('deeply', [4]), ('objective', [2]), ('eliminate', [4, 2]), ('progressive', [4, 2]), ('creditworthiness', [4]), ('lender', [4])]","[('use', ['Republicans vs democrats', 'War']), ('standard', ['Republicans vs democrats']), ('effort', ['Republicans vs democrats', 'War']), ('concerning', ['Republicans vs democrats']), ('period', ['Republicans vs democrats']), ('determine', ['Republicans vs democrats', 'War']), ('deeply', ['Republicans vs democrats']), ('objective', ['War']), ('eliminate', ['Republicans vs democrats', 'War']), ('progressive', ['Republicans vs democrats', 'War']), ('creditworthiness', ['Republicans vs democrats']), ('lender', ['Republicans vs democrats'])]"
lenoretaylor,2023-04-27 23:48:37+00:00,4,Republicans vs democrats,0.82543284,neutral,0.5685150027275085,anticipation,0.395184725522995,8.0,Infrastructure/job/energy,0.11190746,Revealed: Company emails at odds with evidence used to jail Australian engineer Robert Pether in Iraq https://t.co/xCzlbpJYh6,revealed company email odds evidence jail australian engineer robert pether iraq,"[('iraq', [4]), ('evidence', [4]), ('revealed', [4]), ('email', [4]), ('company', [4, 8]), ('robert', [4]), ('odds', [4]), ('jail', [4]), ('australian', [4]), ('engineer', [8]), ('pether', [4])]","[('iraq', ['Republicans vs democrats']), ('evidence', ['Republicans vs democrats']), ('revealed', ['Republicans vs democrats']), ('email', ['Republicans vs democrats']), ('company', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('robert', ['Republicans vs democrats']), ('odds', ['Republicans vs democrats']), ('jail', ['Republicans vs democrats']), ('australian', ['Republicans vs democrats']), ('engineer', ['Infrastructure/job/energy']), ('pether', ['Republicans vs democrats'])]"
NewHampJournal,2023-04-28 12:31:18+00:00,4,Republicans vs democrats,0.453191,negative,0.5143098831176758,anger,0.8375343680381775,6.0,Election/debate,0.22429185,"“Your Governor Sununu, he's sort of a nasty guy -- is he a nasty guy?” Trump said, inspiring boos from the New Hampshire crowd by mentioning Sununu's name. https://t.co/eiQKkVHplX #FITN @NHGOP @GovChrisSununu",governor sununu sort nasty guy nasty guy trump said inspiring boo hampshire crowd mentioning sununu ,"[('said', [4, 6]), ('crowd', [6, 4]), ('trump', [4, 6]), ('guy', [4, 6]), ('governor', [6, 4]), ('hampshire', [6]), ('inspiring', [7, 6]), ('sort', [4, 6]), ('nasty', [3, 4]), ('sununu', [4]), ('boo', [3]), ('mentioning', [7])]","[('said', ['Republicans vs democrats', 'Election/debate']), ('crowd', ['Election/debate', 'Republicans vs democrats']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('guy', ['Republicans vs democrats', 'Election/debate']), ('governor', ['Election/debate', 'Republicans vs democrats']), ('hampshire', ['Election/debate']), ('inspiring', ['Abortion/rights/guns', 'Election/debate']), ('sort', ['Republicans vs democrats', 'Election/debate']), ('nasty', ['News/radio/livestream', 'Republicans vs democrats']), ('sununu', ['Republicans vs democrats']), ('boo', ['News/radio/livestream']), ('mentioning', ['Abortion/rights/guns'])]"
