username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
KamalaHarris,2023-03-28 17:35:42+00:00,5,Border/community/family,0.34009454,positive,0.9305390119552612,optimism,0.5574108958244324,1.0,American/economics/health,0.24704516,"RT @By 2050, 1 in 4 people in the world will be on the African continent. By investing in their ingenuity and creativity, we can unlock incredible opportunity for the entire world. https://t.co/BxnV0ifl7e",people world african continent investing ingenuity creativity unlock incredible opportunity entire world,"[('world', [5, 2]), ('people', [1, 2]), ('entire', [5, 2]), ('opportunity', [5, 8]), ('african', [2, 8]), ('investing', [8, 1]), ('incredible', [5, 8]), ('ingenuity', [1]), ('unlock', [1]), ('continent', [5]), ('creativity', [2])]","[('world', ['Border/community/family', 'War']), ('people', ['American/economics/health', 'War']), ('entire', ['Border/community/family', 'War']), ('opportunity', ['Border/community/family', 'Infrastructure/job/energy']), ('african', ['War', 'Infrastructure/job/energy']), ('investing', ['Infrastructure/job/energy', 'American/economics/health']), ('incredible', ['Border/community/family', 'Infrastructure/job/energy']), ('ingenuity', ['American/economics/health']), ('unlock', ['American/economics/health']), ('continent', ['Border/community/family']), ('creativity', ['War'])]"
RepSherrill,2023-03-28 20:57:35+00:00,5,Border/community/family,0.7691889,positive,0.9845739006996156,joy,0.9683147072792052,4.0,Republicans vs democrats,0.13425197,"This Women’s History Month, it was wonderful to honor local leaders at @SenatorMenendez annual tribute to his mother, the Evangelina Menendez Trailblazer Award Ceremony, with the help of the definition of a trailblazer–Secretary @HillaryClinton! https://t.co/JM0pyvVTJ5",woman history month wonderful honor local leader annual tribute mother evangelina menendez trailblazer award ceremony help definition trailblazersecretary,"[('month', [5, 4]), ('help', [5, 4]), ('history', [5, 4]), ('woman', [5, 7]), ('honor', [5]), ('local', [5, 4]), ('menendez', [4]), ('leader', [5, 4]), ('ceremony', [5]), ('mother', [5]), ('wonderful', [5]), ('definition', [4]), ('annual', [5]), ('award', [7, 4]), ('tribute', [5]), ('trailblazer', [5]), ('evangelina', [5]), ('trailblazersecretary', [5])]","[('month', ['Border/community/family', 'Republicans vs democrats']), ('help', ['Border/community/family', 'Republicans vs democrats']), ('history', ['Border/community/family', 'Republicans vs democrats']), ('woman', ['Border/community/family', 'Abortion/rights/guns']), ('honor', ['Border/community/family']), ('local', ['Border/community/family', 'Republicans vs democrats']), ('menendez', ['Republicans vs democrats']), ('leader', ['Border/community/family', 'Republicans vs democrats']), ('ceremony', ['Border/community/family']), ('mother', ['Border/community/family']), ('wonderful', ['Border/community/family']), ('definition', ['Republicans vs democrats']), ('annual', ['Border/community/family']), ('award', ['Abortion/rights/guns', 'Republicans vs democrats']), ('tribute', ['Border/community/family']), ('trailblazer', ['Border/community/family']), ('evangelina', ['Border/community/family']), ('trailblazersecretary', ['Border/community/family'])]"
WillHurd,2023-03-28 21:06:43+00:00,5,Border/community/family,0.7566625,negative,0.6174832582473755,fear,0.2331684231758117,2.0,War,0.20378777,The men who took out the school shooter in Nashville are heroes. Who will we be honoring as heroes when the next school shooting happens? Our conversations after a mass shooting are about whether first responders did their jobs because we as a society have failed to do ours. 1/8,men took school shooter nashville hero honoring hero school shooting happens conversation mass shooting responder job society failed,"[('job', [5, 2]), ('failed', [5, 2]), ('school', [5, 2]), ('conversation', [5]), ('men', [5, 2]), ('mass', [2, 5]), ('hero', [5, 2]), ('honoring', [5]), ('happens', [5, 2]), ('took', [5]), ('responder', [5]), ('society', [2, 5]), ('shooting', [5, 2]), ('shooter', [2, 5]), ('nashville', [5, 2])]","[('job', ['Border/community/family', 'War']), ('failed', ['Border/community/family', 'War']), ('school', ['Border/community/family', 'War']), ('conversation', ['Border/community/family']), ('men', ['Border/community/family', 'War']), ('mass', ['War', 'Border/community/family']), ('hero', ['Border/community/family', 'War']), ('honoring', ['Border/community/family']), ('happens', ['Border/community/family', 'War']), ('took', ['Border/community/family']), ('responder', ['Border/community/family']), ('society', ['War', 'Border/community/family']), ('shooting', ['Border/community/family', 'War']), ('shooter', ['War', 'Border/community/family']), ('nashville', ['Border/community/family', 'War'])]"
RepHoulahan,2023-03-28 21:26:19+00:00,5,Border/community/family,0.76852685,positive,0.931082248687744,joy,0.7830930352210999,7.0,Abortion/rights/guns,0.088450156,"Our community is home to many remarkable women, and as we wrap up Women’s History Month I wanted to highlight one of them. Cindy Abbadini is a veteran who served in Iraq and Bosnia, and now serves our community as Commander of Kennett Square’s @AmericanLegion Post. https://t.co/8LshZg1IdW",community home remarkable woman wrap woman history month wanted highlight cindy abbadini veteran served iraq bosnia nowserves community commander kennett square post,"[('post', [5, 4]), ('wanted', [5, 4]), ('iraq', [5, 4]), ('month', [5, 7]), ('remarkable', [5]), ('history', [5, 7]), ('woman', [5, 7]), ('home', [5, 4]), ('community', [5, 7]), ('square', [5, 7]), ('veteran', [5, 7]), ('served', [5]), ('highlight', [5, 4]), ('commander', [5]), ('wrap', [7]), ('kennett', [5]), ('cindy', [4]), ('bosnia', [3]), ('abbadini', [5]), ('nowserves', [5])]","[('post', ['Border/community/family', 'Republicans vs democrats']), ('wanted', ['Border/community/family', 'Republicans vs democrats']), ('iraq', ['Border/community/family', 'Republicans vs democrats']), ('month', ['Border/community/family', 'Abortion/rights/guns']), ('remarkable', ['Border/community/family']), ('history', ['Border/community/family', 'Abortion/rights/guns']), ('woman', ['Border/community/family', 'Abortion/rights/guns']), ('home', ['Border/community/family', 'Republicans vs democrats']), ('community', ['Border/community/family', 'Abortion/rights/guns']), ('square', ['Border/community/family', 'Abortion/rights/guns']), ('veteran', ['Border/community/family', 'Abortion/rights/guns']), ('served', ['Border/community/family']), ('highlight', ['Border/community/family', 'Republicans vs democrats']), ('commander', ['Border/community/family']), ('wrap', ['Abortion/rights/guns']), ('kennett', ['Border/community/family']), ('cindy', ['Republicans vs democrats']), ('bosnia', ['News/radio/livestream']), ('abbadini', ['Border/community/family']), ('nowserves', ['Border/community/family'])]"
RepHoulahan,2023-03-28 21:26:19+00:00,5,Border/community/family,0.9452149,positive,0.9141449332237244,optimism,0.5108082294464111,,,,"She spoke with us on her service as part of the Veteran’s History Project at the @librarycongress: “The life skills you get, the sense of teamwork, of your unit before yourself, of pride or service, all of that you can take back to your communities, &amp; it made me a better person.”",spoke service veteran history project life skill sense teamwork unit pride service community better person,"[('person', [5]), ('spoke', [5]), ('sense', [5]), ('project', [5]), ('life', [5]), ('better', [5]), ('service', [5]), ('history', [5]), ('community', [5]), ('unit', [5]), ('veteran', [5]), ('skill', [5]), ('pride', [5]), ('teamwork', [5])]","[('person', ['Border/community/family']), ('spoke', ['Border/community/family']), ('sense', ['Border/community/family']), ('project', ['Border/community/family']), ('life', ['Border/community/family']), ('better', ['Border/community/family']), ('service', ['Border/community/family']), ('history', ['Border/community/family']), ('community', ['Border/community/family']), ('unit', ['Border/community/family']), ('veteran', ['Border/community/family']), ('skill', ['Border/community/family']), ('pride', ['Border/community/family']), ('teamwork', ['Border/community/family'])]"
RepHoulahan,2023-03-28 21:26:20+00:00,5,Border/community/family,0.71556693,positive,0.970969021320343,joy,0.7721848487854004,4.0,Republicans vs democrats,0.16201086,"I couldn't agree more with Cindy, I felt similarly serving in the @USAirforce and honored to serve as her representative. I’d encourage you to look to the women in your life the rest of this month and throughout the year, many of whom continue to make history each and every day.",agree cindy felt similarly serving honored serve representative  encourage look woman life rest month year continue history day,"[('serving', [5, 2]), ('year', [5, 4]), ('day', [5, 4]), ('month', [5, 4]), ('life', [5, 2]), ('history', [5, 4]), ('look', [5, 4]), ('woman', [5, 2]), ('felt', [5, 4]), ('continue', [5, 4]), ('representative', [4, 2]), ('serve', [5, 4]), ('agree', [5, 4]), ('rest', [5, 4]), ('encourage', [5]), ('honored', [5]), ('similarly', [2]), ('cindy', [4])]","[('serving', ['Border/community/family', 'War']), ('year', ['Border/community/family', 'Republicans vs democrats']), ('day', ['Border/community/family', 'Republicans vs democrats']), ('month', ['Border/community/family', 'Republicans vs democrats']), ('life', ['Border/community/family', 'War']), ('history', ['Border/community/family', 'Republicans vs democrats']), ('look', ['Border/community/family', 'Republicans vs democrats']), ('woman', ['Border/community/family', 'War']), ('felt', ['Border/community/family', 'Republicans vs democrats']), ('continue', ['Border/community/family', 'Republicans vs democrats']), ('representative', ['Republicans vs democrats', 'War']), ('serve', ['Border/community/family', 'Republicans vs democrats']), ('agree', ['Border/community/family', 'Republicans vs democrats']), ('rest', ['Border/community/family', 'Republicans vs democrats']), ('encourage', ['Border/community/family']), ('honored', ['Border/community/family']), ('similarly', ['War']), ('cindy', ['Republicans vs democrats'])]"
SenDuckworth,2023-03-28 22:31:00+00:00,5,Border/community/family,0.7223003,positive,0.961042582988739,joy,0.926522433757782,6.0,Election/debate,0.17498313,Pleased that Paul Rusesabagina is finally heading home to his family in the United States. I'm thankful for the Biden Administration and all who helped free him from his wrongful imprisonment. https://t.co/Sz6cJPTgFr,pleased paul rusesabagina finally heading home family united state thankful biden administration helped free wrongful imprisonment,"[('biden', [5, 6]), ('state', [5, 6]), ('united', [5, 6]), ('administration', [5]), ('paul', [6]), ('family', [5, 6]), ('home', [5, 6]), ('free', [5, 6]), ('finally', [5, 6]), ('helped', [5, 6]), ('thankful', [5]), ('imprisonment', [5]), ('heading', [6]), ('pleased', [5]), ('wrongful', [3]), ('rusesabagina', [5])]","[('biden', ['Border/community/family', 'Election/debate']), ('state', ['Border/community/family', 'Election/debate']), ('united', ['Border/community/family', 'Election/debate']), ('administration', ['Border/community/family']), ('paul', ['Election/debate']), ('family', ['Border/community/family', 'Election/debate']), ('home', ['Border/community/family', 'Election/debate']), ('free', ['Border/community/family', 'Election/debate']), ('finally', ['Border/community/family', 'Election/debate']), ('helped', ['Border/community/family', 'Election/debate']), ('thankful', ['Border/community/family']), ('imprisonment', ['Border/community/family']), ('heading', ['Election/debate']), ('pleased', ['Border/community/family']), ('wrongful', ['News/radio/livestream']), ('rusesabagina', ['Border/community/family'])]"
RepSherrill,2023-03-28 22:54:19+00:00,5,Border/community/family,0.5226755,positive,0.883825421333313,joy,0.5624094009399414,7.0,Abortion/rights/guns,0.21904033,"“This is a woman who has truly impacted the lives of so many. We are still not where we need to be, or want to be, but we would not be anywhere near where we are today without Billie Jean King.“ https://t.co/JtHgWnek2B",woman truly impacted life need want near today billie jean king,"[('today', [5, 7]), ('near', [5, 1]), ('need', [5, 1]), ('life', [5, 1]), ('truly', [5, 1]), ('woman', [7, 5]), ('want', [5, 1]), ('jean', [5]), ('king', [5, 7]), ('impacted', [1]), ('billie', [7])]","[('today', ['Border/community/family', 'Abortion/rights/guns']), ('near', ['Border/community/family', 'American/economics/health']), ('need', ['Border/community/family', 'American/economics/health']), ('life', ['Border/community/family', 'American/economics/health']), ('truly', ['Border/community/family', 'American/economics/health']), ('woman', ['Abortion/rights/guns', 'Border/community/family']), ('want', ['Border/community/family', 'American/economics/health']), ('jean', ['Border/community/family']), ('king', ['Border/community/family', 'Abortion/rights/guns']), ('impacted', ['American/economics/health']), ('billie', ['Abortion/rights/guns'])]"
RepSherrill,2023-03-28 22:54:20+00:00,5,Border/community/family,0.5141853,positive,0.988332450389862,joy,0.8166590929031372,7.0,Abortion/rights/guns,0.4280479,It was an honor to introduce her today and I am so excited to work alongside one of my heroes to ensure equal opportunities for women on and off the court. https://t.co/Q1MIWHchx2,honor introduce today excited work alongside hero ensure equal opportunity woman court,"[('today', [5, 7]), ('work', [5, 7]), ('opportunity', [5, 7]), ('woman', [7, 5]), ('honor', [5, 7]), ('hero', [5]), ('court', [7]), ('ensure', [7, 5]), ('alongside', [5, 7]), ('equal', [7]), ('introduce', [7]), ('excited', [5])]","[('today', ['Border/community/family', 'Abortion/rights/guns']), ('work', ['Border/community/family', 'Abortion/rights/guns']), ('opportunity', ['Border/community/family', 'Abortion/rights/guns']), ('woman', ['Abortion/rights/guns', 'Border/community/family']), ('honor', ['Border/community/family', 'Abortion/rights/guns']), ('hero', ['Border/community/family']), ('court', ['Abortion/rights/guns']), ('ensure', ['Abortion/rights/guns', 'Border/community/family']), ('alongside', ['Border/community/family', 'Abortion/rights/guns']), ('equal', ['Abortion/rights/guns']), ('introduce', ['Abortion/rights/guns']), ('excited', ['Border/community/family'])]"
SenatorHassan,2023-03-28 23:03:56+00:00,5,Border/community/family,0.54719496,negative,0.786328911781311,fear,0.8119627237319946,7.0,Abortion/rights/guns,0.22467855,NEW: Xylazine is a highly dangerous sedative that is being mixed with fentanyl and contributing to deadly overdoses in NH and across the country. I joined @SenCortezMasto and @ChuckGrassley to introduce a bipartisan bill to crack down on this. https://t.co/8SIuPjucw2,xylazine highly dangerous sedative mixed fentanyl contributing deadly overdoses  country joined introduce bipartisan bill crack,"[('country', [5, 1]), ('fentanyl', [5, 1]), ('bill', [1, 7]), ('bipartisan', [1, 5]), ('crack', [5, 1]), ('joined', [5, 1]), ('deadly', [5, 1]), ('dangerous', [7, 5]), ('introduce', [1, 7]), ('highly', [7]), ('contributing', [7]), ('overdoses', [5, 1]), ('mixed', [5]), ('xylazine', [5]), ('sedative', [5])]","[('country', ['Border/community/family', 'American/economics/health']), ('fentanyl', ['Border/community/family', 'American/economics/health']), ('bill', ['American/economics/health', 'Abortion/rights/guns']), ('bipartisan', ['American/economics/health', 'Border/community/family']), ('crack', ['Border/community/family', 'American/economics/health']), ('joined', ['Border/community/family', 'American/economics/health']), ('deadly', ['Border/community/family', 'American/economics/health']), ('dangerous', ['Abortion/rights/guns', 'Border/community/family']), ('introduce', ['American/economics/health', 'Abortion/rights/guns']), ('highly', ['Abortion/rights/guns']), ('contributing', ['Abortion/rights/guns']), ('overdoses', ['Border/community/family', 'American/economics/health']), ('mixed', ['Border/community/family']), ('xylazine', ['Border/community/family']), ('sedative', ['Border/community/family'])]"
SenatorBaldwin,2023-03-29 01:03:04+00:00,5,Border/community/family,0.47315627,neutral,0.949619710445404,anticipation,0.7120795249938965,7.0,Abortion/rights/guns,0.41945967,My statement on Julie Su’s nomination for Secretary of Labor: https://t.co/GVKHd4QPEc,statement julie sus nomination secretary labor,"[('statement', [7, 5]), ('secretary', [5, 7]), ('labor', [5]), ('nomination', [7]), ('julie', [7, 5]), ('sus', [5])]","[('statement', ['Abortion/rights/guns', 'Border/community/family']), ('secretary', ['Border/community/family', 'Abortion/rights/guns']), ('labor', ['Border/community/family']), ('nomination', ['Abortion/rights/guns']), ('julie', ['Abortion/rights/guns', 'Border/community/family']), ('sus', ['Border/community/family'])]"
VP,2023-03-29 02:33:25+00:00,5,Border/community/family,0.58622634,negative,0.7946702837944031,fear,0.3474347293376922,8.0,Infrastructure/job/energy,0.165121,"Today, I visited Cape Coast Castle in Ghana. Hundreds of thousands of enslaved African people were forced here, tortured, and brutalized. The horrific journey that began here shaped the history of the world. This history must always be remembered, understood, and taught. https://t.co/8GD1WZN1G8",today visited cape coast castle ghana hundred thousand enslaved african people forced tortured brutalized horrific journey began shaped history world history remembered understood taught,"[('today', [5, 8]), ('world', [5, 8]), ('coast', [5, 8]), ('people', [5, 2]), ('forced', [5, 7]), ('hundred', [5, 8]), ('visited', [5, 8]), ('history', [5, 7]), ('thousand', [5, 8]), ('began', [5]), ('african', [8, 2]), ('journey', [7]), ('horrific', [5, 2]), ('understood', [2]), ('castle', [2]), ('cape', [8]), ('remembered', [5]), ('enslaved', [7]), ('taught', [5]), ('ghana', [8]), ('shaped', [5]), ('brutalized', [5]), ('tortured', [5])]","[('today', ['Border/community/family', 'Infrastructure/job/energy']), ('world', ['Border/community/family', 'Infrastructure/job/energy']), ('coast', ['Border/community/family', 'Infrastructure/job/energy']), ('people', ['Border/community/family', 'War']), ('forced', ['Border/community/family', 'Abortion/rights/guns']), ('hundred', ['Border/community/family', 'Infrastructure/job/energy']), ('visited', ['Border/community/family', 'Infrastructure/job/energy']), ('history', ['Border/community/family', 'Abortion/rights/guns']), ('thousand', ['Border/community/family', 'Infrastructure/job/energy']), ('began', ['Border/community/family']), ('african', ['Infrastructure/job/energy', 'War']), ('journey', ['Abortion/rights/guns']), ('horrific', ['Border/community/family', 'War']), ('understood', ['War']), ('castle', ['War']), ('cape', ['Infrastructure/job/energy']), ('remembered', ['Border/community/family']), ('enslaved', ['Abortion/rights/guns']), ('taught', ['Border/community/family']), ('ghana', ['Infrastructure/job/energy']), ('shaped', ['Border/community/family']), ('brutalized', ['Border/community/family']), ('tortured', ['Border/community/family'])]"
SenWarren,2023-03-29 14:07:43+00:00,5,Border/community/family,0.58198136,positive,0.9160047769546508,sadness,0.5028947591781616,1.0,American/economics/health,0.19423789,"Mel King’s persistent fight for justice demonstrated exactly who he was: bold, unapologetic, and rooted in community he loved. My heart goes out to his family and every corner of Boston his leadership forever changed. https://t.co/rqvbhLWXEd",mel king persistent fight justice demonstrated exactly bold unapologetic rooted community loved heart  family corner boston leadership forever changed,"[('exactly', [2, 1]), ('justice', [5, 1]), ('fight', [5, 1]), ('family', [5, 1]), ('community', [5, 1]), ('leadership', [5, 1]), ('changed', [5, 1]), ('king', [5, 2]), ('rooted', [5]), ('demonstrated', [2]), ('forever', [5, 1]), ('heart', [5, 1]), ('mel', [5]), ('loved', [5, 1]), ('boston', [3, 1]), ('corner', [5]), ('bold', [1]), ('persistent', [2]), ('unapologetic', [1])]","[('exactly', ['War', 'American/economics/health']), ('justice', ['Border/community/family', 'American/economics/health']), ('fight', ['Border/community/family', 'American/economics/health']), ('family', ['Border/community/family', 'American/economics/health']), ('community', ['Border/community/family', 'American/economics/health']), ('leadership', ['Border/community/family', 'American/economics/health']), ('changed', ['Border/community/family', 'American/economics/health']), ('king', ['Border/community/family', 'War']), ('rooted', ['Border/community/family']), ('demonstrated', ['War']), ('forever', ['Border/community/family', 'American/economics/health']), ('heart', ['Border/community/family', 'American/economics/health']), ('mel', ['Border/community/family']), ('loved', ['Border/community/family', 'American/economics/health']), ('boston', ['News/radio/livestream', 'American/economics/health']), ('corner', ['Border/community/family']), ('bold', ['American/economics/health']), ('persistent', ['War']), ('unapologetic', ['American/economics/health'])]"
KamalaHarris,2023-03-29 14:10:28+00:00,5,Border/community/family,0.57321084,negative,0.7566896677017212,disgust,0.3706421256065368,8.0,Infrastructure/job/energy,0.16788284,"RT @Today, I visited Cape Coast Castle in Ghana. Hundreds of thousands of enslaved African people were forced here, tortured, and brutalized. The horrific journey that began here shaped the history of the world. This history must always be remembered, understood, and taught. https://t.co/8GD1WZN1G8",visited cape coast castle ghana hundred thousand enslaved african people forced tortured brutalized horrific journey began shaped history world history remembered understood taught,"[('world', [5, 8]), ('coast', [5, 8]), ('people', [5, 2]), ('forced', [5, 7]), ('hundred', [5, 8]), ('visited', [5, 8]), ('history', [5, 7]), ('thousand', [5, 8]), ('began', [5]), ('african', [8, 2]), ('journey', [7]), ('horrific', [5, 2]), ('understood', [2]), ('castle', [2]), ('cape', [8]), ('remembered', [5]), ('enslaved', [7]), ('taught', [5]), ('ghana', [8]), ('shaped', [5]), ('brutalized', [5]), ('tortured', [5])]","[('world', ['Border/community/family', 'Infrastructure/job/energy']), ('coast', ['Border/community/family', 'Infrastructure/job/energy']), ('people', ['Border/community/family', 'War']), ('forced', ['Border/community/family', 'Abortion/rights/guns']), ('hundred', ['Border/community/family', 'Infrastructure/job/energy']), ('visited', ['Border/community/family', 'Infrastructure/job/energy']), ('history', ['Border/community/family', 'Abortion/rights/guns']), ('thousand', ['Border/community/family', 'Infrastructure/job/energy']), ('began', ['Border/community/family']), ('african', ['Infrastructure/job/energy', 'War']), ('journey', ['Abortion/rights/guns']), ('horrific', ['Border/community/family', 'War']), ('understood', ['War']), ('castle', ['War']), ('cape', ['Infrastructure/job/energy']), ('remembered', ['Border/community/family']), ('enslaved', ['Abortion/rights/guns']), ('taught', ['Border/community/family']), ('ghana', ['Infrastructure/job/energy']), ('shaped', ['Border/community/family']), ('brutalized', ['Border/community/family']), ('tortured', ['Border/community/family'])]"
FAA_Billy,2023-03-29 14:45:05+00:00,5,Border/community/family,0.5669815,positive,0.8975631594657898,optimism,0.7114754319190979,8.0,Infrastructure/job/energy,0.26216426,"Good morning @SecretaryPete and thank you for your leadership as we work together to keep U.S. aviation the safest in the world. While flying is incredibly safe, zero has to be the number for serious incidents and close calls.",good morning thank leadership work  aviation safest world flying incredibly safe zero number incident close call,"[('world', [5, 8]), ('incident', [5]), ('call', [5, 2]), ('good', [8, 5]), ('work', [5, 8]), ('close', [5, 8]), ('safe', [5, 8]), ('leadership', [5, 8]), ('number', [5, 8]), ('safest', [2]), ('flying', [5, 8]), ('aviation', [8]), ('morning', [5, 8]), ('thank', [5, 8]), ('zero', [2, 8]), ('incredibly', [5])]","[('world', ['Border/community/family', 'Infrastructure/job/energy']), ('incident', ['Border/community/family']), ('call', ['Border/community/family', 'War']), ('good', ['Infrastructure/job/energy', 'Border/community/family']), ('work', ['Border/community/family', 'Infrastructure/job/energy']), ('close', ['Border/community/family', 'Infrastructure/job/energy']), ('safe', ['Border/community/family', 'Infrastructure/job/energy']), ('leadership', ['Border/community/family', 'Infrastructure/job/energy']), ('number', ['Border/community/family', 'Infrastructure/job/energy']), ('safest', ['War']), ('flying', ['Border/community/family', 'Infrastructure/job/energy']), ('aviation', ['Infrastructure/job/energy']), ('morning', ['Border/community/family', 'Infrastructure/job/energy']), ('thank', ['Border/community/family', 'Infrastructure/job/energy']), ('zero', ['War', 'Infrastructure/job/energy']), ('incredibly', ['Border/community/family'])]"
WillHurd,2023-03-29 14:45:15+00:00,5,Border/community/family,0.3448524,neutral,0.5071198344230652,anger,0.3869839608669281,4.0,Republicans vs democrats,0.33884656,"Seymour Hersh (who won his Pulitzer more than 50 years ago) is making the rounds on Chinese &amp; Russian State TV pushing his Nord Stream conspiracy theory. These are the actions of an unwitting intelligence asset, not a truth-teller. https://t.co/Yg3YapbBn8",seymour hersh won pulitzer year ago making round chinese russian state  pushing nord stream conspiracy theory action unwitting intelligence asset truth teller,"[('state', [5, 7]), ('year', [5, 7]), ('asset', [4, 5]), ('action', [5, 7]), ('making', [5, 7]), ('russian', [5, 4]), ('truth', [4, 7]), ('ago', [5, 7]), ('won', [6, 7]), ('pushing', [7, 4]), ('theory', [4, 7]), ('conspiracy', [4]), ('stream', [6]), ('intelligence', [4, 5]), ('nord', [5]), ('round', [5, 4]), ('chinese', [4, 5]), ('hersh', [5]), ('seymour', [5]), ('pulitzer', [7]), ('teller', [7]), ('unwitting', [5, 7])]","[('state', ['Border/community/family', 'Abortion/rights/guns']), ('year', ['Border/community/family', 'Abortion/rights/guns']), ('asset', ['Republicans vs democrats', 'Border/community/family']), ('action', ['Border/community/family', 'Abortion/rights/guns']), ('making', ['Border/community/family', 'Abortion/rights/guns']), ('russian', ['Border/community/family', 'Republicans vs democrats']), ('truth', ['Republicans vs democrats', 'Abortion/rights/guns']), ('ago', ['Border/community/family', 'Abortion/rights/guns']), ('won', ['Election/debate', 'Abortion/rights/guns']), ('pushing', ['Abortion/rights/guns', 'Republicans vs democrats']), ('theory', ['Republicans vs democrats', 'Abortion/rights/guns']), ('conspiracy', ['Republicans vs democrats']), ('stream', ['Election/debate']), ('intelligence', ['Republicans vs democrats', 'Border/community/family']), ('nord', ['Border/community/family']), ('round', ['Border/community/family', 'Republicans vs democrats']), ('chinese', ['Republicans vs democrats', 'Border/community/family']), ('hersh', ['Border/community/family']), ('seymour', ['Border/community/family']), ('pulitzer', ['Abortion/rights/guns']), ('teller', ['Abortion/rights/guns']), ('unwitting', ['Border/community/family', 'Abortion/rights/guns'])]"
RepSherrill,2023-03-29 15:26:27+00:00,5,Border/community/family,0.3877709,positive,0.9607046842575072,joy,0.9429720640182496,6.0,Election/debate,0.27241957,"It was an honor to be recognized with the @ABAesq Special Legislative Advocacy award. Yesterday, I met with ABA National President Deborah Enix-Ross, past presidents of the @NJStateBar, Tom Prol and Lynn Newsome, and leadership from NJ Legal Services. https://t.co/NwndXd0rlX",honor recognized special legislative advocacy award yesterday met aba national president deborah enix ross past president tom prol lynn newsome leadership  legal service,"[('national', [5, 7]), ('past', [5, 6]), ('president', [5, 6]), ('yesterday', [5, 6]), ('service', [5, 7]), ('honor', [5, 7]), ('leadership', [5, 6]), ('legal', [7, 5]), ('legislative', [7, 6]), ('special', [6, 5]), ('met', [5, 6]), ('award', [7]), ('recognized', [5, 7]), ('tom', [5]), ('advocacy', [7]), ('deborah', [6]), ('ross', [6]), ('lynn', [6]), ('aba', [7]), ('newsome', [3]), ('enix', [7, 5]), ('prol', [7, 5])]","[('national', ['Border/community/family', 'Abortion/rights/guns']), ('past', ['Border/community/family', 'Election/debate']), ('president', ['Border/community/family', 'Election/debate']), ('yesterday', ['Border/community/family', 'Election/debate']), ('service', ['Border/community/family', 'Abortion/rights/guns']), ('honor', ['Border/community/family', 'Abortion/rights/guns']), ('leadership', ['Border/community/family', 'Election/debate']), ('legal', ['Abortion/rights/guns', 'Border/community/family']), ('legislative', ['Abortion/rights/guns', 'Election/debate']), ('special', ['Election/debate', 'Border/community/family']), ('met', ['Border/community/family', 'Election/debate']), ('award', ['Abortion/rights/guns']), ('recognized', ['Border/community/family', 'Abortion/rights/guns']), ('tom', ['Border/community/family']), ('advocacy', ['Abortion/rights/guns']), ('deborah', ['Election/debate']), ('ross', ['Election/debate']), ('lynn', ['Election/debate']), ('aba', ['Abortion/rights/guns']), ('newsome', ['News/radio/livestream']), ('enix', ['Abortion/rights/guns', 'Border/community/family']), ('prol', ['Abortion/rights/guns', 'Border/community/family'])]"
laurenboebert,2023-03-29 16:04:17+00:00,5,Border/community/family,0.5644465,positive,0.9344013929367064,optimism,0.7510389089584351,1.0,American/economics/health,0.30438653,.@SpeakerMcCarthy has agreed to bring @ChipRoyTX’s border bill to the floor that would greatly help the situation at our Southern Border. Thank you Mr. Speaker for keeping your promise on this and helping us put America’s security first!,agreed bring border bill floor greatly help situation southern border thank  speaker keeping promise helping america security,"[('security', [1, 5]), ('situation', [5, 1]), ('america', [5, 1]), ('keeping', [5, 1]), ('border', [5, 1]), ('help', [1, 5]), ('helping', [5, 1]), ('speaker', [1, 5]), ('southern', [5]), ('bring', [5, 1]), ('bill', [1, 5]), ('floor', [5, 1]), ('thank', [5, 1]), ('promise', [5, 1]), ('agreed', [5, 1]), ('greatly', [7])]","[('security', ['American/economics/health', 'Border/community/family']), ('situation', ['Border/community/family', 'American/economics/health']), ('america', ['Border/community/family', 'American/economics/health']), ('keeping', ['Border/community/family', 'American/economics/health']), ('border', ['Border/community/family', 'American/economics/health']), ('help', ['American/economics/health', 'Border/community/family']), ('helping', ['Border/community/family', 'American/economics/health']), ('speaker', ['American/economics/health', 'Border/community/family']), ('southern', ['Border/community/family']), ('bring', ['Border/community/family', 'American/economics/health']), ('bill', ['American/economics/health', 'Border/community/family']), ('floor', ['Border/community/family', 'American/economics/health']), ('thank', ['Border/community/family', 'American/economics/health']), ('promise', ['Border/community/family', 'American/economics/health']), ('agreed', ['Border/community/family', 'American/economics/health']), ('greatly', ['Abortion/rights/guns'])]"
