username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
SenatorHick,2023-04-09 16:51:14+00:00,5,Border/community/family,0.87495023,positive,0.9868471026420592,joy,0.929570496082306,8.0,Infrastructure/job/energy,0.017872158,Wishing a very happy Easter to every Coloradan celebrating today. 🐇,wishing happy easter coloradan celebrating today,"[('today', [5]), ('celebrating', [5]), ('happy', [5]), ('wishing', [5]), ('easter', [5]), ('coloradan', [5])]","[('today', ['Border/community/family']), ('celebrating', ['Border/community/family']), ('happy', ['Border/community/family']), ('wishing', ['Border/community/family']), ('easter', ['Border/community/family']), ('coloradan', ['Border/community/family'])]"
RepHoulahan,2023-04-09 17:13:48+00:00,5,Border/community/family,0.85531366,positive,0.9888549447059632,joy,0.8978593945503235,2.0,War,0.086955346,Happy Easter! Wishing all those celebrating in Berks and Chester Counties a wonderful holiday spent with family and friends.🐰 https://t.co/hAJgnzuxr0,happy easter wishing celebrating berk chester county wonderful holiday spent family friend,"[('family', [5]), ('county', [5]), ('friend', [5]), ('celebrating', [5]), ('spent', [5]), ('chester', [2]), ('wonderful', [5]), ('happy', [5]), ('wishing', [5]), ('holiday', [5]), ('easter', [5]), ('berk', [5])]","[('family', ['Border/community/family']), ('county', ['Border/community/family']), ('friend', ['Border/community/family']), ('celebrating', ['Border/community/family']), ('spent', ['Border/community/family']), ('chester', ['War']), ('wonderful', ['Border/community/family']), ('happy', ['Border/community/family']), ('wishing', ['Border/community/family']), ('holiday', ['Border/community/family']), ('easter', ['Border/community/family']), ('berk', ['Border/community/family'])]"
SenatorBaldwin,2023-04-09 17:44:54+00:00,5,Border/community/family,0.75201297,negative,0.5767537951469421,sadness,0.9617078304290771,6.0,Election/debate,0.12231036,"My heart goes out to the family, friends, &amp; Barron County community who are mourning the tragic loss of the Chetek &amp; Cameron police officers who paid the ultimate sacrifice protecting our state. I thank them for their service &amp; send my heartfelt condolences to those grieving.",heart  family friend barron county community mourning tragic loss chetek cameron police officer paid ultimate sacrifice protecting state thank service send heartfelt condolence grieving,"[('officer', [5]), ('state', [5, 6]), ('police', [5, 2]), ('service', [5]), ('send', [5, 6]), ('family', [5, 6]), ('paid', [5, 6]), ('county', [5, 6]), ('community', [5, 6]), ('friend', [5, 6]), ('thank', [5, 6]), ('protecting', [5, 2]), ('loss', [5, 6]), ('heart', [5, 6]), ('tragic', [5]), ('condolence', [5]), ('sacrifice', [5]), ('ultimate', [5]), ('grieving', [2]), ('mourning', [2]), ('barron', [5]), ('cameron', [6]), ('chetek', [5]), ('heartfelt', [6])]","[('officer', ['Border/community/family']), ('state', ['Border/community/family', 'Election/debate']), ('police', ['Border/community/family', 'War']), ('service', ['Border/community/family']), ('send', ['Border/community/family', 'Election/debate']), ('family', ['Border/community/family', 'Election/debate']), ('paid', ['Border/community/family', 'Election/debate']), ('county', ['Border/community/family', 'Election/debate']), ('community', ['Border/community/family', 'Election/debate']), ('friend', ['Border/community/family', 'Election/debate']), ('thank', ['Border/community/family', 'Election/debate']), ('protecting', ['Border/community/family', 'War']), ('loss', ['Border/community/family', 'Election/debate']), ('heart', ['Border/community/family', 'Election/debate']), ('tragic', ['Border/community/family']), ('condolence', ['Border/community/family']), ('sacrifice', ['Border/community/family']), ('ultimate', ['Border/community/family']), ('grieving', ['War']), ('mourning', ['War']), ('barron', ['Border/community/family']), ('cameron', ['Election/debate']), ('chetek', ['Border/community/family']), ('heartfelt', ['Election/debate'])]"
NRSC,2023-04-09 17:58:05+00:00,5,Border/community/family,0.7304262,positive,0.9687596559524536,joy,0.9023849964141846,6.0,Election/debate,0.16212009,RT @SteveDaines: He is Risen! Wishing you a Happy Easter from the Daines family to yours.,risen wishing happy easter daines family,"[('family', [5, 6]), ('risen', [5]), ('happy', [5]), ('wishing', [5]), ('easter', [5]), ('daines', [6])]","[('family', ['Border/community/family', 'Election/debate']), ('risen', ['Border/community/family']), ('happy', ['Border/community/family']), ('wishing', ['Border/community/family']), ('easter', ['Border/community/family']), ('daines', ['Election/debate'])]"
NRSC,2023-04-09 17:58:21+00:00,5,Border/community/family,0.82487553,positive,0.980668306350708,joy,0.8234275579452515,1.0,American/economics/health,0.025026686,RT @DebforNebraska: He is risen! Have a blessed and joyful Easter! https://t.co/0ZAK8UJlch,risen blessed joyful easter,"[('risen', [5]), ('joyful', [5]), ('blessed', [5]), ('easter', [5])]","[('risen', ['Border/community/family']), ('joyful', ['Border/community/family']), ('blessed', ['Border/community/family']), ('easter', ['Border/community/family'])]"
GovMLG,2023-04-09 18:01:59+00:00,5,Border/community/family,0.92704725,positive,0.9897846579551696,joy,0.91114604473114,1.0,American/economics/health,0.010424704,Happy Easter to all New Mexicans who are celebrating today. Manny and I are wishing you a day filled with joy and family!,happy easter mexican celebrating today manny wishing day filled joy family,"[('today', [5]), ('day', [5]), ('family', [5]), ('mexican', [5]), ('joy', [5]), ('celebrating', [5]), ('happy', [5]), ('filled', [5]), ('wishing', [5]), ('easter', [5]), ('manny', [5])]","[('today', ['Border/community/family']), ('day', ['Border/community/family']), ('family', ['Border/community/family']), ('mexican', ['Border/community/family']), ('joy', ['Border/community/family']), ('celebrating', ['Border/community/family']), ('happy', ['Border/community/family']), ('filled', ['Border/community/family']), ('wishing', ['Border/community/family']), ('easter', ['Border/community/family']), ('manny', ['Border/community/family'])]"
SenAmyKlobuchar,2023-04-09 19:28:56+00:00,5,Border/community/family,0.87497,positive,0.9868871569633484,joy,0.9301310181617736,8.0,Infrastructure/job/energy,0.01786241,Happy Easter! Wishing all who celebrate a joyful holiday.,happy easter wishing celebrate joyful holiday,"[('celebrate', [5]), ('happy', [5]), ('wishing', [5]), ('joyful', [5]), ('holiday', [5]), ('easter', [5])]","[('celebrate', ['Border/community/family']), ('happy', ['Border/community/family']), ('wishing', ['Border/community/family']), ('joyful', ['Border/community/family']), ('holiday', ['Border/community/family']), ('easter', ['Border/community/family'])]"
KamalaHarris,2023-04-09 19:34:08+00:00,5,Border/community/family,0.702494,positive,0.9829198718070984,joy,0.8523746728897095,6.0,Election/debate,0.14472525,"RT @On Easter Sunday, we celebrate hope and our faith in renewal. To all those celebrating, Doug and I wish you a happy Easter. https://t.co/aXH3s8IBwg",easter sunday celebrate hope faith renewal celebrating doug wish happy easter,"[('hope', [5, 6]), ('celebrate', [5, 8]), ('celebrating', [5, 8]), ('sunday', [5, 6]), ('faith', [5, 6]), ('wish', [5, 6]), ('happy', [5, 6]), ('renewal', [8]), ('doug', [6]), ('easter', [5])]","[('hope', ['Border/community/family', 'Election/debate']), ('celebrate', ['Border/community/family', 'Infrastructure/job/energy']), ('celebrating', ['Border/community/family', 'Infrastructure/job/energy']), ('sunday', ['Border/community/family', 'Election/debate']), ('faith', ['Border/community/family', 'Election/debate']), ('wish', ['Border/community/family', 'Election/debate']), ('happy', ['Border/community/family', 'Election/debate']), ('renewal', ['Infrastructure/job/energy']), ('doug', ['Election/debate']), ('easter', ['Border/community/family'])]"
jamesrhenson,2023-04-10 16:27:22+00:00,5,Border/community/family,0.7037595,negative,0.6127186417579651,fear,0.9202241897583008,6.0,Election/debate,0.18886912,"RT @NBCNews: BREAKING: At least 5 killed, 6 hospitalized in downtown Louisville shooting, police say. https://t.co/zjcimiHOsi",killed hospitalized downtown louisville shooting police,"[('police', [5]), ('killed', [5]), ('downtown', [5, 6]), ('shooting', [5]), ('hospitalized', [5]), ('louisville', [6])]","[('police', ['Border/community/family']), ('killed', ['Border/community/family']), ('downtown', ['Border/community/family', 'Election/debate']), ('shooting', ['Border/community/family']), ('hospitalized', ['Border/community/family']), ('louisville', ['Election/debate'])]"
CNN,2023-04-10 16:36:18+00:00,5,Border/community/family,0.329212,negative,0.7763121724128723,fear,0.95188170671463,6.0,Election/debate,0.3106132,"JUST IN: At least five people are dead and at least six others hospitalized following a shooting in downtown Louisville, Kentucky, authorities say. https://t.co/OEx0GWR91n",people dead hospitalized following shooting downtown louisville kentucky authority,"[('following', [5, 6]), ('people', [2, 5]), ('authority', [2, 5]), ('downtown', [6, 5]), ('shooting', [2, 5]), ('kentucky', [6, 2]), ('dead', [2, 5]), ('hospitalized', [5]), ('louisville', [6])]","[('following', ['Border/community/family', 'Election/debate']), ('people', ['War', 'Border/community/family']), ('authority', ['War', 'Border/community/family']), ('downtown', ['Election/debate', 'Border/community/family']), ('shooting', ['War', 'Border/community/family']), ('kentucky', ['Election/debate', 'War']), ('dead', ['War', 'Border/community/family']), ('hospitalized', ['Border/community/family']), ('louisville', ['Election/debate'])]"
BostonGlobe,2023-04-10 16:52:29+00:00,5,Border/community/family,0.58483845,negative,0.7662887573242188,fear,0.927493453025818,4.0,Republicans vs democrats,0.20488733,"Monday's shooting at a bank building in downtown Louisville is at least the 146th mass shooting so far this year, according to the Gun Violence Archive. https://t.co/11CK0uwfTW https://t.co/FL1QgD041x",monday  shooting bank building downtown louisville  mass shooting far year according gun violence archive,"[('building', [5, 4]), ('bank', [4, 6]), ('year', [5, 6]), ('according', [4, 5]), ('far', [5, 6]), ('violence', [5, 4]), ('mass', [5]), ('gun', [5, 4]), ('monday', [5, 6]), ('downtown', [5, 6]), ('shooting', [5]), ('archive', [4, 6]), ('louisville', [6])]","[('building', ['Border/community/family', 'Republicans vs democrats']), ('bank', ['Republicans vs democrats', 'Election/debate']), ('year', ['Border/community/family', 'Election/debate']), ('according', ['Republicans vs democrats', 'Border/community/family']), ('far', ['Border/community/family', 'Election/debate']), ('violence', ['Border/community/family', 'Republicans vs democrats']), ('mass', ['Border/community/family']), ('gun', ['Border/community/family', 'Republicans vs democrats']), ('monday', ['Border/community/family', 'Election/debate']), ('downtown', ['Border/community/family', 'Election/debate']), ('shooting', ['Border/community/family']), ('archive', ['Republicans vs democrats', 'Election/debate']), ('louisville', ['Election/debate'])]"
TheRecord_Media,2023-04-10 16:53:04+00:00,5,Border/community/family,0.29724,negative,0.7008030414581299,fear,0.9274763464927672,4.0,Republicans vs democrats,0.28017572,"1/3 Rochester Public School District in Minnesota canceled classes for all 42 schools after a alleged #cyberattack. The incident comes weeks after a ransomware attack hit Minneapolis schools, exposing sensitive student data. https://t.co/FmD0BQpF06 https://t.co/TS38OISBP2",rochester public school district minnesota canceled class school alleged incident come week ransomware attack hit minneapolis school exposing sensitive student data,"[('come', [5, 6]), ('attack', [5, 4]), ('week', [6, 5]), ('incident', [5, 4]), ('hit', [6, 4]), ('student', [5, 1]), ('school', [5, 1]), ('public', [4, 5]), ('sensitive', [4]), ('alleged', [4]), ('data', [6, 4]), ('district', [6, 4]), ('class', [1, 6]), ('minnesota', [5, 6]), ('exposing', [4, 5]), ('canceled', [4, 6]), ('minneapolis', [5]), ('ransomware', [6]), ('rochester', [6, 1])]","[('come', ['Border/community/family', 'Election/debate']), ('attack', ['Border/community/family', 'Republicans vs democrats']), ('week', ['Election/debate', 'Border/community/family']), ('incident', ['Border/community/family', 'Republicans vs democrats']), ('hit', ['Election/debate', 'Republicans vs democrats']), ('student', ['Border/community/family', 'American/economics/health']), ('school', ['Border/community/family', 'American/economics/health']), ('public', ['Republicans vs democrats', 'Border/community/family']), ('sensitive', ['Republicans vs democrats']), ('alleged', ['Republicans vs democrats']), ('data', ['Election/debate', 'Republicans vs democrats']), ('district', ['Election/debate', 'Republicans vs democrats']), ('class', ['American/economics/health', 'Election/debate']), ('minnesota', ['Border/community/family', 'Election/debate']), ('exposing', ['Republicans vs democrats', 'Border/community/family']), ('canceled', ['Republicans vs democrats', 'Election/debate']), ('minneapolis', ['Border/community/family']), ('ransomware', ['Election/debate']), ('rochester', ['Election/debate', 'American/economics/health'])]"
SenatorTimScott,2023-04-10 17:00:00+00:00,5,Border/community/family,0.6955057,positive,0.9888251423835754,joy,0.8753876686096191,6.0,Election/debate,0.13392875,It looks like the rest of the country is catching on to just how great our state is. I am proud to celebrate our beautiful upstate - it is truly brimming with growth and opportunity! https://t.co/hnxBvXl9Ix,look like rest country catching great state proud celebrate beautiful upstate truly brimming growth opportunity,"[('state', [5, 8]), ('like', [5, 6]), ('country', [5, 8]), ('proud', [5, 8]), ('truly', [5, 6]), ('look', [5, 6]), ('opportunity', [5, 8]), ('great', [5, 6]), ('celebrate', [5, 8]), ('catching', [5]), ('rest', [5, 6]), ('growth', [8]), ('upstate', [5]), ('beautiful', [5, 6]), ('brimming', [6])]","[('state', ['Border/community/family', 'Infrastructure/job/energy']), ('like', ['Border/community/family', 'Election/debate']), ('country', ['Border/community/family', 'Infrastructure/job/energy']), ('proud', ['Border/community/family', 'Infrastructure/job/energy']), ('truly', ['Border/community/family', 'Election/debate']), ('look', ['Border/community/family', 'Election/debate']), ('opportunity', ['Border/community/family', 'Infrastructure/job/energy']), ('great', ['Border/community/family', 'Election/debate']), ('celebrate', ['Border/community/family', 'Infrastructure/job/energy']), ('catching', ['Border/community/family']), ('rest', ['Border/community/family', 'Election/debate']), ('growth', ['Infrastructure/job/energy']), ('upstate', ['Border/community/family']), ('beautiful', ['Border/community/family', 'Election/debate']), ('brimming', ['Election/debate'])]"
RepSpanberger,2023-04-10 17:56:54+00:00,5,Border/community/family,0.95133847,negative,0.9127936363220216,fear,0.8898322582244873,,,,Another mass shooting. — At least four people murdered — Two police officers wounded — Multiple people wounded — Lives forever changed We do not have to be a nation living in fear of the next shooting. https://t.co/pxfrjhqJIM,mass shooting people murdered police officer wounded multiple people wounded life forever changed nation living fear shooting,"[('officer', [5]), ('multiple', [5]), ('fear', [5]), ('people', [5]), ('police', [5]), ('life', [5]), ('mass', [5]), ('changed', [5]), ('living', [5]), ('nation', [5]), ('shooting', [5]), ('forever', [5]), ('wounded', [5]), ('murdered', [5])]","[('officer', ['Border/community/family']), ('multiple', ['Border/community/family']), ('fear', ['Border/community/family']), ('people', ['Border/community/family']), ('police', ['Border/community/family']), ('life', ['Border/community/family']), ('mass', ['Border/community/family']), ('changed', ['Border/community/family']), ('living', ['Border/community/family']), ('nation', ['Border/community/family']), ('shooting', ['Border/community/family']), ('forever', ['Border/community/family']), ('wounded', ['Border/community/family']), ('murdered', ['Border/community/family'])]"
laurenboebert,2023-04-10 18:59:28+00:00,5,Border/community/family,0.4785539,negative,0.5213892459869385,optimism,0.4478696882724762,1.0,American/economics/health,0.30938756,"The President of France is saying that Europe needs to break away from the US. This comes right after a meeting with China. When you have no leadership in the White House, this is what becomes of our allies. We need strong, competent leadership back… and we need it fast!",president france saying europe need break away come right meeting china leadership white house ally need strong competent leadership need fast,"[('come', [5, 1]), ('house', [1, 5]), ('president', [1, 5]), ('china', [5, 2]), ('away', [1, 5]), ('need', [1, 5]), ('right', [1, 5]), ('saying', [2, 1]), ('break', [1, 5]), ('white', [5, 1]), ('leadership', [5, 1]), ('meeting', [5, 1]), ('europe', [5, 2]), ('ally', [5, 2]), ('competent', [3]), ('strong', [5, 1]), ('france', [5]), ('fast', [1, 5])]","[('come', ['Border/community/family', 'American/economics/health']), ('house', ['American/economics/health', 'Border/community/family']), ('president', ['American/economics/health', 'Border/community/family']), ('china', ['Border/community/family', 'War']), ('away', ['American/economics/health', 'Border/community/family']), ('need', ['American/economics/health', 'Border/community/family']), ('right', ['American/economics/health', 'Border/community/family']), ('saying', ['War', 'American/economics/health']), ('break', ['American/economics/health', 'Border/community/family']), ('white', ['Border/community/family', 'American/economics/health']), ('leadership', ['Border/community/family', 'American/economics/health']), ('meeting', ['Border/community/family', 'American/economics/health']), ('europe', ['Border/community/family', 'War']), ('ally', ['Border/community/family', 'War']), ('competent', ['News/radio/livestream']), ('strong', ['Border/community/family', 'American/economics/health']), ('france', ['Border/community/family']), ('fast', ['American/economics/health', 'Border/community/family'])]"
GovWhitmer,2023-04-10 19:30:56+00:00,5,Border/community/family,0.65905255,negative,0.5446361303329468,sadness,0.9126828908920288,1.0,American/economics/health,0.16224664,"Let’s wrap our arms around the entire city of Louisville as they mourn in the wake of a senseless act of gun violence in their community. This issue is close to home, and my thoughts are with the victims and their families as they begin to recover from this tragedy.",let wrap arm entire city oflouisville mourn wake senseless actof gun violence community issue close home thought victim family begin recover tragedy,"[('let', [5, 1]), ('thought', [5, 1]), ('arm', [7]), ('close', [5, 1]), ('victim', [5, 1]), ('city', [5]), ('wake', [7, 1]), ('violence', [5, 1]), ('entire', [5, 1]), ('family', [5, 1]), ('issue', [5, 1]), ('home', [5, 1]), ('community', [5, 1]), ('gun', [5, 1]), ('begin', [5, 1]), ('recover', [1]), ('mourn', [5]), ('tragedy', [5]), ('senseless', [5]), ('wrap', [7]), ('actof', [5]), ('oflouisville', [5])]","[('let', ['Border/community/family', 'American/economics/health']), ('thought', ['Border/community/family', 'American/economics/health']), ('arm', ['Abortion/rights/guns']), ('close', ['Border/community/family', 'American/economics/health']), ('victim', ['Border/community/family', 'American/economics/health']), ('city', ['Border/community/family']), ('wake', ['Abortion/rights/guns', 'American/economics/health']), ('violence', ['Border/community/family', 'American/economics/health']), ('entire', ['Border/community/family', 'American/economics/health']), ('family', ['Border/community/family', 'American/economics/health']), ('issue', ['Border/community/family', 'American/economics/health']), ('home', ['Border/community/family', 'American/economics/health']), ('community', ['Border/community/family', 'American/economics/health']), ('gun', ['Border/community/family', 'American/economics/health']), ('begin', ['Border/community/family', 'American/economics/health']), ('recover', ['American/economics/health']), ('mourn', ['Border/community/family']), ('tragedy', ['Border/community/family']), ('senseless', ['Border/community/family']), ('wrap', ['Abortion/rights/guns']), ('actof', ['Border/community/family']), ('oflouisville', ['Border/community/family'])]"
jonathanvswan,2023-04-10 20:11:44+00:00,5,Border/community/family,0.8538865,neutral,0.8571307063102722,anticipation,0.657130241394043,4.0,Republicans vs democrats,0.020921098,RT @meridithmcgraw: Stormy Daniels’ story as told by the talented ⁦@Olivianuzzi⁩ https://t.co/ws987JiP9b,stormy daniel story told talented,"[('story', [5]), ('told', [5]), ('daniel', [5]), ('stormy', [5]), ('talented', [5])]","[('story', ['Border/community/family']), ('told', ['Border/community/family']), ('daniel', ['Border/community/family']), ('stormy', ['Border/community/family']), ('talented', ['Border/community/family'])]"
KamalaHarris,2023-04-10 20:26:26+00:00,5,Border/community/family,0.6099576,negative,0.6202020049095154,fear,0.7100142240524292,1.0,American/economics/health,0.25385937,"RT @We grieve for those lost and pray for those wounded in Louisville, the 146th mass shooting in our nation this year. We need leaders with the courage to act. We can't fall for a false choice between upholding the 2nd Amendment and saving lives. We can do both.",grieve lost pray wounded louisville  mass shooting nation year need leader courage act fall false choice upholding  amendment saving life,"[('year', [5, 1]), ('pray', [5]), ('need', [1, 5]), ('act', [1, 5]), ('life', [5, 1]), ('lost', [5, 1]), ('amendment', [1, 4]), ('mass', [5]), ('leader', [5, 1]), ('choice', [1, 5]), ('false', [4, 1]), ('nation', [5, 1]), ('courage', [5, 1]), ('saving', [1, 5]), ('shooting', [5]), ('fall', [5, 1]), ('wounded', [5]), ('grieve', [5]), ('upholding', [5]), ('louisville', [6])]","[('year', ['Border/community/family', 'American/economics/health']), ('pray', ['Border/community/family']), ('need', ['American/economics/health', 'Border/community/family']), ('act', ['American/economics/health', 'Border/community/family']), ('life', ['Border/community/family', 'American/economics/health']), ('lost', ['Border/community/family', 'American/economics/health']), ('amendment', ['American/economics/health', 'Republicans vs democrats']), ('mass', ['Border/community/family']), ('leader', ['Border/community/family', 'American/economics/health']), ('choice', ['American/economics/health', 'Border/community/family']), ('false', ['Republicans vs democrats', 'American/economics/health']), ('nation', ['Border/community/family', 'American/economics/health']), ('courage', ['Border/community/family', 'American/economics/health']), ('saving', ['American/economics/health', 'Border/community/family']), ('shooting', ['Border/community/family']), ('fall', ['Border/community/family', 'American/economics/health']), ('wounded', ['Border/community/family']), ('grieve', ['Border/community/family']), ('upholding', ['Border/community/family']), ('louisville', ['Election/debate'])]"
SenWarren,2023-04-10 21:55:07+00:00,5,Border/community/family,0.5050299,negative,0.873180627822876,fear,0.6302867531776428,1.0,American/economics/health,0.35646334,"My heart goes out to the families and loved ones of those lost and hurt in Louisville, Kentucky. This marks the 146th mass shooting in under 100 days this year. Enough is enough. Congress must pass stronger gun violence prevention legislation to keep our communities safe.",heart  family loved one lost hurt louisville kentucky mark  mass shooting day year congress pas stronger gun violence prevention legislation community safe,"[('year', [5, 1]), ('congress', [1, 5]), ('day', [5, 1]), ('lost', [5, 1]), ('hurt', [1, 6]), ('safe', [5, 1]), ('violence', [1, 5]), ('family', [1, 5]), ('mass', [5]), ('community', [5, 1]), ('pas', [1, 5]), ('gun', [1, 5]), ('mark', [5, 1]), ('legislation', [1, 5]), ('stronger', [5, 1]), ('prevention', [1, 5]), ('shooting', [5]), ('kentucky', [6]), ('heart', [5, 1]), ('loved', [5, 1]), ('one', [5, 1]), ('louisville', [6])]","[('year', ['Border/community/family', 'American/economics/health']), ('congress', ['American/economics/health', 'Border/community/family']), ('day', ['Border/community/family', 'American/economics/health']), ('lost', ['Border/community/family', 'American/economics/health']), ('hurt', ['American/economics/health', 'Election/debate']), ('safe', ['Border/community/family', 'American/economics/health']), ('violence', ['American/economics/health', 'Border/community/family']), ('family', ['American/economics/health', 'Border/community/family']), ('mass', ['Border/community/family']), ('community', ['Border/community/family', 'American/economics/health']), ('pas', ['American/economics/health', 'Border/community/family']), ('gun', ['American/economics/health', 'Border/community/family']), ('mark', ['Border/community/family', 'American/economics/health']), ('legislation', ['American/economics/health', 'Border/community/family']), ('stronger', ['Border/community/family', 'American/economics/health']), ('prevention', ['American/economics/health', 'Border/community/family']), ('shooting', ['Border/community/family']), ('kentucky', ['Election/debate']), ('heart', ['Border/community/family', 'American/economics/health']), ('loved', ['Border/community/family', 'American/economics/health']), ('one', ['Border/community/family', 'American/economics/health']), ('louisville', ['Election/debate'])]"
SenatorHick,2023-04-10 22:04:34+00:00,5,Border/community/family,0.73236436,positive,0.9884405136108398,joy,0.7857845425605774,3.0,News/radio/livestream,0.16036583,I wouldn’t be who I am today without the love and support of my siblings. Happy #NationalSiblingsDay to all who celebrate. 🤠 https://t.co/Gr32PwwXaq,today love support sibling happy celebrate,"[('today', [5]), ('support', [5]), ('love', [5]), ('celebrate', [5]), ('happy', [5]), ('sibling', [3])]","[('today', ['Border/community/family']), ('support', ['Border/community/family']), ('love', ['Border/community/family']), ('celebrate', ['Border/community/family']), ('happy', ['Border/community/family']), ('sibling', ['News/radio/livestream'])]"
SenDuckworth,2023-04-10 22:06:56+00:00,5,Border/community/family,0.6337755,negative,0.9342110753059388,sadness,0.6419684886932373,1.0,American/economics/health,0.33208442,"Another day that started with a mass shooting. My heart is with all impacted by this awful tragedy. No one should be shot to death at their bank, school, place of worship or anywhere else in America. It’s time we say enough to the gun violence epidemic. It’s time we act.",day started mass shooting heart impacted awful tragedy shot death bank school place worship america time gun violence epidemic time act,"[('bank', [1]), ('shot', [5, 1]), ('america', [5, 1]), ('day', [5, 1]), ('time', [5, 1]), ('started', [5, 1]), ('place', [5, 1]), ('act', [1, 5]), ('school', [5, 1]), ('violence', [5, 1]), ('mass', [5]), ('death', [5, 1]), ('gun', [1, 5]), ('awful', [5]), ('epidemic', [5, 1]), ('shooting', [5]), ('impacted', [1]), ('heart', [5, 1]), ('tragedy', [5, 1]), ('worship', [5])]","[('bank', ['American/economics/health']), ('shot', ['Border/community/family', 'American/economics/health']), ('america', ['Border/community/family', 'American/economics/health']), ('day', ['Border/community/family', 'American/economics/health']), ('time', ['Border/community/family', 'American/economics/health']), ('started', ['Border/community/family', 'American/economics/health']), ('place', ['Border/community/family', 'American/economics/health']), ('act', ['American/economics/health', 'Border/community/family']), ('school', ['Border/community/family', 'American/economics/health']), ('violence', ['Border/community/family', 'American/economics/health']), ('mass', ['Border/community/family']), ('death', ['Border/community/family', 'American/economics/health']), ('gun', ['American/economics/health', 'Border/community/family']), ('awful', ['Border/community/family']), ('epidemic', ['Border/community/family', 'American/economics/health']), ('shooting', ['Border/community/family']), ('impacted', ['American/economics/health']), ('heart', ['Border/community/family', 'American/economics/health']), ('tragedy', ['Border/community/family', 'American/economics/health']), ('worship', ['Border/community/family'])]"
KamalaHarris,2023-04-10 22:52:31+00:00,5,Border/community/family,0.932592,positive,0.960602343082428,joy,0.8304982781410217,,,,"My grandfather would always talk about the importance of fighting for freedom. We visited him in Zambia when he lived there, and it was an honor to return as vice president. https://t.co/CxrLT1X7kg",grandfather talk importance fighting freedom visited zambia lived honor return vice president,"[('freedom', [5]), ('president', [5]), ('visited', [5]), ('honor', [5]), ('talk', [5]), ('fighting', [5]), ('return', [5]), ('vice', [5]), ('grandfather', [5]), ('importance', [5]), ('lived', [5]), ('zambia', [5])]","[('freedom', ['Border/community/family']), ('president', ['Border/community/family']), ('visited', ['Border/community/family']), ('honor', ['Border/community/family']), ('talk', ['Border/community/family']), ('fighting', ['Border/community/family']), ('return', ['Border/community/family']), ('vice', ['Border/community/family']), ('grandfather', ['Border/community/family']), ('importance', ['Border/community/family']), ('lived', ['Border/community/family']), ('zambia', ['Border/community/family'])]"
SecretaryPete,2023-04-10 22:55:31+00:00,5,Border/community/family,0.85647964,positive,0.95612633228302,optimism,0.5028099417686462,6.0,Election/debate,0.103869095,"One year since @POTUS gathered us at the White House, we’ve helped many veterans become truck drivers. I know from speaking to veteran truckers, and from my own time in convoys in Afghanistan: veterans can thrive in this career. https://t.co/JsvIak7EM5",year gathered white house helped veteran truck driver know speaking veteran trucker time convoy afghanistan veteran thrive career,"[('know', [5, 6]), ('year', [5, 6]), ('house', [5, 6]), ('time', [5, 6]), ('gathered', [5]), ('white', [5, 6]), ('driver', [5]), ('speaking', [5, 6]), ('career', [5, 6]), ('helped', [5, 6]), ('veteran', [5]), ('truck', [5]), ('afghanistan', [5]), ('convoy', [6]), ('thrive', [5]), ('trucker', [5])]","[('know', ['Border/community/family', 'Election/debate']), ('year', ['Border/community/family', 'Election/debate']), ('house', ['Border/community/family', 'Election/debate']), ('time', ['Border/community/family', 'Election/debate']), ('gathered', ['Border/community/family']), ('white', ['Border/community/family', 'Election/debate']), ('driver', ['Border/community/family']), ('speaking', ['Border/community/family', 'Election/debate']), ('career', ['Border/community/family', 'Election/debate']), ('helped', ['Border/community/family', 'Election/debate']), ('veteran', ['Border/community/family']), ('truck', ['Border/community/family']), ('afghanistan', ['Border/community/family']), ('convoy', ['Election/debate']), ('thrive', ['Border/community/family']), ('trucker', ['Border/community/family'])]"
SenatorHick,2023-04-11 19:37:41+00:00,5,Border/community/family,0.7808404,positive,0.9617325067520142,joy,0.4797047674655914,2.0,War,0.03133941,"Wouldn’t want to celebrate #NationalPetDay with anyone but you, Skye! 🐾 https://t.co/cvTUYx3afV",want celebrate skye,"[('want', [5]), ('celebrate', [5]), ('skye', [5])]","[('want', ['Border/community/family']), ('celebrate', ['Border/community/family']), ('skye', ['Border/community/family'])]"
