username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
Jim_Jordan,2023-07-11 01:53:10+00:00,4,Republicans vs democrats,0.7584427,neutral,0.5731548070907593,"{'neutral': 0.5731548070907593, 'negative': 0.41503989696502686, 'positive': 0.011805255897343159}",anger,0.4490358829498291,"{'anger': 0.4490358829498291, 'disgust': 0.3978256285190582, 'fear': 0.11855362355709076, 'anticipation': 0.0151510089635849, 'surprise': 0.005623857956379652, 'pessimism': 0.005322550889104605, 'sadness': 0.004899212624877691, 'optimism': 0.0018077301792800426, 'trust': 0.001139013678766787, 'joy': 0.00040902826003730297, 'love': 0.0002324594825040549}",not-hate,0.997109830379486,"{'not-hate': 0.9971098303794861, 'hate': 0.0028901498299092054}",non-offensive,0.8146969676017761,"{'non-offensive': 0.8146969676017761, 'offensive': 0.18530303239822388}",5.0,Border/community/family,0.16649371,What has the FBI done to investigate attacks on anti-abortion centers and churches? Are agents who worked on the Russia investigation still at the FBI? How closely has the FBI worked with social media companies to censor speech?,fbi investigate attack anti abortion center church agent worked russia investigation fbi closely fbi worked social medium company censor speech,"[('russia', [4, 5]), ('attack', [4, 5]), ('medium', [4]), ('social', [4]), ('speech', [4, 5]), ('investigate', [4]), ('agent', [4, 5]), ('worked', [4, 5]), ('company', [4, 5]), ('investigation', [4]), ('fbi', [4]), ('abortion', [7, 4]), ('center', [4, 5]), ('censor', [4]), ('church', [5, 7]), ('anti', [4, 7]), ('closely', [5])]","[('russia', ['Republicans vs democrats', 'Border/community/family']), ('attack', ['Republicans vs democrats', 'Border/community/family']), ('medium', ['Republicans vs democrats']), ('social', ['Republicans vs democrats']), ('speech', ['Republicans vs democrats', 'Border/community/family']), ('investigate', ['Republicans vs democrats']), ('agent', ['Republicans vs democrats', 'Border/community/family']), ('worked', ['Republicans vs democrats', 'Border/community/family']), ('company', ['Republicans vs democrats', 'Border/community/family']), ('investigation', ['Republicans vs democrats']), ('fbi', ['Republicans vs democrats']), ('abortion', ['Abortion/rights/guns', 'Republicans vs democrats']), ('center', ['Republicans vs democrats', 'Border/community/family']), ('censor', ['Republicans vs democrats']), ('church', ['Border/community/family', 'Abortion/rights/guns']), ('anti', ['Republicans vs democrats', 'Abortion/rights/guns']), ('closely', ['Border/community/family'])]"
Jim_Jordan,2023-07-11 01:53:10+00:00,4,Republicans vs democrats,0.8904625,neutral,0.9233203530311584,"{'neutral': 0.9233203530311584, 'negative': 0.05964426323771477, 'positive': 0.01703537069261074}",anticipation,0.6175208687782288,"{'anticipation': 0.6175208687782288, 'anger': 0.1282055526971817, 'disgust': 0.110799141228199, 'surprise': 0.05769047886133194, 'trust': 0.020644957199692726, 'optimism': 0.020371537655591965, 'joy': 0.012984366156160831, 'pessimism': 0.011942839249968529, 'fear': 0.01052059419453144, 'sadness': 0.006983381230384111, 'love': 0.0023362059146165848}",not-hate,0.995091438293457,"{'not-hate': 0.995091438293457, 'hate': 0.00490849744528532}",non-offensive,0.8996832370758057,"{'non-offensive': 0.8996832370758057, 'offensive': 0.10031673312187195}",7.0,Abortion/rights/guns,0.01566642,Has Merrick Garland ever asked Wray to stand down on an investigative step? https://t.co/CCkCYJjp86,merrick garland asked wray stand investigative step,"[('asked', [4]), ('step', [4]), ('garland', [4]), ('merrick', [4]), ('stand', [4]), ('wray', [4]), ('investigative', [4])]","[('asked', ['Republicans vs democrats']), ('step', ['Republicans vs democrats']), ('garland', ['Republicans vs democrats']), ('merrick', ['Republicans vs democrats']), ('stand', ['Republicans vs democrats']), ('wray', ['Republicans vs democrats']), ('investigative', ['Republicans vs democrats'])]"
Jim_Jordan,2023-07-11 02:37:30+00:00,4,Republicans vs democrats,0.7007921,negative,0.5931158065795898,"{'negative': 0.5931158065795898, 'neutral': 0.39454221725463867, 'positive': 0.012341957539319992}",disgust,0.3040626347064972,"{'disgust': 0.3040626347064972, 'anger': 0.29821836948394775, 'anticipation': 0.2581523060798645, 'fear': 0.042885247617959976, 'surprise': 0.039310622960329056, 'pessimism': 0.01791776716709137, 'sadness': 0.013558592647314072, 'optimism': 0.012154239229857922, 'trust': 0.008914504200220108, 'joy': 0.003734732512384653, 'love': 0.0010909877019003034}",not-hate,0.9972642660140992,"{'not-hate': 0.9972642660140991, 'hate': 0.0027356825303286314}",non-offensive,0.8624106645584106,"{'non-offensive': 0.8624106645584106, 'offensive': 0.13758935034275055}",1.0,American/economics/health,0.14268367,"RT @NEW: The FBI participated in a flawed effort to stop Russian disinformation at the behest of a Ukrainian intel agency that instead ensnared US accounts &amp; a verified State Dept account, House Judiciary alleges in a new report obtained by @CNN w/ @snlyngaas https://t.co/tAnoSJRG0L",fbi participated flawed effort stop russian disinformation behest ukrainian intel agency instead ensnared account verified state dept account house judiciary alleges obtained ,"[('state', [4, 1]), ('house', [4, 1]), ('instead', [4, 1]), ('intel', [4]), ('russian', [4, 2]), ('agency', [4, 1]), ('ukrainian', [4, 2]), ('disinformation', [4]), ('stop', [4, 1]), ('effort', [4, 1]), ('obtained', [4]), ('fbi', [4]), ('account', [4, 1]), ('judiciary', [4]), ('alleges', [2]), ('participated', [4]), ('flawed', [1]), ('verified', [1]), ('dept', [4]), ('behest', [3]), ('ensnared', [4])]","[('state', ['Republicans vs democrats', 'American/economics/health']), ('house', ['Republicans vs democrats', 'American/economics/health']), ('instead', ['Republicans vs democrats', 'American/economics/health']), ('intel', ['Republicans vs democrats']), ('russian', ['Republicans vs democrats', 'War']), ('agency', ['Republicans vs democrats', 'American/economics/health']), ('ukrainian', ['Republicans vs democrats', 'War']), ('disinformation', ['Republicans vs democrats']), ('stop', ['Republicans vs democrats', 'American/economics/health']), ('effort', ['Republicans vs democrats', 'American/economics/health']), ('obtained', ['Republicans vs democrats']), ('fbi', ['Republicans vs democrats']), ('account', ['Republicans vs democrats', 'American/economics/health']), ('judiciary', ['Republicans vs democrats']), ('alleges', ['War']), ('participated', ['Republicans vs democrats']), ('flawed', ['American/economics/health']), ('verified', ['American/economics/health']), ('dept', ['Republicans vs democrats']), ('behest', ['News/radio/livestream']), ('ensnared', ['Republicans vs democrats'])]"
Mike_Pence,2023-07-11 03:15:09+00:00,4,Republicans vs democrats,0.81253415,neutral,0.8909621238708496,"{'neutral': 0.8909621238708496, 'positive': 0.09381541609764099, 'negative': 0.01522242184728384}",anger,0.4437760412693023,"{'anger': 0.44377604126930237, 'anticipation': 0.27426472306251526, 'disgust': 0.1537812054157257, 'optimism': 0.05685139819979668, 'trust': 0.017642876133322716, 'surprise': 0.01373830996453762, 'joy': 0.013639755547046661, 'pessimism': 0.009810484014451504, 'fear': 0.009732237085700035, 'sadness': 0.005208082031458616, 'love': 0.0015548111405223608}",not-hate,0.9950333833694458,"{'not-hate': 0.9950333833694458, 'hate': 0.004966565407812595}",non-offensive,0.8584704995155334,"{'non-offensive': 0.8584704995155334, 'offensive': 0.14152950048446655}",3.0,News/radio/livestream,0.112396546,"Mike Pence to Newsmax: I Will Hold Biden Admin, DOJ Accountable If Elected | https://t.co/iy21UAldIr https://t.co/IIaYwqOr90",mike penny newsmax hold biden admin doj accountable elected,"[('biden', [4]), ('elected', [4]), ('doj', [4]), ('hold', [4]), ('mike', [4]), ('penny', [4]), ('newsmax', [3]), ('admin', [4]), ('accountable', [4])]","[('biden', ['Republicans vs democrats']), ('elected', ['Republicans vs democrats']), ('doj', ['Republicans vs democrats']), ('hold', ['Republicans vs democrats']), ('mike', ['Republicans vs democrats']), ('penny', ['Republicans vs democrats']), ('newsmax', ['News/radio/livestream']), ('admin', ['Republicans vs democrats']), ('accountable', ['Republicans vs democrats'])]"
Mike_Pence,2023-07-11 03:26:47+00:00,4,Republicans vs democrats,0.85388505,neutral,0.5704094767570496,"{'neutral': 0.5704094767570496, 'positive': 0.3497270345687866, 'negative': 0.07986351102590561}",optimism,0.640299379825592,"{'optimism': 0.640299379825592, 'anticipation': 0.16818773746490479, 'anger': 0.07189039885997772, 'trust': 0.05757952108979225, 'disgust': 0.02277395874261856, 'joy': 0.013489163480699062, 'fear': 0.008742603473365307, 'pessimism': 0.006970512680709362, 'surprise': 0.005395667161792517, 'sadness': 0.0024756276980042458, 'love': 0.0021953918039798737}",not-hate,0.998299777507782,"{'not-hate': 0.998299777507782, 'hate': 0.001700207474641502}",non-offensive,0.8263558149337769,"{'non-offensive': 0.8263558149337769, 'offensive': 0.17364419996738434}",8.0,Infrastructure/job/energy,0.09604629,"I’m going to hold the Biden Administration accountable, and if I’m President of the United States, we’re going to clean house at the Department of Justice on day one. https://t.co/Q5ZfX9dr1U",going hold biden administration accountable president united state going clean house department justice day,"[('biden', [4, 8]), ('state', [4, 8]), ('united', [4, 8]), ('department', [4, 8]), ('administration', [4, 8]), ('house', [4]), ('day', [4, 8]), ('president', [4, 8]), ('going', [4, 8]), ('justice', [4]), ('hold', [4]), ('accountable', [4]), ('clean', [8, 4])]","[('biden', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('state', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('united', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('department', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('administration', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('house', ['Republicans vs democrats']), ('day', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('president', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('going', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('justice', ['Republicans vs democrats']), ('hold', ['Republicans vs democrats']), ('accountable', ['Republicans vs democrats']), ('clean', ['Infrastructure/job/energy', 'Republicans vs democrats'])]"
Jim_Jordan,2023-07-11 03:46:04+00:00,4,Republicans vs democrats,0.7505023,neutral,0.93552964925766,"{'neutral': 0.9355296492576599, 'positive': 0.05785401538014412, 'negative': 0.0066163428127765656}",anticipation,0.7374476790428162,"{'anticipation': 0.7374476790428162, 'joy': 0.07760867476463318, 'surprise': 0.04679085686802864, 'optimism': 0.039798006415367126, 'anger': 0.03117041103541851, 'disgust': 0.027860738337039948, 'trust': 0.020228393375873566, 'fear': 0.007030713837593794, 'pessimism': 0.0054641300812363625, 'sadness': 0.0038964967243373394, 'love': 0.002703973324969411}",not-hate,0.9983739852905272,"{'not-hate': 0.9983739852905273, 'hate': 0.0016259311232715845}",non-offensive,0.8970947861671448,"{'non-offensive': 0.8970947861671448, 'offensive': 0.10290515422821045}",6.0,Election/debate,0.18128647,Discussing the latest on the Hunter Biden / Joe Biden investigation on Fox News with @IngrahamAngle at 10:20 p.m. Tune in!,discussing latest hunter biden joe biden investigation fox news   tune,"[('biden', [4, 6]), ('news', [4, 6]), ('joe', [4, 6]), ('hunter', [4]), ('fox', [4, 6]), ('latest', [4, 6]), ('investigation', [4]), ('tune', [6, 4]), ('discussing', [4, 6])]","[('biden', ['Republicans vs democrats', 'Election/debate']), ('news', ['Republicans vs democrats', 'Election/debate']), ('joe', ['Republicans vs democrats', 'Election/debate']), ('hunter', ['Republicans vs democrats']), ('fox', ['Republicans vs democrats', 'Election/debate']), ('latest', ['Republicans vs democrats', 'Election/debate']), ('investigation', ['Republicans vs democrats']), ('tune', ['Election/debate', 'Republicans vs democrats']), ('discussing', ['Republicans vs democrats', 'Election/debate'])]"
kaitlancollins,2023-07-11 04:51:04+00:00,4,Republicans vs democrats,0.333072,neutral,0.9522859454154968,"{'neutral': 0.9522859454154968, 'negative': 0.0314609631896019, 'positive': 0.016253074631094933}",anticipation,0.4479162693023681,"{'anticipation': 0.44791626930236816, 'anger': 0.22267641127109528, 'disgust': 0.18167586624622345, 'surprise': 0.046307001262903214, 'optimism': 0.023090144619345665, 'trust': 0.017632104456424713, 'pessimism': 0.016506608575582504, 'joy': 0.016143161803483963, 'sadness': 0.01416900847107172, 'fear': 0.01155979372560978, 'love': 0.002323698718100786}",not-hate,0.9981698989868164,"{'not-hate': 0.9981698989868164, 'hate': 0.0018300549127161503}",non-offensive,0.8365867733955383,"{'non-offensive': 0.8365867733955383, 'offensive': 0.1634131669998169}",2.0,War,0.3007183,"Asked to clarify his comments on white nationalists in the military, Sen. Tommy Tuberville's response: https://t.co/deTfS4XKnR",asked clarify comment white nationalist military sen tommy tuberville  response,"[('military', [7, 2]), ('comment', [4, 2]), ('response', [4, 6]), ('asked', [4, 6]), ('white', [4, 2]), ('sen', [4, 7]), ('nationalist', [2]), ('tuberville', [7]), ('clarify', [6]), ('tommy', [2])]","[('military', ['Abortion/rights/guns', 'War']), ('comment', ['Republicans vs democrats', 'War']), ('response', ['Republicans vs democrats', 'Election/debate']), ('asked', ['Republicans vs democrats', 'Election/debate']), ('white', ['Republicans vs democrats', 'War']), ('sen', ['Republicans vs democrats', 'Abortion/rights/guns']), ('nationalist', ['War']), ('tuberville', ['Abortion/rights/guns']), ('clarify', ['Election/debate']), ('tommy', ['War'])]"
Jim_Jordan,2023-07-11 05:16:47+00:00,4,Republicans vs democrats,0.92702687,neutral,0.9224960207939148,"{'neutral': 0.9224960207939148, 'negative': 0.05470307916402817, 'positive': 0.022800911217927933}",anticipation,0.6240068674087524,"{'anticipation': 0.6240068674087524, 'anger': 0.07137134671211243, 'disgust': 0.07008371502161026, 'surprise': 0.053893472999334335, 'fear': 0.0437270887196064, 'optimism': 0.04195813462138176, 'joy': 0.03957100585103035, 'trust': 0.023405255749821663, 'pessimism': 0.014414803124964237, 'sadness': 0.013266152702271938, 'love': 0.0043021682649850845}",not-hate,0.9970976114273072,"{'not-hate': 0.9970976114273071, 'hate': 0.002902350388467312}",non-offensive,0.889491081237793,"{'non-offensive': 0.889491081237793, 'offensive': 0.11050887405872345}",1.0,American/economics/health,0.010431262,RT @FoxNews: FBI worked with Ukraine intelligence agency to remove social media accounts: House Judiciary report https://t.co/rLb0APRlJG,fbi worked ukraine intelligence agency remove social medium account house judiciary,"[('medium', [4]), ('social', [4]), ('ukraine', [4]), ('house', [4]), ('agency', [4]), ('worked', [4]), ('fbi', [4]), ('account', [4]), ('remove', [4]), ('intelligence', [4]), ('judiciary', [4])]","[('medium', ['Republicans vs democrats']), ('social', ['Republicans vs democrats']), ('ukraine', ['Republicans vs democrats']), ('house', ['Republicans vs democrats']), ('agency', ['Republicans vs democrats']), ('worked', ['Republicans vs democrats']), ('fbi', ['Republicans vs democrats']), ('account', ['Republicans vs democrats']), ('remove', ['Republicans vs democrats']), ('intelligence', ['Republicans vs democrats']), ('judiciary', ['Republicans vs democrats'])]"
Jim_Jordan,2023-07-11 05:19:08+00:00,4,Republicans vs democrats,0.71863014,negative,0.584712564945221,"{'negative': 0.584712564945221, 'neutral': 0.4053889811038971, 'positive': 0.009898410178720951}",anger,0.5165981650352478,"{'anger': 0.5165981650352478, 'disgust': 0.4056794047355652, 'fear': 0.05521649122238159, 'anticipation': 0.007598542608320713, 'sadness': 0.005585635080933571, 'pessimism': 0.004006134811788797, 'surprise': 0.0022970440331846476, 'optimism': 0.0016957364277914166, 'trust': 0.0006682194652967155, 'joy': 0.0004612558986991644, 'love': 0.00019350678485352546}",hate,0.8416144847869873,"{'hate': 0.8416144847869873, 'not-hate': 0.1583854854106903}",non-offensive,0.8080911040306091,"{'non-offensive': 0.8080911040306091, 'offensive': 0.19190886616706848}",2.0,War,0.24401481,"RT @NEW @Weaponization REPORT: The FBI ""on behalf of a compromised Ukrainian intelligence entity, requested—and, in some cases, directed—the world’s largest social media platforms to censor Americans engaging in constitutionally protected speech online."" https://t.co/ovzcYTyrWA",fbi behalf compromised ukrainian intelligence entity requestedand case directedthe world largest social medium platform censor american engaging constitutionally protected speech online,"[('american', [4, 2]), ('world', [2, 4]), ('medium', [4, 2]), ('social', [4, 2]), ('speech', [4, 2]), ('case', [4]), ('ukrainian', [4, 2]), ('online', [4]), ('platform', [4, 2]), ('behalf', [4]), ('compromised', [4]), ('fbi', [4]), ('largest', [2]), ('intelligence', [4]), ('censor', [4, 2]), ('engaging', [2]), ('entity', [4]), ('protected', [4]), ('constitutionally', [2]), ('directedthe', [4, 2]), ('requestedand', [4, 2])]","[('american', ['Republicans vs democrats', 'War']), ('world', ['War', 'Republicans vs democrats']), ('medium', ['Republicans vs democrats', 'War']), ('social', ['Republicans vs democrats', 'War']), ('speech', ['Republicans vs democrats', 'War']), ('case', ['Republicans vs democrats']), ('ukrainian', ['Republicans vs democrats', 'War']), ('online', ['Republicans vs democrats']), ('platform', ['Republicans vs democrats', 'War']), ('behalf', ['Republicans vs democrats']), ('compromised', ['Republicans vs democrats']), ('fbi', ['Republicans vs democrats']), ('largest', ['War']), ('intelligence', ['Republicans vs democrats']), ('censor', ['Republicans vs democrats', 'War']), ('engaging', ['War']), ('entity', ['Republicans vs democrats']), ('protected', ['Republicans vs democrats']), ('constitutionally', ['War']), ('directedthe', ['Republicans vs democrats', 'War']), ('requestedand', ['Republicans vs democrats', 'War'])]"
TulsiGabbard,2023-07-11 12:59:16+00:00,4,Republicans vs democrats,0.41154835,negative,0.8497607707977295,"{'negative': 0.8497607707977295, 'neutral': 0.14294946193695068, 'positive': 0.007289825472980738}",fear,0.335810899734497,"{'fear': 0.33581089973449707, 'anger': 0.2959606349468231, 'disgust': 0.29524168372154236, 'anticipation': 0.027324499562382698, 'optimism': 0.016646305099129677, 'pessimism': 0.008087043650448322, 'sadness': 0.00783742219209671, 'surprise': 0.0059089274145662785, 'trust': 0.0035450200084596872, 'joy': 0.00274852872826159, 'love': 0.0008890146273188293}",not-hate,0.9976315498352052,"{'not-hate': 0.9976315498352051, 'hate': 0.0023684008046984673}",offensive,0.549769937992096,"{'offensive': 0.549769937992096, 'non-offensive': 0.45023006200790405}",8.0,Infrastructure/job/energy,0.22104469,"Congress must ban Atrazine, one of the most widely used and toxic herbicides, to stop further contamination of our food & water supply. Atrazine “wreaks havoc with the sex lives of adult male frogs, emasculating three-quarters of them and turning 1 in 10 into females” according to studies. The EU has already banned it, now US must do the same. Call your reps. https://t.co/TArZcBby7u",congress ban atrazine widely toxic herbicide stop contamination food water supply atrazine wreaks havoc sex life adult male frog emasculating quarter turning female according study  banned rep,"[('ban', [7, 8]), ('congress', [4, 1]), ('according', [4, 1]), ('rep', [4, 7]), ('life', [1, 8]), ('water', [8, 7]), ('stop', [4, 7]), ('turning', [4, 1]), ('toxic', [1, 8]), ('male', [7, 4]), ('supply', [8, 1]), ('sex', [4, 2]), ('study', [4, 8]), ('havoc', [2]), ('female', [7]), ('banned', [4, 7]), ('widely', [4, 1]), ('food', [8, 1]), ('adult', [4, 1]), ('quarter', [4, 8]), ('contamination', [8]), ('atrazine', [4]), ('emasculating', [4, 8]), ('frog', [4, 8]), ('herbicide', [4, 8]), ('wreaks', [4, 8])]","[('ban', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('congress', ['Republicans vs democrats', 'American/economics/health']), ('according', ['Republicans vs democrats', 'American/economics/health']), ('rep', ['Republicans vs democrats', 'Abortion/rights/guns']), ('life', ['American/economics/health', 'Infrastructure/job/energy']), ('water', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('stop', ['Republicans vs democrats', 'Abortion/rights/guns']), ('turning', ['Republicans vs democrats', 'American/economics/health']), ('toxic', ['American/economics/health', 'Infrastructure/job/energy']), ('male', ['Abortion/rights/guns', 'Republicans vs democrats']), ('supply', ['Infrastructure/job/energy', 'American/economics/health']), ('sex', ['Republicans vs democrats', 'War']), ('study', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('havoc', ['War']), ('female', ['Abortion/rights/guns']), ('banned', ['Republicans vs democrats', 'Abortion/rights/guns']), ('widely', ['Republicans vs democrats', 'American/economics/health']), ('food', ['Infrastructure/job/energy', 'American/economics/health']), ('adult', ['Republicans vs democrats', 'American/economics/health']), ('quarter', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('contamination', ['Infrastructure/job/energy']), ('atrazine', ['Republicans vs democrats']), ('emasculating', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('frog', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('herbicide', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('wreaks', ['Republicans vs democrats', 'Infrastructure/job/energy'])]"
kaitlancollins,2023-07-11 13:05:31+00:00,4,Republicans vs democrats,0.81230354,negative,0.5035792589187622,"{'negative': 0.5035792589187622, 'neutral': 0.485222190618515, 'positive': 0.011198552325367928}",anger,0.5009957551956177,"{'anger': 0.5009957551956177, 'disgust': 0.43802008032798767, 'anticipation': 0.02932850643992424, 'sadness': 0.007440607063472271, 'pessimism': 0.007319455035030842, 'surprise': 0.006965468171983957, 'fear': 0.00466493284329772, 'optimism': 0.002531022299081087, 'trust': 0.0014566340250894427, 'joy': 0.0010225314181298018, 'love': 0.0002550103235989809}",not-hate,0.9977356195449828,"{'not-hate': 0.9977356195449829, 'hate': 0.002264393260702491}",non-offensive,0.8804001808166504,"{'non-offensive': 0.8804001808166504, 'offensive': 0.11959978193044662}",7.0,Abortion/rights/guns,0.1266612,“A colonel waiting to be promoted to a one-star general has no say over what the Pentagon is doing. So why are you holding these officers responsible for this?” I asked Sen. Tuberville. His response: https://t.co/UM0X9qM59m,colonelwaiting promoted aone star general overwhat pentagon holding officer responsible asked sen tuberville response,"[('officer', [4, 7]), ('response', [4]), ('asked', [4]), ('holding', [4, 7]), ('general', [4, 7]), ('pentagon', [4, 7]), ('responsible', [4]), ('star', [4]), ('sen', [4, 7]), ('tuberville', [7]), ('promoted', [4]), ('aone', [4]), ('colonelwaiting', [4]), ('overwhat', [4])]","[('officer', ['Republicans vs democrats', 'Abortion/rights/guns']), ('response', ['Republicans vs democrats']), ('asked', ['Republicans vs democrats']), ('holding', ['Republicans vs democrats', 'Abortion/rights/guns']), ('general', ['Republicans vs democrats', 'Abortion/rights/guns']), ('pentagon', ['Republicans vs democrats', 'Abortion/rights/guns']), ('responsible', ['Republicans vs democrats']), ('star', ['Republicans vs democrats']), ('sen', ['Republicans vs democrats', 'Abortion/rights/guns']), ('tuberville', ['Abortion/rights/guns']), ('promoted', ['Republicans vs democrats']), ('aone', ['Republicans vs democrats']), ('colonelwaiting', ['Republicans vs democrats']), ('overwhat', ['Republicans vs democrats'])]"
maggieNYT,2023-07-11 13:15:45+00:00,4,Republicans vs democrats,0.7044473,negative,0.548949658870697,"{'negative': 0.548949658870697, 'neutral': 0.43559327721595764, 'positive': 0.015457112342119217}",anger,0.4837557375431061,"{'anger': 0.4837557375431061, 'disgust': 0.4471748173236847, 'anticipation': 0.022412696853280067, 'sadness': 0.015439917333424091, 'pessimism': 0.01167325396090746, 'fear': 0.00942958053201437, 'optimism': 0.004614647477865219, 'surprise': 0.0030305373948067427, 'joy': 0.0014026069547981024, 'trust': 0.0008797948830761015, 'love': 0.00018646646640263498}",not-hate,0.9968979358673096,"{'not-hate': 0.9968979358673096, 'hate': 0.003102012211456895}",non-offensive,0.8911187648773193,"{'non-offensive': 0.8911187648773193, 'offensive': 0.10888127982616425}",1.0,American/economics/health,0.17857257,"Lawyers for Trump, whose advisers are blunt in private that they see winning the election is the key to making the case against him disappear, began the process of delaying the documents trial. ⁦@alanfeuer⁩ me https://t.co/UMN680TAQ7",lawyer trump adviser blunt private winning election key making case disappear began process delaying document trial,"[('making', [1, 4]), ('trump', [4]), ('election', [4, 7]), ('process', [4, 1]), ('document', [4]), ('case', [4, 7]), ('trial', [4]), ('lawyer', [4, 7]), ('began', [4, 1]), ('winning', [4, 7]), ('private', [4, 1]), ('key', [4, 1]), ('blunt', [7]), ('adviser', [1]), ('disappear', [1]), ('delaying', [4])]","[('making', ['American/economics/health', 'Republicans vs democrats']), ('trump', ['Republicans vs democrats']), ('election', ['Republicans vs democrats', 'Abortion/rights/guns']), ('process', ['Republicans vs democrats', 'American/economics/health']), ('document', ['Republicans vs democrats']), ('case', ['Republicans vs democrats', 'Abortion/rights/guns']), ('trial', ['Republicans vs democrats']), ('lawyer', ['Republicans vs democrats', 'Abortion/rights/guns']), ('began', ['Republicans vs democrats', 'American/economics/health']), ('winning', ['Republicans vs democrats', 'Abortion/rights/guns']), ('private', ['Republicans vs democrats', 'American/economics/health']), ('key', ['Republicans vs democrats', 'American/economics/health']), ('blunt', ['Abortion/rights/guns']), ('adviser', ['American/economics/health']), ('disappear', ['American/economics/health']), ('delaying', ['Republicans vs democrats'])]"
rickhasen,2023-07-11 13:34:21+00:00,4,Republicans vs democrats,0.6580693,negative,0.7137740254402161,"{'negative': 0.7137740254402161, 'neutral': 0.27707013487815857, 'positive': 0.009155827574431896}",anticipation,0.5385096073150635,"{'anticipation': 0.5385096073150635, 'fear': 0.3016374409198761, 'surprise': 0.040829263627529144, 'disgust': 0.02620643377304077, 'pessimism': 0.025093358010053635, 'optimism': 0.019593514502048492, 'sadness': 0.016160689294338226, 'joy': 0.012068048119544983, 'anger': 0.009554850868880749, 'trust': 0.009002775885164738, 'love': 0.0013440059265121818}",not-hate,0.9980504512786864,"{'not-hate': 0.9980504512786865, 'hate': 0.0019495561718940735}",non-offensive,0.9209400415420532,"{'non-offensive': 0.9209400415420532, 'offensive': 0.07906000316143036}",1.0,American/economics/health,0.26684245,"#ELB: “Meta cut election teams months before Threads launch, raising concerns for 2024” https://t.co/81VS1KdSHq",meta cut election team month thread launch raising concern,"[('election', [4, 1]), ('month', [1, 4]), ('team', [4, 1]), ('concern', [4, 1]), ('cut', [1, 4]), ('raising', [1, 4]), ('launch', [4]), ('meta', [4]), ('thread', [4, 1])]","[('election', ['Republicans vs democrats', 'American/economics/health']), ('month', ['American/economics/health', 'Republicans vs democrats']), ('team', ['Republicans vs democrats', 'American/economics/health']), ('concern', ['Republicans vs democrats', 'American/economics/health']), ('cut', ['American/economics/health', 'Republicans vs democrats']), ('raising', ['American/economics/health', 'Republicans vs democrats']), ('launch', ['Republicans vs democrats']), ('meta', ['Republicans vs democrats']), ('thread', ['Republicans vs democrats', 'American/economics/health'])]"
DavidABergstein,2023-07-11 13:39:27+00:00,4,Republicans vs democrats,0.59541434,neutral,0.9144179821014404,"{'neutral': 0.9144179821014404, 'negative': 0.05115070194005966, 'positive': 0.03443128615617752}",anticipation,0.5904607772827148,"{'anticipation': 0.5904607772827148, 'fear': 0.1311093121767044, 'disgust': 0.06675051897764206, 'anger': 0.056736934930086136, 'surprise': 0.048392780125141144, 'joy': 0.038510654121637344, 'optimism': 0.03259296342730522, 'trust': 0.012627780437469482, 'pessimism': 0.01130739040672779, 'sadness': 0.009829261340200901, 'love': 0.0016815881244838238}",not-hate,0.9983274340629578,"{'not-hate': 0.9983274340629578, 'hate': 0.0016725989989936352}",non-offensive,0.91882061958313,"{'non-offensive': 0.9188206195831299, 'offensive': 0.08117944002151489}",6.0,Election/debate,0.33628422,"NEWS: ahead of Justice's next court date in his ongoing effort to hide his schedule,@dscc launching https://t.co/JXmtBpDJyf. More here: https://t.co/BdyUuhCKqw #WVSEN",news ahead justice  court date ongoing effort hide schedule launching,"[('news', [4, 6]), ('launching', [6, 4]), ('hide', [4]), ('justice', [4]), ('date', [6, 4]), ('court', [4, 6]), ('effort', [4, 6]), ('ongoing', [4]), ('schedule', [6]), ('ahead', [6, 4])]","[('news', ['Republicans vs democrats', 'Election/debate']), ('launching', ['Election/debate', 'Republicans vs democrats']), ('hide', ['Republicans vs democrats']), ('justice', ['Republicans vs democrats']), ('date', ['Election/debate', 'Republicans vs democrats']), ('court', ['Republicans vs democrats', 'Election/debate']), ('effort', ['Republicans vs democrats', 'Election/debate']), ('ongoing', ['Republicans vs democrats']), ('schedule', ['Election/debate']), ('ahead', ['Election/debate', 'Republicans vs democrats'])]"
