username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
gillibrandny,2023-09-06 17:43:07+00:00,5,Border/community/family,0.8411404,negative,0.574669361114502,sadness,0.9666873216629028,2.0,War,0.119265735,"I'm deeply saddened to hear of the passing of Ruschell Boone, an incredible journalist and anchor for @NY1. My thoughts are with her family and loved ones during this difficult time. Ruschell will be deeply missed. https://t.co/Z7mFU4hm7P",deeply saddened hear passing ruschell boone incredible journalist anchor thought family loved one difficult time ruschell deeply missed,"[('thought', [5, 2]), ('time', [5, 2]), ('journalist', [5]), ('family', [5]), ('hear', [5, 2]), ('missed', [5]), ('deeply', [5]), ('difficult', [5]), ('passing', [5]), ('loved', [5]), ('one', [5, 2]), ('saddened', [5]), ('incredible', [5]), ('anchor', [2]), ('boone', [2]), ('ruschell', [5])]","[('thought', ['Border/community/family', 'War']), ('time', ['Border/community/family', 'War']), ('journalist', ['Border/community/family']), ('family', ['Border/community/family']), ('hear', ['Border/community/family', 'War']), ('missed', ['Border/community/family']), ('deeply', ['Border/community/family']), ('difficult', ['Border/community/family']), ('passing', ['Border/community/family']), ('loved', ['Border/community/family']), ('one', ['Border/community/family', 'War']), ('saddened', ['Border/community/family']), ('incredible', ['Border/community/family']), ('anchor', ['War']), ('boone', ['War']), ('ruschell', ['Border/community/family'])]"
SenateGOP,2023-09-06 17:44:25+00:00,5,Border/community/family,0.9269957,neutral,0.5242385864257812,disgust,0.5641301870346069,1.0,American/economics/health,0.010440899,"🚨“If you cross the border illegally, you’re released into the country.” “6 MILLION in, and so far they’ve only deported about 100,000.” @SenatorLankford on Biden's border crisis:",cross border illegally released country million far deported biden  border crisis,"[('biden', [5]), ('million', [5]), ('released', [5]), ('border', [5]), ('country', [5]), ('crisis', [5]), ('far', [5]), ('illegally', [5]), ('cross', [5]), ('deported', [5])]","[('biden', ['Border/community/family']), ('million', ['Border/community/family']), ('released', ['Border/community/family']), ('border', ['Border/community/family']), ('country', ['Border/community/family']), ('crisis', ['Border/community/family']), ('far', ['Border/community/family']), ('illegally', ['Border/community/family']), ('cross', ['Border/community/family']), ('deported', ['Border/community/family'])]"
GovWhitmer,2023-09-06 18:10:14+00:00,5,Border/community/family,0.48104486,positive,0.9479197263717652,joy,0.6750568151473999,6.0,Election/debate,0.30693698,"It's #NationalReadABookDay! 📚 Whether you're a child wondering where the wild things are, a teenager delving into the pages of a mystical universe, or an adult looking to learn about a new skill or topic, libraries provide the gateway to knowledge and adventure.",child wondering wild thing teenager delving page mystical universe adult looking learn skill topic library provide gateway knowledge adventure,"[('page', [6, 5]), ('thing', [6, 5]), ('child', [5, 1]), ('wondering', [1, 6]), ('looking', [6, 5]), ('wild', [6]), ('provide', [1, 5]), ('skill', [5, 1]), ('knowledge', [5]), ('learn', [5, 6]), ('teenager', [5]), ('topic', [6]), ('adult', [5, 1]), ('universe', [5]), ('gateway', [1]), ('library', [6]), ('adventure', [5]), ('delving', [5]), ('mystical', [5, 6])]","[('page', ['Election/debate', 'Border/community/family']), ('thing', ['Election/debate', 'Border/community/family']), ('child', ['Border/community/family', 'American/economics/health']), ('wondering', ['American/economics/health', 'Election/debate']), ('looking', ['Election/debate', 'Border/community/family']), ('wild', ['Election/debate']), ('provide', ['American/economics/health', 'Border/community/family']), ('skill', ['Border/community/family', 'American/economics/health']), ('knowledge', ['Border/community/family']), ('learn', ['Border/community/family', 'Election/debate']), ('teenager', ['Border/community/family']), ('topic', ['Election/debate']), ('adult', ['Border/community/family', 'American/economics/health']), ('universe', ['Border/community/family']), ('gateway', ['American/economics/health']), ('library', ['Election/debate']), ('adventure', ['Border/community/family']), ('delving', ['Border/community/family']), ('mystical', ['Border/community/family', 'Election/debate'])]"
RepSherrill,2023-09-06 18:25:24+00:00,5,Border/community/family,0.64287585,positive,0.989152193069458,joy,0.9060162901878356,7.0,Abortion/rights/guns,0.13204606,I was excited to see the East Hanover and Florham Park Hornets win the 2023 NJ Little League State Championship! I presented the team with congressional certificates at yesterday’s community celebration to recognize their hard work and dedication. Go Hornets- you make NJ proud 🐝 https://t.co/8yhvxJBwnp,excited east hanover florham park hornet win  little league state championship presented team congressional certificate yesterday community celebration recognize hard work dedication hornet  proud,"[('east', [5]), ('state', [5, 7]), ('work', [5, 7]), ('yesterday', [5, 4]), ('proud', [5, 7]), ('hard', [5, 7]), ('team', [5, 4]), ('community', [5, 7]), ('win', [5, 7]), ('little', [5, 4]), ('congressional', [5, 7]), ('presented', [4]), ('park', [5]), ('celebration', [5, 7]), ('recognize', [5, 7]), ('league', [7]), ('excited', [5]), ('championship', [7]), ('dedication', [5]), ('certificate', [5, 4]), ('hanover', [4]), ('hornet', [3]), ('florham', [5])]","[('east', ['Border/community/family']), ('state', ['Border/community/family', 'Abortion/rights/guns']), ('work', ['Border/community/family', 'Abortion/rights/guns']), ('yesterday', ['Border/community/family', 'Republicans vs democrats']), ('proud', ['Border/community/family', 'Abortion/rights/guns']), ('hard', ['Border/community/family', 'Abortion/rights/guns']), ('team', ['Border/community/family', 'Republicans vs democrats']), ('community', ['Border/community/family', 'Abortion/rights/guns']), ('win', ['Border/community/family', 'Abortion/rights/guns']), ('little', ['Border/community/family', 'Republicans vs democrats']), ('congressional', ['Border/community/family', 'Abortion/rights/guns']), ('presented', ['Republicans vs democrats']), ('park', ['Border/community/family']), ('celebration', ['Border/community/family', 'Abortion/rights/guns']), ('recognize', ['Border/community/family', 'Abortion/rights/guns']), ('league', ['Abortion/rights/guns']), ('excited', ['Border/community/family']), ('championship', ['Abortion/rights/guns']), ('dedication', ['Border/community/family']), ('certificate', ['Border/community/family', 'Republicans vs democrats']), ('hanover', ['Republicans vs democrats']), ('hornet', ['News/radio/livestream']), ('florham', ['Border/community/family'])]"
WillHurd,2023-09-06 19:09:45+00:00,5,Border/community/family,0.55350494,neutral,0.7805946469306946,optimism,0.7748269438743591,1.0,American/economics/health,0.37823653,Securing the southern border means addressing the root causes and solving the issues before they get to our border. https://t.co/oiCDTNIO1j,securing southern border mean addressing root cause solving issue border,"[('border', [5, 1]), ('securing', [5, 1]), ('southern', [5]), ('issue', [1, 5]), ('mean', [1, 5]), ('root', [5]), ('addressing', [1, 5]), ('cause', [5, 1]), ('solving', [1])]","[('border', ['Border/community/family', 'American/economics/health']), ('securing', ['Border/community/family', 'American/economics/health']), ('southern', ['Border/community/family']), ('issue', ['American/economics/health', 'Border/community/family']), ('mean', ['American/economics/health', 'Border/community/family']), ('root', ['Border/community/family']), ('addressing', ['American/economics/health', 'Border/community/family']), ('cause', ['Border/community/family', 'American/economics/health']), ('solving', ['American/economics/health'])]"
NickKnudsenUS,2023-09-06 19:27:03+00:00,5,Border/community/family,0.38828605,positive,0.7201939821243286,optimism,0.7334797978401184,8.0,Infrastructure/job/energy,0.32189044,"Starbucks @SBWorkersUnited baristas, @TraderJoesUnite clerks, @CondeUnion journalists, @AmazonLabor delivery drivers … All are part of a dramatic surge in worker organizing that is sweeping the U.S. 👇 It’s #SolidaritySeason. https://t.co/bGkncayI7J",starbucks baristas clerk journalist delivery driver dramatic surge worker organizing sweeping ,"[('worker', [8, 5]), ('journalist', [4, 5]), ('driver', [5]), ('surge', [5, 4]), ('organizing', [5, 4]), ('clerk', [4]), ('dramatic', [5]), ('starbucks', [8]), ('sweeping', [8, 5]), ('baristas', [8]), ('delivery', [7])]","[('worker', ['Infrastructure/job/energy', 'Border/community/family']), ('journalist', ['Republicans vs democrats', 'Border/community/family']), ('driver', ['Border/community/family']), ('surge', ['Border/community/family', 'Republicans vs democrats']), ('organizing', ['Border/community/family', 'Republicans vs democrats']), ('clerk', ['Republicans vs democrats']), ('dramatic', ['Border/community/family']), ('starbucks', ['Infrastructure/job/energy']), ('sweeping', ['Infrastructure/job/energy', 'Border/community/family']), ('baristas', ['Infrastructure/job/energy']), ('delivery', ['Abortion/rights/guns'])]"
SenAmyKlobuchar,2023-09-06 19:40:46+00:00,5,Border/community/family,0.6565851,positive,0.9140174388885498,sadness,0.6192537546157837,4.0,Republicans vs democrats,0.22323813,It was an honor to help lead efforts to rename the South St. Paul post office for Police Officer Leo Pavlak who died in the line of duty in 1933. His story will always be remembered. https://t.co/2iGLQ9bwjl,honor help lead effort rename south  paul post office police officer leo pavlak died line duty story remembered,"[('officer', [5, 4]), ('post', [4, 5]), ('office', [5, 4]), ('lead', [4, 5]), ('paul', [4, 2]), ('police', [5, 4]), ('story', [5, 4]), ('help', [5, 4]), ('died', [5, 4]), ('honor', [5]), ('south', [5]), ('effort', [5, 4]), ('duty', [5, 4]), ('line', [5, 4]), ('remembered', [5]), ('rename', [4]), ('leo', [2]), ('pavlak', [5])]","[('officer', ['Border/community/family', 'Republicans vs democrats']), ('post', ['Republicans vs democrats', 'Border/community/family']), ('office', ['Border/community/family', 'Republicans vs democrats']), ('lead', ['Republicans vs democrats', 'Border/community/family']), ('paul', ['Republicans vs democrats', 'War']), ('police', ['Border/community/family', 'Republicans vs democrats']), ('story', ['Border/community/family', 'Republicans vs democrats']), ('help', ['Border/community/family', 'Republicans vs democrats']), ('died', ['Border/community/family', 'Republicans vs democrats']), ('honor', ['Border/community/family']), ('south', ['Border/community/family']), ('effort', ['Border/community/family', 'Republicans vs democrats']), ('duty', ['Border/community/family', 'Republicans vs democrats']), ('line', ['Border/community/family', 'Republicans vs democrats']), ('remembered', ['Border/community/family']), ('rename', ['Republicans vs democrats']), ('leo', ['War']), ('pavlak', ['Border/community/family'])]"
RNCResearch,2023-09-06 19:47:46+00:00,5,Border/community/family,0.51251847,neutral,0.8591122031211853,anticipation,0.3992010056972503,4.0,Republicans vs democrats,0.445692,"""...how do you respond to criticism that that shows there was no wall between then-VP Biden's work and his family's business dealings?"" KARINE JEAN-PIERRE: ""I understand the question, I appreciate the question, I get the question."" https://t.co/yiJ0DN3nbP",respond criticism show wall  biden  work family  business dealing karine jean pierre understand question appreciate question question,"[('biden', [4, 5]), ('wall', [4, 5]), ('question', [4, 5]), ('show', [4, 5]), ('work', [5, 4]), ('family', [5, 4]), ('business', [4, 5]), ('dealing', [4, 5]), ('jean', [5]), ('karine', [5]), ('pierre', [5]), ('criticism', [5]), ('understand', [4, 5]), ('appreciate', [5]), ('respond', [5, 4])]","[('biden', ['Republicans vs democrats', 'Border/community/family']), ('wall', ['Republicans vs democrats', 'Border/community/family']), ('question', ['Republicans vs democrats', 'Border/community/family']), ('show', ['Republicans vs democrats', 'Border/community/family']), ('work', ['Border/community/family', 'Republicans vs democrats']), ('family', ['Border/community/family', 'Republicans vs democrats']), ('business', ['Republicans vs democrats', 'Border/community/family']), ('dealing', ['Republicans vs democrats', 'Border/community/family']), ('jean', ['Border/community/family']), ('karine', ['Border/community/family']), ('pierre', ['Border/community/family']), ('criticism', ['Border/community/family']), ('understand', ['Republicans vs democrats', 'Border/community/family']), ('appreciate', ['Border/community/family']), ('respond', ['Border/community/family', 'Republicans vs democrats'])]"
TheDemCoalition,2023-09-06 19:52:31+00:00,5,Border/community/family,0.4356326,positive,0.6661627292633057,optimism,0.6685565710067749,8.0,Infrastructure/job/energy,0.24606313,"RT @Starbucks @SBWorkersUnited baristas, @TraderJoesUnite clerks, @CondeUnion journalists, @AmazonLabor delivery drivers … All are part of a dramatic surge in worker organizing that is sweeping the U.S. 👇 It’s #SolidaritySeason. https://t.co/bGkncayI7J",baristas clerk journalist delivery driver dramatic surge worker organizing sweeping ,"[('worker', [8, 5]), ('journalist', [4, 5]), ('driver', [5]), ('surge', [5, 4]), ('organizing', [5, 4]), ('clerk', [4]), ('dramatic', [5]), ('sweeping', [8, 5]), ('baristas', [8]), ('delivery', [7])]","[('worker', ['Infrastructure/job/energy', 'Border/community/family']), ('journalist', ['Republicans vs democrats', 'Border/community/family']), ('driver', ['Border/community/family']), ('surge', ['Border/community/family', 'Republicans vs democrats']), ('organizing', ['Border/community/family', 'Republicans vs democrats']), ('clerk', ['Republicans vs democrats']), ('dramatic', ['Border/community/family']), ('sweeping', ['Infrastructure/job/energy', 'Border/community/family']), ('baristas', ['Infrastructure/job/energy']), ('delivery', ['Abortion/rights/guns'])]"
SenatorTimScott,2023-09-06 20:00:01+00:00,5,Border/community/family,0.7069859,neutral,0.513370931148529,optimism,0.5758317708969116,1.0,American/economics/health,0.24886188,"The fentanyl crisis is taking a toll on communities across America. Thank you, @MarshaBlackburn, for your support of the FEND Off Fentanyl Act. With your help, we can finally curb the flow of fentanyl into the U.S. https://t.co/vMhmc8BHAD",fentanyl crisis taking toll community america thank support fend fentanyl act help finally curb flow fentanyl ,"[('support', [5, 1]), ('taking', [5, 1]), ('america', [5, 1]), ('help', [5, 1]), ('crisis', [5, 1]), ('act', [1, 5]), ('community', [5, 1]), ('fentanyl', [5, 1]), ('flow', [5]), ('finally', [1, 5]), ('thank', [5, 1]), ('toll', [1, 5]), ('curb', [5, 1]), ('fend', [5])]","[('support', ['Border/community/family', 'American/economics/health']), ('taking', ['Border/community/family', 'American/economics/health']), ('america', ['Border/community/family', 'American/economics/health']), ('help', ['Border/community/family', 'American/economics/health']), ('crisis', ['Border/community/family', 'American/economics/health']), ('act', ['American/economics/health', 'Border/community/family']), ('community', ['Border/community/family', 'American/economics/health']), ('fentanyl', ['Border/community/family', 'American/economics/health']), ('flow', ['Border/community/family']), ('finally', ['American/economics/health', 'Border/community/family']), ('thank', ['Border/community/family', 'American/economics/health']), ('toll', ['American/economics/health', 'Border/community/family']), ('curb', ['Border/community/family', 'American/economics/health']), ('fend', ['Border/community/family'])]"
GOP,2023-09-06 20:03:00+00:00,5,Border/community/family,0.8905012,neutral,0.6149935126304626,disgust,0.4338356554508209,4.0,Republicans vs democrats,0.015665954,Why did Joe Biden abruptly walk out of a Medal of Honor Ceremony? https://t.co/pMOVCJISsj,joe biden abruptly walk medal honor ceremony,"[('biden', [5]), ('joe', [5]), ('honor', [5]), ('abruptly', [5]), ('ceremony', [5]), ('medal', [5]), ('walk', [5])]","[('biden', ['Border/community/family']), ('joe', ['Border/community/family']), ('honor', ['Border/community/family']), ('abruptly', ['Border/community/family']), ('ceremony', ['Border/community/family']), ('medal', ['Border/community/family']), ('walk', ['Border/community/family'])]"
NRSC,2023-09-06 20:06:24+00:00,5,Border/community/family,0.4524433,neutral,0.5909544229507446,fear,0.3656685054302215,4.0,Republicans vs democrats,0.32677752,RT @Over 100 #CCP spies have attempted to infiltrate U.S. military bases… how many has the Biden admin sent to prison?? https://t.co/aaNIE7gtta,spy attempted infiltrate  military base biden admin sent prison,"[('base', [5, 4]), ('biden', [4, 5]), ('military', [5, 1]), ('prison', [4, 5]), ('sent', [4, 5]), ('spy', [5, 4]), ('admin', [5, 4]), ('attempted', [5]), ('infiltrate', [1])]","[('base', ['Border/community/family', 'Republicans vs democrats']), ('biden', ['Republicans vs democrats', 'Border/community/family']), ('military', ['Border/community/family', 'American/economics/health']), ('prison', ['Republicans vs democrats', 'Border/community/family']), ('sent', ['Republicans vs democrats', 'Border/community/family']), ('spy', ['Border/community/family', 'Republicans vs democrats']), ('admin', ['Border/community/family', 'Republicans vs democrats']), ('attempted', ['Border/community/family']), ('infiltrate', ['American/economics/health'])]"
NikkiHaley,2023-09-06 20:15:07+00:00,5,Border/community/family,0.8339685,neutral,0.4715273976325989,optimism,0.7598921060562134,1.0,American/economics/health,0.12649594,"From DC down to local school boards, parents are told they don’t matter. That ends under my administration. I’m a proud mom for liberty, &amp; I’m proud to sign @MomsForLiberty’s Parent Pledge alongside @4TiffanyJustice today in Manchester! #MomsOnAMission https://t.co/ZvEix8AI0z", local school board parent told matter end administration proud mom liberty proud sign parent pledge alongside today manchester,"[('today', [5, 1]), ('administration', [5, 1]), ('told', [5, 1]), ('proud', [5, 1]), ('mom', [5, 1]), ('school', [5, 1]), ('parent', [5, 1]), ('end', [5, 1]), ('local', [5, 1]), ('sign', [5, 1]), ('board', [5, 1]), ('liberty', [5]), ('matter', [5, 1]), ('alongside', [5, 1]), ('pledge', [5, 1]), ('manchester', [5, 1])]","[('today', ['Border/community/family', 'American/economics/health']), ('administration', ['Border/community/family', 'American/economics/health']), ('told', ['Border/community/family', 'American/economics/health']), ('proud', ['Border/community/family', 'American/economics/health']), ('mom', ['Border/community/family', 'American/economics/health']), ('school', ['Border/community/family', 'American/economics/health']), ('parent', ['Border/community/family', 'American/economics/health']), ('end', ['Border/community/family', 'American/economics/health']), ('local', ['Border/community/family', 'American/economics/health']), ('sign', ['Border/community/family', 'American/economics/health']), ('board', ['Border/community/family', 'American/economics/health']), ('liberty', ['Border/community/family']), ('matter', ['Border/community/family', 'American/economics/health']), ('alongside', ['Border/community/family', 'American/economics/health']), ('pledge', ['Border/community/family', 'American/economics/health']), ('manchester', ['Border/community/family', 'American/economics/health'])]"
BrianBerlin50,2023-09-06 20:59:37+00:00,5,Border/community/family,0.920214,positive,0.6693679094314575,disgust,0.4124067425727844,2.0,War,0.01141975,"Hello everyone, on @X last days make active. To be nice. The last few days I have appointments. Tomorrow, I have a haircut. I been buster. #TrumpForPrison2024 #democracy24 #PodcastAndChill #SaveMagnumPI #Covid #HurricaneLee #WildlifeWednesday #ClimateSummit #Misformation is bad",hello day active nice day appointment tomorrow haircut buster bad,"[('day', [5]), ('bad', [5]), ('nice', [5]), ('tomorrow', [5]), ('appointment', [5]), ('active', [5]), ('hello', [5]), ('haircut', [5]), ('buster', [5])]","[('day', ['Border/community/family']), ('bad', ['Border/community/family']), ('nice', ['Border/community/family']), ('tomorrow', ['Border/community/family']), ('appointment', ['Border/community/family']), ('active', ['Border/community/family']), ('hello', ['Border/community/family']), ('haircut', ['Border/community/family']), ('buster', ['Border/community/family'])]"
RepSherrill,2023-09-06 21:49:07+00:00,5,Border/community/family,0.8829658,negative,0.5965630412101746,fear,0.8798766136169434,3.0,News/radio/livestream,0.07005008,"An important warning from the Secretaries of the Army, Navy, and Air Force: @SenTuberville's obstruction has dangerous consequences for our national security. These holds must come to an end now. https://t.co/GiCjhDR35M",important warning secretary army navy air force  obstruction dangerous consequence national security hold come end,"[('come', [5]), ('national', [5]), ('security', [5]), ('force', [5]), ('warning', [5]), ('air', [5]), ('important', [5]), ('end', [5]), ('secretary', [5]), ('hold', [5]), ('navy', [5]), ('consequence', [5]), ('obstruction', [3]), ('army', [5]), ('dangerous', [5])]","[('come', ['Border/community/family']), ('national', ['Border/community/family']), ('security', ['Border/community/family']), ('force', ['Border/community/family']), ('warning', ['Border/community/family']), ('air', ['Border/community/family']), ('important', ['Border/community/family']), ('end', ['Border/community/family']), ('secretary', ['Border/community/family']), ('hold', ['Border/community/family']), ('navy', ['Border/community/family']), ('consequence', ['Border/community/family']), ('obstruction', ['News/radio/livestream']), ('army', ['Border/community/family']), ('dangerous', ['Border/community/family'])]"
Mike_Pence,2023-09-06 22:13:38+00:00,5,Border/community/family,0.4785332,positive,0.6525530815124512,optimism,0.8766269683837891,7.0,Abortion/rights/guns,0.43790674,Now more than ever we must forge that new leadership grounded in the conservative principles that have defined our party for more than 50 years! https://t.co/ILEwI17jbG,forge leadership grounded conservative principle defined party year,"[('year', [5, 7]), ('party', [7, 5]), ('leadership', [5, 7]), ('conservative', [7]), ('principle', [7, 5]), ('defined', [7, 5]), ('grounded', [5]), ('forge', [5])]","[('year', ['Border/community/family', 'Abortion/rights/guns']), ('party', ['Abortion/rights/guns', 'Border/community/family']), ('leadership', ['Border/community/family', 'Abortion/rights/guns']), ('conservative', ['Abortion/rights/guns']), ('principle', ['Abortion/rights/guns', 'Border/community/family']), ('defined', ['Abortion/rights/guns', 'Border/community/family']), ('grounded', ['Border/community/family']), ('forge', ['Border/community/family'])]"
nachoaguilar,2023-09-06 22:55:34+00:00,5,Border/community/family,0.39202473,neutral,0.7972385883331299,anticipation,0.6211690902709961,4.0,Republicans vs democrats,0.3702302,We interrupt our regularly scheduled programming about the impeachment to inform the public that the state of Texas has been ordered to remove the buoys installed in the Rio Grande at Eagle Pass. #txlege https://t.co/JRSJraNJbJ,interrupt regularly scheduled programming impeachment inform public state texas ordered remove buoy installed rio grande eagle pas,"[('state', [5, 4]), ('ordered', [5, 4]), ('texas', [4, 5]), ('impeachment', [4]), ('public', [4, 5]), ('eagle', [5]), ('pas', [5, 2]), ('scheduled', [4]), ('remove', [4, 2]), ('installed', [3]), ('regularly', [4, 2]), ('rio', [5]), ('buoy', [5]), ('grande', [5]), ('inform', [4]), ('interrupt', [2]), ('programming', [3])]","[('state', ['Border/community/family', 'Republicans vs democrats']), ('ordered', ['Border/community/family', 'Republicans vs democrats']), ('texas', ['Republicans vs democrats', 'Border/community/family']), ('impeachment', ['Republicans vs democrats']), ('public', ['Republicans vs democrats', 'Border/community/family']), ('eagle', ['Border/community/family']), ('pas', ['Border/community/family', 'War']), ('scheduled', ['Republicans vs democrats']), ('remove', ['Republicans vs democrats', 'War']), ('installed', ['News/radio/livestream']), ('regularly', ['Republicans vs democrats', 'War']), ('rio', ['Border/community/family']), ('buoy', ['Border/community/family']), ('grande', ['Border/community/family']), ('inform', ['Republicans vs democrats']), ('interrupt', ['War']), ('programming', ['News/radio/livestream'])]"
RepSherrill,2023-09-06 23:00:42+00:00,5,Border/community/family,0.64237887,positive,0.8620030879974365,optimism,0.8614677786827087,7.0,Abortion/rights/guns,0.22411923,"Despite the concerning rise of antisemitism, I am inspired to see how communities throughout NJ have come together to stand as one against hate. I promise to continue to speak up and fight for our Jewish community in the halls of Congress.",despite concerning rise antisemitism inspired community  come stand hate promise continue speak fight jewish community hall congress,"[('come', [5, 7]), ('antisemitism', [7]), ('hate', [5, 7]), ('congress', [7, 5]), ('fight', [7, 5]), ('despite', [5, 7]), ('community', [5, 7]), ('continue', [5, 7]), ('stand', [5, 7]), ('concerning', [4]), ('promise', [5, 7]), ('speak', [5, 7]), ('rise', [5, 4]), ('hall', [5, 7]), ('jewish', [5]), ('inspired', [5])]","[('come', ['Border/community/family', 'Abortion/rights/guns']), ('antisemitism', ['Abortion/rights/guns']), ('hate', ['Border/community/family', 'Abortion/rights/guns']), ('congress', ['Abortion/rights/guns', 'Border/community/family']), ('fight', ['Abortion/rights/guns', 'Border/community/family']), ('despite', ['Border/community/family', 'Abortion/rights/guns']), ('community', ['Border/community/family', 'Abortion/rights/guns']), ('continue', ['Border/community/family', 'Abortion/rights/guns']), ('stand', ['Border/community/family', 'Abortion/rights/guns']), ('concerning', ['Republicans vs democrats']), ('promise', ['Border/community/family', 'Abortion/rights/guns']), ('speak', ['Border/community/family', 'Abortion/rights/guns']), ('rise', ['Border/community/family', 'Republicans vs democrats']), ('hall', ['Border/community/family', 'Abortion/rights/guns']), ('jewish', ['Border/community/family']), ('inspired', ['Border/community/family'])]"
marklevinshow,2023-09-06 23:47:03+00:00,5,Border/community/family,0.6093324,positive,0.8924883604049683,optimism,0.44086754322052,6.0,Election/debate,0.2658929,"I encourage you to listen to this stellar guest, Dr. Patrick Michaels, several years ago on Life, Liberty &amp; Levin about ""climate change."" https://t.co/9GxE4Irssh",encourage listen stellar guest  patrick michael year ago life liberty levin climate change,"[('year', [5, 6]), ('ago', [5, 6]), ('life', [5, 6]), ('change', [6, 5]), ('climate', [6, 5]), ('liberty', [5]), ('listen', [6, 5]), ('guest', [6, 5]), ('michael', [5, 6]), ('encourage', [5, 6]), ('stellar', [3]), ('patrick', [5, 6]), ('levin', [5])]","[('year', ['Border/community/family', 'Election/debate']), ('ago', ['Border/community/family', 'Election/debate']), ('life', ['Border/community/family', 'Election/debate']), ('change', ['Election/debate', 'Border/community/family']), ('climate', ['Election/debate', 'Border/community/family']), ('liberty', ['Border/community/family']), ('listen', ['Election/debate', 'Border/community/family']), ('guest', ['Election/debate', 'Border/community/family']), ('michael', ['Border/community/family', 'Election/debate']), ('encourage', ['Border/community/family', 'Election/debate']), ('stellar', ['News/radio/livestream']), ('patrick', ['Border/community/family', 'Election/debate']), ('levin', ['Border/community/family'])]"
larryelder,2023-09-06 23:49:27+00:00,5,Border/community/family,0.73001987,positive,0.7579079866409302,optimism,0.7246907353401184,6.0,Election/debate,0.23416136,"This morning I spoke to a group of retired police officers at the monthly meeting of the Las Vegas Blueline Group. As president, I will make sure we give the law enforcement officers the support they need to keep our communities safe. #WeveGotACountryToSave https://t.co/koU0fkASjO",morning spoke group retired police officer monthly meeting  vega blueline group president sure law enforcement officer support need community safe,"[('officer', [5]), ('support', [5, 6]), ('group', [5, 6]), ('law', [5, 6]), ('police', [5]), ('spoke', [5, 6]), ('president', [5, 6]), ('need', [5, 6]), ('safe', [5, 6]), ('sure', [6, 5]), ('community', [5, 6]), ('meeting', [5, 6]), ('vega', [6]), ('enforcement', [5]), ('retired', [5]), ('morning', [5, 6]), ('monthly', [6]), ('blueline', [5])]","[('officer', ['Border/community/family']), ('support', ['Border/community/family', 'Election/debate']), ('group', ['Border/community/family', 'Election/debate']), ('law', ['Border/community/family', 'Election/debate']), ('police', ['Border/community/family']), ('spoke', ['Border/community/family', 'Election/debate']), ('president', ['Border/community/family', 'Election/debate']), ('need', ['Border/community/family', 'Election/debate']), ('safe', ['Border/community/family', 'Election/debate']), ('sure', ['Election/debate', 'Border/community/family']), ('community', ['Border/community/family', 'Election/debate']), ('meeting', ['Border/community/family', 'Election/debate']), ('vega', ['Election/debate']), ('enforcement', ['Border/community/family']), ('retired', ['Border/community/family']), ('morning', ['Border/community/family', 'Election/debate']), ('monthly', ['Election/debate']), ('blueline', ['Border/community/family'])]"
Mike_Pence,2023-09-07 00:07:45+00:00,5,Border/community/family,0.607138,positive,0.6185284852981567,optimism,0.8398168683052063,6.0,Election/debate,0.18187001,"I stand before you today as an unapologetic conservative who believes that strong national defense, limited government, and traditional values must guide our party and our nation as much today as they have guided our movement for the past 50 years!",stand today unapologetic conservative belief strong national defense limited government traditional value guide party nation today guided movement past year,"[('national', [5, 1]), ('today', [5, 6]), ('year', [5, 1]), ('past', [5, 1]), ('defense', [5, 1]), ('government', [1, 5]), ('party', [6, 1]), ('belief', [5, 6]), ('stand', [5, 1]), ('conservative', [6, 1]), ('nation', [5, 1]), ('movement', [5, 6]), ('guide', [5, 1]), ('value', [5, 1]), ('strong', [5, 6]), ('limited', [5, 1]), ('traditional', [5, 6]), ('guided', [5]), ('unapologetic', [1])]","[('national', ['Border/community/family', 'American/economics/health']), ('today', ['Border/community/family', 'Election/debate']), ('year', ['Border/community/family', 'American/economics/health']), ('past', ['Border/community/family', 'American/economics/health']), ('defense', ['Border/community/family', 'American/economics/health']), ('government', ['American/economics/health', 'Border/community/family']), ('party', ['Election/debate', 'American/economics/health']), ('belief', ['Border/community/family', 'Election/debate']), ('stand', ['Border/community/family', 'American/economics/health']), ('conservative', ['Election/debate', 'American/economics/health']), ('nation', ['Border/community/family', 'American/economics/health']), ('movement', ['Border/community/family', 'Election/debate']), ('guide', ['Border/community/family', 'American/economics/health']), ('value', ['Border/community/family', 'American/economics/health']), ('strong', ['Border/community/family', 'Election/debate']), ('limited', ['Border/community/family', 'American/economics/health']), ('traditional', ['Border/community/family', 'Election/debate']), ('guided', ['Border/community/family']), ('unapologetic', ['American/economics/health'])]"
