username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
SenWarren,2023-10-19 18:10:34+00:00,1,American/economics/health,0.6093026,positive,0.5417194366455078,optimism,0.6280704140663147,5.0,Border/community/family,0.22056352,"I'm working with the State Department to do everything possible to protect innocent civilians in Gaza and provide assistance to American citizens, including a family from Medway, MA. These families need immediate humanitarian aid and safe passage. https://t.co/VEDq7ib11Q",working state department possible protect innocent civilian gaza provide assistance american citizen including family medway  family need immediate humanitarian aid safe passage,"[('american', [1, 5]), ('state', [1, 5]), ('gaza', [2]), ('citizen', [5, 1]), ('department', [1, 5]), ('aid', [1, 2]), ('immediate', [1, 5]), ('need', [1, 5]), ('working', [1, 5]), ('safe', [1, 5]), ('family', [1, 5]), ('possible', [1, 5]), ('protect', [1, 5]), ('including', [1, 5]), ('innocent', [2, 5]), ('provide', [1, 5]), ('assistance', [1, 5]), ('humanitarian', [5, 2]), ('civilian', [2, 5]), ('passage', [1]), ('medway', [1, 2])]","[('american', ['American/economics/health', 'Border/community/family']), ('state', ['American/economics/health', 'Border/community/family']), ('gaza', ['War']), ('citizen', ['Border/community/family', 'American/economics/health']), ('department', ['American/economics/health', 'Border/community/family']), ('aid', ['American/economics/health', 'War']), ('immediate', ['American/economics/health', 'Border/community/family']), ('need', ['American/economics/health', 'Border/community/family']), ('working', ['American/economics/health', 'Border/community/family']), ('safe', ['American/economics/health', 'Border/community/family']), ('family', ['American/economics/health', 'Border/community/family']), ('possible', ['American/economics/health', 'Border/community/family']), ('protect', ['American/economics/health', 'Border/community/family']), ('including', ['American/economics/health', 'Border/community/family']), ('innocent', ['War', 'Border/community/family']), ('provide', ['American/economics/health', 'Border/community/family']), ('assistance', ['American/economics/health', 'Border/community/family']), ('humanitarian', ['Border/community/family', 'War']), ('civilian', ['War', 'Border/community/family']), ('passage', ['American/economics/health']), ('medway', ['American/economics/health', 'War'])]"
BernieSanders,2023-10-19 18:12:50+00:00,1,American/economics/health,0.4771239,neutral,0.6635839343070984,optimism,0.3531281650066376,8.0,Infrastructure/job/energy,0.43600017,"I stand in solidarity with the workers of UAW Local 997 in Newton, Iowa who have been out on strike for more than 2 months. They are fighting for fair wages and healthcare costs, and a better work-life balance. I call on their employer, Thombert, Inc., to bargain in good faith.",stand solidarity worker uaw local newton iowa strike month fighting fair wage healthcare cost better work life balance employer thombert inc bargain good faith,"[('worker', [8, 1]), ('strike', [8, 1]), ('month', [1, 8]), ('good', [8, 1]), ('work', [8, 1]), ('life', [1, 8]), ('better', [8, 1]), ('cost', [1, 8]), ('local', [8, 1]), ('fighting', [1, 8]), ('fair', [8, 1]), ('stand', [8, 1]), ('faith', [8, 1]), ('iowa', [6, 1]), ('employer', [8]), ('inc', [1, 8]), ('wage', [1, 8]), ('balance', [1, 6]), ('solidarity', [8, 1]), ('uaw', [8, 1]), ('healthcare', [1, 8]), ('bargain', [1]), ('newton', [8, 1]), ('thombert', [8, 1])]","[('worker', ['Infrastructure/job/energy', 'American/economics/health']), ('strike', ['Infrastructure/job/energy', 'American/economics/health']), ('month', ['American/economics/health', 'Infrastructure/job/energy']), ('good', ['Infrastructure/job/energy', 'American/economics/health']), ('work', ['Infrastructure/job/energy', 'American/economics/health']), ('life', ['American/economics/health', 'Infrastructure/job/energy']), ('better', ['Infrastructure/job/energy', 'American/economics/health']), ('cost', ['American/economics/health', 'Infrastructure/job/energy']), ('local', ['Infrastructure/job/energy', 'American/economics/health']), ('fighting', ['American/economics/health', 'Infrastructure/job/energy']), ('fair', ['Infrastructure/job/energy', 'American/economics/health']), ('stand', ['Infrastructure/job/energy', 'American/economics/health']), ('faith', ['Infrastructure/job/energy', 'American/economics/health']), ('iowa', ['Election/debate', 'American/economics/health']), ('employer', ['Infrastructure/job/energy']), ('inc', ['American/economics/health', 'Infrastructure/job/energy']), ('wage', ['American/economics/health', 'Infrastructure/job/energy']), ('balance', ['American/economics/health', 'Election/debate']), ('solidarity', ['Infrastructure/job/energy', 'American/economics/health']), ('uaw', ['Infrastructure/job/energy', 'American/economics/health']), ('healthcare', ['American/economics/health', 'Infrastructure/job/energy']), ('bargain', ['American/economics/health']), ('newton', ['Infrastructure/job/energy', 'American/economics/health']), ('thombert', ['Infrastructure/job/energy', 'American/economics/health'])]"
lillymckim,2023-10-19 18:14:26+00:00,1,American/economics/health,0.7809847,neutral,0.834299623966217,anger,0.4866387546062469,2.0,War,0.031338133,@Jamierodr14 @GuntherEagleman @AskMeLaterOn @KatTheHammer1 @RealMattCouch @CRRJA5 @JessieJaneDuff @RealHickory @_BruceBane @ericmmatheny @bennyjohnson @RashidaTlaib Yes the #Democrats have an #antisemitism problem working within our own #US #Government!,yes problem working,"[('problem', [1]), ('yes', [1]), ('working', [1])]","[('problem', ['American/economics/health']), ('yes', ['American/economics/health']), ('working', ['American/economics/health'])]"
IronistWALK,2023-10-19 18:19:47+00:00,1,American/economics/health,0.66586214,negative,0.7181528210639954,anger,0.6844067573547363,2.0,War,0.14351068,"Republicans and Democrats both are competing to please Zionists. There mouths are full of Dollars coming from Zionists, and yet they want more... #Zionists #Democrats #PalestineWar #IsraelPalestineWar #IsraelPalestineConflict",republican democrat competing zionist mouth dollar coming zionist want,"[('republican', [1, 2]), ('coming', [1, 5]), ('want', [1, 2]), ('democrat', [1, 2]), ('dollar', [1]), ('mouth', [2]), ('competing', [5]), ('zionist', [1])]","[('republican', ['American/economics/health', 'War']), ('coming', ['American/economics/health', 'Border/community/family']), ('want', ['American/economics/health', 'War']), ('democrat', ['American/economics/health', 'War']), ('dollar', ['American/economics/health']), ('mouth', ['War']), ('competing', ['Border/community/family']), ('zionist', ['American/economics/health'])]"
VivekGRamaswamy,2023-10-19 18:23:40+00:00,1,American/economics/health,0.67230827,negative,0.7539092898368835,optimism,0.374594122171402,4.0,Republicans vs democrats,0.15015185,"The Administrative state pervades every sphere of American lives, private and public, including our healthcare. This isn’t by accident. Who foots the bill? You do. https://t.co/RDbBxVa2Zs",administrative state pervades sphere american life private public including healthcare accident foot bill,"[('american', [1, 7]), ('state', [1, 7]), ('foot', [1, 4]), ('life', [1, 7]), ('public', [1, 4]), ('including', [1, 4]), ('bill', [1, 7]), ('private', [1, 4]), ('accident', [1]), ('administrative', [4]), ('healthcare', [1, 7]), ('sphere', [7]), ('pervades', [1])]","[('american', ['American/economics/health', 'Abortion/rights/guns']), ('state', ['American/economics/health', 'Abortion/rights/guns']), ('foot', ['American/economics/health', 'Republicans vs democrats']), ('life', ['American/economics/health', 'Abortion/rights/guns']), ('public', ['American/economics/health', 'Republicans vs democrats']), ('including', ['American/economics/health', 'Republicans vs democrats']), ('bill', ['American/economics/health', 'Abortion/rights/guns']), ('private', ['American/economics/health', 'Republicans vs democrats']), ('accident', ['American/economics/health']), ('administrative', ['Republicans vs democrats']), ('healthcare', ['American/economics/health', 'Abortion/rights/guns']), ('sphere', ['Abortion/rights/guns']), ('pervades', ['American/economics/health'])]"
RepSpanberger,2023-10-19 18:25:24+00:00,1,American/economics/health,0.65725523,positive,0.9476341605186462,optimism,0.5535019040107727,8.0,Infrastructure/job/energy,0.27089307,"October is #HeadStartAwarenessMonth! Virginia’s Head Start programs support the education of thousands of children, invest in families, and help parents and caretakers navigate learning in the early years. I’ll always work to make sure families are set up for success. https://t.co/4dIf8jnI89",october virginia head start program support education thousand child invest family help parent caretaker navigate learning early year ill work sure family set success,"[('support', [1, 8]), ('year', [1, 8]), ('start', [1, 8]), ('head', [1, 8]), ('work', [1, 8]), ('help', [1, 8]), ('family', [1, 8]), ('child', [1, 8]), ('parent', [1]), ('sure', [1, 8]), ('education', [1, 8]), ('thousand', [1, 8]), ('set', [1, 8]), ('ill', [1, 8]), ('program', [1, 8]), ('virginia', [8]), ('early', [1, 8]), ('learning', [1, 8]), ('october', [1]), ('invest', [8, 1]), ('success', [1, 8]), ('navigate', [8]), ('caretaker', [2])]","[('support', ['American/economics/health', 'Infrastructure/job/energy']), ('year', ['American/economics/health', 'Infrastructure/job/energy']), ('start', ['American/economics/health', 'Infrastructure/job/energy']), ('head', ['American/economics/health', 'Infrastructure/job/energy']), ('work', ['American/economics/health', 'Infrastructure/job/energy']), ('help', ['American/economics/health', 'Infrastructure/job/energy']), ('family', ['American/economics/health', 'Infrastructure/job/energy']), ('child', ['American/economics/health', 'Infrastructure/job/energy']), ('parent', ['American/economics/health']), ('sure', ['American/economics/health', 'Infrastructure/job/energy']), ('education', ['American/economics/health', 'Infrastructure/job/energy']), ('thousand', ['American/economics/health', 'Infrastructure/job/energy']), ('set', ['American/economics/health', 'Infrastructure/job/energy']), ('ill', ['American/economics/health', 'Infrastructure/job/energy']), ('program', ['American/economics/health', 'Infrastructure/job/energy']), ('virginia', ['Infrastructure/job/energy']), ('early', ['American/economics/health', 'Infrastructure/job/energy']), ('learning', ['American/economics/health', 'Infrastructure/job/energy']), ('october', ['American/economics/health']), ('invest', ['Infrastructure/job/energy', 'American/economics/health']), ('success', ['American/economics/health', 'Infrastructure/job/energy']), ('navigate', ['Infrastructure/job/energy']), ('caretaker', ['War'])]"
CarlyAtch,2023-10-19 18:27:35+00:00,1,American/economics/health,0.38443828,neutral,0.5823889374732971,disgust,0.4959530234336853,2.0,War,0.25423378,"Joe Biden flew to Israel for meetings that got cancelled, then left without helping any Americans who are either stranded or being held hostage. @RonDeSantis has now rescued over 450 Americans from Israel, with another flight on the way. 2024 is a time for choosing, America 🇺🇸",joe biden flew israel meeting got cancelled left helping american stranded held hostage rescued american israel flight way time choosing america,"[('american', [1, 2]), ('biden', [1, 2]), ('way', [1, 2]), ('israel', [2, 5]), ('america', [1, 2]), ('joe', [1, 2]), ('got', [1, 2]), ('time', [1, 2]), ('helping', [1, 8]), ('held', [1, 5]), ('left', [2, 1]), ('meeting', [8, 5]), ('flight', [8, 5]), ('cancelled', [8]), ('rescued', [1]), ('flew', [5, 8]), ('hostage', [1, 2]), ('choosing', [2, 8]), ('stranded', [1])]","[('american', ['American/economics/health', 'War']), ('biden', ['American/economics/health', 'War']), ('way', ['American/economics/health', 'War']), ('israel', ['War', 'Border/community/family']), ('america', ['American/economics/health', 'War']), ('joe', ['American/economics/health', 'War']), ('got', ['American/economics/health', 'War']), ('time', ['American/economics/health', 'War']), ('helping', ['American/economics/health', 'Infrastructure/job/energy']), ('held', ['American/economics/health', 'Border/community/family']), ('left', ['War', 'American/economics/health']), ('meeting', ['Infrastructure/job/energy', 'Border/community/family']), ('flight', ['Infrastructure/job/energy', 'Border/community/family']), ('cancelled', ['Infrastructure/job/energy']), ('rescued', ['American/economics/health']), ('flew', ['Border/community/family', 'Infrastructure/job/energy']), ('hostage', ['American/economics/health', 'War']), ('choosing', ['War', 'Infrastructure/job/energy']), ('stranded', ['American/economics/health'])]"
SenDuckworth,2023-10-19 18:31:19+00:00,1,American/economics/health,0.42227653,neutral,0.5462325215339661,sadness,0.4935101866722107,5.0,Border/community/family,0.39636913,We should all be able to agree that no child deserves to starve to death because they can’t get the humanitarian aid they so badly need. We must ensure sustained access to aid for innocent civilians suffering in the Middle East. Watch my full speech on this humanitarian crisis: https://t.co/5R3BvCfegt,able agree child deserves starve death humanitarian aid badly need ensure sustained access aid innocent civilian suffering middle east watch speech humanitarian crisis,"[('east', [5, 6]), ('middle', [1, 5]), ('speech', [6, 5]), ('sustained', [6]), ('suffering', [1, 5]), ('aid', [1, 5]), ('able', [1, 5]), ('watch', [6, 5]), ('need', [1, 5]), ('crisis', [1, 5]), ('child', [1, 5]), ('death', [5, 1]), ('innocent', [5]), ('access', [1]), ('ensure', [1, 5]), ('agree', [1, 5]), ('deserves', [1, 5]), ('humanitarian', [5]), ('civilian', [5, 1]), ('badly', [6]), ('starve', [5])]","[('east', ['Border/community/family', 'Election/debate']), ('middle', ['American/economics/health', 'Border/community/family']), ('speech', ['Election/debate', 'Border/community/family']), ('sustained', ['Election/debate']), ('suffering', ['American/economics/health', 'Border/community/family']), ('aid', ['American/economics/health', 'Border/community/family']), ('able', ['American/economics/health', 'Border/community/family']), ('watch', ['Election/debate', 'Border/community/family']), ('need', ['American/economics/health', 'Border/community/family']), ('crisis', ['American/economics/health', 'Border/community/family']), ('child', ['American/economics/health', 'Border/community/family']), ('death', ['Border/community/family', 'American/economics/health']), ('innocent', ['Border/community/family']), ('access', ['American/economics/health']), ('ensure', ['American/economics/health', 'Border/community/family']), ('agree', ['American/economics/health', 'Border/community/family']), ('deserves', ['American/economics/health', 'Border/community/family']), ('humanitarian', ['Border/community/family']), ('civilian', ['Border/community/family', 'American/economics/health']), ('badly', ['Election/debate']), ('starve', ['Border/community/family'])]"
TomSteyer,2023-10-19 18:34:24+00:00,1,American/economics/health,0.5300641,negative,0.4615120887756347,disgust,0.4117199182510376,2.0,War,0.23760283,ExxonMobil just made a big bet on their version of the future with the purchase of Pioneer. It’s a bad bet. The solutions to the climate crisis are better and closer at hand than ever before. A carbon-free future is within our grasp. https://t.co/BdjvJGa48G,exxonmobil big bet version future purchase pioneer bad bet solution climate crisis better closer hand carbon free future grasp,"[('hand', [1, 2]), ('purchase', [1, 2]), ('crisis', [1, 5]), ('better', [1, 2]), ('big', [1, 5]), ('future', [1, 5]), ('bad', [2, 1]), ('bet', [2]), ('free', [1, 2]), ('climate', [1, 2]), ('solution', [1]), ('version', [2]), ('closer', [1, 5]), ('carbon', [1, 2]), ('pioneer', [7]), ('grasp', [5]), ('exxonmobil', [3])]","[('hand', ['American/economics/health', 'War']), ('purchase', ['American/economics/health', 'War']), ('crisis', ['American/economics/health', 'Border/community/family']), ('better', ['American/economics/health', 'War']), ('big', ['American/economics/health', 'Border/community/family']), ('future', ['American/economics/health', 'Border/community/family']), ('bad', ['War', 'American/economics/health']), ('bet', ['War']), ('free', ['American/economics/health', 'War']), ('climate', ['American/economics/health', 'War']), ('solution', ['American/economics/health']), ('version', ['War']), ('closer', ['American/economics/health', 'Border/community/family']), ('carbon', ['American/economics/health', 'War']), ('pioneer', ['Abortion/rights/guns']), ('grasp', ['Border/community/family']), ('exxonmobil', ['News/radio/livestream'])]"
SecretaryPete,2023-10-19 18:35:22+00:00,1,American/economics/health,0.4848291,positive,0.8117510676383972,optimism,0.784397542476654,8.0,Infrastructure/job/energy,0.19662453,"At @PortMiami, we're increasing capacity—plus the upgrades here will also help the port adapt to rising sea levels, and reduce pollution affecting families in the area. https://t.co/tAIpJscOGf",increasing capacityplus upgrade help port adapt rising sea level reduce pollution affecting family area,"[('sea', [5]), ('area', [8, 6]), ('help', [1, 8]), ('family', [1, 8]), ('rising', [1, 8]), ('level', [1, 8]), ('port', [8, 5]), ('reduce', [1, 8]), ('increasing', [1, 8]), ('upgrade', [1]), ('affecting', [6]), ('pollution', [1]), ('adapt', [6]), ('capacityplus', [1])]","[('sea', ['Border/community/family']), ('area', ['Infrastructure/job/energy', 'Election/debate']), ('help', ['American/economics/health', 'Infrastructure/job/energy']), ('family', ['American/economics/health', 'Infrastructure/job/energy']), ('rising', ['American/economics/health', 'Infrastructure/job/energy']), ('level', ['American/economics/health', 'Infrastructure/job/energy']), ('port', ['Infrastructure/job/energy', 'Border/community/family']), ('reduce', ['American/economics/health', 'Infrastructure/job/energy']), ('increasing', ['American/economics/health', 'Infrastructure/job/energy']), ('upgrade', ['American/economics/health']), ('affecting', ['Election/debate']), ('pollution', ['American/economics/health']), ('adapt', ['Election/debate']), ('capacityplus', ['American/economics/health'])]"
ActionShift,2023-10-19 18:39:33+00:00,1,American/economics/health,0.5623568,negative,0.6445462107658386,fear,0.7766261100769043,8.0,Infrastructure/job/energy,0.21034153,"BREAKING: A new analysis from @AsYouSow finds that US federal employees are risking over $35 billion of their retirement savings by allowing the Thrift Savings Plan to invest their pensions in coal, oil, and gas companies. #uspolitics #pensions https://t.co/6R8e17UZTS https://t.co/pjIemVTnJU",analysis find federal employee risking billion retirement saving allowing thrift saving plan invest pension coal oil gas company,"[('billion', [1, 8]), ('gas', [1, 8]), ('federal', [1, 8]), ('employee', [8]), ('allowing', [1, 8]), ('plan', [1, 8]), ('company', [1, 8]), ('find', [1, 6]), ('coal', [8, 1]), ('saving', [1, 8]), ('invest', [1, 8]), ('retirement', [1, 6]), ('oil', [1, 8]), ('analysis', [6]), ('risking', [7]), ('pension', [7]), ('thrift', [1, 8])]","[('billion', ['American/economics/health', 'Infrastructure/job/energy']), ('gas', ['American/economics/health', 'Infrastructure/job/energy']), ('federal', ['American/economics/health', 'Infrastructure/job/energy']), ('employee', ['Infrastructure/job/energy']), ('allowing', ['American/economics/health', 'Infrastructure/job/energy']), ('plan', ['American/economics/health', 'Infrastructure/job/energy']), ('company', ['American/economics/health', 'Infrastructure/job/energy']), ('find', ['American/economics/health', 'Election/debate']), ('coal', ['Infrastructure/job/energy', 'American/economics/health']), ('saving', ['American/economics/health', 'Infrastructure/job/energy']), ('invest', ['American/economics/health', 'Infrastructure/job/energy']), ('retirement', ['American/economics/health', 'Election/debate']), ('oil', ['American/economics/health', 'Infrastructure/job/energy']), ('analysis', ['Election/debate']), ('risking', ['Abortion/rights/guns']), ('pension', ['Abortion/rights/guns']), ('thrift', ['American/economics/health', 'Infrastructure/job/energy'])]"
RepSherrill,2023-10-19 18:45:23+00:00,1,American/economics/health,0.7395907,positive,0.9587748646736144,joy,0.749889612197876,5.0,Border/community/family,0.22286835,It’s an honor to be recognized as a Champion of Early Education by the @njaeyc. I’m working to ensure providers have critical funding to keep their doors open and to pass legislation so no family pays more than 7% of their income toward child care. https://t.co/EMM9XWUB4J,honor recognized champion early education working ensure provider critical funding door open pas legislation family pay income child care,"[('funding', [1, 5]), ('critical', [1, 5]), ('open', [1, 5]), ('working', [1, 5]), ('door', [1, 5]), ('family', [1, 5]), ('pay', [1, 5]), ('care', [1, 5]), ('child', [1, 5]), ('honor', [5, 1]), ('education', [1, 5]), ('pas', [1, 5]), ('income', [1]), ('legislation', [1, 5]), ('ensure', [1, 5]), ('early', [1, 5]), ('champion', [5]), ('provider', [1]), ('recognized', [5])]","[('funding', ['American/economics/health', 'Border/community/family']), ('critical', ['American/economics/health', 'Border/community/family']), ('open', ['American/economics/health', 'Border/community/family']), ('working', ['American/economics/health', 'Border/community/family']), ('door', ['American/economics/health', 'Border/community/family']), ('family', ['American/economics/health', 'Border/community/family']), ('pay', ['American/economics/health', 'Border/community/family']), ('care', ['American/economics/health', 'Border/community/family']), ('child', ['American/economics/health', 'Border/community/family']), ('honor', ['Border/community/family', 'American/economics/health']), ('education', ['American/economics/health', 'Border/community/family']), ('pas', ['American/economics/health', 'Border/community/family']), ('income', ['American/economics/health']), ('legislation', ['American/economics/health', 'Border/community/family']), ('ensure', ['American/economics/health', 'Border/community/family']), ('early', ['American/economics/health', 'Border/community/family']), ('champion', ['Border/community/family']), ('provider', ['American/economics/health']), ('recognized', ['Border/community/family'])]"
elonmusk,2023-10-19 18:54:52+00:00,1,American/economics/health,0.59545547,negative,0.9297818541526794,anger,0.6822525262832642,5.0,Border/community/family,0.2532234,@Timcast What a scam! “Newsguard” should be disbanded immediately.,scam newsguard disbanded immediately,"[('immediately', [1, 5]), ('scam', [1]), ('disbanded', [5]), ('newsguard', [1])]","[('immediately', ['American/economics/health', 'Border/community/family']), ('scam', ['American/economics/health']), ('disbanded', ['Border/community/family']), ('newsguard', ['American/economics/health'])]"
Browntruck79,2023-10-19 19:02:11+00:00,1,American/economics/health,0.71224916,negative,0.500424861907959,anticipation,0.3328755497932434,4.0,Republicans vs democrats,0.10346913,@RepJeffries #Democrats controlled Congress from 1954-1994. During that time they borrowed from the SS Trust Fund in order to buy votes with Social Programs(21 Trillion &amp; Counting)with LBJ’s “Great Society” They never replaced those funds. In 2034 SS w/pay $0.78 on the Dollar they owe. #Facts,controlled congress time borrowed  trust fund order buy vote social program trillion counting lbj great society replaced fund   pay dollar owe,"[('social', [1, 4]), ('congress', [1, 7]), ('fund', [1, 4]), ('vote', [1, 7]), ('time', [1, 4]), ('order', [1, 4]), ('pay', [1, 4]), ('buy', [1, 4]), ('great', [1, 5]), ('dollar', [1, 4]), ('controlled', [7, 4]), ('program', [1, 5]), ('counting', [1]), ('replaced', [1, 7]), ('society', [1, 7]), ('trust', [1, 4]), ('trillion', [1]), ('owe', [1]), ('borrowed', [5]), ('lbj', [4])]","[('social', ['American/economics/health', 'Republicans vs democrats']), ('congress', ['American/economics/health', 'Abortion/rights/guns']), ('fund', ['American/economics/health', 'Republicans vs democrats']), ('vote', ['American/economics/health', 'Abortion/rights/guns']), ('time', ['American/economics/health', 'Republicans vs democrats']), ('order', ['American/economics/health', 'Republicans vs democrats']), ('pay', ['American/economics/health', 'Republicans vs democrats']), ('buy', ['American/economics/health', 'Republicans vs democrats']), ('great', ['American/economics/health', 'Border/community/family']), ('dollar', ['American/economics/health', 'Republicans vs democrats']), ('controlled', ['Abortion/rights/guns', 'Republicans vs democrats']), ('program', ['American/economics/health', 'Border/community/family']), ('counting', ['American/economics/health']), ('replaced', ['American/economics/health', 'Abortion/rights/guns']), ('society', ['American/economics/health', 'Abortion/rights/guns']), ('trust', ['American/economics/health', 'Republicans vs democrats']), ('trillion', ['American/economics/health']), ('owe', ['American/economics/health']), ('borrowed', ['Border/community/family']), ('lbj', ['Republicans vs democrats'])]"
SenAlexPadilla,2023-10-19 19:03:01+00:00,1,American/economics/health,0.8669551,neutral,0.5941293239593506,optimism,0.9201964139938354,2.0,War,0.08873859,"Mental health is an issue that touches the lives of every American––including my own family. It's past time to remove stigma, increase access to resources, and improve care for all. https://t.co/g38UUPaSRS",mental health issue touch life americanincluding family past time remove stigma increase access resource improve care,"[('past', [1, 2]), ('time', [1, 2]), ('life', [1, 2]), ('resource', [1]), ('family', [1]), ('care', [1]), ('health', [1]), ('mental', [1]), ('issue', [1]), ('access', [1]), ('increase', [1]), ('remove', [1, 2]), ('touch', [1, 2]), ('improve', [1]), ('stigma', [2]), ('americanincluding', [1])]","[('past', ['American/economics/health', 'War']), ('time', ['American/economics/health', 'War']), ('life', ['American/economics/health', 'War']), ('resource', ['American/economics/health']), ('family', ['American/economics/health']), ('care', ['American/economics/health']), ('health', ['American/economics/health']), ('mental', ['American/economics/health']), ('issue', ['American/economics/health']), ('access', ['American/economics/health']), ('increase', ['American/economics/health']), ('remove', ['American/economics/health', 'War']), ('touch', ['American/economics/health', 'War']), ('improve', ['American/economics/health']), ('stigma', ['War']), ('americanincluding', ['American/economics/health'])]"
DmamaWes,2023-10-19 19:05:04+00:00,1,American/economics/health,0.6692125,negative,0.7879350781440735,fear,0.634808361530304,4.0,Republicans vs democrats,0.23137921,"@jimalbarano @_BruceBane @RepJeffries Democrats have passed bills, sometimes w RINOs looking out for their donors &amp; lobbyists, causing debt ceiling to rise to $33.3 TRILLION, WITH $2.1 TRILLION in debt pmts beginning in 2024. #democrats have placed our Country in financial peril.",democrat passed bill  rinos looking donor lobbyist causing debt ceiling rise trillion trillion debt pmts beginning placed country financial peril,"[('financial', [1, 4]), ('country', [1, 4]), ('placed', [4]), ('democrat', [1, 4]), ('bill', [1, 4]), ('passed', [1]), ('beginning', [1, 4]), ('looking', [1, 4]), ('donor', [1, 4]), ('debt', [1, 4]), ('rise', [1, 4]), ('trillion', [1]), ('causing', [1, 2]), ('ceiling', [1]), ('rinos', [2]), ('lobbyist', [4]), ('peril', [4]), ('pmts', [1])]","[('financial', ['American/economics/health', 'Republicans vs democrats']), ('country', ['American/economics/health', 'Republicans vs democrats']), ('placed', ['Republicans vs democrats']), ('democrat', ['American/economics/health', 'Republicans vs democrats']), ('bill', ['American/economics/health', 'Republicans vs democrats']), ('passed', ['American/economics/health']), ('beginning', ['American/economics/health', 'Republicans vs democrats']), ('looking', ['American/economics/health', 'Republicans vs democrats']), ('donor', ['American/economics/health', 'Republicans vs democrats']), ('debt', ['American/economics/health', 'Republicans vs democrats']), ('rise', ['American/economics/health', 'Republicans vs democrats']), ('trillion', ['American/economics/health']), ('causing', ['American/economics/health', 'War']), ('ceiling', ['American/economics/health']), ('rinos', ['War']), ('lobbyist', ['Republicans vs democrats']), ('peril', ['Republicans vs democrats']), ('pmts', ['American/economics/health'])]"
Trontys_Castle,2023-10-19 19:06:15+00:00,1,American/economics/health,0.4066804,neutral,0.9075065851211548,disgust,0.4328157007694244,6.0,Election/debate,0.28638613,Substantial Percentage of #Democrats Back #MTG's Call for 'National Divorce' Between Red and Blue States https://t.co/5KJvLCbAMv,substantial percentage  national divorce red blue state,"[('national', [1, 7]), ('state', [6, 7]), ('percentage', [1]), ('substantial', [1]), ('blue', [6, 7]), ('red', [6, 1]), ('divorce', [7])]","[('national', ['American/economics/health', 'Abortion/rights/guns']), ('state', ['Election/debate', 'Abortion/rights/guns']), ('percentage', ['American/economics/health']), ('substantial', ['American/economics/health']), ('blue', ['Election/debate', 'Abortion/rights/guns']), ('red', ['Election/debate', 'American/economics/health']), ('divorce', ['Abortion/rights/guns'])]"
PalomFer,2023-10-19 19:08:00+00:00,1,American/economics/health,0.51536787,neutral,0.6083254814147949,anticipation,0.7069224715232849,2.0,War,0.2976064,"After more than two weeks of #Republicans attempting and falling short in filling the leadership vacuum, #Democrats are contemplating throwing their support behind the lawmaker many see as the best imperfect choice: #PatrickMcHenry",week attempting falling short filling leadership vacuum contemplating throwing support lawmaker best imperfect choice,"[('week', [1, 8]), ('support', [1, 2]), ('best', [1, 2]), ('leadership', [1, 8]), ('short', [1, 8]), ('attempting', [1]), ('choice', [1, 2]), ('throwing', [2]), ('lawmaker', [1, 8]), ('falling', [1, 2]), ('imperfect', [2]), ('vacuum', [2]), ('filling', [1]), ('contemplating', [8])]","[('week', ['American/economics/health', 'Infrastructure/job/energy']), ('support', ['American/economics/health', 'War']), ('best', ['American/economics/health', 'War']), ('leadership', ['American/economics/health', 'Infrastructure/job/energy']), ('short', ['American/economics/health', 'Infrastructure/job/energy']), ('attempting', ['American/economics/health']), ('choice', ['American/economics/health', 'War']), ('throwing', ['War']), ('lawmaker', ['American/economics/health', 'Infrastructure/job/energy']), ('falling', ['American/economics/health', 'War']), ('imperfect', ['War']), ('vacuum', ['War']), ('filling', ['American/economics/health']), ('contemplating', ['Infrastructure/job/energy'])]"
