username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
SenatorTimScott,2023-04-10 22:00:00+00:00,1,American/economics/health,0.6379794,positive,0.9402212500572203,optimism,0.6290379166603088,5.0,Border/community/family,0.30828172,Financial literacy and the American Dream are inseparable. Getting serious about financial education will ensure that our students are set up for a lifetime of success. #FinancialLiteracyMonth https://t.co/Yvgzbn99U6,financial literacy american dream inseparable getting financial education ensure student set lifetime success,"[('american', [1, 5]), ('financial', [1]), ('getting', [1, 5]), ('student', [1, 5]), ('education', [1, 5]), ('set', [1, 5]), ('dream', [1, 5]), ('ensure', [1, 5]), ('lifetime', [5, 1]), ('literacy', [5]), ('success', [1, 5]), ('inseparable', [5])]","[('american', ['American/economics/health', 'Border/community/family']), ('financial', ['American/economics/health']), ('getting', ['American/economics/health', 'Border/community/family']), ('student', ['American/economics/health', 'Border/community/family']), ('education', ['American/economics/health', 'Border/community/family']), ('set', ['American/economics/health', 'Border/community/family']), ('dream', ['American/economics/health', 'Border/community/family']), ('ensure', ['American/economics/health', 'Border/community/family']), ('lifetime', ['Border/community/family', 'American/economics/health']), ('literacy', ['Border/community/family']), ('success', ['American/economics/health', 'Border/community/family']), ('inseparable', ['Border/community/family'])]"
GovChristie,2023-04-10 22:34:44+00:00,1,American/economics/health,0.47663,neutral,0.5621028542518616,sadness,0.8923434019088745,5.0,Border/community/family,0.37311918,"Darren Chambers, a South Jersey Marine Corps veteran who served our country needs our help. He is sick after serving. Any contribution you can offer will help him / his family. His GoFundMe: https://t.co/Lzy7Be45fN https://t.co/QjGarxjtJv",darren chamber south jersey marine corp veteran served country need help sick serving contribution offer help family gofundme,"[('serving', [5, 1]), ('need', [1, 5]), ('country', [5, 1]), ('help', [1, 5]), ('family', [1, 5]), ('offer', [1, 5]), ('south', [5]), ('veteran', [1, 5]), ('served', [5, 1]), ('sick', [1]), ('jersey', [1]), ('marine', [5]), ('chamber', [7]), ('corp', [5, 1]), ('contribution', [7, 1]), ('darren', [5, 1]), ('gofundme', [1])]","[('serving', ['Border/community/family', 'American/economics/health']), ('need', ['American/economics/health', 'Border/community/family']), ('country', ['Border/community/family', 'American/economics/health']), ('help', ['American/economics/health', 'Border/community/family']), ('family', ['American/economics/health', 'Border/community/family']), ('offer', ['American/economics/health', 'Border/community/family']), ('south', ['Border/community/family']), ('veteran', ['American/economics/health', 'Border/community/family']), ('served', ['Border/community/family', 'American/economics/health']), ('sick', ['American/economics/health']), ('jersey', ['American/economics/health']), ('marine', ['Border/community/family']), ('chamber', ['Abortion/rights/guns']), ('corp', ['Border/community/family', 'American/economics/health']), ('contribution', ['Abortion/rights/guns', 'American/economics/health']), ('darren', ['Border/community/family', 'American/economics/health']), ('gofundme', ['American/economics/health'])]"
GovWhitmer,2023-04-10 22:39:01+00:00,1,American/economics/health,0.40537184,positive,0.9039685130119324,optimism,0.9107837677001952,5.0,Border/community/family,0.24101767,The budget I introduced during my first 100 days invests in: ✅ Pre-K for All by the end of my second term ✅ Student-teacher stipends ✅ Literacy coaches for MI students Our kids have shown grit after a tough couple of years. Let’s give them the tools they need to thrive!,budget introduced day invests pre  end second term student teacher stipend literacy coach  student kid shown grit tough couple year let tool need thrive,"[('year', [1, 5]), ('second', [7, 5]), ('let', [1, 5]), ('term', [1, 5]), ('day', [5, 1]), ('need', [1, 8]), ('student', [1, 5]), ('tough', [5, 7]), ('kid', [1, 5]), ('end', [1, 5]), ('tool', [1, 8]), ('budget', [1, 8]), ('shown', [5, 7]), ('invests', [8]), ('introduced', [1, 7]), ('teacher', [1, 5]), ('couple', [7, 5]), ('pre', [1]), ('literacy', [5]), ('thrive', [8, 1]), ('coach', [7]), ('grit', [7]), ('stipend', [8])]","[('year', ['American/economics/health', 'Border/community/family']), ('second', ['Abortion/rights/guns', 'Border/community/family']), ('let', ['American/economics/health', 'Border/community/family']), ('term', ['American/economics/health', 'Border/community/family']), ('day', ['Border/community/family', 'American/economics/health']), ('need', ['American/economics/health', 'Infrastructure/job/energy']), ('student', ['American/economics/health', 'Border/community/family']), ('tough', ['Border/community/family', 'Abortion/rights/guns']), ('kid', ['American/economics/health', 'Border/community/family']), ('end', ['American/economics/health', 'Border/community/family']), ('tool', ['American/economics/health', 'Infrastructure/job/energy']), ('budget', ['American/economics/health', 'Infrastructure/job/energy']), ('shown', ['Border/community/family', 'Abortion/rights/guns']), ('invests', ['Infrastructure/job/energy']), ('introduced', ['American/economics/health', 'Abortion/rights/guns']), ('teacher', ['American/economics/health', 'Border/community/family']), ('couple', ['Abortion/rights/guns', 'Border/community/family']), ('pre', ['American/economics/health']), ('literacy', ['Border/community/family']), ('thrive', ['Infrastructure/job/energy', 'American/economics/health']), ('coach', ['Abortion/rights/guns']), ('grit', ['Abortion/rights/guns']), ('stipend', ['Infrastructure/job/energy'])]"
SenatorBaldwin,2023-04-10 23:21:59+00:00,1,American/economics/health,0.7543786,positive,0.942517340183258,optimism,0.8835064172744751,8.0,Infrastructure/job/energy,0.21298103,"Excited to join @GovEvers in Green Bay on my first #DeliveringforWisconsinTour stop to see firsthand how my 988 Suicide &amp; Crisis Lifeline is connecting people with the mental health support they need, working to address the mental health crisis, and saving lives! https://t.co/KhCFUV2RkV",excited join green bay stop firsthand suicide crisis lifeline connecting people mental health support need working address mental health crisis saving life,"[('support', [1, 8]), ('people', [1, 8]), ('need', [1, 8]), ('crisis', [1, 8]), ('life', [1, 8]), ('working', [1, 8]), ('health', [1, 8]), ('mental', [1, 8]), ('address', [1, 8]), ('stop', [1, 8]), ('join', [1, 8]), ('saving', [1, 8]), ('green', [1, 8]), ('suicide', [1]), ('firsthand', [8, 1]), ('lifeline', [1, 8]), ('connecting', [8]), ('excited', [8, 1]), ('bay', [8, 1])]","[('support', ['American/economics/health', 'Infrastructure/job/energy']), ('people', ['American/economics/health', 'Infrastructure/job/energy']), ('need', ['American/economics/health', 'Infrastructure/job/energy']), ('crisis', ['American/economics/health', 'Infrastructure/job/energy']), ('life', ['American/economics/health', 'Infrastructure/job/energy']), ('working', ['American/economics/health', 'Infrastructure/job/energy']), ('health', ['American/economics/health', 'Infrastructure/job/energy']), ('mental', ['American/economics/health', 'Infrastructure/job/energy']), ('address', ['American/economics/health', 'Infrastructure/job/energy']), ('stop', ['American/economics/health', 'Infrastructure/job/energy']), ('join', ['American/economics/health', 'Infrastructure/job/energy']), ('saving', ['American/economics/health', 'Infrastructure/job/energy']), ('green', ['American/economics/health', 'Infrastructure/job/energy']), ('suicide', ['American/economics/health']), ('firsthand', ['Infrastructure/job/energy', 'American/economics/health']), ('lifeline', ['American/economics/health', 'Infrastructure/job/energy']), ('connecting', ['Infrastructure/job/energy']), ('excited', ['Infrastructure/job/energy', 'American/economics/health']), ('bay', ['Infrastructure/job/energy', 'American/economics/health'])]"
SenatorHick,2023-04-10 23:40:20+00:00,1,American/economics/health,0.5815491,negative,0.8553241491317749,anger,0.485288918018341,4.0,Republicans vs democrats,0.19879764,"Not only that, it cancels the FDA’s independent medical recommendations and puts health care decisions in the hands of judges, not doctors.",cancel fda independent medical recommendation put health care decision hand judge doctor,"[('decision', [7, 1]), ('hand', [1, 4]), ('independent', [4, 1]), ('care', [1, 7]), ('health', [1, 7]), ('recommendation', [4]), ('medical', [1, 7]), ('judge', [7, 4]), ('cancel', [1, 4]), ('put', [1, 7]), ('doctor', [1, 7]), ('fda', [1, 4])]","[('decision', ['Abortion/rights/guns', 'American/economics/health']), ('hand', ['American/economics/health', 'Republicans vs democrats']), ('independent', ['Republicans vs democrats', 'American/economics/health']), ('care', ['American/economics/health', 'Abortion/rights/guns']), ('health', ['American/economics/health', 'Abortion/rights/guns']), ('recommendation', ['Republicans vs democrats']), ('medical', ['American/economics/health', 'Abortion/rights/guns']), ('judge', ['Abortion/rights/guns', 'Republicans vs democrats']), ('cancel', ['American/economics/health', 'Republicans vs democrats']), ('put', ['American/economics/health', 'Abortion/rights/guns']), ('doctor', ['American/economics/health', 'Abortion/rights/guns']), ('fda', ['American/economics/health', 'Republicans vs democrats'])]"
GovWhitmer,2023-04-10 23:43:00+00:00,1,American/economics/health,0.76210755,positive,0.6090015172958374,optimism,0.9565222263336182,7.0,Abortion/rights/guns,0.14709695,"For too long, Michiganders have been burdened by the cost of higher education. Now, with programs we created, like Michigan Reconnect and the MI Achievement Scholarship, we’re lowering the cost of education and setting thousands of Michiganders up with good-paying jobs.",long michigander burdened cost higher education program created like michigan reconnect  achievement scholarship lowering cost education setting thousand michigander good paying job,"[('job', [1]), ('long', [1, 7]), ('like', [1, 6]), ('good', [1, 6]), ('michigan', [1, 7]), ('education', [1, 6]), ('cost', [1]), ('thousand', [1, 6]), ('paying', [1]), ('program', [1]), ('created', [1]), ('setting', [1]), ('higher', [1, 6]), ('lowering', [1]), ('achievement', [1]), ('michigander', [7]), ('burdened', [6]), ('scholarship', [1, 6]), ('reconnect', [7, 6])]","[('job', ['American/economics/health']), ('long', ['American/economics/health', 'Abortion/rights/guns']), ('like', ['American/economics/health', 'Election/debate']), ('good', ['American/economics/health', 'Election/debate']), ('michigan', ['American/economics/health', 'Abortion/rights/guns']), ('education', ['American/economics/health', 'Election/debate']), ('cost', ['American/economics/health']), ('thousand', ['American/economics/health', 'Election/debate']), ('paying', ['American/economics/health']), ('program', ['American/economics/health']), ('created', ['American/economics/health']), ('setting', ['American/economics/health']), ('higher', ['American/economics/health', 'Election/debate']), ('lowering', ['American/economics/health']), ('achievement', ['American/economics/health']), ('michigander', ['Abortion/rights/guns']), ('burdened', ['Election/debate']), ('scholarship', ['American/economics/health', 'Election/debate']), ('reconnect', ['Abortion/rights/guns', 'Election/debate'])]"
GovExec,2023-04-11 00:01:10+00:00,1,American/economics/health,0.54625154,neutral,0.9166093468666076,anticipation,0.3656899333000183,6.0,Election/debate,0.38543087,Spanberger Touts Feds’ Support for Repeal of Controversial Tax Rule Affecting Retirees https://t.co/Krvh5HkY4j https://t.co/DbeU6RcElM https://t.co/bXm0bOedqN,spanberger tout fed support repeal controversial tax rule affecting retiree,"[('support', [1, 6]), ('tax', [1]), ('rule', [1, 6]), ('tout', [6, 1]), ('controversial', [6]), ('fed', [1]), ('repeal', [1]), ('affecting', [6]), ('retiree', [6]), ('spanberger', [1])]","[('support', ['American/economics/health', 'Election/debate']), ('tax', ['American/economics/health']), ('rule', ['American/economics/health', 'Election/debate']), ('tout', ['Election/debate', 'American/economics/health']), ('controversial', ['Election/debate']), ('fed', ['American/economics/health']), ('repeal', ['American/economics/health']), ('affecting', ['Election/debate']), ('retiree', ['Election/debate']), ('spanberger', ['American/economics/health'])]"
RepSpanberger,2023-04-11 00:36:00+00:00,1,American/economics/health,0.615377,positive,0.9295784831047058,optimism,0.8362380862236023,5.0,Border/community/family,0.2174278,"Today is National Youth HIV &amp; AIDS Awareness Day. As we we recommit ourselves to advancing education, testing, and treatment, I’m proud to lead a bipartisan bill to protect 340B drug discounts for young Virginians and Americans across our country living with HIV/AIDS. #NYHAAD",today national youth hiv aid awareness day recommit advancing education testing treatment proud lead bipartisan bill protect  drug discount young virginian american country living hiv aid,"[('national', [1, 5]), ('testing', [5, 6]), ('american', [1, 5]), ('today', [1, 5]), ('lead', [1, 6]), ('aid', [1, 5]), ('day', [5, 1]), ('country', [1, 5]), ('proud', [1, 5]), ('drug', [1, 5]), ('education', [1, 5]), ('protect', [1, 5]), ('bill', [1, 5]), ('treatment', [1, 5]), ('living', [1, 5]), ('young', [1, 5]), ('bipartisan', [1, 5]), ('hiv', [6]), ('discount', [5]), ('awareness', [1, 5]), ('youth', [1, 5]), ('advancing', [1, 5]), ('recommit', [5, 1]), ('virginian', [1, 5])]","[('national', ['American/economics/health', 'Border/community/family']), ('testing', ['Border/community/family', 'Election/debate']), ('american', ['American/economics/health', 'Border/community/family']), ('today', ['American/economics/health', 'Border/community/family']), ('lead', ['American/economics/health', 'Election/debate']), ('aid', ['American/economics/health', 'Border/community/family']), ('day', ['Border/community/family', 'American/economics/health']), ('country', ['American/economics/health', 'Border/community/family']), ('proud', ['American/economics/health', 'Border/community/family']), ('drug', ['American/economics/health', 'Border/community/family']), ('education', ['American/economics/health', 'Border/community/family']), ('protect', ['American/economics/health', 'Border/community/family']), ('bill', ['American/economics/health', 'Border/community/family']), ('treatment', ['American/economics/health', 'Border/community/family']), ('living', ['American/economics/health', 'Border/community/family']), ('young', ['American/economics/health', 'Border/community/family']), ('bipartisan', ['American/economics/health', 'Border/community/family']), ('hiv', ['Election/debate']), ('discount', ['Border/community/family']), ('awareness', ['American/economics/health', 'Border/community/family']), ('youth', ['American/economics/health', 'Border/community/family']), ('advancing', ['American/economics/health', 'Border/community/family']), ('recommit', ['Border/community/family', 'American/economics/health']), ('virginian', ['American/economics/health', 'Border/community/family'])]"
SenWarren,2023-04-11 00:45:16+00:00,1,American/economics/health,0.31837037,neutral,0.628775954246521,anger,0.7666771411895752,7.0,Abortion/rights/guns,0.29761893,"A single extremist judge in Texas shouldn’t get to overrule decades of scientific evidence and block access to mifepristone. I'm working with @MassGovernor and @MassAGO to ensure that medication abortion will remain safe, legal, and available in Massachusetts. https://t.co/m0s55yoyt6",single extremist judge texas overrule decade scientific evidence block access mifepristone working ensure medication abortion remain safe legal available massachusetts,"[('decade', [1, 8]), ('evidence', [4, 1]), ('available', [1, 8]), ('texas', [7, 4]), ('single', [1, 7]), ('working', [1, 8]), ('safe', [8, 1]), ('scientific', [8]), ('legal', [7, 4]), ('access', [7, 1]), ('abortion', [7, 1]), ('judge', [7, 4]), ('overrule', [8]), ('remain', [7, 1]), ('block', [7, 1]), ('ensure', [8, 1]), ('massachusetts', [8]), ('medication', [1]), ('extremist', [7, 4]), ('mifepristone', [1])]","[('decade', ['American/economics/health', 'Infrastructure/job/energy']), ('evidence', ['Republicans vs democrats', 'American/economics/health']), ('available', ['American/economics/health', 'Infrastructure/job/energy']), ('texas', ['Abortion/rights/guns', 'Republicans vs democrats']), ('single', ['American/economics/health', 'Abortion/rights/guns']), ('working', ['American/economics/health', 'Infrastructure/job/energy']), ('safe', ['Infrastructure/job/energy', 'American/economics/health']), ('scientific', ['Infrastructure/job/energy']), ('legal', ['Abortion/rights/guns', 'Republicans vs democrats']), ('access', ['Abortion/rights/guns', 'American/economics/health']), ('abortion', ['Abortion/rights/guns', 'American/economics/health']), ('judge', ['Abortion/rights/guns', 'Republicans vs democrats']), ('overrule', ['Infrastructure/job/energy']), ('remain', ['Abortion/rights/guns', 'American/economics/health']), ('block', ['Abortion/rights/guns', 'American/economics/health']), ('ensure', ['Infrastructure/job/energy', 'American/economics/health']), ('massachusetts', ['Infrastructure/job/energy']), ('medication', ['American/economics/health']), ('extremist', ['Abortion/rights/guns', 'Republicans vs democrats']), ('mifepristone', ['American/economics/health'])]"
SenatorBaldwin,2023-04-11 00:54:11+00:00,1,American/economics/health,0.64111465,positive,0.653226375579834,optimism,0.8250552415847778,8.0,Infrastructure/job/energy,0.25566632,"Everyone deserves access to mental health care, no matter where they live. I sat down with mental health advocates in Brown County to discuss how the federal funding I secured will support staffing needs &amp; help ensure mental health care is within reach for our family &amp; friends. https://t.co/5lGil3EDJH",deserves access mental health care matter live sat mental health advocate brown county discus federal funding secured support staffing need help ensure mental health care reach family friend,"[('support', [1, 8]), ('funding', [1, 8]), ('need', [1, 8]), ('help', [1, 8]), ('federal', [1, 8]), ('family', [1, 8]), ('sat', [8, 1]), ('care', [1, 7]), ('health', [1, 8]), ('mental', [1, 8]), ('county', [8, 1]), ('friend', [1, 7]), ('access', [1, 8]), ('reach', [1, 8]), ('live', [1, 8]), ('discus', [8, 1]), ('matter', [1, 7]), ('ensure', [1, 8]), ('secured', [8, 1]), ('brown', [7]), ('advocate', [1, 8]), ('deserves', [1, 8]), ('staffing', [8, 7])]","[('support', ['American/economics/health', 'Infrastructure/job/energy']), ('funding', ['American/economics/health', 'Infrastructure/job/energy']), ('need', ['American/economics/health', 'Infrastructure/job/energy']), ('help', ['American/economics/health', 'Infrastructure/job/energy']), ('federal', ['American/economics/health', 'Infrastructure/job/energy']), ('family', ['American/economics/health', 'Infrastructure/job/energy']), ('sat', ['Infrastructure/job/energy', 'American/economics/health']), ('care', ['American/economics/health', 'Abortion/rights/guns']), ('health', ['American/economics/health', 'Infrastructure/job/energy']), ('mental', ['American/economics/health', 'Infrastructure/job/energy']), ('county', ['Infrastructure/job/energy', 'American/economics/health']), ('friend', ['American/economics/health', 'Abortion/rights/guns']), ('access', ['American/economics/health', 'Infrastructure/job/energy']), ('reach', ['American/economics/health', 'Infrastructure/job/energy']), ('live', ['American/economics/health', 'Infrastructure/job/energy']), ('discus', ['Infrastructure/job/energy', 'American/economics/health']), ('matter', ['American/economics/health', 'Abortion/rights/guns']), ('ensure', ['American/economics/health', 'Infrastructure/job/energy']), ('secured', ['Infrastructure/job/energy', 'American/economics/health']), ('brown', ['Abortion/rights/guns']), ('advocate', ['American/economics/health', 'Infrastructure/job/energy']), ('deserves', ['American/economics/health', 'Infrastructure/job/energy']), ('staffing', ['Infrastructure/job/energy', 'Abortion/rights/guns'])]"
SenatorHick,2023-04-11 01:54:04+00:00,1,American/economics/health,0.68281984,positive,0.8920813202857971,optimism,0.7920964360237122,2.0,War,0.1604501,"The students I spoke to at East High were engaged, compassionate, and mature beyond their years. We need federal action that protects our kids and makes them feel safe in school. When I return to Washington, I’ll be bringing their voices and ideas for change with me. https://t.co/nUwGQwTQGE",student spoke east high engaged compassionate mature year need federal action protects kid make feel safe school return washington ill bringing voice idea change,"[('east', [5, 2]), ('year', [1, 5]), ('action', [1, 2]), ('spoke', [1, 5]), ('need', [1, 2]), ('idea', [1, 2]), ('federal', [1, 5]), ('feel', [1, 5]), ('student', [1, 5]), ('washington', [1, 5]), ('safe', [1, 5]), ('school', [1, 5]), ('compassionate', [2]), ('kid', [1, 5]), ('high', [1, 5]), ('change', [1, 2]), ('ill', [1, 5]), ('make', [1, 2]), ('return', [1, 5]), ('voice', [1, 5]), ('bringing', [1, 5]), ('engaged', [5, 2]), ('protects', [1]), ('mature', [2])]","[('east', ['Border/community/family', 'War']), ('year', ['American/economics/health', 'Border/community/family']), ('action', ['American/economics/health', 'War']), ('spoke', ['American/economics/health', 'Border/community/family']), ('need', ['American/economics/health', 'War']), ('idea', ['American/economics/health', 'War']), ('federal', ['American/economics/health', 'Border/community/family']), ('feel', ['American/economics/health', 'Border/community/family']), ('student', ['American/economics/health', 'Border/community/family']), ('washington', ['American/economics/health', 'Border/community/family']), ('safe', ['American/economics/health', 'Border/community/family']), ('school', ['American/economics/health', 'Border/community/family']), ('compassionate', ['War']), ('kid', ['American/economics/health', 'Border/community/family']), ('high', ['American/economics/health', 'Border/community/family']), ('change', ['American/economics/health', 'War']), ('ill', ['American/economics/health', 'Border/community/family']), ('make', ['American/economics/health', 'War']), ('return', ['American/economics/health', 'Border/community/family']), ('voice', ['American/economics/health', 'Border/community/family']), ('bringing', ['American/economics/health', 'Border/community/family']), ('engaged', ['Border/community/family', 'War']), ('protects', ['American/economics/health']), ('mature', ['War'])]"
SenDuckworth,2023-04-11 02:08:41+00:00,1,American/economics/health,0.9374308,positive,0.9251909255981444,optimism,0.5396369695663452,,,,"By passing President Biden's budget, we can make universal pre-K a reality for all of our children AND reduce the deficit by $3 trillion. Win-win.",passing president biden  budget universal pre  reality child reduce deficit trillion win win,"[('biden', [1]), ('president', [1]), ('child', [1]), ('win', [1]), ('budget', [1]), ('reality', [1]), ('pre', [1]), ('trillion', [1]), ('reduce', [1]), ('passing', [1]), ('universal', [1]), ('deficit', [1])]","[('biden', ['American/economics/health']), ('president', ['American/economics/health']), ('child', ['American/economics/health']), ('win', ['American/economics/health']), ('budget', ['American/economics/health']), ('reality', ['American/economics/health']), ('pre', ['American/economics/health']), ('trillion', ['American/economics/health']), ('reduce', ['American/economics/health']), ('passing', ['American/economics/health']), ('universal', ['American/economics/health']), ('deficit', ['American/economics/health'])]"
NRSC,2023-04-11 13:46:11+00:00,1,American/economics/health,0.6815882,negative,0.8829112648963928,anger,0.4957252442836761,2.0,War,0.27144888,".@Bob_Casey stopped putting Pennsylvanians first a long time ago. Instead, his top priority is enriching his family while selling out his voters to the Chinese Communist Party. #PASen https://t.co/l9mKAOyRrC",stopped putting pennsylvanian long time ago instead priority enriching family selling voter chinese communist party,"[('long', [1, 2]), ('instead', [1, 2]), ('time', [1, 2]), ('ago', [1]), ('party', [2, 1]), ('family', [1]), ('communist', [2]), ('stopped', [1, 2]), ('putting', [1]), ('priority', [1, 2]), ('voter', [1, 2]), ('selling', [1, 2]), ('chinese', [2]), ('enriching', [1]), ('pennsylvanian', [1])]","[('long', ['American/economics/health', 'War']), ('instead', ['American/economics/health', 'War']), ('time', ['American/economics/health', 'War']), ('ago', ['American/economics/health']), ('party', ['War', 'American/economics/health']), ('family', ['American/economics/health']), ('communist', ['War']), ('stopped', ['American/economics/health', 'War']), ('putting', ['American/economics/health']), ('priority', ['American/economics/health', 'War']), ('voter', ['American/economics/health', 'War']), ('selling', ['American/economics/health', 'War']), ('chinese', ['War']), ('enriching', ['American/economics/health']), ('pennsylvanian', ['American/economics/health'])]"
RepWexton,2023-04-11 14:30:46+00:00,1,American/economics/health,0.92008376,positive,0.936916708946228,optimism,0.8219103217124939,8.0,Infrastructure/job/energy,0.011423134,"On #WorldParkinsonsDay, I'm here to share that I've been diagnosed with Parkinson's Disease. I'm doing well, and I want to bring about as much good from this diagnosis as I can—including here in Congress. https://t.co/bvEwzZQbqp",share diagnosed parkinson  disease want bring good diagnosis canincluding congress,"[('congress', [1]), ('good', [1]), ('want', [1]), ('bring', [1]), ('share', [1]), ('disease', [1]), ('diagnosed', [1]), ('diagnosis', [1]), ('canincluding', [1]), ('parkinson', [1])]","[('congress', ['American/economics/health']), ('good', ['American/economics/health']), ('want', ['American/economics/health']), ('bring', ['American/economics/health']), ('share', ['American/economics/health']), ('disease', ['American/economics/health']), ('diagnosed', ['American/economics/health']), ('diagnosis', ['American/economics/health']), ('canincluding', ['American/economics/health']), ('parkinson', ['American/economics/health'])]"
JohnDelaney,2023-04-11 15:15:02+00:00,1,American/economics/health,0.2920487,negative,0.5522153973579407,sadness,0.3502698242664337,8.0,Infrastructure/job/energy,0.2879724,"Different take on SVB To be clear, SVB's collapse was mostly about management's fatal decision to carry a huge portfolio of low yielding, fixed rate securities unhedged But don't underestimate the role of COVID monetary/fiscal policy &amp; the market's capital allocation decisions.",different svb clear svb  collapse management  fatal decision carry huge portfolio low yielding fixed rate security unhedged underestimate role covid monetary fiscal policy market  capital allocation decision,"[('security', [1, 8]), ('decision', [7, 1]), ('clear', [1, 6]), ('different', [6, 1]), ('rate', [1, 6]), ('policy', [1, 5]), ('collapse', [8, 5]), ('role', [8, 5]), ('covid', [1, 5]), ('low', [1, 8]), ('monetary', [5]), ('carry', [5, 8]), ('capital', [8, 5]), ('market', [8, 1]), ('management', [8, 1]), ('huge', [1, 6]), ('fixed', [1, 6]), ('fiscal', [1]), ('yielding', [6]), ('allocation', [5]), ('fatal', [6]), ('svb', [8]), ('underestimate', [5]), ('portfolio', [8]), ('unhedged', [8, 1])]","[('security', ['American/economics/health', 'Infrastructure/job/energy']), ('decision', ['Abortion/rights/guns', 'American/economics/health']), ('clear', ['American/economics/health', 'Election/debate']), ('different', ['Election/debate', 'American/economics/health']), ('rate', ['American/economics/health', 'Election/debate']), ('policy', ['American/economics/health', 'Border/community/family']), ('collapse', ['Infrastructure/job/energy', 'Border/community/family']), ('role', ['Infrastructure/job/energy', 'Border/community/family']), ('covid', ['American/economics/health', 'Border/community/family']), ('low', ['American/economics/health', 'Infrastructure/job/energy']), ('monetary', ['Border/community/family']), ('carry', ['Border/community/family', 'Infrastructure/job/energy']), ('capital', ['Infrastructure/job/energy', 'Border/community/family']), ('market', ['Infrastructure/job/energy', 'American/economics/health']), ('management', ['Infrastructure/job/energy', 'American/economics/health']), ('huge', ['American/economics/health', 'Election/debate']), ('fixed', ['American/economics/health', 'Election/debate']), ('fiscal', ['American/economics/health']), ('yielding', ['Election/debate']), ('allocation', ['Border/community/family']), ('fatal', ['Election/debate']), ('svb', ['Infrastructure/job/energy']), ('underestimate', ['Border/community/family']), ('portfolio', ['Infrastructure/job/energy']), ('unhedged', ['Infrastructure/job/energy', 'American/economics/health'])]"
jamesrhenson,2023-04-11 15:17:00+00:00,1,American/economics/health,0.604686,neutral,0.9375547766685486,anticipation,0.727969229221344,4.0,Republicans vs democrats,0.19416913,"How Important is it for the Texas Legislature to Address Vouchers, Educational Savings Accounts (ESAs), or other “School Choice” Legislation During the Current Legislative Session? (February 2023) https://t.co/acjnT3ivK1 #txlege https://t.co/0kvSFSLNdM",important texas legislature address voucher educational saving account esas school choice legislation current legislative session february,"[('current', [1, 4]), ('texas', [4, 5]), ('important', [1, 4]), ('school', [1, 5]), ('address', [1, 4]), ('legislative', [1]), ('february', [4, 1]), ('choice', [1, 4]), ('account', [1, 4]), ('legislation', [1, 5]), ('saving', [1]), ('session', [1, 4]), ('legislature', [1]), ('educational', [1, 5]), ('voucher', [5]), ('esas', [5])]","[('current', ['American/economics/health', 'Republicans vs democrats']), ('texas', ['Republicans vs democrats', 'Border/community/family']), ('important', ['American/economics/health', 'Republicans vs democrats']), ('school', ['American/economics/health', 'Border/community/family']), ('address', ['American/economics/health', 'Republicans vs democrats']), ('legislative', ['American/economics/health']), ('february', ['Republicans vs democrats', 'American/economics/health']), ('choice', ['American/economics/health', 'Republicans vs democrats']), ('account', ['American/economics/health', 'Republicans vs democrats']), ('legislation', ['American/economics/health', 'Border/community/family']), ('saving', ['American/economics/health']), ('session', ['American/economics/health', 'Republicans vs democrats']), ('legislature', ['American/economics/health']), ('educational', ['American/economics/health', 'Border/community/family']), ('voucher', ['Border/community/family']), ('esas', ['Border/community/family'])]"
jamesrhenson,2023-04-11 15:25:00+00:00,1,American/economics/health,0.54606164,neutral,0.9429451823234558,anticipation,0.7597795724868774,4.0,Republicans vs democrats,0.26988298,"How Important is it for the Texas Legislature to Address Vouchers, Educational Savings Accounts (ESAs), or other “School Choice” Legislation During the Current Legislative Session? (February 2023 UT/@TxpolProject Poll) https://t.co/acjnT3ivK1 #txlege https://t.co/PNSGmOkrRQ",important texas legislature address voucher educational saving account esas school choice legislation current legislative session february  poll,"[('current', [4, 1]), ('texas', [4, 5]), ('important', [1, 4]), ('school', [1, 5]), ('address', [1, 4]), ('poll', [4, 1]), ('legislative', [1]), ('february', [4, 1]), ('choice', [1, 4]), ('account', [4, 1]), ('legislation', [1, 5]), ('saving', [1]), ('session', [1, 4]), ('legislature', [1]), ('educational', [1, 5]), ('voucher', [5]), ('esas', [5])]","[('current', ['Republicans vs democrats', 'American/economics/health']), ('texas', ['Republicans vs democrats', 'Border/community/family']), ('important', ['American/economics/health', 'Republicans vs democrats']), ('school', ['American/economics/health', 'Border/community/family']), ('address', ['American/economics/health', 'Republicans vs democrats']), ('poll', ['Republicans vs democrats', 'American/economics/health']), ('legislative', ['American/economics/health']), ('february', ['Republicans vs democrats', 'American/economics/health']), ('choice', ['American/economics/health', 'Republicans vs democrats']), ('account', ['Republicans vs democrats', 'American/economics/health']), ('legislation', ['American/economics/health', 'Border/community/family']), ('saving', ['American/economics/health']), ('session', ['American/economics/health', 'Republicans vs democrats']), ('legislature', ['American/economics/health']), ('educational', ['American/economics/health', 'Border/community/family']), ('voucher', ['Border/community/family']), ('esas', ['Border/community/family'])]"
