username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
jamesrhenson,2023-04-18 19:27:16+00:00,4,Republicans vs democrats,0.90268785,neutral,0.9246169924736024,"{'neutral': 0.9246169924736023, 'positive': 0.060835715383291245, 'negative': 0.01454728003591299}",anticipation,0.7543376684188843,"{'anticipation': 0.7543376684188843, 'surprise': 0.05156921595335007, 'disgust': 0.037510067224502563, 'fear': 0.03636959567666054, 'optimism': 0.03112669661641121, 'pessimism': 0.022728540003299713, 'trust': 0.01897207647562027, 'sadness': 0.015984168276190758, 'anger': 0.015309294685721397, 'joy': 0.013947070576250553, 'love': 0.0021456885151565075}",not-hate,0.9963093400001526,"{'not-hate': 0.9963093400001526, 'hate': 0.003690625773742795}",non-offensive,0.9410783648490906,"{'non-offensive': 0.9410783648490906, 'offensive': 0.058921653777360916}",1.0,American/economics/health,0.013915302,"Texas responses: In general, do you think that vaccines are effective? (October 2022 @UTAustin/@TxPolProject Poll) https://t.co/8VihSBbXWR #txlege https://t.co/9sW9A5XcZM",texas response general think vaccine effective october poll,"[('response', [4]), ('think', [4]), ('texas', [4]), ('vaccine', [4]), ('poll', [4]), ('general', [4]), ('october', [4]), ('effective', [4])]","[('response', ['Republicans vs democrats']), ('think', ['Republicans vs democrats']), ('texas', ['Republicans vs democrats']), ('vaccine', ['Republicans vs democrats']), ('poll', ['Republicans vs democrats']), ('general', ['Republicans vs democrats']), ('october', ['Republicans vs democrats']), ('effective', ['Republicans vs democrats'])]"
NewsbySmiley,2023-04-18 20:54:04+00:00,4,Republicans vs democrats,0.82483953,neutral,0.8702895045280457,"{'neutral': 0.8702895045280457, 'negative': 0.10629817843437195, 'positive': 0.023412322625517845}",disgust,0.4717272520065307,"{'disgust': 0.47172725200653076, 'anger': 0.39192885160446167, 'anticipation': 0.06490790098905563, 'sadness': 0.019317051395773888, 'pessimism': 0.014164394699037075, 'fear': 0.012169278226792812, 'surprise': 0.008822720497846603, 'optimism': 0.00846982840448618, 'joy': 0.005972496699541807, 'trust': 0.001974472077563405, 'love': 0.0005456237704493105}",not-hate,0.997150719165802,"{'not-hate': 0.997150719165802, 'hate': 0.0028492507990449667}",non-offensive,0.9029245376586914,"{'non-offensive': 0.9029245376586914, 'offensive': 0.09707538783550262}",6.0,Election/debate,0.02503708,RT @fineout: Another Fla Republican backing Trump https://t.co/3VKC0VFDad,fla republican backing trump,"[('trump', [4]), ('republican', [4]), ('backing', [4]), ('fla', [4])]","[('trump', ['Republicans vs democrats']), ('republican', ['Republicans vs democrats']), ('backing', ['Republicans vs democrats']), ('fla', ['Republicans vs democrats'])]"
RepSlotkin,2023-04-18 20:54:21+00:00,4,Republicans vs democrats,0.68487537,positive,0.9799908399581908,"{'positive': 0.9799908399581909, 'neutral': 0.01873379945755005, 'negative': 0.0012753965565934777}",anticipation,0.5964633226394653,"{'anticipation': 0.5964633226394653, 'joy': 0.24366968870162964, 'optimism': 0.10165973007678986, 'trust': 0.022587070241570473, 'surprise': 0.02120562270283699, 'fear': 0.004947191569954157, 'love': 0.0026240067090839148, 'anger': 0.0023071153555065393, 'disgust': 0.00209403270855546, 'pessimism': 0.0015374998329207301, 'sadness': 0.0009046903578564525}",not-hate,0.9989551305770874,"{'not-hate': 0.9989551305770874, 'hate': 0.0010448466055095196}",non-offensive,0.9593873023986816,"{'non-offensive': 0.9593873023986816, 'offensive': 0.04061276465654373}",7.0,Abortion/rights/guns,0.15907176,The release form and full set of rules can be found below. I can’t wait to see what this year’s participants can create and which piece will hang in the U.S. Capitol! https://t.co/CiIQV0l1m2,release form set rule found wait year participant create piece hang  capitol,"[('year', [4, 7]), ('capitol', [4, 7]), ('form', [4, 7]), ('wait', [4, 7]), ('rule', [4, 7]), ('set', [4, 8]), ('found', [4]), ('release', [4, 8]), ('piece', [4, 7]), ('create', [8, 4]), ('hang', [4]), ('participant', [7])]","[('year', ['Republicans vs democrats', 'Abortion/rights/guns']), ('capitol', ['Republicans vs democrats', 'Abortion/rights/guns']), ('form', ['Republicans vs democrats', 'Abortion/rights/guns']), ('wait', ['Republicans vs democrats', 'Abortion/rights/guns']), ('rule', ['Republicans vs democrats', 'Abortion/rights/guns']), ('set', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('found', ['Republicans vs democrats']), ('release', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('piece', ['Republicans vs democrats', 'Abortion/rights/guns']), ('create', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('hang', ['Republicans vs democrats']), ('participant', ['Abortion/rights/guns'])]"
MZanona,2023-04-18 22:08:13+00:00,4,Republicans vs democrats,0.3676069,positive,0.6960325241088867,"{'positive': 0.6960325241088867, 'neutral': 0.3013867735862732, 'negative': 0.002580616157501936}",anticipation,0.6592499017715454,"{'anticipation': 0.6592499017715454, 'optimism': 0.14590401947498322, 'joy': 0.11874891817569733, 'trust': 0.032328348606824875, 'surprise': 0.01929481513798237, 'fear': 0.0069994512014091015, 'anger': 0.0056437235325574875, 'disgust': 0.004985146690160036, 'pessimism': 0.0029725374188274145, 'love': 0.002395636634901166, 'sadness': 0.0014775567688047886}",not-hate,0.998848795890808,"{'not-hate': 0.9988487958908081, 'hate': 0.0011512142373248935}",non-offensive,0.9186871647834778,"{'non-offensive': 0.9186871647834778, 'offensive': 0.08131282031536102}",6.0,Election/debate,0.3567929,"NEWS: Rep. Brian Mast tells me he plans to endorse Donald Trump for president, becoming the 7th House Republican from Florida to do so. Mast also says he'll be chairing “Veterans for Trump."" Another key pick-up for Trump, who has been courting support from the FL delegation.",news rep brian mast tell plan endorse donald trump president  house republican florida mast say chairing veteran trump key pick trump courting support  delegation,"[('support', [6, 4]), ('news', [4, 6]), ('house', [4, 6]), ('rep', [4, 6]), ('donald', [4, 6]), ('trump', [4, 6]), ('president', [4, 6]), ('republican', [6, 4]), ('say', [4, 6]), ('tell', [4, 6]), ('florida', [6, 4]), ('plan', [6, 4]), ('veteran', [1, 7]), ('brian', [6, 4]), ('pick', [4, 7]), ('key', [4, 6]), ('endorse', [6, 4]), ('chairing', [7]), ('delegation', [6, 1]), ('mast', [7]), ('courting', [6, 7])]","[('support', ['Election/debate', 'Republicans vs democrats']), ('news', ['Republicans vs democrats', 'Election/debate']), ('house', ['Republicans vs democrats', 'Election/debate']), ('rep', ['Republicans vs democrats', 'Election/debate']), ('donald', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('president', ['Republicans vs democrats', 'Election/debate']), ('republican', ['Election/debate', 'Republicans vs democrats']), ('say', ['Republicans vs democrats', 'Election/debate']), ('tell', ['Republicans vs democrats', 'Election/debate']), ('florida', ['Election/debate', 'Republicans vs democrats']), ('plan', ['Election/debate', 'Republicans vs democrats']), ('veteran', ['American/economics/health', 'Abortion/rights/guns']), ('brian', ['Election/debate', 'Republicans vs democrats']), ('pick', ['Republicans vs democrats', 'Abortion/rights/guns']), ('key', ['Republicans vs democrats', 'Election/debate']), ('endorse', ['Election/debate', 'Republicans vs democrats']), ('chairing', ['Abortion/rights/guns']), ('delegation', ['Election/debate', 'American/economics/health']), ('mast', ['Abortion/rights/guns']), ('courting', ['Election/debate', 'Abortion/rights/guns'])]"
NewsbySmiley,2023-04-18 22:17:31+00:00,4,Republicans vs democrats,0.3581678,positive,0.6714686751365662,"{'positive': 0.6714686751365662, 'neutral': 0.3259172737598419, 'negative': 0.002614007331430912}",anticipation,0.6377944350242615,"{'anticipation': 0.6377944350242615, 'optimism': 0.16276904940605164, 'joy': 0.12329155206680298, 'trust': 0.03536581993103027, 'surprise': 0.01762196235358715, 'anger': 0.005947125609964132, 'fear': 0.005618974566459656, 'disgust': 0.0048957085236907005, 'pessimism': 0.0027996220160275698, 'love': 0.002492316300049424, 'sadness': 0.0014034663327038288}",not-hate,0.9988933205604552,"{'not-hate': 0.9988933205604553, 'hate': 0.0011066776933148503}",non-offensive,0.926893413066864,"{'non-offensive': 0.926893413066864, 'offensive': 0.07310660183429718}",6.0,Election/debate,0.35027054,"RT @NEWS: Rep. Brian Mast tells me he plans to endorse Donald Trump for president, becoming the 7th House Republican from Florida to do so. Mast also says he'll be chairing “Veterans for Trump."" Another key pick-up for Trump, who has been courting support from the FL delegation.",rep brian mast tell plan endorse donald trump president  house republican florida mast say chairing veteran trump key pick trump courting support  delegation,"[('support', [6, 4]), ('house', [4, 6]), ('rep', [4, 6]), ('donald', [4, 6]), ('trump', [4, 6]), ('president', [4, 6]), ('republican', [6, 4]), ('say', [4, 6]), ('tell', [4, 6]), ('florida', [6, 4]), ('plan', [6, 4]), ('veteran', [1, 7]), ('brian', [6, 4]), ('pick', [4, 7]), ('key', [4, 6]), ('endorse', [6, 4]), ('chairing', [7]), ('delegation', [6, 1]), ('mast', [7]), ('courting', [6, 7])]","[('support', ['Election/debate', 'Republicans vs democrats']), ('house', ['Republicans vs democrats', 'Election/debate']), ('rep', ['Republicans vs democrats', 'Election/debate']), ('donald', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('president', ['Republicans vs democrats', 'Election/debate']), ('republican', ['Election/debate', 'Republicans vs democrats']), ('say', ['Republicans vs democrats', 'Election/debate']), ('tell', ['Republicans vs democrats', 'Election/debate']), ('florida', ['Election/debate', 'Republicans vs democrats']), ('plan', ['Election/debate', 'Republicans vs democrats']), ('veteran', ['American/economics/health', 'Abortion/rights/guns']), ('brian', ['Election/debate', 'Republicans vs democrats']), ('pick', ['Republicans vs democrats', 'Abortion/rights/guns']), ('key', ['Republicans vs democrats', 'Election/debate']), ('endorse', ['Election/debate', 'Republicans vs democrats']), ('chairing', ['Abortion/rights/guns']), ('delegation', ['Election/debate', 'American/economics/health']), ('mast', ['Abortion/rights/guns']), ('courting', ['Election/debate', 'Abortion/rights/guns'])]"
jamesrhenson,2023-04-18 22:37:06+00:00,4,Republicans vs democrats,0.5964275,neutral,0.9587940573692322,"{'neutral': 0.9587940573692322, 'positive': 0.02620326727628708, 'negative': 0.01500269677489996}",anticipation,0.6104450225830078,"{'anticipation': 0.6104450225830078, 'surprise': 0.09079999476671219, 'joy': 0.07175255566835403, 'disgust': 0.06946086138486862, 'sadness': 0.04016513749957085, 'anger': 0.031118499115109444, 'optimism': 0.030805859714746475, 'pessimism': 0.022762013599276543, 'trust': 0.016534671187400818, 'fear': 0.011395587585866451, 'love': 0.004759814124554396}",not-hate,0.9978419542312622,"{'not-hate': 0.9978419542312622, 'hate': 0.0021580709144473076}",non-offensive,0.9421976208686828,"{'non-offensive': 0.9421976208686829, 'offensive': 0.057802312076091766}",1.0,American/economics/health,0.29614905,RT @A Snapshot of #Media and Social Media Use Among Texas Voters via @TxPolProject @UTAustin --&gt; https://t.co/XmCxofiTFD #txlege https://t.co/2XiXrtBfw1,snapshot social medium use texas voter ,"[('medium', [4, 1]), ('social', [1, 4]), ('texas', [4]), ('use', [4, 1]), ('voter', [4, 1]), ('snapshot', [1])]","[('medium', ['Republicans vs democrats', 'American/economics/health']), ('social', ['American/economics/health', 'Republicans vs democrats']), ('texas', ['Republicans vs democrats']), ('use', ['Republicans vs democrats', 'American/economics/health']), ('voter', ['Republicans vs democrats', 'American/economics/health']), ('snapshot', ['American/economics/health'])]"
jamesrhenson,2023-04-18 22:56:33+00:00,4,Republicans vs democrats,0.739148,neutral,0.9301921725273132,"{'neutral': 0.9301921725273132, 'negative': 0.050079550594091415, 'positive': 0.019728267565369606}",anticipation,0.7785191535949707,"{'anticipation': 0.7785191535949707, 'surprise': 0.05059945210814476, 'disgust': 0.0449029766023159, 'optimism': 0.026631563901901245, 'anger': 0.02605927363038063, 'trust': 0.0195295512676239, 'pessimism': 0.01446724496781826, 'joy': 0.014309676364064217, 'sadness': 0.012288723140954971, 'fear': 0.01074985135346651, 'love': 0.0019425067584961653}",not-hate,0.9958465695381165,"{'not-hate': 0.9958465695381165, 'hate': 0.004153436049818993}",non-offensive,0.9253342151641846,"{'non-offensive': 0.9253342151641846, 'offensive': 0.07466574013233185}",8.0,Infrastructure/job/energy,0.16693524,Should the rules for voting in Texas be more or less strict? Results from February 2023 @UTAustin / @TxPolProject Poll. https://t.co/r7fNwWZa4Z #txlege https://t.co/YxngZXNQec,rule voting texas strict result february poll,"[('texas', [4]), ('rule', [4, 8]), ('poll', [4]), ('february', [4]), ('voting', [4]), ('result', [4, 8]), ('strict', [8])]","[('texas', ['Republicans vs democrats']), ('rule', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('poll', ['Republicans vs democrats']), ('february', ['Republicans vs democrats']), ('voting', ['Republicans vs democrats']), ('result', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('strict', ['Infrastructure/job/energy'])]"
nytimes,2023-04-19 00:35:06+00:00,4,Republicans vs democrats,0.58235633,negative,0.7286015152931213,"{'negative': 0.7286015152931213, 'neutral': 0.2623335123062134, 'positive': 0.009064920246601105}",fear,0.8851906061172485,"{'fear': 0.8851906061172485, 'disgust': 0.05518295615911484, 'anger': 0.04024219885468483, 'sadness': 0.011310978792607784, 'pessimism': 0.004983101971447468, 'anticipation': 0.0012030997313559055, 'surprise': 0.0005926619051024318, 'optimism': 0.0005884794518351555, 'joy': 0.0002926081942860037, 'trust': 0.00024394552747253329, 'love': 0.00016942260845098644}",not-hate,0.9966726303100586,"{'not-hate': 0.9966726303100586, 'hate': 0.0033273992594331503}",non-offensive,0.5124685764312744,"{'non-offensive': 0.5124685764312744, 'offensive': 0.4875314235687256}",6.0,Election/debate,0.3204852,"Heider Garcia, the head of elections in deep-red Tarrant County, Texas, announced this week that he would resign after facing death threats. Garcia had previously testified about being harassed by Donald Trump's right-wing supporters. https://t.co/liaZC0cdk2",heider garcia head election deep red tarrant county texas announced week resign facing death threat garcia previously testified harassed donald trump  right wing supporter,"[('week', [6, 4]), ('supporter', [4, 6]), ('donald', [4, 6]), ('trump', [4, 6]), ('election', [4, 6]), ('threat', [4, 6]), ('head', [4, 6]), ('testified', [4]), ('right', [4, 6]), ('announced', [4, 6]), ('texas', [4, 6]), ('county', [6, 4]), ('death', [4, 5]), ('facing', [4, 6]), ('deep', [4, 6]), ('wing', [4, 6]), ('resign', [4]), ('red', [6, 4]), ('previously', [4]), ('garcia', [6]), ('harassed', [5]), ('heider', [4, 6]), ('tarrant', [4, 6])]","[('week', ['Election/debate', 'Republicans vs democrats']), ('supporter', ['Republicans vs democrats', 'Election/debate']), ('donald', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('election', ['Republicans vs democrats', 'Election/debate']), ('threat', ['Republicans vs democrats', 'Election/debate']), ('head', ['Republicans vs democrats', 'Election/debate']), ('testified', ['Republicans vs democrats']), ('right', ['Republicans vs democrats', 'Election/debate']), ('announced', ['Republicans vs democrats', 'Election/debate']), ('texas', ['Republicans vs democrats', 'Election/debate']), ('county', ['Election/debate', 'Republicans vs democrats']), ('death', ['Republicans vs democrats', 'Border/community/family']), ('facing', ['Republicans vs democrats', 'Election/debate']), ('deep', ['Republicans vs democrats', 'Election/debate']), ('wing', ['Republicans vs democrats', 'Election/debate']), ('resign', ['Republicans vs democrats']), ('red', ['Election/debate', 'Republicans vs democrats']), ('previously', ['Republicans vs democrats']), ('garcia', ['Election/debate']), ('harassed', ['Border/community/family']), ('heider', ['Republicans vs democrats', 'Election/debate']), ('tarrant', ['Republicans vs democrats', 'Election/debate'])]"
MirandaRSuarez,2023-04-19 01:02:01+00:00,4,Republicans vs democrats,0.5434868,negative,0.8484879732131958,"{'negative': 0.8484879732131958, 'neutral': 0.1459074169397354, 'positive': 0.005604604259133339}",anger,0.524603545665741,"{'anger': 0.524603545665741, 'disgust': 0.382637083530426, 'fear': 0.07314306497573853, 'sadness': 0.010420292615890503, 'pessimism': 0.004595544654875994, 'anticipation': 0.0023589537013322115, 'surprise': 0.0010359814623370767, 'optimism': 0.0006022560992278159, 'trust': 0.0002577427076175809, 'joy': 0.00023942261759657413, 'love': 0.00010619092790875584}",not-hate,0.9983661770820618,"{'not-hate': 0.9983661770820618, 'hate': 0.001633808366023004}",non-offensive,0.5974271297454834,"{'non-offensive': 0.5974271297454834, 'offensive': 0.4025729298591614}",6.0,Election/debate,0.414717,Local reporter covering this here -- this is inaccurate. Garcia quit over disagreements with our new county judge. He *did* receive death threats &amp; harassment after the 2020 election. But he did not cite that as a reason for his resignation.,local reporter covering inaccurate garcia quit disagreement county judge receive death threat harassment election cite reason resignation,"[('resignation', [4]), ('reporter', [4, 6]), ('election', [6, 4]), ('threat', [4, 6]), ('reason', [4, 6]), ('county', [6, 4]), ('death', [4]), ('local', [6, 4]), ('judge', [4, 6]), ('receive', [4, 6]), ('covering', [4, 6]), ('quit', [6]), ('harassment', [4]), ('inaccurate', [6]), ('cite', [6]), ('disagreement', [4]), ('garcia', [6])]","[('resignation', ['Republicans vs democrats']), ('reporter', ['Republicans vs democrats', 'Election/debate']), ('election', ['Election/debate', 'Republicans vs democrats']), ('threat', ['Republicans vs democrats', 'Election/debate']), ('reason', ['Republicans vs democrats', 'Election/debate']), ('county', ['Election/debate', 'Republicans vs democrats']), ('death', ['Republicans vs democrats']), ('local', ['Election/debate', 'Republicans vs democrats']), ('judge', ['Republicans vs democrats', 'Election/debate']), ('receive', ['Republicans vs democrats', 'Election/debate']), ('covering', ['Republicans vs democrats', 'Election/debate']), ('quit', ['Election/debate']), ('harassment', ['Republicans vs democrats']), ('inaccurate', ['Election/debate']), ('cite', ['Election/debate']), ('disagreement', ['Republicans vs democrats']), ('garcia', ['Election/debate'])]"
NewsbySmiley,2023-04-19 01:57:01+00:00,4,Republicans vs democrats,0.67321837,neutral,0.7864184379577637,"{'neutral': 0.7864184379577637, 'negative': 0.19481061398983002, 'positive': 0.018770970404148102}",anger,0.4134235978126526,"{'anger': 0.4134235978126526, 'disgust': 0.3884909749031067, 'anticipation': 0.11863231658935547, 'sadness': 0.01853044144809246, 'pessimism': 0.016909005120396614, 'surprise': 0.014206930063664913, 'optimism': 0.011169851757586002, 'fear': 0.009267652407288551, 'joy': 0.00531552592292428, 'trust': 0.0035019060596823692, 'love': 0.0005517776007764041}",not-hate,0.995134174823761,"{'not-hate': 0.995134174823761, 'hate': 0.004865782335400581}",non-offensive,0.8552076816558838,"{'non-offensive': 0.8552076816558838, 'offensive': 0.1447923183441162}",8.0,Infrastructure/job/energy,0.14527386,Former chiefs: Carollo pressured us to ‘target’ Calle Ocho businesses as political payback https://t.co/tlJB58mjeg,chief carollo pressured target calle ocho business political payback,"[('political', [4, 7]), ('chief', [4, 7]), ('business', [4, 8]), ('pressured', [4]), ('target', [4, 7]), ('payback', [7]), ('calle', [8]), ('ocho', [4]), ('carollo', [4])]","[('political', ['Republicans vs democrats', 'Abortion/rights/guns']), ('chief', ['Republicans vs democrats', 'Abortion/rights/guns']), ('business', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('pressured', ['Republicans vs democrats']), ('target', ['Republicans vs democrats', 'Abortion/rights/guns']), ('payback', ['Abortion/rights/guns']), ('calle', ['Infrastructure/job/energy']), ('ocho', ['Republicans vs democrats']), ('carollo', ['Republicans vs democrats'])]"
laurenboebert,2023-04-19 03:24:40+00:00,4,Republicans vs democrats,0.9618943,negative,0.5404856204986572,"{'negative': 0.5404856204986572, 'neutral': 0.4299832284450531, 'positive': 0.02953113429248333}",anger,0.499364286661148,"{'anger': 0.49936428666114807, 'disgust': 0.1932244598865509, 'anticipation': 0.1372363269329071, 'fear': 0.08866143971681595, 'optimism': 0.03543199226260185, 'surprise': 0.013634647242724895, 'trust': 0.01288467738777399, 'pessimism': 0.010562683455646038, 'sadness': 0.005258301738649607, 'joy': 0.0027393412310630083, 'love': 0.0010018034372478724}",not-hate,0.9972315430641174,"{'not-hate': 0.9972315430641174, 'hate': 0.0027685067616403103}",non-offensive,0.7949495315551758,"{'non-offensive': 0.7949495315551758, 'offensive': 0.20505043864250183}",,,,Has @AOC been accused of 77 counts of illegal use of campaign funds and 99 counts of wire fraud? Yes. Do I believe in innocent until proven guilty? Yes. Is it time for New York to be consistent and bring some indictments forward? Also yes.,accused count illegal use campaign fund count wire fraud yes believe innocent proven guilty yes time york consistent bring indictment forward yes,"[('believe', [4]), ('fund', [4]), ('time', [4]), ('yes', [4]), ('illegal', [4]), ('use', [4]), ('york', [4]), ('wire', [4]), ('campaign', [4]), ('bring', [4]), ('count', [4]), ('innocent', [4]), ('forward', [4]), ('accused', [4]), ('indictment', [4]), ('fraud', [4]), ('consistent', [4]), ('guilty', [4]), ('proven', [4])]","[('believe', ['Republicans vs democrats']), ('fund', ['Republicans vs democrats']), ('time', ['Republicans vs democrats']), ('yes', ['Republicans vs democrats']), ('illegal', ['Republicans vs democrats']), ('use', ['Republicans vs democrats']), ('york', ['Republicans vs democrats']), ('wire', ['Republicans vs democrats']), ('campaign', ['Republicans vs democrats']), ('bring', ['Republicans vs democrats']), ('count', ['Republicans vs democrats']), ('innocent', ['Republicans vs democrats']), ('forward', ['Republicans vs democrats']), ('accused', ['Republicans vs democrats']), ('indictment', ['Republicans vs democrats']), ('fraud', ['Republicans vs democrats']), ('consistent', ['Republicans vs democrats']), ('guilty', ['Republicans vs democrats']), ('proven', ['Republicans vs democrats'])]"
jamesrhenson,2023-04-19 04:24:56+00:00,4,Republicans vs democrats,0.5692548,negative,0.8185252547264099,"{'negative': 0.8185252547264099, 'neutral': 0.17608609795570374, 'positive': 0.005388643592596054}",anger,0.5197898745536804,"{'anger': 0.5197898745536804, 'disgust': 0.3794832229614258, 'fear': 0.07854913175106049, 'sadness': 0.010772044770419598, 'pessimism': 0.005307909566909075, 'anticipation': 0.0033250197302550077, 'surprise': 0.001292381901293993, 'optimism': 0.0007647921447642148, 'trust': 0.0003108310920652002, 'joy': 0.00028865746571682394, 'love': 0.00011608752538450062}",not-hate,0.9981757402420044,"{'not-hate': 0.9981757402420044, 'hate': 0.0018243159865960479}",non-offensive,0.6083617806434631,"{'non-offensive': 0.6083617806434631, 'offensive': 0.3916381895542145}",6.0,Election/debate,0.3864872,RT @Local reporter covering this here -- this is inaccurate. Garcia quit over disagreements with our new county judge. He *did* receive death threats &amp; harassment after the 2020 election. But he did not cite that as a reason for his resignation.,reporter covering inaccurate garcia quit disagreement county judge receive death threat harassment election cite reason resignation,"[('resignation', [4]), ('reporter', [4, 6]), ('election', [6, 4]), ('threat', [4, 6]), ('reason', [4, 6]), ('county', [6, 4]), ('death', [4]), ('judge', [4, 6]), ('receive', [4, 6]), ('covering', [4, 6]), ('quit', [6]), ('harassment', [4]), ('inaccurate', [6]), ('cite', [6]), ('disagreement', [4]), ('garcia', [6])]","[('resignation', ['Republicans vs democrats']), ('reporter', ['Republicans vs democrats', 'Election/debate']), ('election', ['Election/debate', 'Republicans vs democrats']), ('threat', ['Republicans vs democrats', 'Election/debate']), ('reason', ['Republicans vs democrats', 'Election/debate']), ('county', ['Election/debate', 'Republicans vs democrats']), ('death', ['Republicans vs democrats']), ('judge', ['Republicans vs democrats', 'Election/debate']), ('receive', ['Republicans vs democrats', 'Election/debate']), ('covering', ['Republicans vs democrats', 'Election/debate']), ('quit', ['Election/debate']), ('harassment', ['Republicans vs democrats']), ('inaccurate', ['Election/debate']), ('cite', ['Election/debate']), ('disagreement', ['Republicans vs democrats']), ('garcia', ['Election/debate'])]"
jamesrhenson,2023-04-19 05:30:00+00:00,4,Republicans vs democrats,0.61586034,neutral,0.948543131351471,"{'neutral': 0.948543131351471, 'negative': 0.02993127889931202, 'positive': 0.02152559533715248}",anticipation,0.6767763495445251,"{'anticipation': 0.6767763495445251, 'disgust': 0.0752575621008873, 'fear': 0.06952013820409775, 'surprise': 0.04900674521923065, 'anger': 0.0403478741645813, 'optimism': 0.024684561416506767, 'pessimism': 0.0213167741894722, 'trust': 0.016960343345999718, 'sadness': 0.015161847695708275, 'joy': 0.00913244392722845, 'love': 0.0018353579798713326}",not-hate,0.9938947558403016,"{'not-hate': 0.9938947558403015, 'hate': 0.006105213426053524}",non-offensive,0.8669381737709045,"{'non-offensive': 0.8669381737709045, 'offensive': 0.13306181132793427}",8.0,Infrastructure/job/energy,0.3006823,Texas responses: should gun laws be more strict or less strict? From Feb 2023 @UTAustin/@TxPolProject Poll. https://t.co/scMkCq5JX9 #txlege https://t.co/ec7VbrnLuf,texas response gun law strict strict feb poll,"[('response', [4, 8]), ('law', [4, 8]), ('texas', [4, 8]), ('gun', [4]), ('poll', [4]), ('strict', [8]), ('feb', [4])]","[('response', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('law', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('texas', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('gun', ['Republicans vs democrats']), ('poll', ['Republicans vs democrats']), ('strict', ['Infrastructure/job/energy']), ('feb', ['Republicans vs democrats'])]"
jamesrhenson,2023-04-19 07:11:23+00:00,4,Republicans vs democrats,0.44188756,neutral,0.7643439769744873,"{'neutral': 0.7643439769744873, 'negative': 0.2207879275083542, 'positive': 0.01486810203641653}",disgust,0.5010585188865662,"{'disgust': 0.5010585188865662, 'anger': 0.3809741139411926, 'anticipation': 0.061316631734371185, 'sadness': 0.01493016816675663, 'pessimism': 0.01290656253695488, 'surprise': 0.010407639667391777, 'optimism': 0.007588549051433802, 'fear': 0.004430584143847227, 'joy': 0.003874286310747266, 'trust': 0.0021696637850254774, 'love': 0.00034325127489864826}",not-hate,0.9965456128120422,"{'not-hate': 0.9965456128120422, 'hate': 0.0034544526133686304}",non-offensive,0.8376716375350952,"{'non-offensive': 0.8376716375350952, 'offensive': 0.16232830286026}",6.0,Election/debate,0.37826607,A recent look at John Lott's history in the gun debate. The Shoddy Conclusions of the Man Shaping the Gun-Rights Debate https://t.co/UgenvY1kmV via @NewYorker #txlege,recent look john lott  history gun debate shoddy conclusion man shaping gun right debate,"[('man', [4, 6]), ('right', [4, 6]), ('history', [4, 6]), ('debate', [6, 4]), ('look', [4, 6]), ('gun', [1, 4]), ('recent', [6, 4]), ('john', [4, 6]), ('shaping', [6]), ('conclusion', [4]), ('lott', [4, 6]), ('shoddy', [4, 6])]","[('man', ['Republicans vs democrats', 'Election/debate']), ('right', ['Republicans vs democrats', 'Election/debate']), ('history', ['Republicans vs democrats', 'Election/debate']), ('debate', ['Election/debate', 'Republicans vs democrats']), ('look', ['Republicans vs democrats', 'Election/debate']), ('gun', ['American/economics/health', 'Republicans vs democrats']), ('recent', ['Election/debate', 'Republicans vs democrats']), ('john', ['Republicans vs democrats', 'Election/debate']), ('shaping', ['Election/debate']), ('conclusion', ['Republicans vs democrats']), ('lott', ['Republicans vs democrats', 'Election/debate']), ('shoddy', ['Republicans vs democrats', 'Election/debate'])]"
