username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
PetrieAl65110,2023-09-26 14:31:01+00:00,3,News/radio/livestream,0.37533617,positive,0.5678616762161255,anticipation,0.4755758345127105,2.0,War,0.35818586,"@TheRickWilson Newsom, Whitmer, Shapiro, Buttigieg. Smart and competent. Why aren’t they challenging Biden? Because they’re smart and competent. #Biden2024",newsom whitmer shapiro buttigieg smart competent challenging biden smart competent,"[('biden', [2, 6]), ('newsom', [3]), ('challenging', [2, 6]), ('smart', [2, 6]), ('shapiro', [6]), ('competent', [3]), ('buttigieg', [2]), ('whitmer', [3])]","[('biden', ['War', 'Election/debate']), ('newsom', ['News/radio/livestream']), ('challenging', ['War', 'Election/debate']), ('smart', ['War', 'Election/debate']), ('shapiro', ['Election/debate']), ('competent', ['News/radio/livestream']), ('buttigieg', ['War']), ('whitmer', ['News/radio/livestream'])]"
johnOkillens,2023-09-26 16:35:40+00:00,3,News/radio/livestream,0.7080363,negative,0.8277329802513123,anger,0.7713139653205872,2.0,War,0.041709103,You REALLY can’t make this shiit up.🤔😲😲😂🤣 The #Democrats just trolling us now. .@Vp #KamalaHarris #Quavo @MomsDemand @bradybuzz https://t.co/E0XhocNxDf,shiit trolling,"[('trolling', [3]), ('shiit', [3])]","[('trolling', ['News/radio/livestream']), ('shiit', ['News/radio/livestream'])]"
rickhasen,2023-09-26 16:49:31+00:00,3,News/radio/livestream,0.5307805,neutral,0.9499130249023438,anticipation,0.6850745677947998,6.0,Election/debate,0.2814516,#ELB: PlanScore Updated Through 2022 Elections https://t.co/3pGssf2yoH,planscore updated election,"[('election', [6]), ('updated', [3]), ('planscore', [3])]","[('election', ['Election/debate']), ('updated', ['News/radio/livestream']), ('planscore', ['News/radio/livestream'])]"
IshfaqA00859632,2023-09-26 17:10:55+00:00,3,News/radio/livestream,0.1250498,positive,0.7491223216056824,joy,0.8409540057182312,7.0,Abortion/rights/guns,0.12500404,Imdeed. ❤️ #ImranKhan #AttockJail #love #ukrian #JISOOatDiorSS24 #tuesdayvibe #IndiaCanadaTension #Biden2024 https://t.co/fz5oe3AnsB,imdeed,"[('imdeed', [])]","[('imdeed', [])]"
rollcardfi62223,2023-09-26 17:54:17+00:00,3,News/radio/livestream,0.57738924,neutral,0.9592716693878174,anticipation,0.4468031823635101,2.0,War,0.186579,#dating #Democrats dating site in america in #Créteil naturist dating sites in #Renton dating european men in #Tivoli - https://t.co/gLKtHOICj2 https://t.co/AhEUfMXbXa,dating site america naturist dating site dating european men,"[('site', [3, 5]), ('america', [2, 5]), ('men', [5, 2]), ('european', [2]), ('dating', [3]), ('naturist', [3])]","[('site', ['News/radio/livestream', 'Border/community/family']), ('america', ['War', 'Border/community/family']), ('men', ['Border/community/family', 'War']), ('european', ['War']), ('dating', ['News/radio/livestream']), ('naturist', ['News/radio/livestream'])]"
squabseabt3235,2023-09-26 19:09:25+00:00,3,News/radio/livestream,0.62270385,neutral,0.9592586159706116,anticipation,0.486670434474945,7.0,Abortion/rights/guns,0.19235563,#dating #Democrats same sex dating apps in #Thompson artistic dating site in #Las Vegas dating coach for women in #Kumla - https://t.co/62XOxD4rBE https://t.co/JCWxAWWI6X,sex dating apps artistic dating site vega dating coach woman,"[('site', [3, 8]), ('woman', [7, 8]), ('apps', [8]), ('vega', [3]), ('sex', [3]), ('coach', [7]), ('dating', [3]), ('artistic', [3])]","[('site', ['News/radio/livestream', 'Infrastructure/job/energy']), ('woman', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('apps', ['Infrastructure/job/energy']), ('vega', ['News/radio/livestream']), ('sex', ['News/radio/livestream']), ('coach', ['Abortion/rights/guns']), ('dating', ['News/radio/livestream']), ('artistic', ['News/radio/livestream'])]"
DawadYasharahla,2023-09-26 19:25:33+00:00,3,News/radio/livestream,0.5607528,positive,0.7376201748847961,optimism,0.3715185821056366,6.0,Election/debate,0.21777706,Biden: I’m with you Sista… now make sure his black azz onboard too… #Biden2024 ✌🏿,biden sista sure black azz onboard,"[('biden', [4, 6]), ('black', [3, 6]), ('sure', [6, 4]), ('onboard', [3]), ('azz', [3]), ('sista', [3])]","[('biden', ['Republicans vs democrats', 'Election/debate']), ('black', ['News/radio/livestream', 'Election/debate']), ('sure', ['Election/debate', 'Republicans vs democrats']), ('onboard', ['News/radio/livestream']), ('azz', ['News/radio/livestream']), ('sista', ['News/radio/livestream'])]"
BradCabana,2023-09-27 00:42:14+00:00,3,News/radio/livestream,0.37485534,negative,0.8615662455558777,anger,0.6718795299530029,1.0,American/economics/health,0.37483785,That’s MAGA nasty… #MAGA #BidenCrimeFamilyExposed #corruption #Democrats #USA,maga nasty,"[('maga', [1]), ('nasty', [3])]","[('maga', ['American/economics/health']), ('nasty', ['News/radio/livestream'])]"
KingPurpleV,2023-09-27 08:15:14+00:00,3,News/radio/livestream,0.3750512,negative,0.7626861333847046,anger,0.6564483642578125,5.0,Border/community/family,0.37453914,#Demorats eating the cheese 🔥👌🏼🤣 #Democrats #DemocratsAreCorrupt #DemocratsDestroyEverything,eating cheese,"[('eating', [5]), ('cheese', [3])]","[('eating', ['Border/community/family']), ('cheese', ['News/radio/livestream'])]"
wozzer1963,2023-09-27 11:15:34+00:00,3,News/radio/livestream,0.1250499,negative,0.869732677936554,anger,0.6002610325813293,7.0,Abortion/rights/guns,0.12500402,@OccupyDemocrats #Democrats and #RINOs are the #Fascists #Globalism is rebranded #Nazism,rebranded,"[('rebranded', [])]","[('rebranded', [])]"
SharkySalty,2023-09-27 12:08:02+00:00,3,News/radio/livestream,0.562373,neutral,0.750831663608551,anger,0.6554359197616577,1.0,American/economics/health,0.06251815,@VDHanson @VictoriTx45 It’s a reckoning. #Trump2024 https://t.co/7pzLY2ryFs,reckoning,"[('reckoning', [3])]","[('reckoning', ['News/radio/livestream'])]"
GrittyMcSurf,2023-09-27 12:20:08+00:00,3,News/radio/livestream,0.42491797,negative,0.7874633073806763,anger,0.7586315274238586,1.0,American/economics/health,0.42462757,Well this is HUGE! #trump #nyc He a fucked buddy boy! #Biden2024 https://t.co/4Yf5oYSywG,huge fucked buddy boy,"[('boy', [3]), ('buddy', [3]), ('huge', [1]), ('fucked', [1])]","[('boy', ['News/radio/livestream']), ('buddy', ['News/radio/livestream']), ('huge', ['American/economics/health']), ('fucked', ['American/economics/health'])]"
IngrahamAngle,2023-09-27 14:23:30+00:00,3,News/radio/livestream,0.52044946,positive,0.9878287315368652,joy,0.9467683434486388,6.0,Election/debate,0.3543068,Look at the cutie I got to hang with this morning…Ginger! https://t.co/N1FGcVrNnz,look cutie got hang morningginger,"[('got', [6]), ('look', [6]), ('hang', [3]), ('cutie', [3]), ('morningginger', [3])]","[('got', ['Election/debate']), ('look', ['Election/debate']), ('hang', ['News/radio/livestream']), ('cutie', ['News/radio/livestream']), ('morningginger', ['News/radio/livestream'])]"
edumoment1,2023-09-27 14:50:33+00:00,3,News/radio/livestream,0.12504984,positive,0.6430860757827759,anger,0.7111701369285583,7.0,Abortion/rights/guns,0.12500401,@gladysberger19 @BernardMaggi @RipTorn18 Now you're talkin! #MAGA #Fix2020 #Trump2024,talkin,"[('talkin', [])]","[('talkin', [])]"
DavidNoll15148,2023-09-27 14:55:00+00:00,3,News/radio/livestream,0.5314578,neutral,0.4875763058662414,anger,0.7448925375938416,6.0,Election/debate,0.28068805,@fulminarey @Sullie870125 Sam...what am....you're nothing but a Dr. Seuss character. #Trump2024,sam  seuss character,"[('sam', [3]), ('character', [6]), ('seuss', [3])]","[('sam', ['News/radio/livestream']), ('character', ['Election/debate']), ('seuss', ['News/radio/livestream'])]"
BarbRoberts8585,2023-09-27 15:46:50+00:00,3,News/radio/livestream,0.70827127,negative,0.9219740629196168,anger,0.5966518521308899,1.0,American/economics/health,0.04167553,Gavin Newsome #gvinnewsome #democrats #corrupt #politician #california #fraud #fakenews #communist #woke #liberal #leftist #liar #stolenelection #voterfraud #illigalaliens #immigration #drugs #scum https://t.co/cpmS5siLiD,gavin newsome,"[('gavin', [3]), ('newsome', [3])]","[('gavin', ['News/radio/livestream']), ('newsome', ['News/radio/livestream'])]"
mjp818,2023-09-27 15:47:02+00:00,3,News/radio/livestream,0.56237745,negative,0.7257378697395325,anger,0.6386463642120361,1.0,American/economics/health,0.0625175,lefties. this is your doing. #Biden2024 #BidenBorderCrisis #Bidenomics,lefty,"[('lefty', [3])]","[('lefty', ['News/radio/livestream'])]"
TheDigitalHippi,2023-09-27 15:56:25+00:00,3,News/radio/livestream,0.7809442,positive,0.971758246421814,optimism,0.7238422632217407,4.0,Republicans vs democrats,0.03133916,God Bless The USA ! #Trump2024 #JesusIsLord,god bless usa,"[('god', [3]), ('bless', [3]), ('usa', [3])]","[('god', ['News/radio/livestream']), ('bless', ['News/radio/livestream']), ('usa', ['News/radio/livestream'])]"
cassandravanpoe,2023-09-27 16:34:32+00:00,3,News/radio/livestream,0.3530036,negative,0.6004807353019714,anger,0.6540179252624512,4.0,Republicans vs democrats,0.29886588,"@catturd2 Sorry - NOT Opting for #Trump2024 with UAWs, thank you very much❗️ Replying to @catturd2",sorry opting uaws thank replying,"[('sorry', [4, 5]), ('thank', [5, 4]), ('opting', [4]), ('replying', [3]), ('uaws', [3])]","[('sorry', ['Republicans vs democrats', 'Border/community/family']), ('thank', ['Border/community/family', 'Republicans vs democrats']), ('opting', ['Republicans vs democrats']), ('replying', ['News/radio/livestream']), ('uaws', ['News/radio/livestream'])]"
mike54371842,2023-09-27 16:56:59+00:00,3,News/radio/livestream,0.43405026,neutral,0.56084805727005,anger,0.543006956577301,8.0,Infrastructure/job/energy,0.20925806,Army command sergeant major demoted and discharged for sex offenses in Bosnia https://t.co/gxSn3k0Nk5 #mikesrandomthoughts #redwave2024 #bluelivesmatter #Senate #Congress #houseofrepresentatives #atwar #ATWA #JoeBiden #KamalaHarris #Trump2024 #antifascist #BLM #blacklivesmatter,army command sergeant major demoted discharged sex offense bosnia,"[('major', [8, 1]), ('sex', [5, 3]), ('offense', [3]), ('army', [5, 8]), ('command', [1]), ('sergeant', [3]), ('discharged', [8]), ('bosnia', [3]), ('demoted', [3])]","[('major', ['Infrastructure/job/energy', 'American/economics/health']), ('sex', ['Border/community/family', 'News/radio/livestream']), ('offense', ['News/radio/livestream']), ('army', ['Border/community/family', 'Infrastructure/job/energy']), ('command', ['American/economics/health']), ('sergeant', ['News/radio/livestream']), ('discharged', ['Infrastructure/job/energy']), ('bosnia', ['News/radio/livestream']), ('demoted', ['News/radio/livestream'])]"
HP__Social,2023-09-27 17:37:03+00:00,3,News/radio/livestream,0.5621706,negative,0.7413379549980164,anger,0.6366922855377197,1.0,American/economics/health,0.06254705,Popcorn #Trump2024 #TrumpCrimeFamily,popcorn,"[('popcorn', [3])]","[('popcorn', ['News/radio/livestream'])]"
Marsha389377221,2023-09-27 18:15:59+00:00,3,News/radio/livestream,0.37501684,positive,0.7670421004295349,joy,0.6865555644035339,5.0,Border/community/family,0.37490237,@CheriJacobus 😂😂😂😂😂Bless your heart. #TRUMP2024,bless heart,"[('bless', [3]), ('heart', [5])]","[('bless', ['News/radio/livestream']), ('heart', ['Border/community/family'])]"
EndWokeness,2023-09-28 00:34:51+00:00,3,News/radio/livestream,0.55850667,negative,0.7171085476875305,anger,0.8034986853599548,8.0,Infrastructure/job/energy,0.28440872,"""If somebody decides to loot a Gucci or a Macy’s or a Nike… that’s reparations"" This is a BLM organizer in Chicago https://t.co/vZv4tN8Kt5",somebody decides loot gucci macys nike reparation blm organizer chicago,"[('loot', [2]), ('chicago', [8]), ('somebody', [3]), ('decides', [3]), ('blm', [3]), ('nike', [8]), ('organizer', [8]), ('reparation', [3]), ('gucci', [3]), ('macys', [3])]","[('loot', ['War']), ('chicago', ['Infrastructure/job/energy']), ('somebody', ['News/radio/livestream']), ('decides', ['News/radio/livestream']), ('blm', ['News/radio/livestream']), ('nike', ['Infrastructure/job/energy']), ('organizer', ['Infrastructure/job/energy']), ('reparation', ['News/radio/livestream']), ('gucci', ['News/radio/livestream']), ('macys', ['News/radio/livestream'])]"
lbuuck,2023-09-28 00:36:32+00:00,3,News/radio/livestream,0.70788515,negative,0.5339802503585815,anger,0.5396714806556702,2.0,War,0.041730694,@SpeakerMcCarthy That’s your bestie tRumpo!! #VoteRepublicansOut #VoteBlue2024ProtectDemocracy #Biden2024,bestie trumpo,"[('bestie', [3]), ('trumpo', [3])]","[('bestie', ['News/radio/livestream']), ('trumpo', ['News/radio/livestream'])]"
Theb55,2023-09-28 01:10:21+00:00,3,News/radio/livestream,0.56210744,negative,0.7956503033638,anger,0.5301603078842163,2.0,War,0.06255608,#Democracy and the #GOP are incompatible. #USPolitics #uspoli,incompatible,"[('incompatible', [3])]","[('incompatible', ['News/radio/livestream'])]"
larryelder,2023-09-28 01:41:45+00:00,3,News/radio/livestream,0.6374611,neutral,0.8051310181617737,anticipation,0.6303201913833618,4.0,Republicans vs democrats,0.26853743,Larry Elder: Democrats Play the Gavin Newsom Card at Their Own Peril in 2024 https://t.co/DMaLkySyEo #WeveGotACountryToSave,larry elderemocrats play gavin newsom card peril,"[('gavin', [3]), ('newsom', [3, 4]), ('card', [3]), ('larry', [3]), ('play', [4]), ('peril', [4]), ('elderemocrats', [3])]","[('gavin', ['News/radio/livestream']), ('newsom', ['News/radio/livestream', 'Republicans vs democrats']), ('card', ['News/radio/livestream']), ('larry', ['News/radio/livestream']), ('play', ['Republicans vs democrats']), ('peril', ['Republicans vs democrats']), ('elderemocrats', ['News/radio/livestream'])]"
GOP,2023-09-28 02:12:21+00:00,3,News/radio/livestream,0.56217855,neutral,0.916022002696991,anticipation,0.6823559403419495,6.0,Election/debate,0.06262843,Behind the scenes at the #ReaganDebate with @MadisonGesiotto! https://t.co/vRmXjMiCme,scene,"[('scene', [3])]","[('scene', ['News/radio/livestream'])]"
earpyabala84730,2023-09-28 02:59:26+00:00,3,News/radio/livestream,0.5298432,neutral,0.947715699672699,anticipation,0.5771213173866272,4.0,Republicans vs democrats,0.4017906,#Democrats dating sites reviews in #Anúcita free dating personals in #Lokeren online dating for elderlys in #Corpus Christi - https://t.co/1yD6HsL624 https://t.co/8pq7d3Kk1E,dating site review free dating personal online dating elderly christi,"[('site', [3, 4]), ('review', [4]), ('personal', [4]), ('online', [4]), ('free', [4]), ('elderly', [3]), ('dating', [3]), ('christi', [3])]","[('site', ['News/radio/livestream', 'Republicans vs democrats']), ('review', ['Republicans vs democrats']), ('personal', ['Republicans vs democrats']), ('online', ['Republicans vs democrats']), ('free', ['Republicans vs democrats']), ('elderly', ['News/radio/livestream']), ('dating', ['News/radio/livestream']), ('christi', ['News/radio/livestream'])]"
MOTT7,2023-09-28 03:07:32+00:00,3,News/radio/livestream,0.37528422,negative,0.9118639230728148,anger,0.7601581811904907,2.0,War,0.3743887,@RNCResearch @RepPressley #Democrats are delusional. Lunatics.,delusional lunatic,"[('lunatic', [3]), ('delusional', [2])]","[('lunatic', ['News/radio/livestream']), ('delusional', ['War'])]"
zenrak,2023-09-28 03:10:26+00:00,3,News/radio/livestream,0.12524258,negative,0.8838833570480347,anger,0.7104324698448181,7.0,Abortion/rights/guns,0.12501152,@EndWokeness Lootists. Lootism. Lootation. Lootoffs. #Democrats,lootists lootism lootation lootoffs,"[('lootation', []), ('lootism', []), ('lootists', []), ('lootoffs', [])]","[('lootation', []), ('lootism', []), ('lootists', []), ('lootoffs', [])]"
Cinnamon_Stix,2023-09-28 03:29:40+00:00,3,News/radio/livestream,0.78091586,neutral,0.7801352143287659,optimism,0.2983218133449554,7.0,Abortion/rights/guns,0.03139643,The Constitution applies to everyone on this soil. #RepublicanDebate #Democracy24,constitution applies soil,"[('constitution', [3]), ('applies', [3]), ('soil', [3])]","[('constitution', ['News/radio/livestream']), ('applies', ['News/radio/livestream']), ('soil', ['News/radio/livestream'])]"
InvestProsGroup,2023-09-28 03:42:47+00:00,3,News/radio/livestream,0.53095806,negative,0.8732233643531799,anger,0.5914546847343445,7.0,Abortion/rights/guns,0.2812615,His attacks are stale and repetitive ##Democracy24,attack stale repetitive,"[('attack', [7]), ('stale', [3]), ('repetitive', [3])]","[('attack', ['Abortion/rights/guns']), ('stale', ['News/radio/livestream']), ('repetitive', ['News/radio/livestream'])]"
hench_X,2023-09-28 03:48:20+00:00,3,News/radio/livestream,0.43719524,negative,0.8454009294509888,anger,0.5678777694702148,4.0,Republicans vs democrats,0.17942367,@TomiLahren #Democrats can't define a woman #Republicans can't define a criminal God help us,define woman define criminal god help,"[('god', [3, 7]), ('help', [8, 4]), ('criminal', [4, 7]), ('woman', [7, 4]), ('define', [3, 8])]","[('god', ['News/radio/livestream', 'Abortion/rights/guns']), ('help', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('criminal', ['Republicans vs democrats', 'Abortion/rights/guns']), ('woman', ['Abortion/rights/guns', 'Republicans vs democrats']), ('define', ['News/radio/livestream', 'Infrastructure/job/energy'])]"
Liiilpimp,2023-09-28 04:06:35+00:00,3,News/radio/livestream,0.39825088,neutral,0.8511134386062622,anger,0.3997412919998169,6.0,Election/debate,0.32132638,3 Minutes Ago: Dave Chappelle Sends TERRIFYING Warning To Ice Cube After... https://t.co/PE4kZ9Jlmv via @YouTube#BlacksForBiden #BlacksForBiden #Trump2024 #FreeTrump #LilBoosie #BoosieBadazz #VladTV #Democrats #KamalaHarris #GavinNewsom2024,minute ago dave chappelle sends terrifying warning ice cube,"[('minute', [6, 5]), ('warning', [6, 5]), ('ago', [5, 6]), ('ice', [6]), ('sends', [3]), ('dave', [3, 6]), ('terrifying', [5]), ('chappelle', [3]), ('cube', [3])]","[('minute', ['Election/debate', 'Border/community/family']), ('warning', ['Election/debate', 'Border/community/family']), ('ago', ['Border/community/family', 'Election/debate']), ('ice', ['Election/debate']), ('sends', ['News/radio/livestream']), ('dave', ['News/radio/livestream', 'Election/debate']), ('terrifying', ['Border/community/family']), ('chappelle', ['News/radio/livestream']), ('cube', ['News/radio/livestream'])]"
Cinnamon_Stix,2023-09-28 04:25:46+00:00,3,News/radio/livestream,0.12505011,neutral,0.603181779384613,anger,0.4670565724372864,7.0,Abortion/rights/guns,0.12500404,Is he filibustering? lol #RepublicanDebate #Democracy24,filibustering,"[('filibustering', [])]","[('filibustering', [])]"
1GGnome,2023-09-28 04:54:40+00:00,3,News/radio/livestream,0.56192714,neutral,0.939975380897522,anger,0.4101599156856537,2.0,War,0.0625853,The #Republicans #debate. Platitudes https://t.co/XABWj5vGgp,platitude,"[('platitude', [3])]","[('platitude', ['News/radio/livestream'])]"
VivekGRamaswamy,2023-09-28 05:35:27+00:00,3,News/radio/livestream,0.5205226,neutral,0.8660397529602051,anticipation,0.5911329388618469,7.0,Abortion/rights/guns,0.3543518,RT @kayleighmcenany: Here are the two women @VivekGRamaswamy referenced regarding underage transgender surgery ⬇️,woman referenced underage transgender surgery,"[('transgender', [7]), ('woman', [7]), ('surgery', [3]), ('referenced', [3]), ('underage', [3])]","[('transgender', ['Abortion/rights/guns']), ('woman', ['Abortion/rights/guns']), ('surgery', ['News/radio/livestream']), ('referenced', ['News/radio/livestream']), ('underage', ['News/radio/livestream'])]"
Acyn,2023-09-28 06:21:05+00:00,3,News/radio/livestream,0.3749881,positive,0.8852309584617615,optimism,0.5579609870910645,8.0,Infrastructure/job/energy,0.3747424,Newsom is very good at this https://t.co/qE667DkIuH,newsom good,"[('good', [8]), ('newsom', [3])]","[('good', ['Infrastructure/job/energy']), ('newsom', ['News/radio/livestream'])]"
TheDemCoalition,2023-09-28 06:29:14+00:00,3,News/radio/livestream,0.3251913,neutral,0.7728641629219055,anger,0.3414189517498016,6.0,Election/debate,0.22700657,"RT @atrupar: ""You make it up!"" -- Gavin Newsom is on Hannity doing his best to debunk GOP misinformation https://t.co/K8rcniXsyl",gavin newsom hannity best debunk gop misinformation,"[('gavin', [3]), ('gop', [6, 4]), ('hannity', [3, 6]), ('newsom', [3, 4]), ('best', [6, 4]), ('misinformation', [4]), ('debunk', [2])]","[('gavin', ['News/radio/livestream']), ('gop', ['Election/debate', 'Republicans vs democrats']), ('hannity', ['News/radio/livestream', 'Election/debate']), ('newsom', ['News/radio/livestream', 'Republicans vs democrats']), ('best', ['Election/debate', 'Republicans vs democrats']), ('misinformation', ['Republicans vs democrats']), ('debunk', ['War'])]"
munekav32,2023-09-28 06:46:29+00:00,3,News/radio/livestream,0.37491557,negative,0.8988344669342041,anger,0.7392792105674744,8.0,Infrastructure/job/energy,0.37478667,Is this what #republicans are so proud of? What a lunatic,proud lunatic,"[('proud', [8]), ('lunatic', [3])]","[('proud', ['Infrastructure/job/energy']), ('lunatic', ['News/radio/livestream'])]"
ulalerag1949942,2023-09-28 08:14:47+00:00,3,News/radio/livestream,0.44408706,neutral,0.9545597434043884,anticipation,0.4028105437755584,5.0,Border/community/family,0.29283735,#Democrats victoriaheart dating site in #Concord van life dating app in #Stamford grandmother sex dating in #Gaucín - https://t.co/3uqm0nHHE7 https://t.co/nMdv18Gd6f,victoriaheart dating site van life dating app grandmother sex dating,"[('site', [3, 5]), ('life', [5, 7]), ('sex', [5, 3]), ('van', [7]), ('app', [5]), ('dating', [3]), ('grandmother', [7]), ('victoriaheart', [3])]","[('site', ['News/radio/livestream', 'Border/community/family']), ('life', ['Border/community/family', 'Abortion/rights/guns']), ('sex', ['Border/community/family', 'News/radio/livestream']), ('van', ['Abortion/rights/guns']), ('app', ['Border/community/family']), ('dating', ['News/radio/livestream']), ('grandmother', ['Abortion/rights/guns']), ('victoriaheart', ['News/radio/livestream'])]"
Kerrawin69,2023-09-28 12:47:38+00:00,3,News/radio/livestream,0.42494708,positive,0.4110696613788605,anger,0.6674915552139282,2.0,War,0.42486522,Powerful message from Gavin Newsome 😂😂😂 #Trump2024TheOnlyChoice #gvinnewsome #democrats #corrupt #politician #california #fraud #fakenews #communist #woke #liberal #leftist #liar #stolenelection #voterfraud #illigalaliens #immigration #drugs #scum https://t.co/PNTPUgfZrU,powerful message gavin newsome,"[('gavin', [3]), ('message', [2]), ('powerful', [2]), ('newsome', [3])]","[('gavin', ['News/radio/livestream']), ('message', ['War']), ('powerful', ['War']), ('newsome', ['News/radio/livestream'])]"
realstewpeters,2023-09-28 16:28:59+00:00,3,News/radio/livestream,0.23696242,negative,0.8369448781013489,disgust,0.5289496779441833,4.0,Republicans vs democrats,0.2355802,Multiculturalism and diversity have ruined Western civilization. Delta Airlines circa 1969 https://t.co/HOxznCqo4f,multiculturalism diversity ruined western civilization delta airline circa,"[('ruined', [4]), ('diversity', [7]), ('airline', [8]), ('western', [2, 8]), ('delta', [3]), ('civilization', [4]), ('circa', [2]), ('multiculturalism', [3])]","[('ruined', ['Republicans vs democrats']), ('diversity', ['Abortion/rights/guns']), ('airline', ['Infrastructure/job/energy']), ('western', ['War', 'Infrastructure/job/energy']), ('delta', ['News/radio/livestream']), ('civilization', ['Republicans vs democrats']), ('circa', ['War']), ('multiculturalism', ['News/radio/livestream'])]"
NC5PhilWilliams,2023-09-28 16:43:15+00:00,3,News/radio/livestream,0.45551914,negative,0.922607958316803,anger,0.7576132416725159,4.0,Republicans vs democrats,0.38940594,"Another WHOPPER! Gabrielle @HansonforMayor falsely claims that someone is paying me $50,000 for my investigation of her! Again, obviously false! https://t.co/GtqtzB4xhk",whopper gabrielle falsely claim paying investigation obviously false,"[('claim', [4, 1]), ('paying', [1, 4]), ('investigation', [4]), ('false', [4]), ('falsely', [3]), ('obviously', [3]), ('gabrielle', [3]), ('whopper', [3])]","[('claim', ['Republicans vs democrats', 'American/economics/health']), ('paying', ['American/economics/health', 'Republicans vs democrats']), ('investigation', ['Republicans vs democrats']), ('false', ['Republicans vs democrats']), ('falsely', ['News/radio/livestream']), ('obviously', ['News/radio/livestream']), ('gabrielle', ['News/radio/livestream']), ('whopper', ['News/radio/livestream'])]"
AlisonBoxxer,2023-09-28 17:21:20+00:00,3,News/radio/livestream,0.46825838,negative,0.9084389805793762,anger,0.7181828618049622,4.0,Republicans vs democrats,0.34409514,#Trump2024TheOnlyChoice #TrumpCrimeFamily donald duck #TrumpIsGUILTY #Trump2024 Hannity https://t.co/w2qGBkpKxF,donald duck hannity,"[('donald', [4]), ('hannity', [3, 4]), ('duck', [3])]","[('donald', ['Republicans vs democrats']), ('hannity', ['News/radio/livestream', 'Republicans vs democrats']), ('duck', ['News/radio/livestream'])]"
mslamanda,2023-09-28 17:22:17+00:00,3,News/radio/livestream,0.5206308,negative,0.9109886884689332,anger,0.7545509934425354,4.0,Republicans vs democrats,0.35380524,That Donald Duck line was cringey as.. duck. #GOPDebate #ChrisChristie #GOP #GOPClownShowContinues #Trump2024 #Trump2024NowMorethanEver,donald duck line cringey duck,"[('donald', [4]), ('line', [4]), ('duck', [3]), ('cringey', [3])]","[('donald', ['Republicans vs democrats']), ('line', ['Republicans vs democrats']), ('duck', ['News/radio/livestream']), ('cringey', ['News/radio/livestream'])]"
not_myrealnam33,2023-09-28 17:23:31+00:00,3,News/radio/livestream,0.3749738,negative,0.7688118815422058,anger,0.6928263306617737,2.0,War,0.3747831,@JennaEllisEsq You picked the wrong side. #Trump2024,picked wrong,"[('wrong', [2]), ('picked', [3])]","[('wrong', ['War']), ('picked', ['News/radio/livestream'])]"
justrying4,2023-09-28 17:47:54+00:00,3,News/radio/livestream,0.39025304,negative,0.8979102373123169,joy,0.9675819873809814,2.0,War,0.30713803,Donald Duck. Righties are hilarious. There is no unity in the righty community #DonaldDuck @donaldduck #republicans #RepublicanDebate https://t.co/P16sgsj1nO,donald duck righties hilarious unity righty community,"[('donald', [4, 2]), ('community', [8]), ('hilarious', [2]), ('unity', [2]), ('righty', [3]), ('righties', [3]), ('duck', [3])]","[('donald', ['Republicans vs democrats', 'War']), ('community', ['Infrastructure/job/energy']), ('hilarious', ['War']), ('unity', ['War']), ('righty', ['News/radio/livestream']), ('righties', ['News/radio/livestream']), ('duck', ['News/radio/livestream'])]"
uweapons56,2023-09-28 18:07:07+00:00,3,News/radio/livestream,0.44617638,negative,0.9161288738250732,anger,0.5568212866783142,4.0,Republicans vs democrats,0.2919165,BLM is a MONEY LAUNDERING MARXIST TERROSIST #democRATS ORGANIZATION.,blm money laundering marxist terrosist organization,"[('money', [4, 8]), ('organization', [4]), ('marxist', [3]), ('laundering', [8]), ('blm', [3]), ('terrosist', [3])]","[('money', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('organization', ['Republicans vs democrats']), ('marxist', ['News/radio/livestream']), ('laundering', ['Infrastructure/job/energy']), ('blm', ['News/radio/livestream']), ('terrosist', ['News/radio/livestream'])]"
HarrisonKrank,2023-09-28 18:16:43+00:00,3,News/radio/livestream,0.3753197,neutral,0.8110975623130798,disgust,0.4363998174667358,6.0,Election/debate,0.37421808,Didnt she paint this in front of the whitehouse https://t.co/Ux9mgPtJtl,paint whitehouse,"[('paint', [6]), ('whitehouse', [3])]","[('paint', ['Election/debate']), ('whitehouse', ['News/radio/livestream'])]"
harib_allsac,2023-09-28 18:45:53+00:00,3,News/radio/livestream,0.42099795,negative,0.8445475697517395,anger,0.6832561492919922,4.0,Republicans vs democrats,0.23064129,Gavin Newsom is a political gangster #Newsom #Trump2024 #GOPDebate,gavin newsom political gangster,"[('political', [4]), ('gavin', [3]), ('newsom', [3, 4]), ('gangster', [5])]","[('political', ['Republicans vs democrats']), ('gavin', ['News/radio/livestream']), ('newsom', ['News/radio/livestream', 'Republicans vs democrats']), ('gangster', ['Border/community/family'])]"
