username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
jonathanvswan,2023-03-21 18:00:17+00:00,4,Republicans vs democrats,0.53053087,positive,0.6300726532936096,"{'positive': 0.6300726532936096, 'neutral': 0.363314688205719, 'negative': 0.006612752098590136}",anticipation,0.6241186261177063,"{'anticipation': 0.6241186261177063, 'optimism': 0.2097589671611786, 'joy': 0.10450226068496704, 'trust': 0.029519381001591682, 'surprise': 0.013929637148976326, 'disgust': 0.003866764483973384, 'anger': 0.0038645376916974783, 'fear': 0.0033454131335020065, 'pessimism': 0.0030935562681406736, 'sadness': 0.002007516799494624, 'love': 0.0019934240262955427}",not-hate,0.9988601207733154,"{'not-hate': 0.9988601207733154, 'hate': 0.001139838364906609}",non-offensive,0.9172298312187196,"{'non-offensive': 0.9172298312187195, 'offensive': 0.08277018368244171}",6.0,Election/debate,0.19377254,"Getting a wide range of reactions to our profile of James Comer. Hopefully the story is neither of these, but instead a nuanced examination of his political rise from bipartisan rural legislator to tip of the GOP spear in Washington. Read for yourself: https://t.co/riYPib6Fht https://t.co/ubj4i9UzmO",getting wide range reaction profile james comer hopefully story instead nuanced examination political rise bipartisan rural legislator tip gop spear washington read,"[('political', [4, 6]), ('reaction', [4, 6]), ('instead', [4, 1]), ('story', [4, 6]), ('range', [6, 8]), ('getting', [4, 6]), ('washington', [4, 6]), ('gop', [4, 6]), ('read', [4, 6]), ('wide', [4, 6]), ('bipartisan', [8, 1]), ('comer', [4]), ('james', [4, 6]), ('rise', [4, 1]), ('hopefully', [4, 6]), ('tip', [1]), ('rural', [8, 6]), ('profile', [4, 6]), ('examination', [5]), ('legislator', [6, 1]), ('nuanced', [4]), ('spear', [4])]","[('political', ['Republicans vs democrats', 'Election/debate']), ('reaction', ['Republicans vs democrats', 'Election/debate']), ('instead', ['Republicans vs democrats', 'American/economics/health']), ('story', ['Republicans vs democrats', 'Election/debate']), ('range', ['Election/debate', 'Infrastructure/job/energy']), ('getting', ['Republicans vs democrats', 'Election/debate']), ('washington', ['Republicans vs democrats', 'Election/debate']), ('gop', ['Republicans vs democrats', 'Election/debate']), ('read', ['Republicans vs democrats', 'Election/debate']), ('wide', ['Republicans vs democrats', 'Election/debate']), ('bipartisan', ['Infrastructure/job/energy', 'American/economics/health']), ('comer', ['Republicans vs democrats']), ('james', ['Republicans vs democrats', 'Election/debate']), ('rise', ['Republicans vs democrats', 'American/economics/health']), ('hopefully', ['Republicans vs democrats', 'Election/debate']), ('tip', ['American/economics/health']), ('rural', ['Infrastructure/job/energy', 'Election/debate']), ('profile', ['Republicans vs democrats', 'Election/debate']), ('examination', ['Border/community/family']), ('legislator', ['Election/debate', 'American/economics/health']), ('nuanced', ['Republicans vs democrats']), ('spear', ['Republicans vs democrats'])]"
jonathanvswan,2023-03-21 18:04:32+00:00,4,Republicans vs democrats,0.92691255,neutral,0.5799854397773743,"{'neutral': 0.5799854397773743, 'positive': 0.39887142181396484, 'negative': 0.02114308997988701}",anticipation,0.5976535677909851,"{'anticipation': 0.5976535677909851, 'optimism': 0.13120055198669434, 'disgust': 0.08555345982313156, 'anger': 0.0828772783279419, 'trust': 0.022860944271087646, 'pessimism': 0.02011006325483322, 'joy': 0.019086375832557678, 'surprise': 0.018451780080795288, 'sadness': 0.012882941402494907, 'fear': 0.007785339839756489, 'love': 0.0015377722447738051}",not-hate,0.9973561763763428,"{'not-hate': 0.9973561763763428, 'hate': 0.0026439025532454252}",non-offensive,0.9336612224578856,"{'non-offensive': 0.9336612224578857, 'offensive': 0.06633883714675903}",1.0,American/economics/health,0.010476436,"RT @Interesting quote from Mitch McConnell, who tends to only say something candid when he wants it to be seen: “He’ll do it as well as anyone could,” Mr. McConnell added. “What we don’t know is whether anyone could.” (by @jonathanvswan and @lukebroadwater) https://t.co/R8u30685wn",quote mitch mcconnell tends candid want seen hell  mcconnell added know,"[('seen', [4]), ('know', [4]), ('want', [4]), ('hell', [4]), ('mcconnell', [4]), ('mitch', [4]), ('added', [4]), ('quote', [4]), ('candid', [4]), ('tends', [4])]","[('seen', ['Republicans vs democrats']), ('know', ['Republicans vs democrats']), ('want', ['Republicans vs democrats']), ('hell', ['Republicans vs democrats']), ('mcconnell', ['Republicans vs democrats']), ('mitch', ['Republicans vs democrats']), ('added', ['Republicans vs democrats']), ('quote', ['Republicans vs democrats']), ('candid', ['Republicans vs democrats']), ('tends', ['Republicans vs democrats'])]"
mattgaetz,2023-03-21 18:59:11+00:00,4,Republicans vs democrats,0.47386482,negative,0.7924128770828247,"{'negative': 0.7924128770828247, 'neutral': 0.1902538686990738, 'positive': 0.017333289608359337}",anger,0.7879464030265808,"{'anger': 0.7879464030265808, 'disgust': 0.16015750169754028, 'optimism': 0.01982341706752777, 'anticipation': 0.015402558259665966, 'fear': 0.004637985490262508, 'trust': 0.0036724454257637262, 'pessimism': 0.0030051020439714193, 'joy': 0.0019080289639532566, 'sadness': 0.0017752054845914245, 'surprise': 0.0011668598745018244, 'love': 0.0005045872530899942}",not-hate,0.9756917953491212,"{'not-hate': 0.9756917953491211, 'hate': 0.024308230727910995}",non-offensive,0.6967039108276367,"{'non-offensive': 0.6967039108276367, 'offensive': 0.3032960295677185}",6.0,Election/debate,0.32151228,"House Republicans must join me to block the planned new FBI HQ in the DC area. They want a building LARGER than the PENTAGON!!! We must bring them to heel, not upgrade their digs. https://t.co/VbE2cg9SHh",house republican join block planned fbi   area want building larger pentagon bring heel upgrade dig,"[('building', [4, 6]), ('house', [4, 6]), ('area', [6, 4]), ('republican', [4, 6]), ('want', [4, 6]), ('bring', [6, 4]), ('fbi', [4]), ('pentagon', [4]), ('planned', [4, 2]), ('block', [4, 2]), ('join', [6, 4]), ('heel', [2]), ('upgrade', [3]), ('dig', [6]), ('larger', [4, 6])]","[('building', ['Republicans vs democrats', 'Election/debate']), ('house', ['Republicans vs democrats', 'Election/debate']), ('area', ['Election/debate', 'Republicans vs democrats']), ('republican', ['Republicans vs democrats', 'Election/debate']), ('want', ['Republicans vs democrats', 'Election/debate']), ('bring', ['Election/debate', 'Republicans vs democrats']), ('fbi', ['Republicans vs democrats']), ('pentagon', ['Republicans vs democrats']), ('planned', ['Republicans vs democrats', 'War']), ('block', ['Republicans vs democrats', 'War']), ('join', ['Election/debate', 'Republicans vs democrats']), ('heel', ['War']), ('upgrade', ['News/radio/livestream']), ('dig', ['Election/debate']), ('larger', ['Republicans vs democrats', 'Election/debate'])]"
laurenboebert,2023-03-21 18:59:23+00:00,4,Republicans vs democrats,0.4119625,negative,0.7263689041137695,"{'negative': 0.7263689041137695, 'neutral': 0.25206589698791504, 'positive': 0.021565238013863564}",anger,0.7888763546943665,"{'anger': 0.7888763546943665, 'disgust': 0.16444064676761627, 'optimism': 0.01656993292272091, 'anticipation': 0.014948233030736446, 'fear': 0.0041610305197536945, 'trust': 0.003109273500740528, 'pessimism': 0.0027821341063827276, 'joy': 0.0018236860632896423, 'sadness': 0.0017207101918756962, 'surprise': 0.0011292885756120086, 'love': 0.00043875514529645443}",not-hate,0.98506098985672,"{'not-hate': 0.98506098985672, 'hate': 0.014938956126570702}",non-offensive,0.7226730585098267,"{'non-offensive': 0.7226730585098267, 'offensive': 0.2773270010948181}",6.0,Election/debate,0.2714462,"RT @House Republicans must join me to block the planned new FBI HQ in the DC area. They want a building LARGER than the PENTAGON!!! We must bring them to heel, not upgrade their digs. https://t.co/VbE2cg9SHh",republican join block planned fbi   area want building larger pentagon bring heel upgrade dig,"[('building', [8, 4]), ('area', [6, 8]), ('republican', [4, 6]), ('want', [4, 6]), ('bring', [6, 8]), ('fbi', [4]), ('pentagon', [4]), ('planned', [4, 2]), ('block', [4, 8]), ('join', [6, 4]), ('heel', [2]), ('upgrade', [3]), ('dig', [6]), ('larger', [4, 6])]","[('building', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('area', ['Election/debate', 'Infrastructure/job/energy']), ('republican', ['Republicans vs democrats', 'Election/debate']), ('want', ['Republicans vs democrats', 'Election/debate']), ('bring', ['Election/debate', 'Infrastructure/job/energy']), ('fbi', ['Republicans vs democrats']), ('pentagon', ['Republicans vs democrats']), ('planned', ['Republicans vs democrats', 'War']), ('block', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('join', ['Election/debate', 'Republicans vs democrats']), ('heel', ['War']), ('upgrade', ['News/radio/livestream']), ('dig', ['Election/debate']), ('larger', ['Republicans vs democrats', 'Election/debate'])]"
jonathanvswan,2023-03-21 19:03:34+00:00,4,Republicans vs democrats,0.5734337,neutral,0.9068028330802916,"{'neutral': 0.9068028330802917, 'negative': 0.0593545064330101, 'positive': 0.03384265676140785}",anticipation,0.4727114140987396,"{'anticipation': 0.4727114140987396, 'fear': 0.22561126947402954, 'disgust': 0.08772370964288712, 'anger': 0.08426638692617416, 'optimism': 0.056907400488853455, 'surprise': 0.02301607094705105, 'trust': 0.015603437088429928, 'pessimism': 0.015124300494790077, 'joy': 0.01034101378172636, 'sadness': 0.007209871429949999, 'love': 0.0014851305168122053}",not-hate,0.997718334197998,"{'not-hate': 0.997718334197998, 'hate': 0.002281696768477559}",non-offensive,0.8879634737968445,"{'non-offensive': 0.8879634737968445, 'offensive': 0.11203649640083313}",6.0,Election/debate,0.21499203,"RT @""For the G.O.P., a Looming Trump Indictment Takes Center Stage"" by Shane Goldmacher, Maggie Haberman, Jonathan Swan and Annie Karni via NYT https://t.co/KtRngQEjUi",   looming trump indictment take center stage shane goldmacher maggie haberman jonathan swan annie karni nyt,"[('trump', [4, 6]), ('take', [4, 6]), ('jonathan', [4]), ('stage', [6, 4]), ('indictment', [4, 6]), ('center', [6, 4]), ('nyt', [4, 6]), ('looming', [6]), ('maggie', [7]), ('shane', [4]), ('haberman', [7]), ('swan', [4]), ('annie', [4]), ('goldmacher', [4, 7]), ('karni', [4, 7])]","[('trump', ['Republicans vs democrats', 'Election/debate']), ('take', ['Republicans vs democrats', 'Election/debate']), ('jonathan', ['Republicans vs democrats']), ('stage', ['Election/debate', 'Republicans vs democrats']), ('indictment', ['Republicans vs democrats', 'Election/debate']), ('center', ['Election/debate', 'Republicans vs democrats']), ('nyt', ['Republicans vs democrats', 'Election/debate']), ('looming', ['Election/debate']), ('maggie', ['Abortion/rights/guns']), ('shane', ['Republicans vs democrats']), ('haberman', ['Abortion/rights/guns']), ('swan', ['Republicans vs democrats']), ('annie', ['Republicans vs democrats']), ('goldmacher', ['Republicans vs democrats', 'Abortion/rights/guns']), ('karni', ['Republicans vs democrats', 'Abortion/rights/guns'])]"
WashburneAlex,2023-03-21 23:36:30+00:00,4,Republicans vs democrats,0.45203,negative,0.7504044771194458,"{'negative': 0.7504044771194458, 'neutral': 0.2364921271800995, 'positive': 0.013103420846164227}",disgust,0.4783753752708435,"{'disgust': 0.4783753752708435, 'anger': 0.4527677297592163, 'fear': 0.03306632116436958, 'sadness': 0.014632701873779297, 'pessimism': 0.009636524133384228, 'anticipation': 0.007009180728346109, 'surprise': 0.0022419248707592487, 'optimism': 0.0013236296363174915, 'trust': 0.0005216127028688788, 'joy': 0.00030601408798247576, 'love': 0.00011893115151906386}",not-hate,0.9985876083374025,"{'not-hate': 0.9985876083374023, 'hate': 0.0014124130830168724}",non-offensive,0.8080991506576538,"{'non-offensive': 0.8080991506576538, 'offensive': 0.19190090894699097}",8.0,Infrastructure/job/energy,0.28545514,"Academic scientists are under extreme pressure to placate their peers for reviews, grants, collaborations, etc As their peers are implicated in creating a pandemic &amp; other peers are covering it up, academic virologists are not an objective group. They are an industrial lobby.",academic scientist extreme pressure placate peer review grant collaboration etc peer implicated creating pandemic peer covering academic virologist objective group industrial lobby,"[('group', [4, 8]), ('review', [4, 8]), ('scientist', [4, 8]), ('pandemic', [8, 4]), ('pressure', [4, 2]), ('extreme', [4, 8]), ('grant', [8]), ('lobby', [8]), ('industrial', [8, 5]), ('covering', [4]), ('objective', [2]), ('etc', [4, 2]), ('academic', [5]), ('creating', [8, 2]), ('implicated', [4]), ('peer', [4]), ('placate', [4, 8]), ('collaboration', [2]), ('virologist', [4, 8])]","[('group', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('review', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('scientist', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('pandemic', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('pressure', ['Republicans vs democrats', 'War']), ('extreme', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('grant', ['Infrastructure/job/energy']), ('lobby', ['Infrastructure/job/energy']), ('industrial', ['Infrastructure/job/energy', 'Border/community/family']), ('covering', ['Republicans vs democrats']), ('objective', ['War']), ('etc', ['Republicans vs democrats', 'War']), ('academic', ['Border/community/family']), ('creating', ['Infrastructure/job/energy', 'War']), ('implicated', ['Republicans vs democrats']), ('peer', ['Republicans vs democrats']), ('placate', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('collaboration', ['War']), ('virologist', ['Republicans vs democrats', 'Infrastructure/job/energy'])]"
CookPolitical,2023-03-21 23:49:53+00:00,4,Republicans vs democrats,0.75770193,neutral,0.6016255617141724,"{'neutral': 0.6016255617141724, 'negative': 0.3632659316062927, 'positive': 0.035108573734760284}",anticipation,0.4602551162242889,"{'anticipation': 0.46025511622428894, 'disgust': 0.1591416299343109, 'anger': 0.15531563758850098, 'fear': 0.11214327067136765, 'surprise': 0.03714272379875183, 'optimism': 0.02611878700554371, 'pessimism': 0.02137436531484127, 'trust': 0.01594318449497223, 'sadness': 0.008253875188529491, 'joy': 0.003353442531079054, 'love': 0.0009580270852893591}",not-hate,0.9951406717300416,"{'not-hate': 0.9951406717300415, 'hate': 0.0048593818210065365}",non-offensive,0.8739669322967529,"{'non-offensive': 0.8739669322967529, 'offensive': 0.12603305280208588}",6.0,Election/debate,0.17971727,Conventional wisdom has consistently been wrong about Donald Trump's support among Republicans. Will an indictment be any different? New must-read by @amyewalter: https://t.co/H4SxCirzyS,conventional wisdom consistently wrong donald trump  support republican indictment different read,"[('support', [4, 6]), ('donald', [4, 6]), ('trump', [4, 6]), ('different', [4, 6]), ('republican', [4, 6]), ('read', [4, 6]), ('indictment', [4, 6]), ('wrong', [4, 6]), ('consistently', [6]), ('conventional', [4]), ('wisdom', [4])]","[('support', ['Republicans vs democrats', 'Election/debate']), ('donald', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('different', ['Republicans vs democrats', 'Election/debate']), ('republican', ['Republicans vs democrats', 'Election/debate']), ('read', ['Republicans vs democrats', 'Election/debate']), ('indictment', ['Republicans vs democrats', 'Election/debate']), ('wrong', ['Republicans vs democrats', 'Election/debate']), ('consistently', ['Election/debate']), ('conventional', ['Republicans vs democrats']), ('wisdom', ['Republicans vs democrats'])]"
jonathanvswan,2023-03-22 02:10:47+00:00,4,Republicans vs democrats,0.6774735,neutral,0.7537310719490051,"{'neutral': 0.7537310719490051, 'negative': 0.22339925169944763, 'positive': 0.02286960557103157}",anger,0.5151959657669067,"{'anger': 0.5151959657669067, 'disgust': 0.3815585672855377, 'anticipation': 0.058870717883110046, 'pessimism': 0.010912175290286541, 'sadness': 0.009040098637342453, 'optimism': 0.008255497552454472, 'surprise': 0.006478569470345974, 'fear': 0.004552297294139862, 'trust': 0.002457102993503213, 'joy': 0.002344362670555711, 'love': 0.00033468997571617365}",not-hate,0.993287980556488,"{'not-hate': 0.993287980556488, 'hate': 0.0067120445892214775}",non-offensive,0.8487994074821472,"{'non-offensive': 0.8487994074821472, 'offensive': 0.15120060741901398}",6.0,Election/debate,0.2724733,"RT @.@RonDeSantisFL cites specific differences with Trump when asked by @piersmorgan -- something other 2024 hopefuls have dodged: ""The approach to COVID was different. I would have fired somebody like Fauci."" https://t.co/P9EEXhZ6F7 https://t.co/S72sZi2qMY",cite specific difference trump asked hopeful dodged approach covid different fired somebody like fauci,"[('fired', [4, 6]), ('asked', [4, 6]), ('like', [4, 6]), ('trump', [4, 6]), ('different', [4, 6]), ('dodged', [4]), ('difference', [4, 6]), ('somebody', [4]), ('covid', [4, 6]), ('fauci', [4]), ('specific', [4, 6]), ('approach', [4, 6]), ('hopeful', [6, 4]), ('cite', [6])]","[('fired', ['Republicans vs democrats', 'Election/debate']), ('asked', ['Republicans vs democrats', 'Election/debate']), ('like', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('different', ['Republicans vs democrats', 'Election/debate']), ('dodged', ['Republicans vs democrats']), ('difference', ['Republicans vs democrats', 'Election/debate']), ('somebody', ['Republicans vs democrats']), ('covid', ['Republicans vs democrats', 'Election/debate']), ('fauci', ['Republicans vs democrats']), ('specific', ['Republicans vs democrats', 'Election/debate']), ('approach', ['Republicans vs democrats', 'Election/debate']), ('hopeful', ['Election/debate', 'Republicans vs democrats']), ('cite', ['Election/debate'])]"
jonathanvswan,2023-03-22 02:13:58+00:00,4,Republicans vs democrats,0.69569814,neutral,0.6070559024810791,"{'neutral': 0.6070559024810791, 'positive': 0.3877905011177063, 'negative': 0.005153554026037455}",sadness,0.5192338228225708,"{'sadness': 0.5192338228225708, 'fear': 0.1682659089565277, 'pessimism': 0.126633882522583, 'anticipation': 0.09345221519470215, 'disgust': 0.036443814635276794, 'optimism': 0.01893587037920952, 'joy': 0.012401378713548183, 'surprise': 0.010387159883975983, 'anger': 0.009158328175544739, 'trust': 0.003483501495793462, 'love': 0.0016041207127273083}",not-hate,0.998248815536499,"{'not-hate': 0.998248815536499, 'hate': 0.0017512544291093946}",non-offensive,0.8927997350692749,"{'non-offensive': 0.8927997350692749, 'offensive': 0.1072002574801445}",5.0,Border/community/family,0.26252005,"RT @NEW: @LeaderMcConnell was making calls to fellow senators on Tuesday, telling his Republican colleagues he is eager to return to Capitol Hill after falling and being treated for a concussion earlier this month. W/ @ryanobles, @frankthorp, @JulieNBCNews https://t.co/sEHWhqoYi3",making call fellow senator tuesday telling republican colleague eager return capitol hill falling treated concussion earlier month ,"[('tuesday', [4]), ('capitol', [4, 5]), ('making', [4, 5]), ('month', [5, 4]), ('call', [4, 5]), ('republican', [4, 5]), ('telling', [4]), ('senator', [4, 5]), ('earlier', [4, 5]), ('return', [4, 5]), ('hill', [4, 5]), ('treated', [4]), ('colleague', [4, 5]), ('concussion', [5]), ('falling', [4]), ('eager', [5, 4]), ('fellow', [4, 5])]","[('tuesday', ['Republicans vs democrats']), ('capitol', ['Republicans vs democrats', 'Border/community/family']), ('making', ['Republicans vs democrats', 'Border/community/family']), ('month', ['Border/community/family', 'Republicans vs democrats']), ('call', ['Republicans vs democrats', 'Border/community/family']), ('republican', ['Republicans vs democrats', 'Border/community/family']), ('telling', ['Republicans vs democrats']), ('senator', ['Republicans vs democrats', 'Border/community/family']), ('earlier', ['Republicans vs democrats', 'Border/community/family']), ('return', ['Republicans vs democrats', 'Border/community/family']), ('hill', ['Republicans vs democrats', 'Border/community/family']), ('treated', ['Republicans vs democrats']), ('colleague', ['Republicans vs democrats', 'Border/community/family']), ('concussion', ['Border/community/family']), ('falling', ['Republicans vs democrats']), ('eager', ['Border/community/family', 'Republicans vs democrats']), ('fellow', ['Republicans vs democrats', 'Border/community/family'])]"
profamirattaran,2023-03-22 02:21:04+00:00,4,Republicans vs democrats,0.44172463,negative,0.8355861306190491,"{'negative': 0.8355861306190491, 'neutral': 0.15601269900798798, 'positive': 0.008401190862059593}",anger,0.5790490508079529,"{'anger': 0.5790490508079529, 'disgust': 0.3992132544517517, 'sadness': 0.015335030853748322, 'fear': 0.0026302242185920477, 'pessimism': 0.002120398450642824, 'anticipation': 0.0006135912844911218, 'surprise': 0.0006014537648297846, 'joy': 0.00016243178106378764, 'optimism': 0.0001269691128982231, 'trust': 8.61824955791235e-05, 'love': 6.141026096884161e-05}",not-hate,0.996901273727417,"{'not-hate': 0.996901273727417, 'hate': 0.0030987246427685022}",non-offensive,0.6612392663955688,"{'non-offensive': 0.6612392663955688, 'offensive': 0.33876070380210876}",1.0,American/economics/health,0.20085008,"You know that so-called blockbuster that “proved” COVID came from an infected animal? Well, the scientists behind it are now in trouble, suspended from data access for unethically stealing credit from their colleagues. https://t.co/C06WAmzqAc",know called blockbuster proved covid came infected animal scientist trouble suspended data access unethically stealing credit colleague,"[('know', [4, 1]), ('called', [4, 1]), ('came', [4, 6]), ('scientist', [4, 6]), ('stealing', [4]), ('access', [1, 4]), ('data', [4, 6]), ('covid', [4, 1]), ('credit', [1]), ('colleague', [1, 4]), ('animal', [3]), ('suspended', [4]), ('unethically', [3]), ('trouble', [4, 6]), ('proved', [6, 4]), ('infected', [3]), ('blockbuster', [6])]","[('know', ['Republicans vs democrats', 'American/economics/health']), ('called', ['Republicans vs democrats', 'American/economics/health']), ('came', ['Republicans vs democrats', 'Election/debate']), ('scientist', ['Republicans vs democrats', 'Election/debate']), ('stealing', ['Republicans vs democrats']), ('access', ['American/economics/health', 'Republicans vs democrats']), ('data', ['Republicans vs democrats', 'Election/debate']), ('covid', ['Republicans vs democrats', 'American/economics/health']), ('credit', ['American/economics/health']), ('colleague', ['American/economics/health', 'Republicans vs democrats']), ('animal', ['News/radio/livestream']), ('suspended', ['Republicans vs democrats']), ('unethically', ['News/radio/livestream']), ('trouble', ['Republicans vs democrats', 'Election/debate']), ('proved', ['Election/debate', 'Republicans vs democrats']), ('infected', ['News/radio/livestream']), ('blockbuster', ['Election/debate'])]"
NateSilver538,2023-03-22 03:55:20+00:00,4,Republicans vs democrats,0.47254923,negative,0.8266733288764954,"{'negative': 0.8266733288764954, 'neutral': 0.15082180500030518, 'positive': 0.022504905238747597}",fear,0.980543315410614,"{'fear': 0.980543315410614, 'anticipation': 0.004355824086815119, 'disgust': 0.004116815980523825, 'pessimism': 0.0022744163870811462, 'sadness': 0.0018077957211062312, 'surprise': 0.0018037660047411919, 'anger': 0.0017930843168869615, 'optimism': 0.001603228971362114, 'joy': 0.0011133853113278747, 'trust': 0.0004102268139831722, 'love': 0.00017809390556067228}",not-hate,0.9971619844436646,"{'not-hate': 0.9971619844436646, 'hate': 0.0028380544390529394}",non-offensive,0.8019616007804871,"{'non-offensive': 0.8019616007804871, 'offensive': 0.19803842902183533}",6.0,Election/debate,0.21301466,"RT @This is scary. ChatGPT has caught up with human intelligence. If you ask it to list 20 great things about Ohio, it struggles and just mentions ""it's affordable."" https://t.co/t5La8cXQ04",scary chatgpt caught human intelligence ask list great thing ohio struggle mention affordable,"[('ask', [4, 6]), ('thing', [4, 6]), ('affordable', [1]), ('list', [4, 6]), ('great', [6, 4]), ('human', [4, 2]), ('intelligence', [4]), ('caught', [4, 6]), ('ohio', [6, 4]), ('scary', [2]), ('struggle', [1, 6]), ('mention', [4, 2]), ('chatgpt', [4, 2])]","[('ask', ['Republicans vs democrats', 'Election/debate']), ('thing', ['Republicans vs democrats', 'Election/debate']), ('affordable', ['American/economics/health']), ('list', ['Republicans vs democrats', 'Election/debate']), ('great', ['Election/debate', 'Republicans vs democrats']), ('human', ['Republicans vs democrats', 'War']), ('intelligence', ['Republicans vs democrats']), ('caught', ['Republicans vs democrats', 'Election/debate']), ('ohio', ['Election/debate', 'Republicans vs democrats']), ('scary', ['War']), ('struggle', ['American/economics/health', 'Election/debate']), ('mention', ['Republicans vs democrats', 'War']), ('chatgpt', ['Republicans vs democrats', 'War'])]"
NateSilver538,2023-03-22 06:57:44+00:00,4,Republicans vs democrats,0.68984944,negative,0.5404180288314819,"{'negative': 0.5404180288314819, 'neutral': 0.4473760426044464, 'positive': 0.012205931358039379}",anger,0.5683152675628662,"{'anger': 0.5683152675628662, 'disgust': 0.3452608585357666, 'anticipation': 0.03684403374791145, 'sadness': 0.019191646948456764, 'pessimism': 0.008659581653773785, 'surprise': 0.008417722769081593, 'optimism': 0.0047758594155311584, 'joy': 0.004449597559869289, 'trust': 0.002291892422363162, 'fear': 0.0012217825278639793, 'love': 0.000571765354834497}",not-hate,0.9979610443115234,"{'not-hate': 0.9979610443115234, 'hate': 0.0020389666315168142}",non-offensive,0.8809732794761658,"{'non-offensive': 0.8809732794761658, 'offensive': 0.11902675032615662}",2.0,War,0.1251013,"RT @I don't agree with this thread. Scientists are entitled to political and policy views. But calling those views scientific is confused. Scientist's political &amp; policy views, like anyone's, reflect facts and values. They don't have any special claim to deference wrt values. 1/",agree thread scientist entitled political policy view calling view scientific confused scientist  political policy view like  reflect fact value special claim deference wrt value,"[('political', [4, 2]), ('like', [4, 2]), ('claim', [4, 2]), ('view', [4, 6]), ('fact', [4, 2]), ('scientific', [2]), ('scientist', [4, 6]), ('calling', [4, 2]), ('policy', [4, 2]), ('special', [4, 6]), ('value', [4, 5]), ('agree', [4, 2]), ('confused', [6, 5]), ('reflect', [5, 6]), ('thread', [4, 2]), ('entitled', [4, 5]), ('deference', [2]), ('wrt', [4])]","[('political', ['Republicans vs democrats', 'War']), ('like', ['Republicans vs democrats', 'War']), ('claim', ['Republicans vs democrats', 'War']), ('view', ['Republicans vs democrats', 'Election/debate']), ('fact', ['Republicans vs democrats', 'War']), ('scientific', ['War']), ('scientist', ['Republicans vs democrats', 'Election/debate']), ('calling', ['Republicans vs democrats', 'War']), ('policy', ['Republicans vs democrats', 'War']), ('special', ['Republicans vs democrats', 'Election/debate']), ('value', ['Republicans vs democrats', 'Border/community/family']), ('agree', ['Republicans vs democrats', 'War']), ('confused', ['Election/debate', 'Border/community/family']), ('reflect', ['Border/community/family', 'Election/debate']), ('thread', ['Republicans vs democrats', 'War']), ('entitled', ['Republicans vs democrats', 'Border/community/family']), ('deference', ['War']), ('wrt', ['Republicans vs democrats'])]"
JohnDelaney,2023-03-22 10:39:00+00:00,4,Republicans vs democrats,0.38890368,neutral,0.675106406211853,"{'neutral': 0.675106406211853, 'negative': 0.23936136066913605, 'positive': 0.08553226292133331}",surprise,0.2389344424009323,"{'surprise': 0.2389344424009323, 'anticipation': 0.2384250909090042, 'disgust': 0.2339233011007309, 'anger': 0.0955396294593811, 'sadness': 0.0629032775759697, 'fear': 0.05616205930709839, 'pessimism': 0.04961492121219635, 'trust': 0.009605069644749165, 'optimism': 0.007417457178235054, 'joy': 0.005448629148304462, 'love': 0.0020261178724467754}",not-hate,0.9954404830932616,"{'not-hate': 0.9954404830932617, 'hate': 0.004559535998851061}",non-offensive,0.8911892771720886,"{'non-offensive': 0.8911892771720886, 'offensive': 0.1088106632232666}",1.0,American/economics/health,0.2801773,The Fed's inflation target was not always 2% - for decades it was 3%. I've been surprised the Fed has not given themselves more flexibility to pivot from 2% to 3%,fed  inflation target decade surprised fed given flexibility pivot,"[('decade', [1, 4]), ('given', [4, 2]), ('surprised', [4, 1]), ('fed', [4, 1]), ('pivot', [2]), ('target', [4, 1]), ('inflation', [1]), ('flexibility', [2])]","[('decade', ['American/economics/health', 'Republicans vs democrats']), ('given', ['Republicans vs democrats', 'War']), ('surprised', ['Republicans vs democrats', 'American/economics/health']), ('fed', ['Republicans vs democrats', 'American/economics/health']), ('pivot', ['War']), ('target', ['Republicans vs democrats', 'American/economics/health']), ('inflation', ['American/economics/health']), ('flexibility', ['War'])]"
