username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
JohnDelaney,2023-03-29 21:40:59+00:00,4,Republicans vs democrats,0.63438916,positive,0.914385199546814,optimism,0.3869233131408691,1.0,American/economics/health,0.11624451,She's right - it's past time for a woman President and the Democratic Party has terrific potential candidates in '28 (assuming Biden runs in '24) including @KamalaHarris @amyklobuchar @GinaRaimondo @gretchenwhitmer should they decide to run.,right past time woman president democratic party terrific potential candidate assuming biden run including decide run,"[('biden', [4, 1]), ('potential', [4, 1]), ('past', [4, 5]), ('president', [4, 1]), ('time', [4, 1]), ('right', [4, 7]), ('candidate', [4, 7]), ('party', [4, 7]), ('woman', [7, 5]), ('run', [4, 5]), ('including', [4, 1]), ('democratic', [4, 7]), ('assuming', [1]), ('decide', [4, 7]), ('terrific', [5])]","[('biden', ['Republicans vs democrats', 'American/economics/health']), ('potential', ['Republicans vs democrats', 'American/economics/health']), ('past', ['Republicans vs democrats', 'Border/community/family']), ('president', ['Republicans vs democrats', 'American/economics/health']), ('time', ['Republicans vs democrats', 'American/economics/health']), ('right', ['Republicans vs democrats', 'Abortion/rights/guns']), ('candidate', ['Republicans vs democrats', 'Abortion/rights/guns']), ('party', ['Republicans vs democrats', 'Abortion/rights/guns']), ('woman', ['Abortion/rights/guns', 'Border/community/family']), ('run', ['Republicans vs democrats', 'Border/community/family']), ('including', ['Republicans vs democrats', 'American/economics/health']), ('democratic', ['Republicans vs democrats', 'Abortion/rights/guns']), ('assuming', ['American/economics/health']), ('decide', ['Republicans vs democrats', 'Abortion/rights/guns']), ('terrific', ['Border/community/family'])]"
laurenboebert,2023-03-29 23:42:24+00:00,4,Republicans vs democrats,0.815596,negative,0.6260829567909241,disgust,0.4562118053436279,8.0,Infrastructure/job/energy,0.12654506,"An Adam Kinzinger-connected organization is under investigation for shady exports to Ukraine. At this point, he might as well be adopted into the Biden family.",adam kinzinger connected organization investigation shady export ukraine point adopted biden family,"[('biden', [4, 8]), ('ukraine', [4]), ('point', [4, 8]), ('organization', [4]), ('family', [4, 8]), ('adam', [4]), ('investigation', [4]), ('kinzinger', [4]), ('connected', [4, 8]), ('shady', [4]), ('export', [8]), ('adopted', [4])]","[('biden', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('ukraine', ['Republicans vs democrats']), ('point', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('organization', ['Republicans vs democrats']), ('family', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('adam', ['Republicans vs democrats']), ('investigation', ['Republicans vs democrats']), ('kinzinger', ['Republicans vs democrats']), ('connected', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('shady', ['Republicans vs democrats']), ('export', ['Infrastructure/job/energy']), ('adopted', ['Republicans vs democrats'])]"
TheCalvinCooli1,2023-03-30 02:12:12+00:00,4,Republicans vs democrats,0.34624556,negative,0.5167707800865173,anger,0.7437502145767212,6.0,Election/debate,0.31658757,🚨Watch: GOP @RepThomasMassie proposes arming teachers instead DNC Rep. Jamaal Bowman started a shouting match. https://t.co/TxlIQ0NaFi,watch gop proposes arming teacher instead dnc rep jamaal bowman started shouting match,"[('rep', [4, 6]), ('instead', [4, 1]), ('started', [1, 6]), ('watch', [6, 4]), ('gop', [6, 4]), ('shouting', [4]), ('dnc', [4, 6]), ('teacher', [1]), ('bowman', [1]), ('jamaal', [1]), ('proposes', [4]), ('match', [6]), ('arming', [6])]","[('rep', ['Republicans vs democrats', 'Election/debate']), ('instead', ['Republicans vs democrats', 'American/economics/health']), ('started', ['American/economics/health', 'Election/debate']), ('watch', ['Election/debate', 'Republicans vs democrats']), ('gop', ['Election/debate', 'Republicans vs democrats']), ('shouting', ['Republicans vs democrats']), ('dnc', ['Republicans vs democrats', 'Election/debate']), ('teacher', ['American/economics/health']), ('bowman', ['American/economics/health']), ('jamaal', ['American/economics/health']), ('proposes', ['Republicans vs democrats']), ('match', ['Election/debate']), ('arming', ['Election/debate'])]"
IngrahamAngle,2023-03-30 02:14:29+00:00,4,Republicans vs democrats,0.6948815,negative,0.7677909135818481,anger,0.6434212327003479,6.0,Election/debate,0.16377185,"Manchin admits it was stupid to trust Biden. https://t.co/pKIoVOjwIL Maybe the next time, West Virginians should elect a Senator who won’t trust Joe Biden.",manchin admits stupid trust biden maybe time west virginian elect senator trust joe biden,"[('biden', [4, 1]), ('joe', [4, 6]), ('time', [4, 6]), ('maybe', [4, 6]), ('senator', [4, 6]), ('admits', [4]), ('trust', [4, 1]), ('stupid', [4, 6]), ('west', [4, 6]), ('elect', [4, 6]), ('manchin', [6]), ('virginian', [1])]","[('biden', ['Republicans vs democrats', 'American/economics/health']), ('joe', ['Republicans vs democrats', 'Election/debate']), ('time', ['Republicans vs democrats', 'Election/debate']), ('maybe', ['Republicans vs democrats', 'Election/debate']), ('senator', ['Republicans vs democrats', 'Election/debate']), ('admits', ['Republicans vs democrats']), ('trust', ['Republicans vs democrats', 'American/economics/health']), ('stupid', ['Republicans vs democrats', 'Election/debate']), ('west', ['Republicans vs democrats', 'Election/debate']), ('elect', ['Republicans vs democrats', 'Election/debate']), ('manchin', ['Election/debate']), ('virginian', ['American/economics/health'])]"
jonathanvswan,2023-03-30 04:38:36+00:00,4,Republicans vs democrats,0.50112,neutral,0.8071541786193848,anticipation,0.7986276745796204,1.0,American/economics/health,0.18695915,"One potentially complicating factor for DeSantis: He voted for the initial House version of the First Step Act in May 2018, while still a congressman, though was not on the final vote on the more expansive sentencing reform bill. https://t.co/jw0cInQn4N",potentially complicating factor desantis voted initial house version step act congressman final vote expansive sentencing reform bill,"[('initial', [4, 6]), ('house', [4, 1]), ('vote', [4, 6]), ('potentially', [8, 1]), ('act', [1, 8]), ('reform', [1, 4]), ('congressman', [4, 6]), ('desantis', [4, 6]), ('step', [4, 1]), ('bill', [1, 4]), ('voted', [4, 1]), ('sentencing', [8]), ('version', [4, 6]), ('final', [6, 4]), ('factor', [4]), ('complicating', [4]), ('expansive', [4])]","[('initial', ['Republicans vs democrats', 'Election/debate']), ('house', ['Republicans vs democrats', 'American/economics/health']), ('vote', ['Republicans vs democrats', 'Election/debate']), ('potentially', ['Infrastructure/job/energy', 'American/economics/health']), ('act', ['American/economics/health', 'Infrastructure/job/energy']), ('reform', ['American/economics/health', 'Republicans vs democrats']), ('congressman', ['Republicans vs democrats', 'Election/debate']), ('desantis', ['Republicans vs democrats', 'Election/debate']), ('step', ['Republicans vs democrats', 'American/economics/health']), ('bill', ['American/economics/health', 'Republicans vs democrats']), ('voted', ['Republicans vs democrats', 'American/economics/health']), ('sentencing', ['Infrastructure/job/energy']), ('version', ['Republicans vs democrats', 'Election/debate']), ('final', ['Election/debate', 'Republicans vs democrats']), ('factor', ['Republicans vs democrats']), ('complicating', ['Republicans vs democrats']), ('expansive', ['Republicans vs democrats'])]"
NRSC,2023-03-30 13:03:36+00:00,4,Republicans vs democrats,0.43704194,negative,0.8383857607841492,anger,0.5678524971008301,1.0,American/economics/health,0.33775046,Joe Manchin knew what he was voting for. He sold out West Virginians to appease Biden and radical Dems. Now he is going to pay the price.,joe manchin knew voting sold west virginian appease biden radical dems going pay price,"[('biden', [4, 1]), ('joe', [4, 1]), ('going', [4, 1]), ('sold', [4, 1]), ('pay', [1, 4]), ('dems', [4, 6]), ('voting', [6, 4]), ('knew', [4, 6]), ('radical', [1, 4]), ('price', [1]), ('west', [4, 6]), ('appease', [4]), ('manchin', [6]), ('virginian', [1])]","[('biden', ['Republicans vs democrats', 'American/economics/health']), ('joe', ['Republicans vs democrats', 'American/economics/health']), ('going', ['Republicans vs democrats', 'American/economics/health']), ('sold', ['Republicans vs democrats', 'American/economics/health']), ('pay', ['American/economics/health', 'Republicans vs democrats']), ('dems', ['Republicans vs democrats', 'Election/debate']), ('voting', ['Election/debate', 'Republicans vs democrats']), ('knew', ['Republicans vs democrats', 'Election/debate']), ('radical', ['American/economics/health', 'Republicans vs democrats']), ('price', ['American/economics/health']), ('west', ['Republicans vs democrats', 'Election/debate']), ('appease', ['Republicans vs democrats']), ('manchin', ['Election/debate']), ('virginian', ['American/economics/health'])]"
laurenboebert,2023-03-30 13:34:27+00:00,4,Republicans vs democrats,0.6321457,negative,0.7217372059822083,anger,0.8369771838188171,2.0,War,0.24261987,This is the Left’s definition of debate - just scream loudly.,left definition debate scream loudly,"[('left', [4, 2]), ('debate', [4, 2]), ('scream', [4]), ('definition', [4]), ('loudly', [2])]","[('left', ['Republicans vs democrats', 'War']), ('debate', ['Republicans vs democrats', 'War']), ('scream', ['Republicans vs democrats']), ('definition', ['Republicans vs democrats']), ('loudly', ['War'])]"
Nate_Cohn,2023-03-30 16:21:56+00:00,4,Republicans vs democrats,0.40857583,positive,0.533251941204071,anticipation,0.4533907771110534,6.0,Election/debate,0.2146879,"It's interesting to see a group of political scientists trying to adopt the methods of election analysts or 'data journalists,' and reaching some of the same conclusions (conditional on the available data in some cases) https://t.co/ofzTCQxKFn",interesting group political scientist trying adopt method election analyst data journalist reaching conclusion conditional available data case,"[('group', [4, 8]), ('political', [4, 6]), ('election', [4, 6]), ('journalist', [4, 6]), ('trying', [4, 2]), ('available', [6, 4]), ('scientist', [4, 8]), ('case', [4, 6]), ('data', [4, 6]), ('analyst', [2]), ('interesting', [6, 4]), ('conclusion', [4]), ('reaching', [6, 8]), ('method', [2]), ('adopt', [8]), ('conditional', [8])]","[('group', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('political', ['Republicans vs democrats', 'Election/debate']), ('election', ['Republicans vs democrats', 'Election/debate']), ('journalist', ['Republicans vs democrats', 'Election/debate']), ('trying', ['Republicans vs democrats', 'War']), ('available', ['Election/debate', 'Republicans vs democrats']), ('scientist', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('case', ['Republicans vs democrats', 'Election/debate']), ('data', ['Republicans vs democrats', 'Election/debate']), ('analyst', ['War']), ('interesting', ['Election/debate', 'Republicans vs democrats']), ('conclusion', ['Republicans vs democrats']), ('reaching', ['Election/debate', 'Infrastructure/job/energy']), ('method', ['War']), ('adopt', ['Infrastructure/job/energy']), ('conditional', ['Infrastructure/job/energy'])]"
RepSlotkin,2023-03-30 17:17:07+00:00,4,Republicans vs democrats,0.51576596,neutral,0.5016785860061646,anticipation,0.2655689716339111,1.0,American/economics/health,0.4425224,"The No Crime Left Behind Act would bar those who have been convicted of a misdemeanor involving a firearm from buying a gun for three years, so we can keep guns out of the hands of individuals who have proven they can’t handle them responsibly.",crime left act bar convicted misdemeanor involving firearm buying gun year gun hand individual proven handle responsibly,"[('year', [1, 4]), ('hand', [4, 1]), ('individual', [4, 1]), ('crime', [4, 1]), ('act', [1, 4]), ('involving', [4]), ('left', [4, 1]), ('gun', [1, 4]), ('bar', [4]), ('misdemeanor', [4]), ('convicted', [4]), ('firearm', [1, 4]), ('handle', [4]), ('buying', [1]), ('proven', [4, 1]), ('responsibly', [1])]","[('year', ['American/economics/health', 'Republicans vs democrats']), ('hand', ['Republicans vs democrats', 'American/economics/health']), ('individual', ['Republicans vs democrats', 'American/economics/health']), ('crime', ['Republicans vs democrats', 'American/economics/health']), ('act', ['American/economics/health', 'Republicans vs democrats']), ('involving', ['Republicans vs democrats']), ('left', ['Republicans vs democrats', 'American/economics/health']), ('gun', ['American/economics/health', 'Republicans vs democrats']), ('bar', ['Republicans vs democrats']), ('misdemeanor', ['Republicans vs democrats']), ('convicted', ['Republicans vs democrats']), ('firearm', ['American/economics/health', 'Republicans vs democrats']), ('handle', ['Republicans vs democrats']), ('buying', ['American/economics/health']), ('proven', ['Republicans vs democrats', 'American/economics/health']), ('responsibly', ['American/economics/health'])]"
SenatorTimScott,2023-03-30 18:25:37+00:00,4,Republicans vs democrats,0.4497682,negative,0.9016442894935608,disgust,0.5035290718078613,8.0,Infrastructure/job/energy,0.2747795,"The recent bank collapses were a failure in three parts. Failure of bank management, failure of regulators, and the failure of the Biden admin to rein in spending and control inflation. https://t.co/r4pDh4Eqc9",recent bank collapse failure part failure bank management failure regulator failure biden admin rein spending control inflation,"[('biden', [4, 1]), ('bank', [4, 8]), ('failure', [4, 1]), ('spending', [1, 4]), ('control', [4, 1]), ('part', [8, 1]), ('recent', [4, 8]), ('rein', [8]), ('collapse', [8, 4]), ('admin', [4, 1]), ('management', [8, 4]), ('inflation', [1, 8]), ('regulator', [8, 4])]","[('biden', ['Republicans vs democrats', 'American/economics/health']), ('bank', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('failure', ['Republicans vs democrats', 'American/economics/health']), ('spending', ['American/economics/health', 'Republicans vs democrats']), ('control', ['Republicans vs democrats', 'American/economics/health']), ('part', ['Infrastructure/job/energy', 'American/economics/health']), ('recent', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('rein', ['Infrastructure/job/energy']), ('collapse', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('admin', ['Republicans vs democrats', 'American/economics/health']), ('management', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('inflation', ['American/economics/health', 'Infrastructure/job/energy']), ('regulator', ['Infrastructure/job/energy', 'Republicans vs democrats'])]"
NewslineCO,2023-03-30 19:29:09+00:00,4,Republicans vs democrats,0.31194505,neutral,0.8893457651138306,anticipation,0.255963921546936,5.0,Border/community/family,0.26856574,Colorado officials hopeful about Space Command as new evidence of Trump’s meddling emerges via @lindseytoom https://t.co/pUUG6GXWwe,colorado official hopeful space command evidence trump meddling emerges,"[('official', [4, 5]), ('evidence', [4, 1]), ('trump', [4, 6]), ('colorado', [5, 6]), ('space', [5, 6]), ('hopeful', [6, 4]), ('emerges', [5]), ('command', [1, 4]), ('meddling', [1])]","[('official', ['Republicans vs democrats', 'Border/community/family']), ('evidence', ['Republicans vs democrats', 'American/economics/health']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('colorado', ['Border/community/family', 'Election/debate']), ('space', ['Border/community/family', 'Election/debate']), ('hopeful', ['Election/debate', 'Republicans vs democrats']), ('emerges', ['Border/community/family']), ('command', ['American/economics/health', 'Republicans vs democrats']), ('meddling', ['American/economics/health'])]"
RyanBinkley,2023-03-30 19:30:15+00:00,4,Republicans vs democrats,0.47702685,positive,0.6939083933830261,optimism,0.8518633842468262,5.0,Border/community/family,0.34917367,How much you understand about #SellingABusiness could be the difference between an optimal exit and one that leaves money on the table… Download @GenerationalGrp’s ultimate guide for free now – it could change your life. https://t.co/ipj5FZZL19 https://t.co/vmccxUvoy0,understand difference optimal exit leaf money table download ultimate guide free change life,"[('money', [4, 1]), ('life', [5, 1]), ('difference', [4, 5]), ('change', [4, 1]), ('free', [4, 5]), ('understand', [4, 5]), ('table', [1, 4]), ('guide', [5, 4]), ('leaf', [4, 5]), ('exit', [5]), ('ultimate', [5, 4]), ('download', [4]), ('optimal', [4])]","[('money', ['Republicans vs democrats', 'American/economics/health']), ('life', ['Border/community/family', 'American/economics/health']), ('difference', ['Republicans vs democrats', 'Border/community/family']), ('change', ['Republicans vs democrats', 'American/economics/health']), ('free', ['Republicans vs democrats', 'Border/community/family']), ('understand', ['Republicans vs democrats', 'Border/community/family']), ('table', ['American/economics/health', 'Republicans vs democrats']), ('guide', ['Border/community/family', 'Republicans vs democrats']), ('leaf', ['Republicans vs democrats', 'Border/community/family']), ('exit', ['Border/community/family']), ('ultimate', ['Border/community/family', 'Republicans vs democrats']), ('download', ['Republicans vs democrats']), ('optimal', ['Republicans vs democrats'])]"
guypbenson,2023-03-30 19:31:40+00:00,4,Republicans vs democrats,0.7984541,positive,0.5423468351364136,anticipation,0.3625549972057342,5.0,Border/community/family,0.1263645,"Joy Behar endorses Trump. ""Trump is the one who needs to get the nomination because the Democrats will win.""",joy behar endorses trump trump need nomination democrat win,"[('trump', [4]), ('need', [4, 5]), ('democrat', [4, 5]), ('joy', [5]), ('win', [4, 5]), ('behar', [4]), ('nomination', [4]), ('endorses', [4])]","[('trump', ['Republicans vs democrats']), ('need', ['Republicans vs democrats', 'Border/community/family']), ('democrat', ['Republicans vs democrats', 'Border/community/family']), ('joy', ['Border/community/family']), ('win', ['Republicans vs democrats', 'Border/community/family']), ('behar', ['Republicans vs democrats']), ('nomination', ['Republicans vs democrats']), ('endorses', ['Republicans vs democrats'])]"
EricLevitz,2023-03-30 19:35:12+00:00,4,Republicans vs democrats,0.42062995,neutral,0.4856202304363251,optimism,0.3300440013408661,6.0,Election/debate,0.39618608,Don't think this is all that remarkable. If you are anti-Trump because you oppose the policies of his political party -- and believe him to be a weaker general election candidate than DeSantis (a reasonable view imo) -- then this outlook is perfectly rational,think remarkable anti trump oppose policy political party believe weaker general election candidate desantis reasonable view going outlook perfectly rational,"[('believe', [4, 6]), ('political', [4, 6]), ('trump', [4, 6]), ('election', [6, 4]), ('view', [4, 6]), ('going', [6, 4]), ('think', [4, 6]), ('remarkable', [6]), ('candidate', [6, 4]), ('party', [6, 4]), ('desantis', [6, 4]), ('general', [4, 6]), ('policy', [4, 6]), ('anti', [4, 7]), ('rational', [7]), ('oppose', [4, 7]), ('perfectly', [6]), ('reasonable', [4]), ('weaker', [6]), ('outlook', [7])]","[('believe', ['Republicans vs democrats', 'Election/debate']), ('political', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('election', ['Election/debate', 'Republicans vs democrats']), ('view', ['Republicans vs democrats', 'Election/debate']), ('going', ['Election/debate', 'Republicans vs democrats']), ('think', ['Republicans vs democrats', 'Election/debate']), ('remarkable', ['Election/debate']), ('candidate', ['Election/debate', 'Republicans vs democrats']), ('party', ['Election/debate', 'Republicans vs democrats']), ('desantis', ['Election/debate', 'Republicans vs democrats']), ('general', ['Republicans vs democrats', 'Election/debate']), ('policy', ['Republicans vs democrats', 'Election/debate']), ('anti', ['Republicans vs democrats', 'Abortion/rights/guns']), ('rational', ['Abortion/rights/guns']), ('oppose', ['Republicans vs democrats', 'Abortion/rights/guns']), ('perfectly', ['Election/debate']), ('reasonable', ['Republicans vs democrats']), ('weaker', ['Election/debate']), ('outlook', ['Abortion/rights/guns'])]"
NateSilver538,2023-03-30 20:32:48+00:00,4,Republicans vs democrats,0.54163635,negative,0.7842771410942078,anger,0.5827581882476807,6.0,Election/debate,0.32945943,"A lot of people in the anti-Trump crowd have spent the past 8 years making the case that Trump is uniquely unfit for office and/or uniquely dangerous to democracy, that was very explicitly the claim of the Lincoln Project when it launched for instance. https://t.co/1lBUD0LeJO",lot people anti trump crowd spent past year making case trump uniquely unfit office uniquely dangerous democracy explicitly claim lincoln project launched instance,"[('democracy', [4, 7]), ('year', [4, 6]), ('office', [4, 6]), ('past', [4, 6]), ('people', [4, 6]), ('crowd', [6, 4]), ('making', [6, 4]), ('trump', [4, 6]), ('claim', [4]), ('lot', [4, 6]), ('project', [4, 6]), ('case', [4, 6]), ('spent', [4, 6]), ('lincoln', [6]), ('launched', [4, 6]), ('anti', [4, 7]), ('instance', [4, 6]), ('dangerous', [4, 7]), ('unfit', [4]), ('explicitly', [7]), ('uniquely', [6])]","[('democracy', ['Republicans vs democrats', 'Abortion/rights/guns']), ('year', ['Republicans vs democrats', 'Election/debate']), ('office', ['Republicans vs democrats', 'Election/debate']), ('past', ['Republicans vs democrats', 'Election/debate']), ('people', ['Republicans vs democrats', 'Election/debate']), ('crowd', ['Election/debate', 'Republicans vs democrats']), ('making', ['Election/debate', 'Republicans vs democrats']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('claim', ['Republicans vs democrats']), ('lot', ['Republicans vs democrats', 'Election/debate']), ('project', ['Republicans vs democrats', 'Election/debate']), ('case', ['Republicans vs democrats', 'Election/debate']), ('spent', ['Republicans vs democrats', 'Election/debate']), ('lincoln', ['Election/debate']), ('launched', ['Republicans vs democrats', 'Election/debate']), ('anti', ['Republicans vs democrats', 'Abortion/rights/guns']), ('instance', ['Republicans vs democrats', 'Election/debate']), ('dangerous', ['Republicans vs democrats', 'Abortion/rights/guns']), ('unfit', ['Republicans vs democrats']), ('explicitly', ['Abortion/rights/guns']), ('uniquely', ['Election/debate'])]"
SenatorHick,2023-03-30 20:36:08+00:00,4,Republicans vs democrats,0.5839074,negative,0.7512924671173096,anger,0.6682741641998291,2.0,War,0.13478138,We’ve said it from the start: Trump’s decision to move Space Command out of Colorado was a purely political one. It should be reversed.,said start trump decision space command colorado purely political reversed,"[('decision', [7, 4]), ('said', [4, 2]), ('political', [4, 2]), ('trump', [4, 6]), ('start', [4, 6]), ('colorado', [7, 6]), ('space', [4, 6]), ('purely', [2]), ('reversed', [4]), ('command', [4])]","[('decision', ['Abortion/rights/guns', 'Republicans vs democrats']), ('said', ['Republicans vs democrats', 'War']), ('political', ['Republicans vs democrats', 'War']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('start', ['Republicans vs democrats', 'Election/debate']), ('colorado', ['Abortion/rights/guns', 'Election/debate']), ('space', ['Republicans vs democrats', 'Election/debate']), ('purely', ['War']), ('reversed', ['Republicans vs democrats']), ('command', ['Republicans vs democrats'])]"
jonathanvswan,2023-03-30 21:01:11+00:00,4,Republicans vs democrats,0.59415525,neutral,0.9091106057167052,anticipation,0.6150265336036682,7.0,Abortion/rights/guns,0.35271332,"Kushner’s role as a Gulf power player was evident in February, at the wedding in Abu Dhabi of Mr. Berkowitz, his colleague at Affinity and in the White House. https://t.co/aUz303uOfW",kushners role gulf power player evident february wedding abu dhabi  berkowitz colleague affinity white house,"[('house', [4, 7]), ('power', [4, 7]), ('white', [4, 7]), ('player', [7, 4]), ('february', [4]), ('wedding', [4]), ('role', [4, 7]), ('colleague', [7, 4]), ('gulf', [7, 4]), ('evident', [4]), ('kushners', [7]), ('abu', [4]), ('affinity', [7, 4]), ('berkowitz', [7, 4]), ('dhabi', [7])]","[('house', ['Republicans vs democrats', 'Abortion/rights/guns']), ('power', ['Republicans vs democrats', 'Abortion/rights/guns']), ('white', ['Republicans vs democrats', 'Abortion/rights/guns']), ('player', ['Abortion/rights/guns', 'Republicans vs democrats']), ('february', ['Republicans vs democrats']), ('wedding', ['Republicans vs democrats']), ('role', ['Republicans vs democrats', 'Abortion/rights/guns']), ('colleague', ['Abortion/rights/guns', 'Republicans vs democrats']), ('gulf', ['Abortion/rights/guns', 'Republicans vs democrats']), ('evident', ['Republicans vs democrats']), ('kushners', ['Abortion/rights/guns']), ('abu', ['Republicans vs democrats']), ('affinity', ['Abortion/rights/guns', 'Republicans vs democrats']), ('berkowitz', ['Abortion/rights/guns', 'Republicans vs democrats']), ('dhabi', ['Abortion/rights/guns'])]"
NRSC,2023-03-30 21:54:42+00:00,4,Republicans vs democrats,0.70017374,negative,0.6602826118469238,disgust,0.4962238073348999,6.0,Election/debate,0.2164226,Joe Manchin is the last person to realize he got played by Joe Biden https://t.co/itYMGUUakh,joe manchin person realize got played joe biden,"[('biden', [4, 6]), ('person', [4, 6]), ('joe', [4, 6]), ('got', [4, 6]), ('realize', [4, 6]), ('played', [4, 6]), ('manchin', [6])]","[('biden', ['Republicans vs democrats', 'Election/debate']), ('person', ['Republicans vs democrats', 'Election/debate']), ('joe', ['Republicans vs democrats', 'Election/debate']), ('got', ['Republicans vs democrats', 'Election/debate']), ('realize', ['Republicans vs democrats', 'Election/debate']), ('played', ['Republicans vs democrats', 'Election/debate']), ('manchin', ['Election/debate'])]"
jonathanvswan,2023-03-30 23:28:59+00:00,4,Republicans vs democrats,0.8249364,neutral,0.697323739528656,disgust,0.3883754312992096,6.0,Election/debate,0.025023837,RT @mikiebarb: NYT SCOOP: Trump has been indicted.,nyt scoop trump indicted,"[('trump', [4]), ('indicted', [4]), ('nyt', [4]), ('scoop', [4])]","[('trump', ['Republicans vs democrats']), ('indicted', ['Republicans vs democrats']), ('nyt', ['Republicans vs democrats']), ('scoop', ['Republicans vs democrats'])]"
jonathanvswan,2023-03-30 23:29:18+00:00,4,Republicans vs democrats,0.7656968,neutral,0.8339250683784485,fear,0.3114315569400787,5.0,Border/community/family,0.19475862,"RT @""A Manhattan grand jury voted to indict Donald J. Trump on Thursday for his role in paying hush money to a porn star, according to four people with knowledge of the matter."" https://t.co/QGJmxzLz6U",manhattan grand jury voted indict donald  trump thursday role paying hush money porn star according people knowledge matter,"[('thursday', [4, 5]), ('people', [4, 5]), ('according', [4, 5]), ('money', [4, 5]), ('donald', [4]), ('trump', [4]), ('paying', [4, 5]), ('voted', [4, 5]), ('manhattan', [4]), ('role', [4, 5]), ('grand', [4, 5]), ('jury', [4]), ('matter', [4, 5]), ('star', [5, 4]), ('indict', [4]), ('knowledge', [4, 5]), ('porn', [5]), ('hush', [5])]","[('thursday', ['Republicans vs democrats', 'Border/community/family']), ('people', ['Republicans vs democrats', 'Border/community/family']), ('according', ['Republicans vs democrats', 'Border/community/family']), ('money', ['Republicans vs democrats', 'Border/community/family']), ('donald', ['Republicans vs democrats']), ('trump', ['Republicans vs democrats']), ('paying', ['Republicans vs democrats', 'Border/community/family']), ('voted', ['Republicans vs democrats', 'Border/community/family']), ('manhattan', ['Republicans vs democrats']), ('role', ['Republicans vs democrats', 'Border/community/family']), ('grand', ['Republicans vs democrats', 'Border/community/family']), ('jury', ['Republicans vs democrats']), ('matter', ['Republicans vs democrats', 'Border/community/family']), ('star', ['Border/community/family', 'Republicans vs democrats']), ('indict', ['Republicans vs democrats']), ('knowledge', ['Republicans vs democrats', 'Border/community/family']), ('porn', ['Border/community/family']), ('hush', ['Border/community/family'])]"
CookPolitical,2023-03-30 23:34:41+00:00,4,Republicans vs democrats,0.6374512,neutral,0.7054248452186584,optimism,0.5809352993965149,6.0,Election/debate,0.21839106,"""We don’t dislike each other more than we did 50 years ago. But we now have social media, cable news and the reach of outside interest groups telling us that we should."" @amyewalter on America's current trial separation: https://t.co/aLkXwlmcGY",dislike year ago social medium cable news reach outside interest group telling america  current trial separation,"[('current', [4, 6]), ('medium', [4, 2]), ('social', [4, 6]), ('year', [4, 6]), ('interest', [4, 6]), ('news', [4, 6]), ('group', [4, 6]), ('america', [4, 6]), ('outside', [4, 6]), ('ago', [4, 6]), ('telling', [4, 2]), ('trial', [4, 6]), ('reach', [6, 4]), ('dislike', [4]), ('cable', [6, 2]), ('separation', [2])]","[('current', ['Republicans vs democrats', 'Election/debate']), ('medium', ['Republicans vs democrats', 'War']), ('social', ['Republicans vs democrats', 'Election/debate']), ('year', ['Republicans vs democrats', 'Election/debate']), ('interest', ['Republicans vs democrats', 'Election/debate']), ('news', ['Republicans vs democrats', 'Election/debate']), ('group', ['Republicans vs democrats', 'Election/debate']), ('america', ['Republicans vs democrats', 'Election/debate']), ('outside', ['Republicans vs democrats', 'Election/debate']), ('ago', ['Republicans vs democrats', 'Election/debate']), ('telling', ['Republicans vs democrats', 'War']), ('trial', ['Republicans vs democrats', 'Election/debate']), ('reach', ['Election/debate', 'Republicans vs democrats']), ('dislike', ['Republicans vs democrats']), ('cable', ['Election/debate', 'War']), ('separation', ['War'])]"
NewsbySmiley,2023-03-30 23:44:00+00:00,4,Republicans vs democrats,0.7166456,negative,0.4953551590442657,disgust,0.393942266702652,5.0,Border/community/family,0.1999248,"Trump indicted, charged with illegal hush-money payments, reports say https://t.co/G2MtimxzKi",trump indicted charged illegal hush money payment report,"[('report', [4, 5]), ('money', [4, 5]), ('trump', [4]), ('illegal', [5, 4]), ('payment', [4]), ('indicted', [4]), ('charged', [4]), ('hush', [5])]","[('report', ['Republicans vs democrats', 'Border/community/family']), ('money', ['Republicans vs democrats', 'Border/community/family']), ('trump', ['Republicans vs democrats']), ('illegal', ['Border/community/family', 'Republicans vs democrats']), ('payment', ['Republicans vs democrats']), ('indicted', ['Republicans vs democrats']), ('charged', ['Republicans vs democrats']), ('hush', ['Border/community/family'])]"
