username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
itsSpencerBrown,2023-07-07 16:05:12+00:00,1,American/economics/health,0.62059134,negative,0.7807276844978333,sadness,0.5879114270210266,6.0,Election/debate,0.33983836,"The economy saw its slowest job growth since December 2020 in June as gains for the previous two months were revised down by 110K jobs. What's more, average monthly gains through the first half of 2023 remain 121K below the 2022 average. https://t.co/7WZOGVH47B",economy saw slowest job growth december june gain previous month revised  job average monthly gain half remain  average,"[('job', [1, 6]), ('month', [1, 6]), ('saw', [6, 1]), ('gain', [1, 6]), ('half', [1, 6]), ('average', [1, 6]), ('remain', [1, 6]), ('revised', [6]), ('december', [6]), ('economy', [1, 6]), ('june', [1, 6]), ('previous', [1, 6]), ('monthly', [1, 6]), ('growth', [1]), ('slowest', [6])]","[('job', ['American/economics/health', 'Election/debate']), ('month', ['American/economics/health', 'Election/debate']), ('saw', ['Election/debate', 'American/economics/health']), ('gain', ['American/economics/health', 'Election/debate']), ('half', ['American/economics/health', 'Election/debate']), ('average', ['American/economics/health', 'Election/debate']), ('remain', ['American/economics/health', 'Election/debate']), ('revised', ['Election/debate']), ('december', ['Election/debate']), ('economy', ['American/economics/health', 'Election/debate']), ('june', ['American/economics/health', 'Election/debate']), ('previous', ['American/economics/health', 'Election/debate']), ('monthly', ['American/economics/health', 'Election/debate']), ('growth', ['American/economics/health']), ('slowest', ['Election/debate'])]"
POTUS,2023-07-07 16:12:26+00:00,1,American/economics/health,0.9619314,positive,0.8726268410682678,optimism,0.4818458259105682,,,,"Today, we learned over 200,000 jobs were created last month – bringing our total to 13.2 million jobs since I took office. Unemployment remained below 4%. Working-age Americans with jobs is at a 20-year high. And inflation is down by more than half. This is Bidenomics.",today learned job created month bringing total million job took office unemployment remained working age american job year high inflation half bidenomics,"[('american', [1]), ('today', [1]), ('million', [1]), ('year', [1]), ('job', [1]), ('office', [1]), ('month', [1]), ('age', [1]), ('working', [1]), ('half', [1]), ('total', [1]), ('high', [1]), ('took', [1]), ('created', [1]), ('learned', [1]), ('bidenomics', [1]), ('unemployment', [1]), ('bringing', [1]), ('remained', [1]), ('inflation', [1])]","[('american', ['American/economics/health']), ('today', ['American/economics/health']), ('million', ['American/economics/health']), ('year', ['American/economics/health']), ('job', ['American/economics/health']), ('office', ['American/economics/health']), ('month', ['American/economics/health']), ('age', ['American/economics/health']), ('working', ['American/economics/health']), ('half', ['American/economics/health']), ('total', ['American/economics/health']), ('high', ['American/economics/health']), ('took', ['American/economics/health']), ('created', ['American/economics/health']), ('learned', ['American/economics/health']), ('bidenomics', ['American/economics/health']), ('unemployment', ['American/economics/health']), ('bringing', ['American/economics/health']), ('remained', ['American/economics/health']), ('inflation', ['American/economics/health'])]"
TheDemocrats,2023-07-07 16:15:06+00:00,1,American/economics/health,0.93746233,positive,0.9585913419723512,joy,0.7812122702598572,,,,"NEW: The U.S. added 209,000 new jobs in June – for a total of over 13 million jobs created since President Biden took office. Bidenomics is working.", added job june total million job created president biden took office bidenomics working,"[('biden', [1]), ('million', [1]), ('job', [1]), ('office', [1]), ('president', [1]), ('working', [1]), ('total', [1]), ('took', [1]), ('created', [1]), ('bidenomics', [1]), ('june', [1]), ('added', [1])]","[('biden', ['American/economics/health']), ('million', ['American/economics/health']), ('job', ['American/economics/health']), ('office', ['American/economics/health']), ('president', ['American/economics/health']), ('working', ['American/economics/health']), ('total', ['American/economics/health']), ('took', ['American/economics/health']), ('created', ['American/economics/health']), ('bidenomics', ['American/economics/health']), ('june', ['American/economics/health']), ('added', ['American/economics/health'])]"
SenateGOP,2023-07-07 16:18:27+00:00,1,American/economics/health,0.8403492,negative,0.8454747200012207,disgust,0.5018757581710815,8.0,Infrastructure/job/energy,0.12209848,"RT @I'm not sure why the White House is doubling down on its failed economic policies. Florida families and small businesses are still feeling the impact of soaring inflation, and it's why I am always fighting to get our fiscal house in order.", sure white house doubling failed economic policy florida family small business feeling impact soaring inflation fighting fiscal house order,"[('house', [1, 8]), ('order', [1, 8]), ('failed', [1]), ('feeling', [1]), ('family', [1, 8]), ('florida', [1, 8]), ('white', [1, 8]), ('sure', [1, 8]), ('business', [1, 8]), ('fighting', [1, 8]), ('impact', [1, 8]), ('small', [1, 8]), ('policy', [1, 8]), ('inflation', [1, 8]), ('economic', [1, 8]), ('doubling', [1]), ('fiscal', [1]), ('soaring', [8])]","[('house', ['American/economics/health', 'Infrastructure/job/energy']), ('order', ['American/economics/health', 'Infrastructure/job/energy']), ('failed', ['American/economics/health']), ('feeling', ['American/economics/health']), ('family', ['American/economics/health', 'Infrastructure/job/energy']), ('florida', ['American/economics/health', 'Infrastructure/job/energy']), ('white', ['American/economics/health', 'Infrastructure/job/energy']), ('sure', ['American/economics/health', 'Infrastructure/job/energy']), ('business', ['American/economics/health', 'Infrastructure/job/energy']), ('fighting', ['American/economics/health', 'Infrastructure/job/energy']), ('impact', ['American/economics/health', 'Infrastructure/job/energy']), ('small', ['American/economics/health', 'Infrastructure/job/energy']), ('policy', ['American/economics/health', 'Infrastructure/job/energy']), ('inflation', ['American/economics/health', 'Infrastructure/job/energy']), ('economic', ['American/economics/health', 'Infrastructure/job/energy']), ('doubling', ['American/economics/health']), ('fiscal', ['American/economics/health']), ('soaring', ['Infrastructure/job/energy'])]"
HouseDemocrats,2023-07-07 16:27:20+00:00,1,American/economics/health,0.95391995,positive,0.982973575592041,joy,0.5399803519248962,,,,"Our economic growth remains strong with 209,000 new jobs added last month. That’s 13.2 MILLION jobs added under @POTUS and @VP! We will keep working to grow the middle class and build an economy that works for all Americans.",economic growth remains strong job added month million job added working grow middle class build economy work american,"[('american', [1]), ('middle', [1]), ('million', [1]), ('job', [1]), ('month', [1]), ('build', [1]), ('work', [1]), ('working', [1]), ('remains', [1]), ('economy', [1]), ('added', [1]), ('class', [1]), ('strong', [1]), ('economic', [1]), ('grow', [1]), ('growth', [1])]","[('american', ['American/economics/health']), ('middle', ['American/economics/health']), ('million', ['American/economics/health']), ('job', ['American/economics/health']), ('month', ['American/economics/health']), ('build', ['American/economics/health']), ('work', ['American/economics/health']), ('working', ['American/economics/health']), ('remains', ['American/economics/health']), ('economy', ['American/economics/health']), ('added', ['American/economics/health']), ('class', ['American/economics/health']), ('strong', ['American/economics/health']), ('economic', ['American/economics/health']), ('grow', ['American/economics/health']), ('growth', ['American/economics/health'])]"
WhiteHouse,2023-07-07 16:30:01+00:00,1,American/economics/health,0.94849324,positive,0.9584404230117798,joy,0.7821791768074036,,,,"Our economy gained more than 200,000 jobs in June. That’s a total of 13.2 million jobs created under President Biden. And more jobs in 29 months than any President has created in a four-year term. https://t.co/hsowIoo5Jv",economy gained job june total million job created president biden job month president created year term,"[('biden', [1]), ('million', [1]), ('year', [1]), ('job', [1]), ('term', [1]), ('month', [1]), ('president', [1]), ('total', [1]), ('created', [1]), ('economy', [1]), ('june', [1]), ('gained', [1])]","[('biden', ['American/economics/health']), ('million', ['American/economics/health']), ('year', ['American/economics/health']), ('job', ['American/economics/health']), ('term', ['American/economics/health']), ('month', ['American/economics/health']), ('president', ['American/economics/health']), ('total', ['American/economics/health']), ('created', ['American/economics/health']), ('economy', ['American/economics/health']), ('june', ['American/economics/health']), ('gained', ['American/economics/health'])]"
RepRobinKelly,2023-07-07 16:46:58+00:00,1,American/economics/health,0.7358416,positive,0.9727757573127748,optimism,0.669074296951294,8.0,Infrastructure/job/energy,0.15673432,President Biden and Congressional Democrats are making smart investments in American industries and empowering American workers. Our economy is strong - I'll keep working to make sure everyone can reap the benefits. https://t.co/Pf27FBc7VZ,president biden congressional democrat making smart investment american industry empowering american worker economy strong working sure reap benefit,"[('american', [1, 8]), ('biden', [1, 8]), ('worker', [1, 8]), ('making', [1, 8]), ('president', [1, 8]), ('working', [1, 8]), ('sure', [1, 8]), ('democrat', [1, 8]), ('benefit', [1, 8]), ('congressional', [1, 5]), ('economy', [1, 8]), ('smart', [1, 8]), ('investment', [1, 8]), ('strong', [1, 8]), ('reap', [5]), ('empowering', [1, 5]), ('industry', [1, 8])]","[('american', ['American/economics/health', 'Infrastructure/job/energy']), ('biden', ['American/economics/health', 'Infrastructure/job/energy']), ('worker', ['American/economics/health', 'Infrastructure/job/energy']), ('making', ['American/economics/health', 'Infrastructure/job/energy']), ('president', ['American/economics/health', 'Infrastructure/job/energy']), ('working', ['American/economics/health', 'Infrastructure/job/energy']), ('sure', ['American/economics/health', 'Infrastructure/job/energy']), ('democrat', ['American/economics/health', 'Infrastructure/job/energy']), ('benefit', ['American/economics/health', 'Infrastructure/job/energy']), ('congressional', ['American/economics/health', 'Border/community/family']), ('economy', ['American/economics/health', 'Infrastructure/job/energy']), ('smart', ['American/economics/health', 'Infrastructure/job/energy']), ('investment', ['American/economics/health', 'Infrastructure/job/energy']), ('strong', ['American/economics/health', 'Infrastructure/job/energy']), ('reap', ['Border/community/family']), ('empowering', ['American/economics/health', 'Border/community/family']), ('industry', ['American/economics/health', 'Infrastructure/job/energy'])]"
SecBecerra,2023-07-07 17:00:02+00:00,1,American/economics/health,0.78399754,neutral,0.5722659230232239,optimism,0.7386844754219055,8.0,Infrastructure/job/energy,0.11890549,"Started the day in Brighton, Michigan with @RepSlotkin to discuss how we’re lowering prescription drug costs through implementation of @POTUS’ new lower cost prescription drug law – the Inflation Reduction Act. https://t.co/1fYzoaCqBg",started day brighton michigan discus lowering prescription drug cost implementation lower cost prescription drug law inflation reduction act,"[('law', [1, 8]), ('day', [1, 8]), ('started', [1, 8]), ('act', [1, 8]), ('drug', [1]), ('michigan', [1, 8]), ('lower', [1, 8]), ('cost', [1, 8]), ('discus', [1, 8]), ('inflation', [1, 8]), ('prescription', [1]), ('reduction', [1, 8]), ('lowering', [1, 8]), ('implementation', [4]), ('brighton', [8])]","[('law', ['American/economics/health', 'Infrastructure/job/energy']), ('day', ['American/economics/health', 'Infrastructure/job/energy']), ('started', ['American/economics/health', 'Infrastructure/job/energy']), ('act', ['American/economics/health', 'Infrastructure/job/energy']), ('drug', ['American/economics/health']), ('michigan', ['American/economics/health', 'Infrastructure/job/energy']), ('lower', ['American/economics/health', 'Infrastructure/job/energy']), ('cost', ['American/economics/health', 'Infrastructure/job/energy']), ('discus', ['American/economics/health', 'Infrastructure/job/energy']), ('inflation', ['American/economics/health', 'Infrastructure/job/energy']), ('prescription', ['American/economics/health']), ('reduction', ['American/economics/health', 'Infrastructure/job/energy']), ('lowering', ['American/economics/health', 'Infrastructure/job/energy']), ('implementation', ['Republicans vs democrats']), ('brighton', ['Infrastructure/job/energy'])]"
SenatorBaldwin,2023-07-07 17:05:47+00:00,1,American/economics/health,0.6894593,negative,0.8185197710990906,anger,0.6661515831947327,7.0,Abortion/rights/guns,0.23984689,"Junk plans can deny people with preexisting conditions coverage, fail to provide essential health care, &amp; often leave people with exorbitant out of pocket costs. I’ve been fighting tooth &amp; nail to limit these inadequate plans for years &amp; applaud @POTUS for cracking down on them.",junk plan deny people preexisting condition coverage fail provide essential health care leave people exorbitant pocket cost fighting tooth nail limit inadequate plan year applaud cracking,"[('year', [1, 7]), ('people', [1, 7]), ('leave', [1, 7]), ('limit', [1, 7]), ('care', [1, 7]), ('health', [1, 7]), ('plan', [1, 7]), ('cost', [1]), ('fighting', [1, 7]), ('provide', [1, 5]), ('coverage', [1]), ('inadequate', [7]), ('condition', [1]), ('pocket', [1]), ('deny', [1, 7]), ('essential', [1, 7]), ('applaud', [1]), ('preexisting', [7]), ('cracking', [5]), ('junk', [1]), ('fail', [1, 5]), ('exorbitant', [7]), ('nail', [7]), ('tooth', [7])]","[('year', ['American/economics/health', 'Abortion/rights/guns']), ('people', ['American/economics/health', 'Abortion/rights/guns']), ('leave', ['American/economics/health', 'Abortion/rights/guns']), ('limit', ['American/economics/health', 'Abortion/rights/guns']), ('care', ['American/economics/health', 'Abortion/rights/guns']), ('health', ['American/economics/health', 'Abortion/rights/guns']), ('plan', ['American/economics/health', 'Abortion/rights/guns']), ('cost', ['American/economics/health']), ('fighting', ['American/economics/health', 'Abortion/rights/guns']), ('provide', ['American/economics/health', 'Border/community/family']), ('coverage', ['American/economics/health']), ('inadequate', ['Abortion/rights/guns']), ('condition', ['American/economics/health']), ('pocket', ['American/economics/health']), ('deny', ['American/economics/health', 'Abortion/rights/guns']), ('essential', ['American/economics/health', 'Abortion/rights/guns']), ('applaud', ['American/economics/health']), ('preexisting', ['Abortion/rights/guns']), ('cracking', ['Border/community/family']), ('junk', ['American/economics/health']), ('fail', ['American/economics/health', 'Border/community/family']), ('exorbitant', ['Abortion/rights/guns']), ('nail', ['Abortion/rights/guns']), ('tooth', ['Abortion/rights/guns'])]"
HouseBudgetDems,2023-07-07 17:10:08+00:00,1,American/economics/health,0.93745196,positive,0.956203281879425,optimism,0.8253069519996643,,,,Democrats are continuing to deliver for the American people — and we will never stop fighting to grow the middle class with good-paying jobs. https://t.co/PyygV6BiTH,democrat continuing deliver american people stop fighting grow middle class good paying job,"[('american', [1]), ('middle', [1]), ('job', [1]), ('people', [1]), ('good', [1]), ('democrat', [1]), ('paying', [1]), ('stop', [1]), ('fighting', [1]), ('deliver', [1]), ('class', [1]), ('continuing', [1]), ('grow', [1])]","[('american', ['American/economics/health']), ('middle', ['American/economics/health']), ('job', ['American/economics/health']), ('people', ['American/economics/health']), ('good', ['American/economics/health']), ('democrat', ['American/economics/health']), ('paying', ['American/economics/health']), ('stop', ['American/economics/health']), ('fighting', ['American/economics/health']), ('deliver', ['American/economics/health']), ('class', ['American/economics/health']), ('continuing', ['American/economics/health']), ('grow', ['American/economics/health'])]"
POTUS,2023-07-07 17:10:35+00:00,1,American/economics/health,0.927037,positive,0.9680095314979552,joy,0.8024859428405762,4.0,Republicans vs democrats,0.010426591,More jobs added in two and a half years than any president has ever created in a four-year term. And more reasons Bidenomics is working. https://t.co/PUqtSEI8Cj,job added half year president created year term reason bidenomics working,"[('year', [1]), ('job', [1]), ('term', [1]), ('president', [1]), ('reason', [1]), ('working', [1]), ('half', [1]), ('created', [1]), ('bidenomics', [1]), ('added', [1])]","[('year', ['American/economics/health']), ('job', ['American/economics/health']), ('term', ['American/economics/health']), ('president', ['American/economics/health']), ('reason', ['American/economics/health']), ('working', ['American/economics/health']), ('half', ['American/economics/health']), ('created', ['American/economics/health']), ('bidenomics', ['American/economics/health']), ('added', ['American/economics/health'])]"
HouseDemocrats,2023-07-07 17:12:49+00:00,1,American/economics/health,0.9635268,positive,0.5319052934646606,optimism,0.7178426384925842,,,,"RT @.@HouseDemocrats are continuing to build on the progress we made last year through the historic Inflation Reduction Act. We forced Big Pharma to negotiate lower drug prices and cap the cost of insulin at $35 for seniors, driving down costs for American families. https://t.co/cBjEeGSyZ7",continuing build progress year historic inflation reduction act forced big pharma negotiate lower drug price cap cost insulin senior driving cost american family,"[('american', [1]), ('year', [1]), ('senior', [1]), ('forced', [1]), ('build', [1]), ('act', [1]), ('family', [1]), ('drug', [1]), ('big', [1]), ('lower', [1]), ('cost', [1]), ('driving', [1]), ('continuing', [1]), ('inflation', [1]), ('price', [1]), ('historic', [1]), ('negotiate', [1]), ('reduction', [1]), ('pharma', [1]), ('cap', [1]), ('insulin', [1]), ('progress', [1])]","[('american', ['American/economics/health']), ('year', ['American/economics/health']), ('senior', ['American/economics/health']), ('forced', ['American/economics/health']), ('build', ['American/economics/health']), ('act', ['American/economics/health']), ('family', ['American/economics/health']), ('drug', ['American/economics/health']), ('big', ['American/economics/health']), ('lower', ['American/economics/health']), ('cost', ['American/economics/health']), ('driving', ['American/economics/health']), ('continuing', ['American/economics/health']), ('inflation', ['American/economics/health']), ('price', ['American/economics/health']), ('historic', ['American/economics/health']), ('negotiate', ['American/economics/health']), ('reduction', ['American/economics/health']), ('pharma', ['American/economics/health']), ('cap', ['American/economics/health']), ('insulin', ['American/economics/health']), ('progress', ['American/economics/health'])]"
HouseDemocrats,2023-07-07 17:14:55+00:00,1,American/economics/health,0.93264186,positive,0.9421117305755616,optimism,0.762582004070282,,,,RT @Democrats are continuing to deliver for the American people — and we will never stop fighting to grow the middle class with good-paying jobs. https://t.co/PyygV6BiTH,continuing deliver american people stop fighting grow middle class good paying job,"[('american', [1]), ('middle', [1]), ('job', [1]), ('people', [1]), ('good', [1]), ('paying', [1]), ('stop', [1]), ('fighting', [1]), ('deliver', [1]), ('class', [1]), ('continuing', [1]), ('grow', [1])]","[('american', ['American/economics/health']), ('middle', ['American/economics/health']), ('job', ['American/economics/health']), ('people', ['American/economics/health']), ('good', ['American/economics/health']), ('paying', ['American/economics/health']), ('stop', ['American/economics/health']), ('fighting', ['American/economics/health']), ('deliver', ['American/economics/health']), ('class', ['American/economics/health']), ('continuing', ['American/economics/health']), ('grow', ['American/economics/health'])]"
TheDemocrats,2023-07-07 17:15:34+00:00,1,American/economics/health,0.77366227,neutral,0.5238285064697266,disgust,0.3010510504245758,4.0,Republicans vs democrats,0.15126556,Trump = record job losses President Biden = record job growth https://t.co/0F5C17MIQi,trump record job loss president biden record job growth,"[('biden', [1, 4]), ('job', [1, 4]), ('record', [1, 4]), ('trump', [4, 1]), ('president', [1, 4]), ('loss', [1]), ('growth', [1])]","[('biden', ['American/economics/health', 'Republicans vs democrats']), ('job', ['American/economics/health', 'Republicans vs democrats']), ('record', ['American/economics/health', 'Republicans vs democrats']), ('trump', ['Republicans vs democrats', 'American/economics/health']), ('president', ['American/economics/health', 'Republicans vs democrats']), ('loss', ['American/economics/health']), ('growth', ['American/economics/health'])]"
HouseDemocrats,2023-07-07 17:16:06+00:00,1,American/economics/health,0.6788714,positive,0.9642806649208068,optimism,0.6774910092353821,8.0,Infrastructure/job/energy,0.2087812,RT @President Biden and Congressional Democrats are making smart investments in American industries and empowering American workers. Our economy is strong - I'll keep working to make sure everyone can reap the benefits. https://t.co/Pf27FBc7VZ,biden congressional democrat making smart investment american industry empowering american worker economy strong working sure reap benefit,"[('american', [1, 8]), ('biden', [1, 8]), ('worker', [1, 8]), ('making', [1, 8]), ('working', [1, 8]), ('sure', [1, 8]), ('democrat', [1, 8]), ('benefit', [1, 8]), ('congressional', [1, 5]), ('economy', [1, 8]), ('smart', [8, 1]), ('investment', [8, 1]), ('strong', [1, 8]), ('reap', [5]), ('empowering', [1, 5]), ('industry', [8, 1])]","[('american', ['American/economics/health', 'Infrastructure/job/energy']), ('biden', ['American/economics/health', 'Infrastructure/job/energy']), ('worker', ['American/economics/health', 'Infrastructure/job/energy']), ('making', ['American/economics/health', 'Infrastructure/job/energy']), ('working', ['American/economics/health', 'Infrastructure/job/energy']), ('sure', ['American/economics/health', 'Infrastructure/job/energy']), ('democrat', ['American/economics/health', 'Infrastructure/job/energy']), ('benefit', ['American/economics/health', 'Infrastructure/job/energy']), ('congressional', ['American/economics/health', 'Border/community/family']), ('economy', ['American/economics/health', 'Infrastructure/job/energy']), ('smart', ['Infrastructure/job/energy', 'American/economics/health']), ('investment', ['Infrastructure/job/energy', 'American/economics/health']), ('strong', ['American/economics/health', 'Infrastructure/job/energy']), ('reap', ['Border/community/family']), ('empowering', ['American/economics/health', 'Border/community/family']), ('industry', ['Infrastructure/job/energy', 'American/economics/health'])]"
HouseDemocrats,2023-07-07 17:16:37+00:00,1,American/economics/health,0.88562953,positive,0.9469873309135436,optimism,0.7614969611167908,8.0,Infrastructure/job/energy,0.0830754,"RT @Our economy has created 13.2 million jobs since President Biden took office. We’ve regained all the jobs lost during the pandemic, and created nearly 4 million more. We’ve seen the strongest recovery and we have the lowest inflation of any leading economy in the world.",economy created million job president biden took office regained job lost pandemic created nearly million seen strongest recovery lowest inflation leading economy world,"[('seen', [1, 8]), ('biden', [1, 8]), ('nearly', [1, 8]), ('world', [1, 8]), ('million', [1, 8]), ('job', [1, 8]), ('office', [1, 8]), ('president', [1, 8]), ('leading', [1, 8]), ('lost', [1]), ('took', [1]), ('pandemic', [1, 8]), ('created', [1, 8]), ('economy', [1, 8]), ('recovery', [1, 8]), ('inflation', [1]), ('strongest', [1]), ('lowest', [1]), ('regained', [8])]","[('seen', ['American/economics/health', 'Infrastructure/job/energy']), ('biden', ['American/economics/health', 'Infrastructure/job/energy']), ('nearly', ['American/economics/health', 'Infrastructure/job/energy']), ('world', ['American/economics/health', 'Infrastructure/job/energy']), ('million', ['American/economics/health', 'Infrastructure/job/energy']), ('job', ['American/economics/health', 'Infrastructure/job/energy']), ('office', ['American/economics/health', 'Infrastructure/job/energy']), ('president', ['American/economics/health', 'Infrastructure/job/energy']), ('leading', ['American/economics/health', 'Infrastructure/job/energy']), ('lost', ['American/economics/health']), ('took', ['American/economics/health']), ('pandemic', ['American/economics/health', 'Infrastructure/job/energy']), ('created', ['American/economics/health', 'Infrastructure/job/energy']), ('economy', ['American/economics/health', 'Infrastructure/job/energy']), ('recovery', ['American/economics/health', 'Infrastructure/job/energy']), ('inflation', ['American/economics/health']), ('strongest', ['American/economics/health']), ('lowest', ['American/economics/health']), ('regained', ['Infrastructure/job/energy'])]"
HouseDemocrats,2023-07-07 17:18:07+00:00,1,American/economics/health,0.84846866,positive,0.9815331101417542,optimism,0.7557083368301392,5.0,Border/community/family,0.10459826,"RT @30 consecutive months of job growth, record low unemployment, robust economic growth. The U.S. economy continues to lead the world. We can’t stop now! https://t.co/dBsGNRfH6O",consecutive month job growth record low unemployment robust economic growth  economy continues lead world stop,"[('world', [1, 5]), ('job', [1]), ('lead', [1, 5]), ('record', [1, 5]), ('month', [1, 5]), ('stop', [1, 5]), ('low', [1]), ('continues', [1, 5]), ('economy', [1]), ('unemployment', [1]), ('economic', [1]), ('consecutive', [5]), ('growth', [1]), ('robust', [1])]","[('world', ['American/economics/health', 'Border/community/family']), ('job', ['American/economics/health']), ('lead', ['American/economics/health', 'Border/community/family']), ('record', ['American/economics/health', 'Border/community/family']), ('month', ['American/economics/health', 'Border/community/family']), ('stop', ['American/economics/health', 'Border/community/family']), ('low', ['American/economics/health']), ('continues', ['American/economics/health', 'Border/community/family']), ('economy', ['American/economics/health']), ('unemployment', ['American/economics/health']), ('economic', ['American/economics/health']), ('consecutive', ['Border/community/family']), ('growth', ['American/economics/health']), ('robust', ['American/economics/health'])]"
HouseDemocrats,2023-07-07 17:20:20+00:00,1,American/economics/health,0.6908148,neutral,0.6108289957046509,anticipation,0.2985401153564453,4.0,Republicans vs democrats,0.24095634,"RT @Key takeaways from the June Jobs Report: 📈 +209,000 more jobs in June 📈 +13.75 million jobs since January 2021 📉 Unemployment down to 3.6 percent",takeaway june job job june million job january unemployment percent,"[('million', [1, 4]), ('job', [1, 4]), ('january', [4, 1]), ('june', [1, 4]), ('unemployment', [1]), ('takeaway', [4]), ('percent', [1, 4])]","[('million', ['American/economics/health', 'Republicans vs democrats']), ('job', ['American/economics/health', 'Republicans vs democrats']), ('january', ['Republicans vs democrats', 'American/economics/health']), ('june', ['American/economics/health', 'Republicans vs democrats']), ('unemployment', ['American/economics/health']), ('takeaway', ['Republicans vs democrats']), ('percent', ['American/economics/health', 'Republicans vs democrats'])]"
RepGwenMoore,2023-07-07 17:21:45+00:00,1,American/economics/health,0.70485693,positive,0.6379973292350769,optimism,0.8963453769683838,4.0,Republicans vs democrats,0.2593525,"Weekly jobless claims posted the biggest drop in 20 months! Thanks to the resilience of the American people and swift action by @HouseDemocrats and @POTUS, no country on earth has come out of the pandemic economically stronger than America. https://t.co/ZnfSUpE0bu",weekly jobless claim posted biggest drop month thanks resilience american people swift action country earth come pandemic economically stronger america,"[('come', [1, 4]), ('american', [1, 4]), ('action', [1, 4]), ('people', [1, 4]), ('america', [1, 4]), ('month', [1, 4]), ('claim', [1, 4]), ('posted', [4]), ('country', [1, 4]), ('biggest', [1, 4]), ('drop', [1, 4]), ('pandemic', [1, 4]), ('thanks', [1, 4]), ('economically', [4]), ('earth', [1, 4]), ('stronger', [1]), ('weekly', [1]), ('resilience', [1]), ('swift', [4]), ('jobless', [1])]","[('come', ['American/economics/health', 'Republicans vs democrats']), ('american', ['American/economics/health', 'Republicans vs democrats']), ('action', ['American/economics/health', 'Republicans vs democrats']), ('people', ['American/economics/health', 'Republicans vs democrats']), ('america', ['American/economics/health', 'Republicans vs democrats']), ('month', ['American/economics/health', 'Republicans vs democrats']), ('claim', ['American/economics/health', 'Republicans vs democrats']), ('posted', ['Republicans vs democrats']), ('country', ['American/economics/health', 'Republicans vs democrats']), ('biggest', ['American/economics/health', 'Republicans vs democrats']), ('drop', ['American/economics/health', 'Republicans vs democrats']), ('pandemic', ['American/economics/health', 'Republicans vs democrats']), ('thanks', ['American/economics/health', 'Republicans vs democrats']), ('economically', ['Republicans vs democrats']), ('earth', ['American/economics/health', 'Republicans vs democrats']), ('stronger', ['American/economics/health']), ('weekly', ['American/economics/health']), ('resilience', ['American/economics/health']), ('swift', ['Republicans vs democrats']), ('jobless', ['American/economics/health'])]"
RepSlotkin,2023-07-07 17:26:27+00:00,1,American/economics/health,0.77610135,neutral,0.7350725531578064,optimism,0.6593483090400696,8.0,Infrastructure/job/energy,0.12254443,"RT @Started the day in Brighton, Michigan with @RepSlotkin to discuss how we’re lowering prescription drug costs through implementation of @POTUS’ new lower cost prescription drug law – the Inflation Reduction Act. https://t.co/1fYzoaCqBg",day brighton michigan discus lowering prescription drug cost implementation lower cost prescription drug law inflation reduction act,"[('law', [1, 8]), ('day', [1, 8]), ('act', [1, 8]), ('drug', [1]), ('michigan', [1, 8]), ('lower', [1, 8]), ('cost', [1, 8]), ('discus', [1, 8]), ('inflation', [1, 8]), ('prescription', [1]), ('reduction', [1, 8]), ('lowering', [1, 8]), ('implementation', [4]), ('brighton', [8])]","[('law', ['American/economics/health', 'Infrastructure/job/energy']), ('day', ['American/economics/health', 'Infrastructure/job/energy']), ('act', ['American/economics/health', 'Infrastructure/job/energy']), ('drug', ['American/economics/health']), ('michigan', ['American/economics/health', 'Infrastructure/job/energy']), ('lower', ['American/economics/health', 'Infrastructure/job/energy']), ('cost', ['American/economics/health', 'Infrastructure/job/energy']), ('discus', ['American/economics/health', 'Infrastructure/job/energy']), ('inflation', ['American/economics/health', 'Infrastructure/job/energy']), ('prescription', ['American/economics/health']), ('reduction', ['American/economics/health', 'Infrastructure/job/energy']), ('lowering', ['American/economics/health', 'Infrastructure/job/energy']), ('implementation', ['Republicans vs democrats']), ('brighton', ['Infrastructure/job/energy'])]"
WhiteHouse,2023-07-07 17:30:00+00:00,1,American/economics/health,0.8905723,neutral,0.4751745462417602,sadness,0.4335107505321502,6.0,Election/debate,0.015638374,The unemployment rate remains below 4% for the 17th month in a row. That’s the longest stretch since the 1960s.,unemployment rate remains  month row longest stretch ,"[('month', [1]), ('rate', [1]), ('remains', [1]), ('unemployment', [1]), ('longest', [1]), ('stretch', [1]), ('row', [1])]","[('month', ['American/economics/health']), ('rate', ['American/economics/health']), ('remains', ['American/economics/health']), ('unemployment', ['American/economics/health']), ('longest', ['American/economics/health']), ('stretch', ['American/economics/health']), ('row', ['American/economics/health'])]"
