username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
amyewalter,2023-06-20 21:08:34+00:00,6,Election/debate,0.83199936,neutral,0.7107152938842773,anticipation,0.4494704902172088,2.0,War,0.11794442,"Lots of Dems aren’t excited about Biden re-elect, but that doesn’t mean they won’t turn out and vote for him. CNN poll: D’s 86% very/extremely motivated to vote in ‘24 compared to 87% of R’s. 3/",lot dems excited biden elect mean turn vote cnn poll  extremely motivated vote compared ,"[('biden', [6, 2]), ('vote', [6, 2]), ('lot', [6, 2]), ('compared', [6]), ('extremely', [6, 2]), ('dems', [6, 2]), ('poll', [6]), ('mean', [6, 2]), ('cnn', [6, 2]), ('turn', [6, 2]), ('motivated', [2]), ('elect', [6]), ('excited', [6])]","[('biden', ['Election/debate', 'War']), ('vote', ['Election/debate', 'War']), ('lot', ['Election/debate', 'War']), ('compared', ['Election/debate']), ('extremely', ['Election/debate', 'War']), ('dems', ['Election/debate', 'War']), ('poll', ['Election/debate']), ('mean', ['Election/debate', 'War']), ('cnn', ['Election/debate', 'War']), ('turn', ['Election/debate', 'War']), ('motivated', ['War']), ('elect', ['Election/debate']), ('excited', ['Election/debate'])]"
amyewalter,2023-06-20 21:08:34+00:00,6,Election/debate,0.61600643,neutral,0.5246659517288208,sadness,0.2717366814613342,5.0,Border/community/family,0.14675638,"In other words, things that have helped guide our predictions for an upcoming election: job approval ratings, favorable ratings, perceptions of electability, not as useful in a year like this.",word thing helped guide prediction upcoming election job approval rating favorable rating perception electability useful year like,"[('year', [6, 5]), ('job', [6, 4]), ('like', [6, 4]), ('election', [6, 4]), ('thing', [6, 4]), ('word', [6, 2]), ('perception', [5]), ('helped', [6, 5]), ('guide', [6, 5]), ('useful', [4, 5]), ('rating', [6, 4]), ('favorable', [6]), ('approval', [6, 4]), ('upcoming', [6, 4]), ('prediction', [6, 4]), ('electability', [2])]","[('year', ['Election/debate', 'Border/community/family']), ('job', ['Election/debate', 'Republicans vs democrats']), ('like', ['Election/debate', 'Republicans vs democrats']), ('election', ['Election/debate', 'Republicans vs democrats']), ('thing', ['Election/debate', 'Republicans vs democrats']), ('word', ['Election/debate', 'War']), ('perception', ['Border/community/family']), ('helped', ['Election/debate', 'Border/community/family']), ('guide', ['Election/debate', 'Border/community/family']), ('useful', ['Republicans vs democrats', 'Border/community/family']), ('rating', ['Election/debate', 'Republicans vs democrats']), ('favorable', ['Election/debate']), ('approval', ['Election/debate', 'Republicans vs democrats']), ('upcoming', ['Election/debate', 'Republicans vs democrats']), ('prediction', ['Election/debate', 'Republicans vs democrats']), ('electability', ['War'])]"
SenateGOP,2023-06-20 22:44:24+00:00,6,Election/debate,0.75635105,positive,0.8813936710357666,joy,0.6579518914222717,2.0,War,0.16851021,Stop what you’re doing and go listen to the Elephant in the Room! Newest episode with @RogerMarshallMD and he’s delivered for Kansas in many more ways than one 👶 https://t.co/H9O5Etlew1,stop listen elephant room newest episode  delivered kansa way,"[('way', [6, 2]), ('room', [6]), ('stop', [6, 2]), ('episode', [6]), ('listen', [6, 2]), ('delivered', [6]), ('kansa', [6]), ('newest', [6]), ('elephant', [2])]","[('way', ['Election/debate', 'War']), ('room', ['Election/debate']), ('stop', ['Election/debate', 'War']), ('episode', ['Election/debate']), ('listen', ['Election/debate', 'War']), ('delivered', ['Election/debate']), ('kansa', ['Election/debate']), ('newest', ['Election/debate']), ('elephant', ['War'])]"
NateSilver538,2023-06-20 22:54:00+00:00,6,Election/debate,0.5308176,positive,0.8986199498176575,joy,0.9622503519058228,4.0,Republicans vs democrats,0.16078876,Out in 32nd standard spot where I had an auto 4-bet shove with AK but ran into AA. Shouldn't have tweeted about it lol. Still a fun tournament. Home for a bit then back for the Main and other stuff. Good luck to the remaining 31!, standard spot auto bet shove  ran  tweeted fun tournament home bit main stuff good luck remaining,"[('main', [6, 8]), ('good', [6, 8]), ('bit', [6, 4]), ('ran', [6, 4]), ('home', [8, 6]), ('spot', [6, 8]), ('standard', [8, 4]), ('bet', [6, 4]), ('auto', [8]), ('fun', [6]), ('stuff', [6, 4]), ('tweeted', [3]), ('remaining', [3]), ('luck', [6]), ('tournament', [6]), ('shove', [4])]","[('main', ['Election/debate', 'Infrastructure/job/energy']), ('good', ['Election/debate', 'Infrastructure/job/energy']), ('bit', ['Election/debate', 'Republicans vs democrats']), ('ran', ['Election/debate', 'Republicans vs democrats']), ('home', ['Infrastructure/job/energy', 'Election/debate']), ('spot', ['Election/debate', 'Infrastructure/job/energy']), ('standard', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('bet', ['Election/debate', 'Republicans vs democrats']), ('auto', ['Infrastructure/job/energy']), ('fun', ['Election/debate']), ('stuff', ['Election/debate', 'Republicans vs democrats']), ('tweeted', ['News/radio/livestream']), ('remaining', ['News/radio/livestream']), ('luck', ['Election/debate']), ('tournament', ['Election/debate']), ('shove', ['Republicans vs democrats'])]"
Mike_Pence,2023-06-20 23:52:07+00:00,6,Election/debate,0.8749697,positive,0.9496029019355774,anticipation,0.5555106401443481,5.0,Border/community/family,0.017865378,Looking forward to joining @kayleighmcenany LIVE on @FoxNews tonight at 8:20PM ET! Tune in! https://t.co/h9ME0DiVht,looking forward joining live tonight  tune,"[('tonight', [6]), ('forward', [6]), ('tune', [6]), ('live', [6]), ('looking', [6]), ('joining', [6])]","[('tonight', ['Election/debate']), ('forward', ['Election/debate']), ('tune', ['Election/debate']), ('live', ['Election/debate']), ('looking', ['Election/debate']), ('joining', ['Election/debate'])]"
Mike_Pence,2023-06-20 23:52:19+00:00,6,Election/debate,0.58331865,positive,0.9057186841964722,joy,0.7949299216270447,4.0,Republicans vs democrats,0.38256216,"RT @We have a fantastic line-up on Fox News Tonight, @FoxNews at 8pm ET. @JamesComer will share the latest on new Biden documents he viewed TODAY &amp; Former Vice President @Mike_Pence reacts to the Hunter Biden news exclusively. Plus Senator @tedcruz. Join us! https://t.co/gCcrtutdY1",fantastic line fox news tonight   share latest biden document viewed today vice president reacts hunter biden news exclusively plus senator join,"[('biden', [4, 6]), ('today', [6, 4]), ('news', [6, 4]), ('hunter', [4]), ('president', [4, 6]), ('document', [4]), ('senator', [6, 4]), ('tonight', [6, 4]), ('fox', [6, 4]), ('latest', [6, 4]), ('share', [6, 4]), ('vice', [6, 4]), ('line', [6, 4]), ('join', [6, 4]), ('viewed', [6, 4]), ('plus', [6, 4]), ('reacts', [4]), ('fantastic', [6]), ('exclusively', [6])]","[('biden', ['Republicans vs democrats', 'Election/debate']), ('today', ['Election/debate', 'Republicans vs democrats']), ('news', ['Election/debate', 'Republicans vs democrats']), ('hunter', ['Republicans vs democrats']), ('president', ['Republicans vs democrats', 'Election/debate']), ('document', ['Republicans vs democrats']), ('senator', ['Election/debate', 'Republicans vs democrats']), ('tonight', ['Election/debate', 'Republicans vs democrats']), ('fox', ['Election/debate', 'Republicans vs democrats']), ('latest', ['Election/debate', 'Republicans vs democrats']), ('share', ['Election/debate', 'Republicans vs democrats']), ('vice', ['Election/debate', 'Republicans vs democrats']), ('line', ['Election/debate', 'Republicans vs democrats']), ('join', ['Election/debate', 'Republicans vs democrats']), ('viewed', ['Election/debate', 'Republicans vs democrats']), ('plus', ['Election/debate', 'Republicans vs democrats']), ('reacts', ['Republicans vs democrats']), ('fantastic', ['Election/debate']), ('exclusively', ['Election/debate'])]"
KateSullivanDC,2023-06-21 00:49:59+00:00,6,Election/debate,0.56297594,negative,0.7606475353240967,disgust,0.4839120209217071,1.0,American/economics/health,0.31780303,"Trump touts pardoning first-time nonviolent drug offender Alice Johnson and says she got “treated terribly,” but then Bret Baier points out Johnson would get the death penalty under his new proposal. ""No, no, no. Under my, oh, under that? Uh, it would depend on the severity."" https://t.co/lHQxlPEZX4",trump tout pardoning time nonviolent drug offender alice johnson say got treated terribly bret baier point johnson death penalty proposal   depend severity,"[('trump', [6, 1]), ('got', [6, 1]), ('time', [6, 1]), ('say', [6, 1]), ('point', [6, 1]), ('drug', [1]), ('death', [1]), ('johnson', [6]), ('treated', [1]), ('tout', [6, 1]), ('penalty', [1]), ('pardoning', [6]), ('terribly', [6]), ('baier', [6]), ('proposal', [1]), ('depend', [6]), ('alice', [6]), ('nonviolent', [3]), ('offender', [1]), ('severity', [3]), ('bret', [6])]","[('trump', ['Election/debate', 'American/economics/health']), ('got', ['Election/debate', 'American/economics/health']), ('time', ['Election/debate', 'American/economics/health']), ('say', ['Election/debate', 'American/economics/health']), ('point', ['Election/debate', 'American/economics/health']), ('drug', ['American/economics/health']), ('death', ['American/economics/health']), ('johnson', ['Election/debate']), ('treated', ['American/economics/health']), ('tout', ['Election/debate', 'American/economics/health']), ('penalty', ['American/economics/health']), ('pardoning', ['Election/debate']), ('terribly', ['Election/debate']), ('baier', ['Election/debate']), ('proposal', ['American/economics/health']), ('depend', ['Election/debate']), ('alice', ['Election/debate']), ('nonviolent', ['News/radio/livestream']), ('offender', ['American/economics/health']), ('severity', ['News/radio/livestream']), ('bret', ['Election/debate'])]"
MeidasTouch,2023-06-21 00:59:11+00:00,6,Election/debate,0.44361532,negative,0.7410326600074768,anger,0.5230551958084106,1.0,American/economics/health,0.23139669,"Trump brags to Bret Baier about granting Alice Johnson clemency. Baier informs him that she would be killed under his policy proposal of executing drug dealers. Trump is caught off guard: ""No, no. No. Under my pl–. Under that? UHHHHHHHHHHH..."" https://t.co/WxSWOIQVi5",trump brag bret baier granting alice johnson clemency baier informs killed policy proposal executing drug dealer trump caught guard  uhhhhhhhhhhh,"[('trump', [6, 2]), ('killed', [5, 2]), ('drug', [1, 5]), ('johnson', [6]), ('policy', [1, 6]), ('guard', [5, 6]), ('caught', [6, 2]), ('dealer', [5]), ('baier', [6]), ('brag', [2, 1]), ('proposal', [1]), ('executing', [1]), ('alice', [6]), ('granting', [1]), ('informs', [2]), ('bret', [6]), ('clemency', [6]), ('uhhhhhhhhhhh', [6, 2])]","[('trump', ['Election/debate', 'War']), ('killed', ['Border/community/family', 'War']), ('drug', ['American/economics/health', 'Border/community/family']), ('johnson', ['Election/debate']), ('policy', ['American/economics/health', 'Election/debate']), ('guard', ['Border/community/family', 'Election/debate']), ('caught', ['Election/debate', 'War']), ('dealer', ['Border/community/family']), ('baier', ['Election/debate']), ('brag', ['War', 'American/economics/health']), ('proposal', ['American/economics/health']), ('executing', ['American/economics/health']), ('alice', ['Election/debate']), ('granting', ['American/economics/health']), ('informs', ['War']), ('bret', ['Election/debate']), ('clemency', ['Election/debate']), ('uhhhhhhhhhhh', ['Election/debate', 'War'])]"
jamesrhenson,2023-06-21 01:14:57+00:00,6,Election/debate,0.5673661,neutral,0.6299504637718201,anticipation,0.7591176629066467,4.0,Republicans vs democrats,0.3575081,"If you think theater experience isn't an asset during a long day in the Texas Senate, think again. #txlege",think theater experience asset long day texas senate think,"[('asset', [4]), ('long', [6, 4]), ('day', [6, 4]), ('think', [6, 4]), ('texas', [4, 6]), ('senate', [6, 4]), ('experience', [6, 4]), ('theater', [6])]","[('asset', ['Republicans vs democrats']), ('long', ['Election/debate', 'Republicans vs democrats']), ('day', ['Election/debate', 'Republicans vs democrats']), ('think', ['Election/debate', 'Republicans vs democrats']), ('texas', ['Republicans vs democrats', 'Election/debate']), ('senate', ['Election/debate', 'Republicans vs democrats']), ('experience', ['Election/debate', 'Republicans vs democrats']), ('theater', ['Election/debate'])]"
wd_lindsey,2023-06-21 01:31:57+00:00,6,Election/debate,0.396691,neutral,0.8775570392608643,optimism,0.6583048105239868,7.0,Abortion/rights/guns,0.32518125,leaving the Constitutional Convention crowds asked Ben Franklin what kind of government the delegates created. “A Republic if you can keep it” - Gov Whitman tonight with #forwardparty members less than a mile from that spot- it’s up to us to uphold a vibrant democracy @Fwd_Party https://t.co/VY1w4gOIG5,leaving constitutional convention crowd asked ben franklin kind government delegate created republic gov whitman tonight member mile spot uphold vibrant democracy,"[('democracy', [7, 6]), ('asked', [4, 6]), ('crowd', [6, 4]), ('government', [4, 7]), ('member', [7, 4]), ('tonight', [6, 4]), ('spot', [6, 4]), ('republic', [4]), ('leaving', [6, 4]), ('created', [7, 4]), ('mile', [6]), ('constitutional', [7, 4]), ('gov', [6, 4]), ('franklin', [6]), ('kind', [6, 4]), ('ben', [6]), ('convention', [7, 4]), ('uphold', [7, 4]), ('vibrant', [7]), ('delegate', [7]), ('whitman', [4])]","[('democracy', ['Abortion/rights/guns', 'Election/debate']), ('asked', ['Republicans vs democrats', 'Election/debate']), ('crowd', ['Election/debate', 'Republicans vs democrats']), ('government', ['Republicans vs democrats', 'Abortion/rights/guns']), ('member', ['Abortion/rights/guns', 'Republicans vs democrats']), ('tonight', ['Election/debate', 'Republicans vs democrats']), ('spot', ['Election/debate', 'Republicans vs democrats']), ('republic', ['Republicans vs democrats']), ('leaving', ['Election/debate', 'Republicans vs democrats']), ('created', ['Abortion/rights/guns', 'Republicans vs democrats']), ('mile', ['Election/debate']), ('constitutional', ['Abortion/rights/guns', 'Republicans vs democrats']), ('gov', ['Election/debate', 'Republicans vs democrats']), ('franklin', ['Election/debate']), ('kind', ['Election/debate', 'Republicans vs democrats']), ('ben', ['Election/debate']), ('convention', ['Abortion/rights/guns', 'Republicans vs democrats']), ('uphold', ['Abortion/rights/guns', 'Republicans vs democrats']), ('vibrant', ['Abortion/rights/guns']), ('delegate', ['Abortion/rights/guns']), ('whitman', ['Republicans vs democrats'])]"
Mike_Pence,2023-06-21 03:04:15+00:00,6,Election/debate,0.8905628,positive,0.9172543883323668,joy,0.8011716604232788,5.0,Border/community/family,0.01563964,"RT @We have a great line-up this evening on Fox News Tonight, @FoxNews at 8pm ET: @Mike_Pence @tedcruz @JamesComer @willcain @MonicaCrowley @RaymondArroyo &amp; more. JOIN US! https://t.co/s8MB6opYMi",great line evening fox news tonight   join,"[('news', [6]), ('tonight', [6]), ('fox', [6]), ('great', [6]), ('line', [6]), ('evening', [6]), ('join', [6])]","[('news', ['Election/debate']), ('tonight', ['Election/debate']), ('fox', ['Election/debate']), ('great', ['Election/debate']), ('line', ['Election/debate']), ('evening', ['Election/debate']), ('join', ['Election/debate'])]"
AndrewYang,2023-06-21 03:09:05+00:00,6,Election/debate,0.7080888,positive,0.6770452260971069,joy,0.7635393142700195,8.0,Infrastructure/job/energy,0.04177336,With the legend @RobertSmith of @thecure - they’re on tour now! https://t.co/MiafJFyzB5,legend tour,"[('legend', [6]), ('tour', [6])]","[('legend', ['Election/debate']), ('tour', ['Election/debate'])]"
laurenboebert,2023-06-21 03:22:13+00:00,6,Election/debate,0.7082087,negative,0.5714921951293945,anger,0.8115416169166565,7.0,Abortion/rights/guns,0.04170342,Enough talk. Impeach @JoeBiden!,talk impeach,"[('talk', [6]), ('impeach', [6])]","[('talk', ['Election/debate']), ('impeach', ['Election/debate'])]"
AngelStudiosInc,2023-06-21 09:31:12+00:00,6,Election/debate,0.808292,positive,0.9175540208816528,joy,0.7880581021308899,1.0,American/economics/health,0.13393383,People have been so generous in spreading the message of 𝘚𝘰𝘶𝘯𝘥 𝘰𝘧 𝘍𝘳𝘦𝘦𝘥𝘰𝘮 that they've Paid It Forward so thousands of others can watch it for free in theaters. Get your tickets today!,people generous spreading message paid forward thousand watch free theater ticket today,"[('today', [6, 1]), ('people', [6, 1]), ('watch', [6, 1]), ('paid', [1, 6]), ('thousand', [6, 1]), ('ticket', [6, 1]), ('generous', [6]), ('message', [6, 1]), ('free', [6, 1]), ('forward', [6, 1]), ('theater', [6]), ('spreading', [6, 1])]","[('today', ['Election/debate', 'American/economics/health']), ('people', ['Election/debate', 'American/economics/health']), ('watch', ['Election/debate', 'American/economics/health']), ('paid', ['American/economics/health', 'Election/debate']), ('thousand', ['Election/debate', 'American/economics/health']), ('ticket', ['Election/debate', 'American/economics/health']), ('generous', ['Election/debate']), ('message', ['Election/debate', 'American/economics/health']), ('free', ['Election/debate', 'American/economics/health']), ('forward', ['Election/debate', 'American/economics/health']), ('theater', ['Election/debate']), ('spreading', ['Election/debate', 'American/economics/health'])]"
jonathanvswan,2023-06-21 13:51:05+00:00,6,Election/debate,0.4199534,negative,0.7003843784332275,anger,0.4905574023723602,1.0,American/economics/health,0.24345037,"RT @Trump brags to Bret Baier about granting Alice Johnson clemency. Baier informs him that she would be killed under his policy proposal of executing drug dealers. Trump is caught off guard: ""No, no. No. Under my pl–. Under that? UHHHHHHHHHHH..."" https://t.co/WxSWOIQVi5",brag bret baier granting alice johnson clemency baier informs killed policy proposal executing drug dealer trump caught guard  uhhhhhhhhhhh,"[('trump', [6, 2]), ('killed', [5, 2]), ('drug', [1, 5]), ('johnson', [6]), ('policy', [1, 6]), ('guard', [5, 6]), ('caught', [6, 2]), ('dealer', [5]), ('baier', [6]), ('brag', [2, 1]), ('proposal', [1]), ('executing', [1]), ('alice', [6]), ('granting', [1]), ('informs', [2]), ('bret', [6]), ('clemency', [6]), ('uhhhhhhhhhhh', [6, 2])]","[('trump', ['Election/debate', 'War']), ('killed', ['Border/community/family', 'War']), ('drug', ['American/economics/health', 'Border/community/family']), ('johnson', ['Election/debate']), ('policy', ['American/economics/health', 'Election/debate']), ('guard', ['Border/community/family', 'Election/debate']), ('caught', ['Election/debate', 'War']), ('dealer', ['Border/community/family']), ('baier', ['Election/debate']), ('brag', ['War', 'American/economics/health']), ('proposal', ['American/economics/health']), ('executing', ['American/economics/health']), ('alice', ['Election/debate']), ('granting', ['American/economics/health']), ('informs', ['War']), ('bret', ['Election/debate']), ('clemency', ['Election/debate']), ('uhhhhhhhhhhh', ['Election/debate', 'War'])]"
AndrewYang,2023-06-21 14:12:44+00:00,6,Election/debate,0.38030317,neutral,0.8829168677330017,optimism,0.6202040910720825,7.0,Abortion/rights/guns,0.3381787,RT @leaving the Constitutional Convention crowds asked Ben Franklin what kind of government the delegates created. “A Republic if you can keep it” - Gov Whitman tonight with #forwardparty members less than a mile from that spot- it’s up to us to uphold a vibrant democracy @Fwd_Party https://t.co/VY1w4gOIG5,constitutional convention crowd asked ben franklin kind government delegate created republic gov whitman tonight member mile spot uphold vibrant democracy,"[('democracy', [7, 6]), ('asked', [4, 6]), ('crowd', [6, 4]), ('government', [4, 7]), ('member', [7, 4]), ('tonight', [6, 4]), ('spot', [6, 4]), ('republic', [4]), ('created', [7, 4]), ('mile', [6]), ('constitutional', [7, 4]), ('gov', [6, 4]), ('franklin', [6]), ('kind', [6, 4]), ('ben', [6]), ('convention', [7, 4]), ('uphold', [7, 4]), ('vibrant', [7]), ('delegate', [7]), ('whitman', [4])]","[('democracy', ['Abortion/rights/guns', 'Election/debate']), ('asked', ['Republicans vs democrats', 'Election/debate']), ('crowd', ['Election/debate', 'Republicans vs democrats']), ('government', ['Republicans vs democrats', 'Abortion/rights/guns']), ('member', ['Abortion/rights/guns', 'Republicans vs democrats']), ('tonight', ['Election/debate', 'Republicans vs democrats']), ('spot', ['Election/debate', 'Republicans vs democrats']), ('republic', ['Republicans vs democrats']), ('created', ['Abortion/rights/guns', 'Republicans vs democrats']), ('mile', ['Election/debate']), ('constitutional', ['Abortion/rights/guns', 'Republicans vs democrats']), ('gov', ['Election/debate', 'Republicans vs democrats']), ('franklin', ['Election/debate']), ('kind', ['Election/debate', 'Republicans vs democrats']), ('ben', ['Election/debate']), ('convention', ['Abortion/rights/guns', 'Republicans vs democrats']), ('uphold', ['Abortion/rights/guns', 'Republicans vs democrats']), ('vibrant', ['Abortion/rights/guns']), ('delegate', ['Abortion/rights/guns']), ('whitman', ['Republicans vs democrats'])]"
Jim_Jordan,2023-06-21 14:31:51+00:00,6,Election/debate,0.70822555,neutral,0.9487575888633728,anticipation,0.4665029644966125,5.0,Border/community/family,0.041694567,RT @MorningsMaria: WATCH: @Jim_Jordan joins @MariaBartiromo https://t.co/6Hbqxg6fsz,watch join,"[('watch', [6]), ('join', [6])]","[('watch', ['Election/debate']), ('join', ['Election/debate'])]"
FloridaGOP,2023-06-21 14:51:38+00:00,6,Election/debate,0.39726526,neutral,0.7469841241836548,anticipation,0.7500184178352356,1.0,American/economics/health,0.35578117,"The Republican wave in Florida grows stronger, leaving Democrats struggling to keep up. 👇 https://t.co/n7Odt3ZG1u",republican wave florida grows stronger leaving democrat struggling,"[('republican', [6, 1]), ('wave', [6]), ('florida', [6, 1]), ('democrat', [1, 6]), ('leaving', [1, 6]), ('struggling', [1]), ('stronger', [8, 1]), ('grows', [8])]","[('republican', ['Election/debate', 'American/economics/health']), ('wave', ['Election/debate']), ('florida', ['Election/debate', 'American/economics/health']), ('democrat', ['American/economics/health', 'Election/debate']), ('leaving', ['American/economics/health', 'Election/debate']), ('struggling', ['American/economics/health']), ('stronger', ['Infrastructure/job/energy', 'American/economics/health']), ('grows', ['Infrastructure/job/energy'])]"
amyewalter,2023-06-21 15:56:30+00:00,6,Election/debate,0.5866851,neutral,0.6989676356315613,optimism,0.504380464553833,4.0,Republicans vs democrats,0.19229914,"Lots of upsets in VA legislative primaries. But, Craigh Deeds manages to hold on. https://t.co/pzeJ1I2ZBB",lot upset  legislative primary craigh deed manages hold,"[('lot', [6, 4]), ('upset', [6]), ('legislative', [6]), ('hold', [6, 4]), ('primary', [6, 4]), ('deed', [3]), ('manages', [4]), ('craigh', [6, 3])]","[('lot', ['Election/debate', 'Republicans vs democrats']), ('upset', ['Election/debate']), ('legislative', ['Election/debate']), ('hold', ['Election/debate', 'Republicans vs democrats']), ('primary', ['Election/debate', 'Republicans vs democrats']), ('deed', ['News/radio/livestream']), ('manages', ['Republicans vs democrats']), ('craigh', ['Election/debate', 'News/radio/livestream'])]"
RepSpanberger,2023-06-21 16:06:08+00:00,6,Election/debate,0.6857438,positive,0.5090896487236023,optimism,0.5704012513160706,1.0,American/economics/health,0.27251542,"TOMORROW, June 22 — our next telephone town hall! 📱 Please join me to share the issues that matter most to you, ask questions, and help me identify more ways to address the concerns of our neighbors. https://t.co/rXMe7MkoKe",tomorrow june telephone town hall join share issue matter ask question help identify way address concern neighbor,"[('way', [6, 1]), ('question', [6, 1]), ('ask', [6, 1]), ('help', [6, 1]), ('town', [6, 1]), ('issue', [6, 1]), ('address', [1, 6]), ('concern', [6, 1]), ('share', [6, 1]), ('tomorrow', [6, 1]), ('join', [6, 1]), ('matter', [6, 1]), ('june', [6, 1]), ('neighbor', [6, 1]), ('identify', [1]), ('hall', [6]), ('telephone', [1])]","[('way', ['Election/debate', 'American/economics/health']), ('question', ['Election/debate', 'American/economics/health']), ('ask', ['Election/debate', 'American/economics/health']), ('help', ['Election/debate', 'American/economics/health']), ('town', ['Election/debate', 'American/economics/health']), ('issue', ['Election/debate', 'American/economics/health']), ('address', ['American/economics/health', 'Election/debate']), ('concern', ['Election/debate', 'American/economics/health']), ('share', ['Election/debate', 'American/economics/health']), ('tomorrow', ['Election/debate', 'American/economics/health']), ('join', ['Election/debate', 'American/economics/health']), ('matter', ['Election/debate', 'American/economics/health']), ('june', ['Election/debate', 'American/economics/health']), ('neighbor', ['Election/debate', 'American/economics/health']), ('identify', ['American/economics/health']), ('hall', ['Election/debate']), ('telephone', ['American/economics/health'])]"
RepSherrill,2023-06-21 16:10:37+00:00,6,Election/debate,0.4003381,positive,0.9272704720497132,optimism,0.7041478157043457,1.0,American/economics/health,0.38456273,"Good morning! Today, we are marking-up the National Defense Authorization Act— a key responsibility of mine as a member of @HASCDemocrats. It’s going to be a long day but I’m energized and ready to fight for NJ-11’s priorities. Stay tuned for updates throughout the day!",good morning today marking national defense authorization act key responsibility member going long day energized ready fight  priority stay tuned update day,"[('national', [1, 6]), ('today', [6, 5]), ('update', [6, 1]), ('long', [1, 6]), ('day', [6, 5]), ('defense', [1, 5]), ('good', [6, 1]), ('going', [6, 1]), ('act', [1, 5]), ('responsibility', [1, 5]), ('member', [1, 5]), ('stay', [6, 1]), ('fight', [1, 6]), ('ready', [6, 1]), ('morning', [6, 5]), ('priority', [1, 5]), ('marking', [6, 1]), ('key', [6, 1]), ('tuned', [6, 1]), ('energized', [5]), ('authorization', [1])]","[('national', ['American/economics/health', 'Election/debate']), ('today', ['Election/debate', 'Border/community/family']), ('update', ['Election/debate', 'American/economics/health']), ('long', ['American/economics/health', 'Election/debate']), ('day', ['Election/debate', 'Border/community/family']), ('defense', ['American/economics/health', 'Border/community/family']), ('good', ['Election/debate', 'American/economics/health']), ('going', ['Election/debate', 'American/economics/health']), ('act', ['American/economics/health', 'Border/community/family']), ('responsibility', ['American/economics/health', 'Border/community/family']), ('member', ['American/economics/health', 'Border/community/family']), ('stay', ['Election/debate', 'American/economics/health']), ('fight', ['American/economics/health', 'Election/debate']), ('ready', ['Election/debate', 'American/economics/health']), ('morning', ['Election/debate', 'Border/community/family']), ('priority', ['American/economics/health', 'Border/community/family']), ('marking', ['Election/debate', 'American/economics/health']), ('key', ['Election/debate', 'American/economics/health']), ('tuned', ['Election/debate', 'American/economics/health']), ('energized', ['Border/community/family']), ('authorization', ['American/economics/health'])]"
FAANews,2023-06-21 16:43:48+00:00,6,Election/debate,0.68669784,neutral,0.9103729724884032,anticipation,0.6357988119125366,8.0,Infrastructure/job/energy,0.27912146,"The FAA will launch a special-emphasis training campaign in July. Air traffic controllers will cover specific safety issues monthly, with initial topics to include airfield safety. Learn more at https://t.co/1PECmy6oXJ. https://t.co/qfVJNt9lkB",faa launch special emphasis training campaign july air traffic controller cover specific safety issue monthly initial topic include airfield safety learn,"[('initial', [6]), ('air', [6, 8]), ('issue', [6, 8]), ('campaign', [6]), ('safety', [8]), ('launch', [6, 8]), ('special', [6, 8]), ('cover', [6]), ('include', [8]), ('july', [6]), ('specific', [6]), ('traffic', [6]), ('learn', [6, 8]), ('topic', [6]), ('monthly', [6]), ('training', [8]), ('faa', [6]), ('controller', [6]), ('emphasis', [6]), ('airfield', [8])]","[('initial', ['Election/debate']), ('air', ['Election/debate', 'Infrastructure/job/energy']), ('issue', ['Election/debate', 'Infrastructure/job/energy']), ('campaign', ['Election/debate']), ('safety', ['Infrastructure/job/energy']), ('launch', ['Election/debate', 'Infrastructure/job/energy']), ('special', ['Election/debate', 'Infrastructure/job/energy']), ('cover', ['Election/debate']), ('include', ['Infrastructure/job/energy']), ('july', ['Election/debate']), ('specific', ['Election/debate']), ('traffic', ['Election/debate']), ('learn', ['Election/debate', 'Infrastructure/job/energy']), ('topic', ['Election/debate']), ('monthly', ['Election/debate']), ('training', ['Infrastructure/job/energy']), ('faa', ['Election/debate']), ('controller', ['Election/debate']), ('emphasis', ['Election/debate']), ('airfield', ['Infrastructure/job/energy'])]"
